Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,M,24,242
Andrej Babiš,ANO,M,24,242
Andrea Babišová,ANO,0,24,242
Margita Balaštíková,ANO,Z,24,242
Josef Bělica,ANO,N,24,242
Stanislav Berkovec,ANO,Z,24,242
Jiří Bláha,ANO,Z,24,242
Richard Brabec,ANO,0,24,242
Milan Brázdil,ANO,Z,24,242
Andrea Brzobohatá,ANO,Z,24,242
Jaroslav Bžoch,ANO,N,24,242
Monika Červíčková,ANO,Z,24,242
Klára Dostálová,ANO,Z,24,242
Lenka Dražilová,ANO,Z,24,242
Jaroslav Faltýnek,ANO,M,24,242
Kamal Farhan,ANO,N,24,242
Milan Feranec,ANO,Z,24,242
Eva Fialová,ANO,Z,24,242
Stanislav Fridrich,ANO,Z,24,242
Josef Hájek,ANO,0,24,242
Milan Hnilička,ANO,Z,24,242
Ivan Jáč,ANO,N,24,242
Miloslav Janulík,ANO,M,24,242
Aleš Juchelka,ANO,Z,24,242
Pavel Juříček,ANO,M,24,242
Adam Kalous,ANO,M,24,242
David Kasal,ANO,0,24,242
Tomáš Kohoutek,ANO,N,24,242
Martin Kolovratník,ANO,Z,24,242
Barbora Kořanová,ANO,A,24,242
Josef Kott,ANO,Z,24,242
Robert Králíček,ANO,Z,24,242
Roman Kubíček,ANO,N,24,242
Jan Kubík,ANO,N,24,242
Jaroslav Kytýr,ANO,Z,24,242
Taťána Malá,ANO,N,24,242
Přemysl Mališ,ANO,Z,24,242
Jiří Mašek,ANO,Z,24,242
Eva Matyášová,ANO,Z,24,242
Radka Maxová,ANO,N,24,242
Marcela Melková,ANO,N,24,242
Jana Mračková Vildumetzová,ANO,Z,24,242
Patrik Nacher,ANO,Z,24,242
Marek Novák,ANO,Z,24,242
Monika Oborná,ANO,Z,24,242
Ladislav Okleštěk,ANO,M,24,242
Zuzana Ožanová,ANO,Z,24,242
Jana Pastuchová,ANO,Z,24,242
František Petrtýl,ANO,Z,24,242
Pavel Plzák,ANO,N,24,242
Milan Pour,ANO,Z,24,242
David Pražák,ANO,N,24,242
Věra Procházková,ANO,M,24,242
Pavel Pustějovský,ANO,Z,24,242
Karel Rais,ANO,N,24,242
Michal Ratiborský,ANO,Z,24,242
Jan Richter,ANO,0,24,242
Miloslava Rutová,ANO,Z,24,242
Pavel Růžička,ANO,N,24,242
Jan Řehounek,ANO,Z,24,242
Petr Sadovský,ANO,Z,24,242
Jan Schiller,ANO,Z,24,242
Pavel Staněk,ANO,M,24,242
Jiří Strýček,ANO,A,24,242
Karla Šlechtová,ANO,Z,24,242
Julius Špičák,ANO,M,24,242
David Štolpa,ANO,Z,24,242
Dan Ťok,ANO,M,24,242
Karel Tureček,ANO,M,24,242
Helena Válková,ANO,0,24,242
Petr Venhoda,ANO,Z,24,242
Adam Vojtěch,ANO,M,24,242
Jan Volný,ANO,Z,24,242
Radek Vondráček,ANO,N,24,242
Ivo Vondrák,ANO,0,24,242
Petr Vrána,ANO,Z,24,242
Rostislav Vyzula,ANO,Z,24,242
Radek Zlesák,ANO,0,24,242
Ivan Adamec,ODS,A,24,242
Jan Bauer,ODS,A,24,242
Martin Baxa,ODS,A,24,242
Petr Beitl,ODS,A,24,242
Marek Benda,ODS,0,24,242
Stanislav Blaha,ODS,A,24,242
Pavel Blažek,ODS,0,24,242
Jana Černochová,ODS,0,24,242
Petr Fiala,ODS,A,24,242
Jakub Janda,ODS,A,24,242
Václav Klaus,ODS,A,24,242
Karel Krejza,ODS,Z,24,242
Martin Kupka,ODS,0,24,242
Zuzana Majerová Zahradníková,ODS,A,24,242
Jaroslav Martinů,ODS,A,24,242
Ilona Mauritzová,ODS,A,24,242
Vojtěch Munzar,ODS,A,24,242
Miroslava Němcová,ODS,0,24,242
Jan Skopeček,ODS,A,24,242
Zbyněk Stanjura,ODS,A,24,242
Bohuslav Svoboda,ODS,A,24,242
Jiří Ventruba,ODS,A,24,242
Veronika Vrecionová,ODS,A,24,242
Jan Zahradník,ODS,A,24,242
Pavel Žáček,ODS,M,24,242
Dana Balcarová,Piráti,0,24,242
Lukáš Bartoň,Piráti,N,24,242
Ivan Bartoš,Piráti,N,24,242
Lukáš Černohorský,Piráti,N,24,242
František Elfmark,Piráti,N,24,242
Mikuláš Ferjenčík,Piráti,N,24,242
Radek Holomčík,Piráti,N,24,242
Martin Jiránek,Piráti,Z,24,242
Lukáš Kolářík,Piráti,N,24,242
František Kopřiva,Piráti,N,24,242
Lenka Kozlová,Piráti,N,24,242
Jan Lipavský,Piráti,N,24,242
Tomáš Martínek,Piráti,Z,24,242
Jakub Michálek,Piráti,N,24,242
Mikuláš Peksa,Piráti,N,24,242
Vojtěch Pikal,Piráti,N,24,242
Ondřej Polanský,Piráti,N,24,242
Jan Pošvář,Piráti,N,24,242
Ondřej Profant,Piráti,N,24,242
