Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,28,309
Andrej Babiš,ANO,N,28,309
Andrea Babišová,ANO,N,28,309
Margita Balaštíková,ANO,N,28,309
Josef Bělica,ANO,N,28,309
Stanislav Berkovec,ANO,N,28,309
Jiří Bláha,ANO,N,28,309
Richard Brabec,ANO,N,28,309
Milan Brázdil,ANO,N,28,309
Andrea Brzobohatá,ANO,N,28,309
Jaroslav Bžoch,ANO,N,28,309
Monika Červíčková,ANO,N,28,309
Klára Dostálová,ANO,M,28,309
Lenka Dražilová,ANO,N,28,309
Jaroslav Faltýnek,ANO,N,28,309
Kamal Farhan,ANO,N,28,309
Milan Feranec,ANO,N,28,309
Eva Fialová,ANO,N,28,309
Stanislav Fridrich,ANO,N,28,309
Josef Hájek,ANO,Z,28,309
Milan Hnilička,ANO,N,28,309
Ivan Jáč,ANO,N,28,309
Miloslav Janulík,ANO,N,28,309
Aleš Juchelka,ANO,N,28,309
Pavel Juříček,ANO,M,28,309
Iva Kalátová,ANO,M,28,309
Adam Kalous,ANO,N,28,309
David Kasal,ANO,N,28,309
Tomáš Kohoutek,ANO,N,28,309
Martin Kolovratník,ANO,Z,28,309
Barbora Kořanová,ANO,N,28,309
Josef Kott,ANO,N,28,309
Robert Králíček,ANO,N,28,309
Roman Kubíček,ANO,N,28,309
Jan Kubík,ANO,N,28,309
Jaroslav Kytýr,ANO,N,28,309
Taťána Malá,ANO,N,28,309
Přemysl Mališ,ANO,N,28,309
Jiří Mašek,ANO,N,28,309
Eva Matyášová,ANO,N,28,309
Radka Maxová,ANO,M,28,309
Marcela Melková,ANO,N,28,309
Jana Mračková Vildumetzová,ANO,N,28,309
Patrik Nacher,ANO,Z,28,309
Marek Novák,ANO,N,28,309
Monika Oborná,ANO,N,28,309
Ladislav Okleštěk,ANO,N,28,309
Zuzana Ožanová,ANO,M,28,309
Jana Pastuchová,ANO,N,28,309
František Petrtýl,ANO,N,28,309
Pavel Plzák,ANO,N,28,309
Milan Pour,ANO,N,28,309
David Pražák,ANO,N,28,309
Věra Procházková,ANO,N,28,309
Pavel Pustějovský,ANO,M,28,309
Karel Rais,ANO,N,28,309
Michal Ratiborský,ANO,N,28,309
Jan Richter,ANO,N,28,309
Miloslava Rutová,ANO,N,28,309
Pavel Růžička,ANO,N,28,309
Jan Řehounek,ANO,N,28,309
Petr Sadovský,ANO,N,28,309
Jan Schiller,ANO,N,28,309
Pavel Staněk,ANO,N,28,309
Jiří Strýček,ANO,N,28,309
Karla Šlechtová,ANO,N,28,309
Julius Špičák,ANO,N,28,309
David Štolpa,ANO,N,28,309
Karel Tureček,ANO,N,28,309
Helena Válková,ANO,N,28,309
Petr Venhoda,ANO,Z,28,309
Adam Vojtěch,ANO,Z,28,309
Jan Volný,ANO,Z,28,309
Radek Vondráček,ANO,M,28,309
Ivo Vondrák,ANO,N,28,309
Petr Vrána,ANO,N,28,309
Rostislav Vyzula,ANO,M,28,309
Radek Zlesák,ANO,N,28,309
Ivan Adamec,ODS,A,28,309
Jan Bauer,ODS,M,28,309
Martin Baxa,ODS,A,28,309
Petr Beitl,ODS,A,28,309
Marek Benda,ODS,A,28,309
Stanislav Blaha,ODS,A,28,309
Pavel Blažek,ODS,A,28,309
Jana Černochová,ODS,A,28,309
Petr Fiala,ODS,A,28,309
Jakub Janda,ODS,A,28,309
Karel Krejza,ODS,A,28,309
Martin Kupka,ODS,A,28,309
Jaroslav Martinů,ODS,A,28,309
Ilona Mauritzová,ODS,A,28,309
Vojtěch Munzar,ODS,A,28,309
Miroslava Němcová,ODS,A,28,309
Jan Skopeček,ODS,A,28,309
Zbyněk Stanjura,ODS,A,28,309
Bohuslav Svoboda,ODS,0,28,309
Jiří Ventruba,ODS,A,28,309
Veronika Vrecionová,ODS,A,28,309
Jan Zahradník,ODS,A,28,309
Pavel Žáček,ODS,A,28,309
Dana Balcarová,Piráti,A,28,309
Lukáš Bartoň,Piráti,A,28,309
Ivan Bartoš,Piráti,A,28,309
Lukáš Černohorský,Piráti,A,28,309
František Elfmark,Piráti,A,28,309
Mikuláš Ferjenčík,Piráti,A,28,309
Radek Holomčík,Piráti,A,28,309
Martin Jiránek,Piráti,A,28,309
Lukáš Kolářík,Piráti,A,28,309
František Kopřiva,Piráti,A,28,309
Lenka Kozlová,Piráti,A,28,309
Jan Lipavský,Piráti,A,28,309
Tomáš Martínek,Piráti,A,28,309
Jakub Michálek,Piráti,A,28,309
Mikuláš Peksa,Piráti,A,28,309
Vojtěch Pikal,Piráti,Z,28,309
Ondřej Polanský,Piráti,A,28,309
Jan Pošvář,Piráti,A,28,309
Ondřej Profant,Piráti,A,28,309
Olga Richterová,Piráti,A,28,309
Petr Třešňák,Piráti,A,28,309
Tomáš Vymazal,Piráti,A,28,309
Jaroslav Dvořák,SPD,M,28,309
Radim Fiala,SPD,M,28,309
Jaroslav Holík,SPD,A,28,309
Jan Hrnčíř,SPD,A,28,309
Tereza Hyťhová,SPD,A,28,309
Monika Jarošová,SPD,A,28,309
Pavel Jelínek,SPD,A,28,309
Jiří Kobza,SPD,A,28,309
Jiří Kohoutek,SPD,A,28,309
Radek Koten,SPD,A,28,309
Jana Levová,SPD,A,28,309
Karla Maříková,SPD,A,28,309
Tomio Okamura,SPD,A,28,309
Zdeněk Podal,SPD,A,28,309
Miloslav Rozner,SPD,A,28,309
Radek Rozvoral,SPD,A,28,309
Lucie Šafránková,SPD,A,28,309
Lubomír Španěl,SPD,A,28,309
Radovan Vích,SPD,A,28,309
Jiří Běhounek,ČSSD,N,28,309
Jan Birke,ČSSD,M,28,309
Petr Dolínek,ČSSD,N,28,309
Jaroslav Foldyna,ČSSD,N,28,309
Alena Gajdůšková,ČSSD,N,28,309
Jan Hamáček,ČSSD,Z,28,309
Tomáš Hanzel,ČSSD,N,28,309
Jan Chvojka,ČSSD,N,28,309
Roman Onderka,ČSSD,M,28,309
Roman Sklenák,ČSSD,N,28,309
Antonín Staněk,ČSSD,N,28,309
Kateřina Valachová,ČSSD,0,28,309
Ondřej Veselý,ČSSD,Z,28,309
Václav Votava,ČSSD,N,28,309
Lubomír Zaorálek,ČSSD,0,28,309
Hana Aulická Jírovcová,KSČM,N,28,309
Alexander Černý,KSČM,N,28,309
Jiří Dolejš,KSČM,Z,28,309
Vojtěch Filip,KSČM,N,28,309
Miroslav Grebeníček,KSČM,N,28,309
Stanislav Grospič,KSČM,M,28,309
Pavel Kováčik,KSČM,N,28,309
Leo Luzar,KSČM,M,28,309
Květa Matušovská,KSČM,N,28,309
Zdeněk Ondráček,KSČM,N,28,309
Daniel Pawlas,KSČM,N,28,309
Marie Pěnčíková,KSČM,N,28,309
Ivo Pojezný,KSČM,N,28,309
Jiří Valenta,KSČM,Z,28,309
Miloslava Vostrá,KSČM,N,28,309
Jan Bartošek,KDU-ČSL,M,28,309
Pavel Bělobrádek,KDU-ČSL,A,28,309
Ondřej Benešík,KDU-ČSL,A,28,309
Jan Čižinský,KDU-ČSL,A,28,309
Pavla Golasowská,KDU-ČSL,A,28,309
Stanislav Juránek,KDU-ČSL,A,28,309
Marian Jurečka,KDU-ČSL,A,28,309
Vít Kaňkovský,KDU-ČSL,A,28,309
Jiří Mihola,KDU-ČSL,A,28,309
Marek Výborný,KDU-ČSL,A,28,309
Dominik Feri,TOP09,A,28,309
Miroslav Kalousek,TOP09,A,28,309
Helena Langšádlová,TOP09,A,28,309
Markéta Pekarová Adamová,TOP09,A,28,309
Karel Schwarzenberg,TOP09,M,28,309
František Vácha,TOP09,A,28,309
Vlastimil Válek,TOP09,A,28,309
Jan Farský,STAN,M,28,309
Petr Gazdík,STAN,A,28,309
Věra Kovářová,STAN,A,28,309
Jana Krutáková,STAN,A,28,309
Petr Pávek,STAN,M,28,309
Vít Rakušan,STAN,A,28,309
Marian Bojko,Nezařaz,M,28,309
Václav Klaus,Nezařaz,Z,28,309
Zuzana Majerová Zahradníková,Nezařaz,A,28,309
Ivana Nevludová,Nezařaz,A,28,309
Lubomír Volný,Nezařaz,A,28,309
