Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,18,185
Andrej Babiš,ANO,Z,18,185
Andrea Babišová,ANO,A,18,185
Margita Balaštíková,ANO,A,18,185
Josef Bělica,ANO,A,18,185
Stanislav Berkovec,ANO,A,18,185
Jiří Bláha,ANO,A,18,185
Richard Brabec,ANO,Z,18,185
Milan Brázdil,ANO,M,18,185
Andrea Brzobohatá,ANO,A,18,185
Jaroslav Bžoch,ANO,A,18,185
Monika Červíčková,ANO,A,18,185
Klára Dostálová,ANO,A,18,185
Lenka Dražilová,ANO,A,18,185
Jaroslav Faltýnek,ANO,A,18,185
Kamal Farhan,ANO,A,18,185
Milan Feranec,ANO,A,18,185
Eva Fialová,ANO,A,18,185
Stanislav Fridrich,ANO,A,18,185
Josef Hájek,ANO,M,18,185
Milan Hnilička,ANO,A,18,185
Ivan Jáč,ANO,A,18,185
Miloslav Janulík,ANO,A,18,185
Aleš Juchelka,ANO,A,18,185
Pavel Juříček,ANO,M,18,185
Adam Kalous,ANO,A,18,185
David Kasal,ANO,A,18,185
Tomáš Kohoutek,ANO,A,18,185
Martin Kolovratník,ANO,A,18,185
Barbora Kořanová,ANO,A,18,185
Josef Kott,ANO,A,18,185
Robert Králíček,ANO,A,18,185
Roman Kubíček,ANO,A,18,185
Jan Kubík,ANO,A,18,185
Jaroslav Kytýr,ANO,A,18,185
Taťána Malá,ANO,A,18,185
Přemysl Mališ,ANO,A,18,185
Jiří Mašek,ANO,Z,18,185
Eva Matyášová,ANO,A,18,185
Radka Maxová,ANO,M,18,185
Marcela Melková,ANO,A,18,185
Jana Mračková Vildumetzová,ANO,A,18,185
Patrik Nacher,ANO,A,18,185
Marek Novák,ANO,A,18,185
Monika Oborná,ANO,A,18,185
Ladislav Okleštěk,ANO,A,18,185
Zuzana Ožanová,ANO,A,18,185
Jana Pastuchová,ANO,A,18,185
František Petrtýl,ANO,A,18,185
Pavel Plzák,ANO,M,18,185
Milan Pour,ANO,A,18,185
David Pražák,ANO,A,18,185
Věra Procházková,ANO,A,18,185
Pavel Pustějovský,ANO,A,18,185
Karel Rais,ANO,A,18,185
Michal Ratiborský,ANO,A,18,185
Jan Richter,ANO,A,18,185
Miloslava Rutová,ANO,A,18,185
Pavel Růžička,ANO,A,18,185
Jan Řehounek,ANO,Z,18,185
Petr Sadovský,ANO,A,18,185
Jan Schiller,ANO,A,18,185
Pavel Staněk,ANO,A,18,185
Jiří Strýček,ANO,A,18,185
Karla Šlechtová,ANO,A,18,185
Julius Špičák,ANO,A,18,185
David Štolpa,ANO,A,18,185
Dan Ťok,ANO,M,18,185
Karel Tureček,ANO,A,18,185
Helena Válková,ANO,A,18,185
Petr Venhoda,ANO,A,18,185
Adam Vojtěch,ANO,A,18,185
Jan Volný,ANO,Z,18,185
Radek Vondráček,ANO,A,18,185
Ivo Vondrák,ANO,Z,18,185
Petr Vrána,ANO,A,18,185
Rostislav Vyzula,ANO,A,18,185
Radek Zlesák,ANO,A,18,185
Ivan Adamec,ODS,M,18,185
Jan Bauer,ODS,A,18,185
Martin Baxa,ODS,M,18,185
Petr Beitl,ODS,A,18,185
Marek Benda,ODS,A,18,185
Stanislav Blaha,ODS,M,18,185
Pavel Blažek,ODS,A,18,185
Jana Černochová,ODS,M,18,185
Petr Fiala,ODS,M,18,185
Jakub Janda,ODS,A,18,185
Václav Klaus,ODS,A,18,185
Karel Krejza,ODS,A,18,185
Martin Kupka,ODS,A,18,185
Zuzana Majerová Zahradníková,ODS,M,18,185
Jaroslav Martinů,ODS,A,18,185
Ilona Mauritzová,ODS,A,18,185
Vojtěch Munzar,ODS,A,18,185
Miroslava Němcová,ODS,A,18,185
Jan Skopeček,ODS,A,18,185
Zbyněk Stanjura,ODS,A,18,185
Bohuslav Svoboda,ODS,A,18,185
Jiří Ventruba,ODS,A,18,185
Veronika Vrecionová,ODS,A,18,185
Jan Zahradník,ODS,M,18,185
Pavel Žáček,ODS,M,18,185
Dana Balcarová,Piráti,A,18,185
Lukáš Bartoň,Piráti,A,18,185
Ivan Bartoš,Piráti,A,18,185
Lukáš Černohorský,Piráti,A,18,185
František Elfmark,Piráti,A,18,185
Mikuláš Ferjenčík,Piráti,A,18,185
Radek Holomčík,Piráti,M,18,185
Martin Jiránek,Piráti,A,18,185
Lukáš Kolářík,Piráti,A,18,185
František Kopřiva,Piráti,A,18,185
Lenka Kozlová,Piráti,A,18,185
Jan Lipavský,Piráti,A,18,185
Tomáš Martínek,Piráti,A,18,185
Jakub Michálek,Piráti,A,18,185
Mikuláš Peksa,Piráti,A,18,185
Vojtěch Pikal,Piráti,A,18,185
Ondřej Polanský,Piráti,M,18,185
Jan Pošvář,Piráti,A,18,185
Ondřej Profant,Piráti,A,18,185
Olga Richterová,Piráti,A,18,185
Petr Třešňák,Piráti,A,18,185
Tomáš Vymazal,Piráti,A,18,185
Marian Bojko,SPD,A,18,185
Jaroslav Dvořák,SPD,M,18,185
Radim Fiala,SPD,Z,18,185
Jaroslav Holík,SPD,A,18,185
Jan Hrnčíř,SPD,A,18,185
Tereza Hyťhová,SPD,A,18,185
Monika Jarošová,SPD,A,18,185
Pavel Jelínek,SPD,A,18,185
Jiří Kobza,SPD,A,18,185
Jiří Kohoutek,SPD,A,18,185
Radek Koten,SPD,A,18,185
Jana Levová,SPD,M,18,185
Karla Maříková,SPD,M,18,185
Ivana Nevludová,SPD,A,18,185
Tomio Okamura,SPD,A,18,185
Zdeněk Podal,SPD,A,18,185
Miloslav Rozner,SPD,A,18,185
Radek Rozvoral,SPD,A,18,185
Lucie Šafránková,SPD,A,18,185
Lubomír Španěl,SPD,A,18,185
Radovan Vích,SPD,A,18,185
Lubomír Volný,SPD,A,18,185
Jiří Běhounek,ČSSD,A,18,185
Jan Birke,ČSSD,A,18,185
Petr Dolínek,ČSSD,A,18,185
Jaroslav Foldyna,ČSSD,A,18,185
Alena Gajdůšková,ČSSD,A,18,185
Jan Hamáček,ČSSD,Z,18,185
Tomáš Hanzel,ČSSD,M,18,185
Milan Chovanec,ČSSD,M,18,185
Jan Chvojka,ČSSD,A,18,185
Roman Onderka,ČSSD,Z,18,185
Roman Sklenák,ČSSD,A,18,185
Antonín Staněk,ČSSD,M,18,185
Kateřina Valachová,ČSSD,A,18,185
Ondřej Veselý,ČSSD,A,18,185
Lubomír Zaorálek,ČSSD,Z,18,185
Hana Aulická Jírovcová,KSČM,A,18,185
Alexander Černý,KSČM,A,18,185
Jiří Dolejš,KSČM,A,18,185
Vojtěch Filip,KSČM,Z,18,185
Miroslav Grebeníček,KSČM,A,18,185
Stanislav Grospič,KSČM,Z,18,185
Vladimír Koníček,KSČM,A,18,185
Pavel Kováčik,KSČM,Z,18,185
Leo Luzar,KSČM,A,18,185
Květa Matušovská,KSČM,A,18,185
Zdeněk Ondráček,KSČM,M,18,185
Daniel Pawlas,KSČM,A,18,185
Ivo Pojezný,KSČM,A,18,185
Jiří Valenta,KSČM,A,18,185
Miloslava Vostrá,KSČM,A,18,185
Jan Bartošek,KDU-ČSL,M,18,185
Pavel Bělobrádek,KDU-ČSL,M,18,185
Ondřej Benešík,KDU-ČSL,Z,18,185
Jan Čižinský,KDU-ČSL,A,18,185
Pavla Golasowská,KDU-ČSL,A,18,185
Stanislav Juránek,KDU-ČSL,A,18,185
Marian Jurečka,KDU-ČSL,0,18,185
Vít Kaňkovský,KDU-ČSL,A,18,185
Jiří Mihola,KDU-ČSL,M,18,185
Marek Výborný,KDU-ČSL,A,18,185
Dominik Feri,TOP09,A,18,185
Miroslav Kalousek,TOP09,A,18,185
Helena Langšádlová,TOP09,M,18,185
Markéta Pekarová Adamová,TOP09,A,18,185
Karel Schwarzenberg,TOP09,A,18,185
František Vácha,TOP09,A,18,185
Vlastimil Válek,TOP09,A,18,185
Jan Farský,STAN,A,18,185
Petr Gazdík,STAN,A,18,185
Věra Kovářová,STAN,A,18,185
Jana Krutáková,STAN,A,18,185
Petr Pávek,STAN,A,18,185
Vít Rakušan,STAN,Z,18,185
