Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,24,88
Andrej Babiš,ANO,M,24,88
Andrea Babišová,ANO,M,24,88
Margita Balaštíková,ANO,A,24,88
Josef Bělica,ANO,A,24,88
Stanislav Berkovec,ANO,A,24,88
Jiří Bláha,ANO,A,24,88
Richard Brabec,ANO,M,24,88
Milan Brázdil,ANO,A,24,88
Andrea Brzobohatá,ANO,Z,24,88
Jaroslav Bžoch,ANO,A,24,88
Monika Červíčková,ANO,A,24,88
Klára Dostálová,ANO,Z,24,88
Lenka Dražilová,ANO,Z,24,88
Jaroslav Faltýnek,ANO,A,24,88
Kamal Farhan,ANO,A,24,88
Milan Feranec,ANO,A,24,88
Eva Fialová,ANO,A,24,88
Stanislav Fridrich,ANO,A,24,88
Josef Hájek,ANO,A,24,88
Milan Hnilička,ANO,A,24,88
Ivan Jáč,ANO,M,24,88
Miloslav Janulík,ANO,M,24,88
Aleš Juchelka,ANO,A,24,88
Pavel Juříček,ANO,A,24,88
Adam Kalous,ANO,A,24,88
David Kasal,ANO,A,24,88
Tomáš Kohoutek,ANO,A,24,88
Martin Kolovratník,ANO,A,24,88
Barbora Kořanová,ANO,A,24,88
Josef Kott,ANO,A,24,88
Robert Králíček,ANO,A,24,88
Roman Kubíček,ANO,A,24,88
Jan Kubík,ANO,A,24,88
Jaroslav Kytýr,ANO,M,24,88
Taťána Malá,ANO,A,24,88
Přemysl Mališ,ANO,A,24,88
Jiří Mašek,ANO,A,24,88
Eva Matyášová,ANO,A,24,88
Radka Maxová,ANO,A,24,88
Marcela Melková,ANO,A,24,88
Jana Mračková Vildumetzová,ANO,A,24,88
Patrik Nacher,ANO,A,24,88
Marek Novák,ANO,A,24,88
Monika Oborná,ANO,A,24,88
Ladislav Okleštěk,ANO,0,24,88
Zuzana Ožanová,ANO,A,24,88
Jana Pastuchová,ANO,A,24,88
František Petrtýl,ANO,A,24,88
Pavel Plzák,ANO,A,24,88
Milan Pour,ANO,A,24,88
David Pražák,ANO,A,24,88
Věra Procházková,ANO,A,24,88
Pavel Pustějovský,ANO,A,24,88
Karel Rais,ANO,A,24,88
Michal Ratiborský,ANO,A,24,88
Jan Richter,ANO,Z,24,88
Miloslava Rutová,ANO,A,24,88
Pavel Růžička,ANO,A,24,88
Jan Řehounek,ANO,M,24,88
Petr Sadovský,ANO,Z,24,88
Jan Schiller,ANO,A,24,88
Pavel Staněk,ANO,A,24,88
Jiří Strýček,ANO,A,24,88
Karla Šlechtová,ANO,Z,24,88
Julius Špičák,ANO,A,24,88
David Štolpa,ANO,A,24,88
Dan Ťok,ANO,Z,24,88
Karel Tureček,ANO,Z,24,88
Helena Válková,ANO,A,24,88
Petr Venhoda,ANO,Z,24,88
Adam Vojtěch,ANO,A,24,88
Jan Volný,ANO,A,24,88
Radek Vondráček,ANO,Z,24,88
Ivo Vondrák,ANO,A,24,88
Petr Vrána,ANO,M,24,88
Rostislav Vyzula,ANO,A,24,88
Radek Zlesák,ANO,A,24,88
Ivan Adamec,ODS,A,24,88
Jan Bauer,ODS,A,24,88
Martin Baxa,ODS,A,24,88
Petr Beitl,ODS,A,24,88
Marek Benda,ODS,A,24,88
Stanislav Blaha,ODS,A,24,88
Pavel Blažek,ODS,A,24,88
Jana Černochová,ODS,A,24,88
Petr Fiala,ODS,A,24,88
Jakub Janda,ODS,A,24,88
Václav Klaus,ODS,A,24,88
Karel Krejza,ODS,A,24,88
Martin Kupka,ODS,A,24,88
Zuzana Majerová Zahradníková,ODS,A,24,88
Jaroslav Martinů,ODS,A,24,88
Ilona Mauritzová,ODS,A,24,88
Vojtěch Munzar,ODS,A,24,88
Miroslava Němcová,ODS,M,24,88
Jan Skopeček,ODS,A,24,88
Zbyněk Stanjura,ODS,A,24,88
Bohuslav Svoboda,ODS,A,24,88
Jiří Ventruba,ODS,A,24,88
Veronika Vrecionová,ODS,A,24,88
Jan Zahradník,ODS,A,24,88
Pavel Žáček,ODS,A,24,88
Dana Balcarová,Piráti,A,24,88
Lukáš Bartoň,Piráti,A,24,88
Ivan Bartoš,Piráti,A,24,88
Lukáš Černohorský,Piráti,A,24,88
František Elfmark,Piráti,M,24,88
Mikuláš Ferjenčík,Piráti,A,24,88
Radek Holomčík,Piráti,A,24,88
Martin Jiránek,Piráti,A,24,88
Lukáš Kolářík,Piráti,A,24,88
František Kopřiva,Piráti,M,24,88
Lenka Kozlová,Piráti,A,24,88
Jan Lipavský,Piráti,A,24,88
Tomáš Martínek,Piráti,A,24,88
Jakub Michálek,Piráti,A,24,88
Mikuláš Peksa,Piráti,A,24,88
Vojtěch Pikal,Piráti,A,24,88
Ondřej Polanský,Piráti,A,24,88
Jan Pošvář,Piráti,A,24,88
Ondřej Profant,Piráti,A,24,88
Olga Richterová,Piráti,A,24,88
Petr Třešňák,Piráti,A,24,88
Tomáš Vymazal,Piráti,A,24,88
Marian Bojko,SPD,A,24,88
Jaroslav Dvořák,SPD,A,24,88
Radim Fiala,SPD,Z,24,88
Jaroslav Holík,SPD,A,24,88
Jan Hrnčíř,SPD,A,24,88
Tereza Hyťhová,SPD,A,24,88
Monika Jarošová,SPD,A,24,88
Pavel Jelínek,SPD,A,24,88
Jiří Kobza,SPD,M,24,88
Jiří Kohoutek,SPD,A,24,88
Radek Koten,SPD,A,24,88
Jana Levová,SPD,Z,24,88
Karla Maříková,SPD,A,24,88
Ivana Nevludová,SPD,A,24,88
Tomio Okamura,SPD,A,24,88
Zdeněk Podal,SPD,A,24,88
Miloslav Rozner,SPD,A,24,88
Radek Rozvoral,SPD,A,24,88
Lucie Šafránková,SPD,A,24,88
Lubomír Španěl,SPD,A,24,88
Radovan Vích,SPD,A,24,88
Lubomír Volný,SPD,A,24,88
Jiří Běhounek,ČSSD,A,24,88
Jan Birke,ČSSD,M,24,88
Petr Dolínek,ČSSD,A,24,88
Jaroslav Foldyna,ČSSD,A,24,88
Alena Gajdůšková,ČSSD,M,24,88
Jan Hamáček,ČSSD,M,24,88
Tomáš Hanzel,ČSSD,M,24,88
