Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,M,24,218
Andrej Babiš,ANO,M,24,218
Andrea Babišová,ANO,A,24,218
Margita Balaštíková,ANO,A,24,218
Josef Bělica,ANO,A,24,218
Stanislav Berkovec,ANO,Z,24,218
Jiří Bláha,ANO,A,24,218
Richard Brabec,ANO,A,24,218
Milan Brázdil,ANO,A,24,218
Andrea Brzobohatá,ANO,0,24,218
Jaroslav Bžoch,ANO,0,24,218
Monika Červíčková,ANO,A,24,218
Klára Dostálová,ANO,0,24,218
Lenka Dražilová,ANO,0,24,218
Jaroslav Faltýnek,ANO,M,24,218
Kamal Farhan,ANO,A,24,218
Milan Feranec,ANO,A,24,218
Eva Fialová,ANO,0,24,218
Stanislav Fridrich,ANO,A,24,218
Josef Hájek,ANO,0,24,218
Milan Hnilička,ANO,A,24,218
Ivan Jáč,ANO,A,24,218
Miloslav Janulík,ANO,M,24,218
Aleš Juchelka,ANO,A,24,218
Pavel Juříček,ANO,M,24,218
Adam Kalous,ANO,A,24,218
David Kasal,ANO,0,24,218
Tomáš Kohoutek,ANO,A,24,218
Martin Kolovratník,ANO,A,24,218
Barbora Kořanová,ANO,A,24,218
Josef Kott,ANO,A,24,218
Robert Králíček,ANO,A,24,218
Roman Kubíček,ANO,Z,24,218
Jan Kubík,ANO,A,24,218
Jaroslav Kytýr,ANO,Z,24,218
Taťána Malá,ANO,Z,24,218
Přemysl Mališ,ANO,A,24,218
Jiří Mašek,ANO,A,24,218
Eva Matyášová,ANO,Z,24,218
Radka Maxová,ANO,M,24,218
Marcela Melková,ANO,Z,24,218
Jana Mračková Vildumetzová,ANO,A,24,218
Patrik Nacher,ANO,0,24,218
Marek Novák,ANO,A,24,218
Monika Oborná,ANO,A,24,218
Ladislav Okleštěk,ANO,Z,24,218
Zuzana Ožanová,ANO,A,24,218
Jana Pastuchová,ANO,A,24,218
František Petrtýl,ANO,Z,24,218
Pavel Plzák,ANO,0,24,218
Milan Pour,ANO,A,24,218
David Pražák,ANO,A,24,218
Věra Procházková,ANO,M,24,218
Pavel Pustějovský,ANO,A,24,218
Karel Rais,ANO,A,24,218
Michal Ratiborský,ANO,Z,24,218
Jan Richter,ANO,A,24,218
Miloslava Rutová,ANO,Z,24,218
Pavel Růžička,ANO,A,24,218
