Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,12,25
Andrej Babiš,ANO,0,12,25
Andrea Babišová,ANO,A,12,25
Margita Balaštíková,ANO,A,12,25
Josef Bělica,ANO,A,12,25
Stanislav Berkovec,ANO,A,12,25
Jiří Bláha,ANO,A,12,25
Richard Brabec,ANO,A,12,25
Milan Brázdil,ANO,A,12,25
Andrea Brzobohatá,ANO,A,12,25
Jaroslav Bžoch,ANO,A,12,25
Klára Dostálová,ANO,A,12,25
Lenka Dražilová,ANO,A,12,25
Jaroslav Faltýnek,ANO,A,12,25
Kamal Farhan,ANO,A,12,25
Milan Feranec,ANO,A,12,25
Eva Fialová,ANO,A,12,25
Stanislav Fridrich,ANO,A,12,25
Josef Hájek,ANO,A,12,25
Milan Hnilička,ANO,A,12,25
Ivan Jáč,ANO,A,12,25
Miloslav Janulík,ANO,A,12,25
Aleš Juchelka,ANO,A,12,25
Pavel Juříček,ANO,A,12,25
Adam Kalous,ANO,A,12,25
David Kasal,ANO,A,12,25
Tomáš Kohoutek,ANO,0,12,25
Martin Kolovratník,ANO,A,12,25
Barbora Kořanová,ANO,A,12,25
Josef Kott,ANO,A,12,25
Robert Králíček,ANO,A,12,25
Roman Kubíček,ANO,A,12,25
Jan Kubík,ANO,A,12,25
Jaroslav Kytýr,ANO,A,12,25
Taťána Malá,ANO,A,12,25
Přemysl Mališ,ANO,A,12,25
Jiří Mašek,ANO,A,12,25
Eva Matyášová,ANO,A,12,25
Radka Maxová,ANO,A,12,25
Marcela Melková,ANO,A,12,25
Jana Mračková Vildumetzová,ANO,A,12,25
Patrik Nacher,ANO,A,12,25
Marek Novák,ANO,0,12,25
Monika Oborná,ANO,A,12,25
Ladislav Okleštěk,ANO,A,12,25
Zuzana Ožanová,ANO,A,12,25
Jana Pastuchová,ANO,A,12,25
Robert Pelikán,ANO,0,12,25
František Petrtýl,ANO,A,12,25
Pavel Plzák,ANO,A,12,25
Milan Pour,ANO,0,12,25
David Pražák,ANO,A,12,25
Věra Procházková,ANO,A,12,25
Pavel Pustějovský,ANO,A,12,25
Karel Rais,ANO,A,12,25
Michal Ratiborský,ANO,A,12,25
Jan Richter,ANO,A,12,25
Miloslava Rutová,ANO,A,12,25
Pavel Růžička,ANO,A,12,25
Jan Řehounek,ANO,A,12,25
Petr Sadovský,ANO,A,12,25
Jan Schiller,ANO,0,12,25
Pavel Staněk,ANO,A,12,25
Martin Stropnický,ANO,A,12,25
Jiří Strýček,ANO,A,12,25
Karla Šlechtová,ANO,0,12,25
Julius Špičák,ANO,A,12,25
David Štolpa,ANO,A,12,25
Dan Ťok,ANO,A,12,25
Karel Tureček,ANO,A,12,25
Helena Válková,ANO,0,12,25
Adam Vojtěch,ANO,A,12,25
Jan Volný,ANO,A,12,25
Radek Vondráček,ANO,A,12,25
Ivo Vondrák,ANO,A,12,25
Petr Vrána,ANO,A,12,25
Rostislav Vyzula,ANO,A,12,25
Radek Zlesák,ANO,A,12,25
Ivan Adamec,ODS,A,12,25
Jan Bauer,ODS,A,12,25
Martin Baxa,ODS,A,12,25
Petr Beitl,ODS,A,12,25
Marek Benda,ODS,A,12,25
Stanislav Blaha,ODS,A,12,25
Pavel Blažek,ODS,A,12,25
Jana Černochová,ODS,0,12,25
Petr Fiala,ODS,A,12,25
Jakub Janda,ODS,A,12,25
Václav Klaus,ODS,A,12,25
Karel Krejza,ODS,0,12,25
Martin Kupka,ODS,A,12,25
Zuzana Majerová Zahradníková,ODS,Z,12,25
Jaroslav Martinů,ODS,A,12,25
Ilona Mauritzová,ODS,M,12,25
Vojtěch Munzar,ODS,A,12,25
Miroslava Němcová,ODS,0,12,25
Jan Skopeček,ODS,A,12,25
Zbyněk Stanjura,ODS,A,12,25
Bohuslav Svoboda,ODS,0,12,25
Jiří Ventruba,ODS,A,12,25
Veronika Vrecionová,ODS,A,12,25
Jan Zahradník,ODS,A,12,25
Pavel Žáček,ODS,A,12,25
Dana Balcarová,Piráti,A,12,25
Lukáš Bartoň,Piráti,A,12,25
Ivan Bartoš,Piráti,A,12,25
Lukáš Černohorský,Piráti,A,12,25
František Elfmark,Piráti,A,12,25
Mikuláš Ferjenčík,Piráti,A,12,25
Radek Holomčík,Piráti,A,12,25
Martin Jiránek,Piráti,A,12,25
Lukáš Kolářík,Piráti,A,12,25
František Kopřiva,Piráti,A,12,25
Lenka Kozlová,Piráti,A,12,25
Jan Lipavský,Piráti,0,12,25
Tomáš Martínek,Piráti,A,12,25
Jakub Michálek,Piráti,0,12,25
Mikuláš Peksa,Piráti,Z,12,25
Vojtěch Pikal,Piráti,A,12,25
Ondřej Polanský,Piráti,A,12,25
Jan Pošvář,Piráti,A,12,25
Ondřej Profant,Piráti,M,12,25
Olga Richterová,Piráti,A,12,25
Petr Třešňák,Piráti,A,12,25
Tomáš Vymazal,Piráti,A,12,25
Marian Bojko,SPD,M,12,25
Jaroslav Dvořák,SPD,A,12,25
Radim Fiala,SPD,A,12,25
Jaroslav Holík,SPD,A,12,25
Jan Hrnčíř,SPD,A,12,25
Tereza Hyťhová,SPD,A,12,25
Monika Jarošová,SPD,A,12,25
Pavel Jelínek,SPD,A,12,25
Jiří Kobza,SPD,A,12,25
Jiří Kohoutek,SPD,A,12,25
Radek Koten,SPD,A,12,25
Jana Levová,SPD,0,12,25
Karla Maříková,SPD,A,12,25
Ivana Nevludová,SPD,A,12,25
