Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,7,124
Andrej Babiš,ANO,M,7,124
Andrea Babišová,ANO,A,7,124
Margita Balaštíková,ANO,A,7,124
Josef Bělica,ANO,A,7,124
Stanislav Berkovec,ANO,A,7,124
Jiří Bláha,ANO,M,7,124
Richard Brabec,ANO,A,7,124
Milan Brázdil,ANO,Z,7,124
Andrea Brzobohatá,ANO,M,7,124
Jaroslav Bžoch,ANO,A,7,124
Klára Dostálová,ANO,M,7,124
Lenka Dražilová,ANO,A,7,124
Jaroslav Faltýnek,ANO,Z,7,124
Kamal Farhan,ANO,A,7,124
Milan Feranec,ANO,A,7,124
Eva Fialová,ANO,A,7,124
Stanislav Fridrich,ANO,A,7,124
Josef Hájek,ANO,A,7,124
Milan Hnilička,ANO,A,7,124
Ivan Jáč,ANO,Z,7,124
Miloslav Janulík,ANO,Z,7,124
Aleš Juchelka,ANO,A,7,124
Pavel Juříček,ANO,A,7,124
Adam Kalous,ANO,A,7,124
David Kasal,ANO,0,7,124
Tomáš Kohoutek,ANO,A,7,124
Martin Kolovratník,ANO,0,7,124
Barbora Kořanová,ANO,A,7,124
Josef Kott,ANO,A,7,124
Robert Králíček,ANO,A,7,124
Roman Kubíček,ANO,A,7,124
Jan Kubík,ANO,A,7,124
Jaroslav Kytýr,ANO,M,7,124
Taťána Malá,ANO,A,7,124
Přemysl Mališ,ANO,A,7,124
Jiří Mašek,ANO,A,7,124
Eva Matyášová,ANO,A,7,124
Radka Maxová,ANO,A,7,124
Marcela Melková,ANO,A,7,124
Jana Mračková Vildumetzová,ANO,A,7,124
Patrik Nacher,ANO,A,7,124
Marek Novák,ANO,A,7,124
Monika Oborná,ANO,A,7,124
Ladislav Okleštěk,ANO,Z,7,124
Zuzana Ožanová,ANO,A,7,124
Jana Pastuchová,ANO,A,7,124
Robert Pelikán,ANO,0,7,124
František Petrtýl,ANO,A,7,124
Pavel Plzák,ANO,A,7,124
Milan Pour,ANO,A,7,124
David Pražák,ANO,Z,7,124
Věra Procházková,ANO,A,7,124
Pavel Pustějovský,ANO,A,7,124
Karel Rais,ANO,A,7,124
Michal Ratiborský,ANO,A,7,124
Jan Richter,ANO,A,7,124
Miloslava Rutová,ANO,Z,7,124
Pavel Růžička,ANO,Z,7,124
Jan Řehounek,ANO,A,7,124
Petr Sadovský,ANO,A,7,124
Jan Schiller,ANO,Z,7,124
Pavel Staněk,ANO,A,7,124
Martin Stropnický,ANO,A,7,124
Jiří Strýček,ANO,A,7,124
Karla Šlechtová,ANO,0,7,124
Julius Špičák,ANO,A,7,124
David Štolpa,ANO,A,7,124
Dan Ťok,ANO,Z,7,124
Karel Tureček,ANO,M,7,124
Helena Válková,ANO,A,7,124
Adam Vojtěch,ANO,A,7,124
Jan Volný,ANO,Z,7,124
Radek Vondráček,ANO,0,7,124
Ivo Vondrák,ANO,A,7,124
Petr Vrána,ANO,Z,7,124
Rostislav Vyzula,ANO,A,7,124
Radek Zlesák,ANO,A,7,124
Ivan Adamec,ODS,N,7,124
Jan Bauer,ODS,Z,7,124
Martin Baxa,ODS,N,7,124
Petr Beitl,ODS,N,7,124
Marek Benda,ODS,Z,7,124
Stanislav Blaha,ODS,M,7,124
Pavel Blažek,ODS,N,7,124
Jana Černochová,ODS,Z,7,124
Petr Fiala,ODS,N,7,124
Jakub Janda,ODS,N,7,124
Václav Klaus,ODS,0,7,124
Karel Krejza,ODS,N,7,124
Martin Kupka,ODS,N,7,124
Zuzana Majerová Zahradníková,ODS,N,7,124
Jaroslav Martinů,ODS,N,7,124
Ilona Mauritzová,ODS,N,7,124
Vojtěch Munzar,ODS,Z,7,124
Miroslava Němcová,ODS,M,7,124
Jan Skopeček,ODS,N,7,124
Zbyněk Stanjura,ODS,N,7,124
Bohuslav Svoboda,ODS,Z,7,124
Jiří Ventruba,ODS,N,7,124
Veronika Vrecionová,ODS,N,7,124
Jan Zahradník,ODS,N,7,124
Pavel Žáček,ODS,N,7,124
Dana Balcarová,Piráti,A,7,124
Lukáš Bartoň,Piráti,A,7,124
Ivan Bartoš,Piráti,A,7,124
Lukáš Černohorský,Piráti,A,7,124
František Elfmark,Piráti,A,7,124
Mikuláš Ferjenčík,Piráti,A,7,124
Radek Holomčík,Piráti,A,7,124
Martin Jiránek,Piráti,A,7,124
Lukáš Kolářík,Piráti,A,7,124
