Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,28,386
Andrej Babiš,ANO,N,28,386
Andrea Babišová,ANO,N,28,386
Margita Balaštíková,ANO,N,28,386
Josef Bělica,ANO,N,28,386
Stanislav Berkovec,ANO,N,28,386
Jiří Bláha,ANO,N,28,386
Richard Brabec,ANO,N,28,386
Milan Brázdil,ANO,N,28,386
Andrea Brzobohatá,ANO,N,28,386
Jaroslav Bžoch,ANO,N,28,386
Monika Červíčková,ANO,N,28,386
Klára Dostálová,ANO,M,28,386
Lenka Dražilová,ANO,N,28,386
Jaroslav Faltýnek,ANO,N,28,386
Kamal Farhan,ANO,N,28,386
Milan Feranec,ANO,N,28,386
Eva Fialová,ANO,N,28,386
Stanislav Fridrich,ANO,N,28,386
Josef Hájek,ANO,Z,28,386
Milan Hnilička,ANO,N,28,386
Ivan Jáč,ANO,N,28,386
Miloslav Janulík,ANO,Z,28,386
Aleš Juchelka,ANO,N,28,386
Pavel Juříček,ANO,M,28,386
Iva Kalátová,ANO,M,28,386
Adam Kalous,ANO,N,28,386
David Kasal,ANO,N,28,386
Tomáš Kohoutek,ANO,N,28,386
Martin Kolovratník,ANO,N,28,386
Barbora Kořanová,ANO,N,28,386
Josef Kott,ANO,N,28,386
Robert Králíček,ANO,N,28,386
Roman Kubíček,ANO,N,28,386
Jan Kubík,ANO,N,28,386
Jaroslav Kytýr,ANO,Z,28,386
Taťána Malá,ANO,N,28,386
Přemysl Mališ,ANO,Z,28,386
Jiří Mašek,ANO,N,28,386
Eva Matyášová,ANO,N,28,386
Radka Maxová,ANO,M,28,386
Marcela Melková,ANO,N,28,386
Jana Mračková Vildumetzová,ANO,N,28,386
Patrik Nacher,ANO,N,28,386
Marek Novák,ANO,N,28,386
Monika Oborná,ANO,N,28,386
Ladislav Okleštěk,ANO,N,28,386
Zuzana Ožanová,ANO,M,28,386
Jana Pastuchová,ANO,N,28,386
František Petrtýl,ANO,N,28,386
Pavel Plzák,ANO,N,28,386
Milan Pour,ANO,Z,28,386
David Pražák,ANO,N,28,386
Věra Procházková,ANO,N,28,386
Pavel Pustějovský,ANO,M,28,386
Karel Rais,ANO,N,28,386
Michal Ratiborský,ANO,N,28,386
Jan Richter,ANO,N,28,386
Miloslava Rutová,ANO,N,28,386
Pavel Růžička,ANO,N,28,386
Jan Řehounek,ANO,N,28,386
Petr Sadovský,ANO,Z,28,386
Jan Schiller,ANO,N,28,386
Pavel Staněk,ANO,Z,28,386
Jiří Strýček,ANO,N,28,386
Karla Šlechtová,ANO,N,28,386
Julius Špičák,ANO,N,28,386
David Štolpa,ANO,N,28,386
Karel Tureček,ANO,N,28,386
Helena Válková,ANO,N,28,386
Petr Venhoda,ANO,N,28,386
Adam Vojtěch,ANO,N,28,386
Jan Volný,ANO,N,28,386
Radek Vondráček,ANO,M,28,386
Ivo Vondrák,ANO,Z,28,386
Petr Vrána,ANO,N,28,386
Rostislav Vyzula,ANO,M,28,386
Radek Zlesák,ANO,N,28,386
Ivan Adamec,ODS,A,28,386
Jan Bauer,ODS,M,28,386
Martin Baxa,ODS,A,28,386
Petr Beitl,ODS,A,28,386
Marek Benda,ODS,A,28,386
Stanislav Blaha,ODS,A,28,386
Pavel Blažek,ODS,A,28,386
Jana Černochová,ODS,A,28,386
Petr Fiala,ODS,A,28,386
Jakub Janda,ODS,A,28,386
Karel Krejza,ODS,A,28,386
Martin Kupka,ODS,A,28,386
Jaroslav Martinů,ODS,A,28,386
Ilona Mauritzová,ODS,A,28,386
Vojtěch Munzar,ODS,A,28,386
Miroslava Němcová,ODS,Z,28,386
Jan Skopeček,ODS,A,28,386
Zbyněk Stanjura,ODS,A,28,386
Bohuslav Svoboda,ODS,A,28,386
Jiří Ventruba,ODS,A,28,386
Veronika Vrecionová,ODS,A,28,386
Jan Zahradník,ODS,A,28,386
Pavel Žáček,ODS,A,28,386
Dana Balcarová,Piráti,Z,28,386
Lukáš Bartoň,Piráti,Z,28,386
Ivan Bartoš,Piráti,0,28,386
Lukáš Černohorský,Piráti,A,28,386
František Elfmark,Piráti,A,28,386
Mikuláš Ferjenčík,Piráti,A,28,386
Radek Holomčík,Piráti,A,28,386
Martin Jiránek,Piráti,A,28,386
Lukáš Kolářík,Piráti,A,28,386
František Kopřiva,Piráti,A,28,386
Lenka Kozlová,Piráti,A,28,386
Jan Lipavský,Piráti,A,28,386
Tomáš Martínek,Piráti,A,28,386
Jakub Michálek,Piráti,A,28,386
Mikuláš Peksa,Piráti,A,28,386
Vojtěch Pikal,Piráti,A,28,386
Ondřej Polanský,Piráti,A,28,386
Jan Pošvář,Piráti,A,28,386
Ondřej Profant,Piráti,A,28,386
Olga Richterová,Piráti,A,28,386
Petr Třešňák,Piráti,A,28,386
Tomáš Vymazal,Piráti,A,28,386
Jaroslav Dvořák,SPD,M,28,386
Radim Fiala,SPD,M,28,386
Jaroslav Holík,SPD,A,28,386
Jan Hrnčíř,SPD,Z,28,386
Tereza Hyťhová,SPD,A,28,386
Monika Jarošová,SPD,A,28,386
Pavel Jelínek,SPD,A,28,386
Jiří Kobza,SPD,A,28,386
Jiří Kohoutek,SPD,A,28,386
Radek Koten,SPD,A,28,386
Jana Levová,SPD,A,28,386
Karla Maříková,SPD,A,28,386
Tomio Okamura,SPD,A,28,386
Zdeněk Podal,SPD,A,28,386
Miloslav Rozner,SPD,A,28,386
Radek Rozvoral,SPD,A,28,386
Lucie Šafránková,SPD,A,28,386
Lubomír Španěl,SPD,Z,28,386
Radovan Vích,SPD,A,28,386
Jiří Běhounek,ČSSD,Z,28,386
Jan Birke,ČSSD,M,28,386
Petr Dolínek,ČSSD,N,28,386
Jaroslav Foldyna,ČSSD,Z,28,386
Alena Gajdůšková,ČSSD,N,28,386
Jan Hamáček,ČSSD,0,28,386
Tomáš Hanzel,ČSSD,M,28,386
Jan Chvojka,ČSSD,N,28,386
Roman Onderka,ČSSD,M,28,386
Roman Sklenák,ČSSD,N,28,386
Antonín Staněk,ČSSD,N,28,386
Kateřina Valachová,ČSSD,N,28,386
Ondřej Veselý,ČSSD,Z,28,386
Václav Votava,ČSSD,N,28,386
Lubomír Zaorálek,ČSSD,N,28,386
Hana Aulická Jírovcová,KSČM,Z,28,386
Alexander Černý,KSČM,N,28,386
Jiří Dolejš,KSČM,Z,28,386
Vojtěch Filip,KSČM,N,28,386
Miroslav Grebeníček,KSČM,N,28,386
Stanislav Grospič,KSČM,M,28,386
Pavel Kováčik,KSČM,N,28,386
Leo Luzar,KSČM,M,28,386
Květa Matušovská,KSČM,N,28,386
Zdeněk Ondráček,KSČM,N,28,386
Daniel Pawlas,KSČM,N,28,386
Marie Pěnčíková,KSČM,N,28,386
Ivo Pojezný,KSČM,N,28,386
Jiří Valenta,KSČM,N,28,386
Miloslava Vostrá,KSČM,N,28,386
Jan Bartošek,KDU-ČSL,M,28,386
Pavel Bělobrádek,KDU-ČSL,Z,28,386
Ondřej Benešík,KDU-ČSL,A,28,386
Jan Čižinský,KDU-ČSL,A,28,386
Pavla Golasowská,KDU-ČSL,A,28,386
Stanislav Juránek,KDU-ČSL,A,28,386
