Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,Z,7,134
Andrej Babiš,ANO,M,7,134
Andrea Babišová,ANO,A,7,134
Margita Balaštíková,ANO,A,7,134
Josef Bělica,ANO,A,7,134
Stanislav Berkovec,ANO,A,7,134
Jiří Bláha,ANO,M,7,134
Richard Brabec,ANO,A,7,134
Milan Brázdil,ANO,A,7,134
Andrea Brzobohatá,ANO,M,7,134
Jaroslav Bžoch,ANO,N,7,134
Klára Dostálová,ANO,M,7,134
Lenka Dražilová,ANO,Z,7,134
Jaroslav Faltýnek,ANO,0,7,134
Kamal Farhan,ANO,A,7,134
Milan Feranec,ANO,A,7,134
Eva Fialová,ANO,A,7,134
Stanislav Fridrich,ANO,A,7,134
Josef Hájek,ANO,Z,7,134
Milan Hnilička,ANO,Z,7,134
Ivan Jáč,ANO,N,7,134
Miloslav Janulík,ANO,A,7,134
Aleš Juchelka,ANO,Z,7,134
Pavel Juříček,ANO,N,7,134
Adam Kalous,ANO,A,7,134
David Kasal,ANO,A,7,134
Tomáš Kohoutek,ANO,N,7,134
Martin Kolovratník,ANO,M,7,134
Barbora Kořanová,ANO,Z,7,134
Josef Kott,ANO,Z,7,134
Robert Králíček,ANO,Z,7,134
Roman Kubíček,ANO,Z,7,134
Jan Kubík,ANO,A,7,134
Jaroslav Kytýr,ANO,M,7,134
Taťána Malá,ANO,Z,7,134
Přemysl Mališ,ANO,Z,7,134
Jiří Mašek,ANO,N,7,134
Eva Matyášová,ANO,Z,7,134
Radka Maxová,ANO,Z,7,134
Marcela Melková,ANO,A,7,134
Jana Mračková Vildumetzová,ANO,A,7,134
Patrik Nacher,ANO,0,7,134
Marek Novák,ANO,A,7,134
Monika Oborná,ANO,Z,7,134
Ladislav Okleštěk,ANO,A,7,134
Zuzana Ožanová,ANO,Z,7,134
Jana Pastuchová,ANO,A,7,134
Robert Pelikán,ANO,A,7,134
František Petrtýl,ANO,A,7,134
Pavel Plzák,ANO,A,7,134
Milan Pour,ANO,A,7,134
David Pražák,ANO,A,7,134
Věra Procházková,ANO,A,7,134
Pavel Pustějovský,ANO,A,7,134
Karel Rais,ANO,A,7,134
Michal Ratiborský,ANO,Z,7,134
Jan Richter,ANO,Z,7,134
Miloslava Rutová,ANO,A,7,134
Pavel Růžička,ANO,N,7,134
Jan Řehounek,ANO,Z,7,134
Petr Sadovský,ANO,Z,7,134
Jan Schiller,ANO,N,7,134
Pavel Staněk,ANO,Z,7,134
Martin Stropnický,ANO,A,7,134
Jiří Strýček,ANO,Z,7,134
Karla Šlechtová,ANO,0,7,134
Julius Špičák,ANO,Z,7,134
David Štolpa,ANO,Z,7,134
Dan Ťok,ANO,0,7,134
Karel Tureček,ANO,M,7,134
Helena Válková,ANO,0,7,134
Adam Vojtěch,ANO,0,7,134
Jan Volný,ANO,0,7,134
Radek Vondráček,ANO,Z,7,134
Ivo Vondrák,ANO,A,7,134
Petr Vrána,ANO,0,7,134
Rostislav Vyzula,ANO,A,7,134
Radek Zlesák,ANO,Z,7,134
Ivan Adamec,ODS,0,7,134
Jan Bauer,ODS,0,7,134
Martin Baxa,ODS,A,7,134
Petr Beitl,ODS,0,7,134
Marek Benda,ODS,0,7,134
Stanislav Blaha,ODS,M,7,134
Pavel Blažek,ODS,A,7,134
Jana Černochová,ODS,A,7,134
Petr Fiala,ODS,0,7,134
Jakub Janda,ODS,A,7,134
Václav Klaus,ODS,0,7,134
Karel Krejza,ODS,A,7,134
Martin Kupka,ODS,A,7,134
Zuzana Majerová Zahradníková,ODS,Z,7,134
Jaroslav Martinů,ODS,A,7,134
Ilona Mauritzová,ODS,A,7,134
Vojtěch Munzar,ODS,A,7,134
Miroslava Němcová,ODS,M,7,134
Jan Skopeček,ODS,A,7,134
Zbyněk Stanjura,ODS,A,7,134
Bohuslav Svoboda,ODS,0,7,134
Jiří Ventruba,ODS,A,7,134
Veronika Vrecionová,ODS,A,7,134
Jan Zahradník,ODS,Z,7,134
Pavel Žáček,ODS,A,7,134
Dana Balcarová,Piráti,Z,7,134
Lukáš Bartoň,Piráti,Z,7,134
Ivan Bartoš,Piráti,A,7,134
Lukáš Černohorský,Piráti,N,7,134
František Elfmark,Piráti,M,7,134
Mikuláš Ferjenčík,Piráti,A,7,134
Radek Holomčík,Piráti,Z,7,134
Martin Jiránek,Piráti,N,7,134
Lukáš Kolářík,Piráti,Z,7,134
František Kopřiva,Piráti,Z,7,134
Lenka Kozlová,Piráti,Z,7,134
Jan Lipavský,Piráti,Z,7,134
Tomáš Martínek,Piráti,Z,7,134
Jakub Michálek,Piráti,0,7,134
Mikuláš Peksa,Piráti,Z,7,134
Vojtěch Pikal,Piráti,M,7,134
Ondřej Polanský,Piráti,N,7,134
Jan Pošvář,Piráti,N,7,134
Ondřej Profant,Piráti,Z,7,134
Olga Richterová,Piráti,A,7,134
Petr Třešňák,Piráti,Z,7,134
Tomáš Vymazal,Piráti,N,7,134
Marian Bojko,SPD,A,7,134
Jaroslav Dvořák,SPD,M,7,134
Radim Fiala,SPD,A,7,134
Jaroslav Holík,SPD,A,7,134
Jan Hrnčíř,SPD,A,7,134
Tereza Hyťhová,SPD,A,7,134
Monika Jarošová,SPD,A,7,134
Pavel Jelínek,SPD,A,7,134
Jiří Kobza,SPD,M,7,134
Jiří Kohoutek,SPD,0,7,134
Radek Koten,SPD,0,7,134
Jana Levová,SPD,A,7,134
Karla Maříková,SPD,A,7,134
Ivana Nevludová,SPD,A,7,134
Tomio Okamura,SPD,A,7,134
Zdeněk Podal,SPD,0,7,134
Miloslav Rozner,SPD,A,7,134
Radek Rozvoral,SPD,A,7,134
Lucie Šafránková,SPD,A,7,134
Lubomír Španěl,SPD,A,7,134
Radovan Vích,SPD,0,7,134
Lubomír Volný,SPD,Z,7,134
Jiří Běhounek,ČSSD,Z,7,134
Jan Birke,ČSSD,0,7,134
Petr Dolínek,ČSSD,0,7,134
Jaroslav Foldyna,ČSSD,0,7,134
Alena Gajdůšková,ČSSD,A,7,134
Jan Hamáček,ČSSD,0,7,134
Tomáš Hanzel,ČSSD,M,7,134
Milan Chovanec,ČSSD,0,7,134
Jan Chvojka,ČSSD,N,7,134
Roman Onderka,ČSSD,N,7,134
Bohuslav Sobotka,ČSSD,0,7,134
Antonín Staněk,ČSSD,A,7,134
Kateřina Valachová,ČSSD,M,7,134
Ondřej Veselý,ČSSD,N,7,134
Lubomír Zaorálek,ČSSD,M,7,134
Hana Aulická Jírovcová,KSČM,A,7,134
Alexander Černý,KSČM,A,7,134
Jiří Dolejš,KSČM,A,7,134
Vojtěch Filip,KSČM,A,7,134
Miroslav Grebeníček,KSČM,0,7,134
Stanislav Grospič,KSČM,M,7,134
Vladimír Koníček,KSČM,A,7,134
Pavel Kováčik,KSČM,M,7,134
Leo Luzar,KSČM,0,7,134
Květa Matušovská,KSČM,A,7,134
Zdeněk Ondráček,KSČM,A,7,134
Daniel Pawlas,KSČM,A,7,134
Ivo Pojezný,KSČM,M,7,134
Jiří Valenta,KSČM,A,7,134
Miloslava Vostrá,KSČM,A,7,134
Jan Bartošek,KDU-ČSL,M,7,134
Pavel Bělobrádek,KDU-ČSL,0,7,134
Ondřej Benešík,KDU-ČSL,M,7,134
Jan Čižinský,KDU-ČSL,A,7,134
Pavla Golasowská,KDU-ČSL,A,7,134
Stanislav Juránek,KDU-ČSL,M,7,134
Marian Jurečka,KDU-ČSL,M,7,134
Vít Kaňkovský,KDU-ČSL,A,7,134
Jiří Mihola,KDU-ČSL,A,7,134
Marek Výborný,KDU-ČSL,A,7,134
Dominik Feri,TOP09,M,7,134
Miroslav Kalousek,TOP09,A,7,134
Helena Langšádlová,TOP09,0,7,134
Markéta Pekarová Adamová,TOP09,A,7,134
Karel Schwarzenberg,TOP09,M,7,134
František Vácha,TOP09,A,7,134
Vlastimil Válek,TOP09,A,7,134
Jan Farský,STAN,A,7,134
Petr Gazdík,STAN,0,7,134
Věra Kovářová,STAN,0,7,134
Jana Krutáková,STAN,A,7,134
Petr Pávek,STAN,M,7,134
Vít Rakušan,STAN,M,7,134
