Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,22,188
Andrej Babiš,ANO,Z,22,188
Andrea Babišová,ANO,N,22,188
Margita Balaštíková,ANO,N,22,188
Josef Bělica,ANO,N,22,188
Stanislav Berkovec,ANO,N,22,188
Jiří Bláha,ANO,N,22,188
Richard Brabec,ANO,N,22,188
Milan Brázdil,ANO,N,22,188
Andrea Brzobohatá,ANO,N,22,188
Jaroslav Bžoch,ANO,N,22,188
Monika Červíčková,ANO,Z,22,188
Klára Dostálová,ANO,N,22,188
Lenka Dražilová,ANO,N,22,188
Jaroslav Faltýnek,ANO,N,22,188
Kamal Farhan,ANO,N,22,188
Milan Feranec,ANO,N,22,188
Eva Fialová,ANO,N,22,188
Stanislav Fridrich,ANO,N,22,188
Josef Hájek,ANO,N,22,188
Milan Hnilička,ANO,N,22,188
Ivan Jáč,ANO,N,22,188
Miloslav Janulík,ANO,N,22,188
Aleš Juchelka,ANO,N,22,188
Pavel Juříček,ANO,N,22,188
Adam Kalous,ANO,N,22,188
David Kasal,ANO,N,22,188
Tomáš Kohoutek,ANO,N,22,188
Martin Kolovratník,ANO,N,22,188
Barbora Kořanová,ANO,N,22,188
Josef Kott,ANO,N,22,188
Robert Králíček,ANO,N,22,188
Roman Kubíček,ANO,N,22,188
Jan Kubík,ANO,N,22,188
Jaroslav Kytýr,ANO,N,22,188
Taťána Malá,ANO,N,22,188
Přemysl Mališ,ANO,N,22,188
Jiří Mašek,ANO,N,22,188
Eva Matyášová,ANO,N,22,188
Radka Maxová,ANO,N,22,188
Marcela Melková,ANO,N,22,188
Jana Mračková Vildumetzová,ANO,N,22,188
Patrik Nacher,ANO,N,22,188
Marek Novák,ANO,N,22,188
Monika Oborná,ANO,N,22,188
Ladislav Okleštěk,ANO,N,22,188
Zuzana Ožanová,ANO,N,22,188
Jana Pastuchová,ANO,N,22,188
František Petrtýl,ANO,N,22,188
Pavel Plzák,ANO,N,22,188
Milan Pour,ANO,N,22,188
David Pražák,ANO,N,22,188
Věra Procházková,ANO,N,22,188
Pavel Pustějovský,ANO,N,22,188
Karel Rais,ANO,N,22,188
Michal Ratiborský,ANO,N,22,188
Jan Richter,ANO,N,22,188
Miloslava Rutová,ANO,N,22,188
Pavel Růžička,ANO,N,22,188
Jan Řehounek,ANO,N,22,188
Petr Sadovský,ANO,N,22,188
Jan Schiller,ANO,N,22,188
Pavel Staněk,ANO,Z,22,188
Jiří Strýček,ANO,N,22,188
Karla Šlechtová,ANO,N,22,188
Julius Špičák,ANO,N,22,188
David Štolpa,ANO,N,22,188
Dan Ťok,ANO,N,22,188
Karel Tureček,ANO,N,22,188
Helena Válková,ANO,N,22,188
Petr Venhoda,ANO,N,22,188
Adam Vojtěch,ANO,N,22,188
Jan Volný,ANO,N,22,188
Radek Vondráček,ANO,N,22,188
Ivo Vondrák,ANO,N,22,188
Petr Vrána,ANO,N,22,188
Rostislav Vyzula,ANO,N,22,188
Radek Zlesák,ANO,N,22,188
Ivan Adamec,ODS,Z,22,188
Jan Bauer,ODS,Z,22,188
Martin Baxa,ODS,Z,22,188
Petr Beitl,ODS,Z,22,188
Marek Benda,ODS,Z,22,188
Stanislav Blaha,ODS,Z,22,188
Pavel Blažek,ODS,Z,22,188
Jana Černochová,ODS,A,22,188
Petr Fiala,ODS,Z,22,188
Jakub Janda,ODS,Z,22,188
Václav Klaus,ODS,Z,22,188
Karel Krejza,ODS,Z,22,188
Martin Kupka,ODS,Z,22,188
Zuzana Majerová Zahradníková,ODS,Z,22,188
Jaroslav Martinů,ODS,Z,22,188
Ilona Mauritzová,ODS,Z,22,188
Vojtěch Munzar,ODS,Z,22,188
Miroslava Němcová,ODS,Z,22,188
Jan Skopeček,ODS,Z,22,188
Zbyněk Stanjura,ODS,Z,22,188
Bohuslav Svoboda,ODS,Z,22,188
Jiří Ventruba,ODS,Z,22,188
Veronika Vrecionová,ODS,M,22,188
Jan Zahradník,ODS,Z,22,188
Pavel Žáček,ODS,Z,22,188
Dana Balcarová,Piráti,A,22,188
Lukáš Bartoň,Piráti,A,22,188
Ivan Bartoš,Piráti,A,22,188
Lukáš Černohorský,Piráti,A,22,188
František Elfmark,Piráti,A,22,188
Mikuláš Ferjenčík,Piráti,A,22,188
Radek Holomčík,Piráti,A,22,188
Martin Jiránek,Piráti,A,22,188
Lukáš Kolářík,Piráti,A,22,188
František Kopřiva,Piráti,A,22,188
Lenka Kozlová,Piráti,A,22,188
Jan Lipavský,Piráti,A,22,188
Tomáš Martínek,Piráti,Z,22,188
Jakub Michálek,Piráti,A,22,188
Mikuláš Peksa,Piráti,A,22,188
Vojtěch Pikal,Piráti,A,22,188
Ondřej Polanský,Piráti,A,22,188
Jan Pošvář,Piráti,A,22,188
Ondřej Profant,Piráti,A,22,188
Olga Richterová,Piráti,A,22,188
Petr Třešňák,Piráti,Z,22,188
Tomáš Vymazal,Piráti,A,22,188
Marian Bojko,SPD,Z,22,188
Jaroslav Dvořák,SPD,Z,22,188
Radim Fiala,SPD,M,22,188
Jaroslav Holík,SPD,Z,22,188
Jan Hrnčíř,SPD,Z,22,188
Tereza Hyťhová,SPD,M,22,188
Monika Jarošová,SPD,Z,22,188
Pavel Jelínek,SPD,M,22,188
Jiří Kobza,SPD,Z,22,188
Jiří Kohoutek,SPD,Z,22,188
Radek Koten,SPD,Z,22,188
Jana Levová,SPD,M,22,188
Karla Maříková,SPD,Z,22,188
Ivana Nevludová,SPD,Z,22,188
Tomio Okamura,SPD,Z,22,188
Zdeněk Podal,SPD,Z,22,188
Miloslav Rozner,SPD,Z,22,188
Radek Rozvoral,SPD,Z,22,188
Lucie Šafránková,SPD,Z,22,188
Lubomír Španěl,SPD,Z,22,188
Radovan Vích,SPD,Z,22,188
Lubomír Volný,SPD,Z,22,188
Jiří Běhounek,ČSSD,Z,22,188
Jan Birke,ČSSD,Z,22,188
Petr Dolínek,ČSSD,N,22,188
Jaroslav Foldyna,ČSSD,Z,22,188
Alena Gajdůšková,ČSSD,Z,22,188
Jan Hamáček,ČSSD,Z,22,188
Tomáš Hanzel,ČSSD,N,22,188
Milan Chovanec,ČSSD,N,22,188
Jan Chvojka,ČSSD,Z,22,188
Roman Onderka,ČSSD,N,22,188
Roman Sklenák,ČSSD,Z,22,188
Antonín Staněk,ČSSD,N,22,188
Kateřina Valachová,ČSSD,Z,22,188
Ondřej Veselý,ČSSD,Z,22,188
Lubomír Zaorálek,ČSSD,Z,22,188
Hana Aulická Jírovcová,KSČM,N,22,188
Alexander Černý,KSČM,N,22,188
Jiří Dolejš,KSČM,Z,22,188
Vojtěch Filip,KSČM,N,22,188
Miroslav Grebeníček,KSČM,N,22,188
Stanislav Grospič,KSČM,N,22,188
Pavel Kováčik,KSČM,N,22,188
Leo Luzar,KSČM,N,22,188
Květa Matušovská,KSČM,N,22,188
Zdeněk Ondráček,KSČM,N,22,188
Daniel Pawlas,KSČM,N,22,188
Marie Pěnčíková,KSČM,N,22,188
Ivo Pojezný,KSČM,N,22,188
Jiří Valenta,KSČM,N,22,188
Miloslava Vostrá,KSČM,N,22,188
Jan Bartošek,KDU-ČSL,Z,22,188
Pavel Bělobrádek,KDU-ČSL,Z,22,188
Ondřej Benešík,KDU-ČSL,Z,22,188
Jan Čižinský,KDU-ČSL,A,22,188
Pavla Golasowská,KDU-ČSL,Z,22,188
Stanislav Juránek,KDU-ČSL,Z,22,188
Marian Jurečka,KDU-ČSL,Z,22,188
Vít Kaňkovský,KDU-ČSL,Z,22,188
Jiří Mihola,KDU-ČSL,Z,22,188
Marek Výborný,KDU-ČSL,A,22,188
Dominik Feri,TOP09,Z,22,188
Miroslav Kalousek,TOP09,A,22,188
Helena Langšádlová,TOP09,A,22,188
Markéta Pekarová Adamová,TOP09,A,22,188
Karel Schwarzenberg,TOP09,A,22,188
František Vácha,TOP09,A,22,188
Vlastimil Válek,TOP09,A,22,188
Jan Farský,STAN,A,22,188
Petr Gazdík,STAN,A,22,188
Věra Kovářová,STAN,A,22,188
Jana Krutáková,STAN,A,22,188
Petr Pávek,STAN,A,22,188
Vít Rakušan,STAN,A,22,188
