Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,7,7
Andrej Babiš,ANO,M,7,7
Andrea Babišová,ANO,A,7,7
Margita Balaštíková,ANO,M,7,7
Josef Bělica,ANO,A,7,7
Stanislav Berkovec,ANO,A,7,7
Jiří Bláha,ANO,A,7,7
Richard Brabec,ANO,M,7,7
Milan Brázdil,ANO,A,7,7
Andrea Brzobohatá,ANO,0,7,7
Jaroslav Bžoch,ANO,M,7,7
Klára Dostálová,ANO,A,7,7
Lenka Dražilová,ANO,M,7,7
Jaroslav Faltýnek,ANO,A,7,7
Kamal Farhan,ANO,A,7,7
Milan Feranec,ANO,0,7,7
Eva Fialová,ANO,A,7,7
Stanislav Fridrich,ANO,A,7,7
Josef Hájek,ANO,A,7,7
Milan Hnilička,ANO,A,7,7
Ivan Jáč,ANO,A,7,7
Miloslav Janulík,ANO,A,7,7
Aleš Juchelka,ANO,A,7,7
Pavel Juříček,ANO,A,7,7
Adam Kalous,ANO,A,7,7
David Kasal,ANO,M,7,7
Tomáš Kohoutek,ANO,0,7,7
Martin Kolovratník,ANO,A,7,7
Barbora Kořanová,ANO,A,7,7
Josef Kott,ANO,A,7,7
Robert Králíček,ANO,A,7,7
Roman Kubíček,ANO,A,7,7
Jan Kubík,ANO,A,7,7
Jaroslav Kytýr,ANO,A,7,7
Taťána Malá,ANO,0,7,7
Přemysl Mališ,ANO,A,7,7
Jiří Mašek,ANO,A,7,7
Eva Matyášová,ANO,A,7,7
Radka Maxová,ANO,0,7,7
Marcela Melková,ANO,A,7,7
Jana Mračková Vildumetzová,ANO,A,7,7
Patrik Nacher,ANO,A,7,7
Marek Novák,ANO,A,7,7
Monika Oborná,ANO,A,7,7
Ladislav Okleštěk,ANO,A,7,7
Zuzana Ožanová,ANO,A,7,7
Jana Pastuchová,ANO,A,7,7
Robert Pelikán,ANO,0,7,7
František Petrtýl,ANO,A,7,7
Pavel Plzák,ANO,A,7,7
Milan Pour,ANO,0,7,7
David Pražák,ANO,A,7,7
Věra Procházková,ANO,A,7,7
Pavel Pustějovský,ANO,A,7,7
Karel Rais,ANO,A,7,7
Michal Ratiborský,ANO,A,7,7
Jan Richter,ANO,A,7,7
Miloslava Rutová,ANO,A,7,7
Pavel Růžička,ANO,A,7,7
Jan Řehounek,ANO,A,7,7
Petr Sadovský,ANO,A,7,7
Jan Schiller,ANO,A,7,7
Pavel Staněk,ANO,M,7,7
Martin Stropnický,ANO,M,7,7
Jiří Strýček,ANO,A,7,7
Karla Šlechtová,ANO,A,7,7
Julius Špičák,ANO,A,7,7
David Štolpa,ANO,A,7,7
Dan Ťok,ANO,A,7,7
Karel Tureček,ANO,A,7,7
Helena Válková,ANO,0,7,7
Adam Vojtěch,ANO,A,7,7
Jan Volný,ANO,A,7,7
Radek Vondráček,ANO,A,7,7
Ivo Vondrák,ANO,A,7,7
Petr Vrána,ANO,A,7,7
Rostislav Vyzula,ANO,A,7,7
Radek Zlesák,ANO,A,7,7
Ivan Adamec,ODS,N,7,7
Jan Bauer,ODS,Z,7,7
Martin Baxa,ODS,N,7,7
Petr Beitl,ODS,0,7,7
Marek Benda,ODS,N,7,7
Stanislav Blaha,ODS,N,7,7
Pavel Blažek,ODS,0,7,7
Jana Černochová,ODS,N,7,7
Petr Fiala,ODS,0,7,7
Jakub Janda,ODS,N,7,7
Václav Klaus,ODS,N,7,7
Karel Krejza,ODS,Z,7,7
Martin Kupka,ODS,A,7,7
Zuzana Majerová Zahradníková,ODS,Z,7,7
Jaroslav Martinů,ODS,N,7,7
Ilona Mauritzová,ODS,N,7,7
Vojtěch Munzar,ODS,Z,7,7
Miroslava Němcová,ODS,N,7,7
Jan Skopeček,ODS,N,7,7
Zbyněk Stanjura,ODS,0,7,7
Bohuslav Svoboda,ODS,N,7,7
Jiří Ventruba,ODS,Z,7,7
Veronika Vrecionová,ODS,N,7,7
Jan Zahradník,ODS,N,7,7
Pavel Žáček,ODS,N,7,7
Dana Balcarová,Piráti,N,7,7
Lukáš Bartoň,Piráti,Z,7,7
Ivan Bartoš,Piráti,Z,7,7
Lukáš Černohorský,Piráti,Z,7,7
František Elfmark,Piráti,N,7,7
Mikuláš Ferjenčík,Piráti,N,7,7
Radek Holomčík,Piráti,N,7,7
Martin Jiránek,Piráti,0,7,7
Lukáš Kolářík,Piráti,N,7,7
František Kopřiva,Piráti,M,7,7
Lenka Kozlová,Piráti,N,7,7
Jan Lipavský,Piráti,Z,7,7
Tomáš Martínek,Piráti,Z,7,7
Jakub Michálek,Piráti,0,7,7
Mikuláš Peksa,Piráti,Z,7,7
Vojtěch Pikal,Piráti,Z,7,7
Ondřej Polanský,Piráti,N,7,7
Jan Pošvář,Piráti,0,7,7
Ondřej Profant,Piráti,Z,7,7
Olga Richterová,Piráti,Z,7,7
Petr Třešňák,Piráti,N,7,7
Tomáš Vymazal,Piráti,M,7,7
Marian Bojko,SPD,A,7,7
Jaroslav Dvořák,SPD,A,7,7
Radim Fiala,SPD,A,7,7
Jaroslav Holík,SPD,A,7,7
Jan Hrnčíř,SPD,A,7,7
Tereza Hyťhová,SPD,A,7,7
Monika Jarošová,SPD,A,7,7
Pavel Jelínek,SPD,A,7,7
Jiří Kobza,SPD,A,7,7
Jiří Kohoutek,SPD,A,7,7
Radek Koten,SPD,A,7,7
Jana Levová,SPD,A,7,7
Karla Maříková,SPD,A,7,7
Ivana Nevludová,SPD,A,7,7
Tomio Okamura,SPD,A,7,7
Zdeněk Podal,SPD,A,7,7
Miloslav Rozner,SPD,A,7,7
Radek Rozvoral,SPD,A,7,7
Lucie Šafránková,SPD,A,7,7
