Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,28,326
Andrej Babiš,ANO,N,28,326
Andrea Babišová,ANO,N,28,326
Margita Balaštíková,ANO,N,28,326
Josef Bělica,ANO,Z,28,326
Stanislav Berkovec,ANO,N,28,326
Jiří Bláha,ANO,Z,28,326
Richard Brabec,ANO,N,28,326
Milan Brázdil,ANO,N,28,326
Andrea Brzobohatá,ANO,N,28,326
Jaroslav Bžoch,ANO,Z,28,326
Monika Červíčková,ANO,N,28,326
Klára Dostálová,ANO,M,28,326
Lenka Dražilová,ANO,N,28,326
Jaroslav Faltýnek,ANO,Z,28,326
Kamal Farhan,ANO,N,28,326
Milan Feranec,ANO,N,28,326
Eva Fialová,ANO,N,28,326
Stanislav Fridrich,ANO,N,28,326
Josef Hájek,ANO,Z,28,326
Milan Hnilička,ANO,N,28,326
Ivan Jáč,ANO,N,28,326
Miloslav Janulík,ANO,N,28,326
Aleš Juchelka,ANO,N,28,326
Pavel Juříček,ANO,M,28,326
Iva Kalátová,ANO,M,28,326
Adam Kalous,ANO,N,28,326
David Kasal,ANO,N,28,326
Tomáš Kohoutek,ANO,N,28,326
Martin Kolovratník,ANO,N,28,326
Barbora Kořanová,ANO,N,28,326
Josef Kott,ANO,N,28,326
Robert Králíček,ANO,N,28,326
Roman Kubíček,ANO,N,28,326
Jan Kubík,ANO,N,28,326
Jaroslav Kytýr,ANO,N,28,326
Taťána Malá,ANO,N,28,326
Přemysl Mališ,ANO,Z,28,326
Jiří Mašek,ANO,N,28,326
Eva Matyášová,ANO,N,28,326
Radka Maxová,ANO,M,28,326
Marcela Melková,ANO,N,28,326
Jana Mračková Vildumetzová,ANO,N,28,326
Patrik Nacher,ANO,Z,28,326
Marek Novák,ANO,N,28,326
Monika Oborná,ANO,N,28,326
Ladislav Okleštěk,ANO,N,28,326
Zuzana Ožanová,ANO,M,28,326
Jana Pastuchová,ANO,N,28,326
František Petrtýl,ANO,N,28,326
Pavel Plzák,ANO,N,28,326
Milan Pour,ANO,Z,28,326
David Pražák,ANO,N,28,326
Věra Procházková,ANO,N,28,326
Pavel Pustějovský,ANO,M,28,326
Karel Rais,ANO,N,28,326
Michal Ratiborský,ANO,N,28,326
Jan Richter,ANO,N,28,326
Miloslava Rutová,ANO,N,28,326
Pavel Růžička,ANO,N,28,326
Jan Řehounek,ANO,N,28,326
Petr Sadovský,ANO,N,28,326
Jan Schiller,ANO,N,28,326
Pavel Staněk,ANO,Z,28,326
Jiří Strýček,ANO,N,28,326
Karla Šlechtová,ANO,N,28,326
Julius Špičák,ANO,N,28,326
David Štolpa,ANO,N,28,326
Karel Tureček,ANO,N,28,326
Helena Válková,ANO,N,28,326
Petr Venhoda,ANO,Z,28,326
Adam Vojtěch,ANO,N,28,326
Jan Volný,ANO,N,28,326
Radek Vondráček,ANO,M,28,326
Ivo Vondrák,ANO,N,28,326
Petr Vrána,ANO,N,28,326
Rostislav Vyzula,ANO,M,28,326
Radek Zlesák,ANO,N,28,326
Ivan Adamec,ODS,A,28,326
Jan Bauer,ODS,M,28,326
Martin Baxa,ODS,A,28,326
Petr Beitl,ODS,A,28,326
Marek Benda,ODS,A,28,326
Stanislav Blaha,ODS,A,28,326
Pavel Blažek,ODS,Z,28,326
Jana Černochová,ODS,A,28,326
Petr Fiala,ODS,A,28,326
Jakub Janda,ODS,A,28,326
Karel Krejza,ODS,A,28,326
Martin Kupka,ODS,A,28,326
Jaroslav Martinů,ODS,A,28,326
Ilona Mauritzová,ODS,A,28,326
Vojtěch Munzar,ODS,A,28,326
Miroslava Němcová,ODS,A,28,326
Jan Skopeček,ODS,A,28,326
Zbyněk Stanjura,ODS,A,28,326
Bohuslav Svoboda,ODS,A,28,326
Jiří Ventruba,ODS,A,28,326
Veronika Vrecionová,ODS,A,28,326
Jan Zahradník,ODS,A,28,326
Pavel Žáček,ODS,A,28,326
Dana Balcarová,Piráti,A,28,326
Lukáš Bartoň,Piráti,A,28,326
Ivan Bartoš,Piráti,A,28,326
Lukáš Černohorský,Piráti,A,28,326
František Elfmark,Piráti,A,28,326
Mikuláš Ferjenčík,Piráti,A,28,326
Radek Holomčík,Piráti,A,28,326
Martin Jiránek,Piráti,A,28,326
Lukáš Kolářík,Piráti,A,28,326
František Kopřiva,Piráti,A,28,326
