Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,22,57
Andrej Babiš,ANO,M,22,57
Andrea Babišová,ANO,A,22,57
Margita Balaštíková,ANO,Z,22,57
Josef Bělica,ANO,A,22,57
Stanislav Berkovec,ANO,A,22,57
Jiří Bláha,ANO,A,22,57
Richard Brabec,ANO,A,22,57
Milan Brázdil,ANO,A,22,57
Andrea Brzobohatá,ANO,A,22,57
Jaroslav Bžoch,ANO,Z,22,57
Monika Červíčková,ANO,A,22,57
Klára Dostálová,ANO,A,22,57
Lenka Dražilová,ANO,A,22,57
Jaroslav Faltýnek,ANO,A,22,57
Kamal Farhan,ANO,A,22,57
Milan Feranec,ANO,Z,22,57
Eva Fialová,ANO,A,22,57
Stanislav Fridrich,ANO,A,22,57
Josef Hájek,ANO,A,22,57
Milan Hnilička,ANO,A,22,57
Ivan Jáč,ANO,A,22,57
Miloslav Janulík,ANO,A,22,57
Aleš Juchelka,ANO,A,22,57
Pavel Juříček,ANO,M,22,57
Adam Kalous,ANO,A,22,57
David Kasal,ANO,A,22,57
Tomáš Kohoutek,ANO,A,22,57
Martin Kolovratník,ANO,A,22,57
Barbora Kořanová,ANO,A,22,57
Josef Kott,ANO,A,22,57
Robert Králíček,ANO,A,22,57
Roman Kubíček,ANO,A,22,57
Jan Kubík,ANO,A,22,57
Jaroslav Kytýr,ANO,A,22,57
Taťána Malá,ANO,A,22,57
Přemysl Mališ,ANO,A,22,57
Jiří Mašek,ANO,A,22,57
Eva Matyášová,ANO,A,22,57
Radka Maxová,ANO,A,22,57
Marcela Melková,ANO,A,22,57
Jana Mračková Vildumetzová,ANO,Z,22,57
Patrik Nacher,ANO,Z,22,57
Marek Novák,ANO,A,22,57
Monika Oborná,ANO,A,22,57
Ladislav Okleštěk,ANO,A,22,57
Zuzana Ožanová,ANO,A,22,57
Jana Pastuchová,ANO,A,22,57
František Petrtýl,ANO,A,22,57
Pavel Plzák,ANO,A,22,57
Milan Pour,ANO,A,22,57
David Pražák,ANO,A,22,57
Věra Procházková,ANO,A,22,57
Pavel Pustějovský,ANO,A,22,57
Karel Rais,ANO,A,22,57
Michal Ratiborský,ANO,M,22,57
Jan Richter,ANO,A,22,57
Miloslava Rutová,ANO,A,22,57
Pavel Růžička,ANO,A,22,57
Jan Řehounek,ANO,A,22,57
Petr Sadovský,ANO,A,22,57
Jan Schiller,ANO,A,22,57
Pavel Staněk,ANO,Z,22,57
Jiří Strýček,ANO,A,22,57
Karla Šlechtová,ANO,A,22,57
Julius Špičák,ANO,M,22,57
David Štolpa,ANO,A,22,57
Dan Ťok,ANO,A,22,57
Karel Tureček,ANO,A,22,57
Helena Válková,ANO,Z,22,57
Petr Venhoda,ANO,A,22,57
Adam Vojtěch,ANO,A,22,57
Jan Volný,ANO,A,22,57
Radek Vondráček,ANO,M,22,57
Ivo Vondrák,ANO,A,22,57
Petr Vrána,ANO,A,22,57
Rostislav Vyzula,ANO,A,22,57
Radek Zlesák,ANO,A,22,57
Ivan Adamec,ODS,A,22,57
Jan Bauer,ODS,A,22,57
Martin Baxa,ODS,A,22,57
Petr Beitl,ODS,A,22,57
Marek Benda,ODS,A,22,57
Stanislav Blaha,ODS,A,22,57
Pavel Blažek,ODS,A,22,57
Jana Černochová,ODS,M,22,57
Petr Fiala,ODS,A,22,57
Jakub Janda,ODS,A,22,57
Václav Klaus,ODS,A,22,57
Karel Krejza,ODS,A,22,57
Martin Kupka,ODS,A,22,57
Zuzana Majerová Zahradníková,ODS,A,22,57
Jaroslav Martinů,ODS,A,22,57
Ilona Mauritzová,ODS,A,22,57
Vojtěch Munzar,ODS,A,22,57
Miroslava Němcová,ODS,M,22,57
Jan Skopeček,ODS,A,22,57
Zbyněk Stanjura,ODS,A,22,57
Bohuslav Svoboda,ODS,A,22,57
Jiří Ventruba,ODS,A,22,57
Veronika Vrecionová,ODS,M,22,57
Jan Zahradník,ODS,A,22,57
Pavel Žáček,ODS,A,22,57
Dana Balcarová,Piráti,A,22,57
Lukáš Bartoň,Piráti,A,22,57
Ivan Bartoš,Piráti,A,22,57
Lukáš Černohorský,Piráti,A,22,57
František Elfmark,Piráti,A,22,57
Mikuláš Ferjenčík,Piráti,A,22,57
Radek Holomčík,Piráti,A,22,57
Martin Jiránek,Piráti,A,22,57
Lukáš Kolářík,Piráti,A,22,57
František Kopřiva,Piráti,A,22,57
Lenka Kozlová,Piráti,A,22,57
Jan Lipavský,Piráti,M,22,57
Tomáš Martínek,Piráti,A,22,57
Jakub Michálek,Piráti,A,22,57
Mikuláš Peksa,Piráti,A,22,57
Vojtěch Pikal,Piráti,A,22,57
Ondřej Polanský,Piráti,A,22,57
Jan Pošvář,Piráti,M,22,57
Ondřej Profant,Piráti,A,22,57
Olga Richterová,Piráti,A,22,57
