Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,M,24,233
Andrej Babiš,ANO,M,24,233
Andrea Babišová,ANO,A,24,233
Margita Balaštíková,ANO,A,24,233
Josef Bělica,ANO,A,24,233
Stanislav Berkovec,ANO,A,24,233
Jiří Bláha,ANO,A,24,233
Richard Brabec,ANO,A,24,233
Milan Brázdil,ANO,A,24,233
Andrea Brzobohatá,ANO,A,24,233
Jaroslav Bžoch,ANO,A,24,233
Monika Červíčková,ANO,A,24,233
Klára Dostálová,ANO,A,24,233
Lenka Dražilová,ANO,A,24,233
Jaroslav Faltýnek,ANO,M,24,233
Kamal Farhan,ANO,A,24,233
Milan Feranec,ANO,A,24,233
Eva Fialová,ANO,0,24,233
Stanislav Fridrich,ANO,A,24,233
Josef Hájek,ANO,A,24,233
Milan Hnilička,ANO,A,24,233
Ivan Jáč,ANO,A,24,233
Miloslav Janulík,ANO,M,24,233
Aleš Juchelka,ANO,A,24,233
Pavel Juříček,ANO,M,24,233
Adam Kalous,ANO,Z,24,233
David Kasal,ANO,Z,24,233
Tomáš Kohoutek,ANO,A,24,233
Martin Kolovratník,ANO,Z,24,233
Barbora Kořanová,ANO,A,24,233
Josef Kott,ANO,A,24,233
Robert Králíček,ANO,A,24,233
Roman Kubíček,ANO,A,24,233
Jan Kubík,ANO,A,24,233
Jaroslav Kytýr,ANO,A,24,233
Taťána Malá,ANO,A,24,233
Přemysl Mališ,ANO,Z,24,233
Jiří Mašek,ANO,A,24,233
Eva Matyášová,ANO,A,24,233
Radka Maxová,ANO,A,24,233
Marcela Melková,ANO,Z,24,233
Jana Mračková Vildumetzová,ANO,M,24,233
Patrik Nacher,ANO,0,24,233
Marek Novák,ANO,Z,24,233
Monika Oborná,ANO,A,24,233
Ladislav Okleštěk,ANO,0,24,233
Zuzana Ožanová,ANO,Z,24,233
Jana Pastuchová,ANO,A,24,233
František Petrtýl,ANO,A,24,233
Pavel Plzák,ANO,Z,24,233
Milan Pour,ANO,A,24,233
David Pražák,ANO,A,24,233
Věra Procházková,ANO,M,24,233
Pavel Pustějovský,ANO,A,24,233
Karel Rais,ANO,A,24,233
Michal Ratiborský,ANO,A,24,233
Jan Richter,ANO,Z,24,233
Miloslava Rutová,ANO,A,24,233
Pavel Růžička,ANO,A,24,233
Jan Řehounek,ANO,A,24,233
Petr Sadovský,ANO,Z,24,233
Jan Schiller,ANO,Z,24,233
Pavel Staněk,ANO,M,24,233
Jiří Strýček,ANO,A,24,233
Karla Šlechtová,ANO,A,24,233
Julius Špičák,ANO,A,24,233
David Štolpa,ANO,A,24,233
Dan Ťok,ANO,A,24,233
Karel Tureček,ANO,Z,24,233
Helena Válková,ANO,A,24,233
Petr Venhoda,ANO,A,24,233
Adam Vojtěch,ANO,M,24,233
Jan Volný,ANO,Z,24,233
Radek Vondráček,ANO,0,24,233
Ivo Vondrák,ANO,0,24,233
Petr Vrána,ANO,A,24,233
Rostislav Vyzula,ANO,A,24,233
Radek Zlesák,ANO,A,24,233
Ivan Adamec,ODS,A,24,233
Jan Bauer,ODS,Z,24,233
Martin Baxa,ODS,A,24,233
Petr Beitl,ODS,A,24,233
Marek Benda,ODS,A,24,233
Stanislav Blaha,ODS,A,24,233
Pavel Blažek,ODS,A,24,233
Jana Černochová,ODS,A,24,233
Petr Fiala,ODS,A,24,233
Jakub Janda,ODS,A,24,233
Václav Klaus,ODS,A,24,233
Karel Krejza,ODS,A,24,233
Martin Kupka,ODS,A,24,233
Zuzana Majerová Zahradníková,ODS,A,24,233
Jaroslav Martinů,ODS,A,24,233
Ilona Mauritzová,ODS,A,24,233
Vojtěch Munzar,ODS,A,24,233
Miroslava Němcová,ODS,A,24,233
Jan Skopeček,ODS,A,24,233
Zbyněk Stanjura,ODS,A,24,233
Bohuslav Svoboda,ODS,A,24,233
Jiří Ventruba,ODS,A,24,233
Veronika Vrecionová,ODS,A,24,233
Jan Zahradník,ODS,A,24,233
Pavel Žáček,ODS,M,24,233
Dana Balcarová,Piráti,0,24,233
Lukáš Bartoň,Piráti,A,24,233
Ivan Bartoš,Piráti,A,24,233
Lukáš Černohorský,Piráti,A,24,233
František Elfmark,Piráti,A,24,233
Mikuláš Ferjenčík,Piráti,A,24,233
Radek Holomčík,Piráti,A,24,233
Martin Jiránek,Piráti,A,24,233
Lukáš Kolářík,Piráti,A,24,233
František Kopřiva,Piráti,A,24,233
Lenka Kozlová,Piráti,A,24,233
Jan Lipavský,Piráti,A,24,233
Tomáš Martínek,Piráti,A,24,233
Jakub Michálek,Piráti,A,24,233
Mikuláš Peksa,Piráti,A,24,233
Vojtěch Pikal,Piráti,A,24,233
Ondřej Polanský,Piráti,A,24,233
Jan Pošvář,Piráti,A,24,233
Ondřej Profant,Piráti,A,24,233
Olga Richterová,Piráti,A,24,233
Petr Třešňák,Piráti,A,24,233
Tomáš Vymazal,Piráti,A,24,233
Marian Bojko,SPD,A,24,233
Jaroslav Dvořák,SPD,M,24,233
Radim Fiala,SPD,Z,24,233
Jaroslav Holík,SPD,A,24,233
Jan Hrnčíř,SPD,Z,24,233
Tereza Hyťhová,SPD,A,24,233
Monika Jarošová,SPD,A,24,233
Pavel Jelínek,SPD,A,24,233
Jiří Kobza,SPD,A,24,233
Jiří Kohoutek,SPD,A,24,233
Radek Koten,SPD,A,24,233
Jana Levová,SPD,A,24,233
Karla Maříková,SPD,A,24,233
Ivana Nevludová,SPD,A,24,233
Tomio Okamura,SPD,A,24,233
Zdeněk Podal,SPD,A,24,233
Miloslav Rozner,SPD,A,24,233
Radek Rozvoral,SPD,A,24,233
Lucie Šafránková,SPD,A,24,233
Lubomír Španěl,SPD,Z,24,233
Radovan Vích,SPD,0,24,233
Lubomír Volný,SPD,A,24,233
Jiří Běhounek,ČSSD,A,24,233
Jan Birke,ČSSD,A,24,233
Petr Dolínek,ČSSD,A,24,233
Jaroslav Foldyna,ČSSD,Z,24,233
Alena Gajdůšková,ČSSD,A,24,233
Jan Hamáček,ČSSD,0,24,233
Tomáš Hanzel,ČSSD,0,24,233
Milan Chovanec,ČSSD,A,24,233
Jan Chvojka,ČSSD,A,24,233
Roman Onderka,ČSSD,Z,24,233
Roman Sklenák,ČSSD,A,24,233
Antonín Staněk,ČSSD,A,24,233
Kateřina Valachová,ČSSD,Z,24,233
Ondřej Veselý,ČSSD,A,24,233
Lubomír Zaorálek,ČSSD,A,24,233
Hana Aulická Jírovcová,KSČM,A,24,233
Alexander Černý,KSČM,A,24,233
