Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,18,46
Andrej Babiš,ANO,A,18,46
Andrea Babišová,ANO,A,18,46
Margita Balaštíková,ANO,A,18,46
Josef Bělica,ANO,A,18,46
Stanislav Berkovec,ANO,A,18,46
Jiří Bláha,ANO,A,18,46
Richard Brabec,ANO,A,18,46
Milan Brázdil,ANO,A,18,46
Andrea Brzobohatá,ANO,Z,18,46
Jaroslav Bžoch,ANO,Z,18,46
Monika Červíčková,ANO,A,18,46
Klára Dostálová,ANO,A,18,46
Lenka Dražilová,ANO,A,18,46
Jaroslav Faltýnek,ANO,A,18,46
Kamal Farhan,ANO,A,18,46
Milan Feranec,ANO,A,18,46
Eva Fialová,ANO,A,18,46
Stanislav Fridrich,ANO,A,18,46
Josef Hájek,ANO,A,18,46
Milan Hnilička,ANO,A,18,46
Ivan Jáč,ANO,A,18,46
Miloslav Janulík,ANO,A,18,46
Aleš Juchelka,ANO,A,18,46
Pavel Juříček,ANO,A,18,46
Adam Kalous,ANO,Z,18,46
David Kasal,ANO,A,18,46
Tomáš Kohoutek,ANO,A,18,46
Martin Kolovratník,ANO,M,18,46
Barbora Kořanová,ANO,A,18,46
Josef Kott,ANO,A,18,46
Robert Králíček,ANO,Z,18,46
Roman Kubíček,ANO,A,18,46
Jan Kubík,ANO,A,18,46
Jaroslav Kytýr,ANO,A,18,46
Taťána Malá,ANO,A,18,46
Přemysl Mališ,ANO,A,18,46
Jiří Mašek,ANO,A,18,46
Eva Matyášová,ANO,A,18,46
Radka Maxová,ANO,M,18,46
Marcela Melková,ANO,A,18,46
Jana Mračková Vildumetzová,ANO,A,18,46
Patrik Nacher,ANO,A,18,46
Marek Novák,ANO,A,18,46
Monika Oborná,ANO,A,18,46
Ladislav Okleštěk,ANO,A,18,46
Zuzana Ožanová,ANO,A,18,46
Jana Pastuchová,ANO,A,18,46
František Petrtýl,ANO,A,18,46
Pavel Plzák,ANO,A,18,46
Milan Pour,ANO,A,18,46
David Pražák,ANO,A,18,46
Věra Procházková,ANO,A,18,46
Pavel Pustějovský,ANO,M,18,46
Karel Rais,ANO,A,18,46
Michal Ratiborský,ANO,A,18,46
Jan Richter,ANO,A,18,46
Miloslava Rutová,ANO,A,18,46
Pavel Růžička,ANO,A,18,46
Jan Řehounek,ANO,A,18,46
Petr Sadovský,ANO,A,18,46
Jan Schiller,ANO,A,18,46
Pavel Staněk,ANO,A,18,46
Martin Stropnický,ANO,A,18,46
Jiří Strýček,ANO,A,18,46
Karla Šlechtová,ANO,A,18,46
Julius Špičák,ANO,M,18,46
David Štolpa,ANO,A,18,46
Dan Ťok,ANO,M,18,46
Karel Tureček,ANO,A,18,46
Helena Válková,ANO,Z,18,46
Adam Vojtěch,ANO,A,18,46
Jan Volný,ANO,A,18,46
Radek Vondráček,ANO,Z,18,46
Ivo Vondrák,ANO,A,18,46
Petr Vrána,ANO,A,18,46
Rostislav Vyzula,ANO,A,18,46
Radek Zlesák,ANO,A,18,46
Ivan Adamec,ODS,A,18,46
Jan Bauer,ODS,M,18,46
Martin Baxa,ODS,A,18,46
Petr Beitl,ODS,A,18,46
Marek Benda,ODS,A,18,46
Stanislav Blaha,ODS,M,18,46
Pavel Blažek,ODS,Z,18,46
Jana Černochová,ODS,A,18,46
Petr Fiala,ODS,Z,18,46
Jakub Janda,ODS,A,18,46
Václav Klaus,ODS,A,18,46
Karel Krejza,ODS,A,18,46
Martin Kupka,ODS,A,18,46
Zuzana Majerová Zahradníková,ODS,A,18,46
Jaroslav Martinů,ODS,A,18,46
Ilona Mauritzová,ODS,A,18,46
Vojtěch Munzar,ODS,A,18,46
Miroslava Němcová,ODS,M,18,46
Jan Skopeček,ODS,A,18,46
Zbyněk Stanjura,ODS,A,18,46
Bohuslav Svoboda,ODS,0,18,46
Jiří Ventruba,ODS,A,18,46
Veronika Vrecionová,ODS,Z,18,46
Jan Zahradník,ODS,A,18,46
Pavel Žáček,ODS,A,18,46
Dana Balcarová,Piráti,A,18,46
Lukáš Bartoň,Piráti,A,18,46
Ivan Bartoš,Piráti,A,18,46
Lukáš Černohorský,Piráti,A,18,46
František Elfmark,Piráti,A,18,46
Mikuláš Ferjenčík,Piráti,A,18,46
Radek Holomčík,Piráti,A,18,46
Martin Jiránek,Piráti,A,18,46
Lukáš Kolářík,Piráti,Z,18,46
František Kopřiva,Piráti,A,18,46
Lenka Kozlová,Piráti,A,18,46
Jan Lipavský,Piráti,M,18,46
Tomáš Martínek,Piráti,A,18,46
Jakub Michálek,Piráti,A,18,46
Mikuláš Peksa,Piráti,A,18,46
Vojtěch Pikal,Piráti,A,18,46
Ondřej Polanský,Piráti,A,18,46
Jan Pošvář,Piráti,A,18,46
Ondřej Profant,Piráti,A,18,46
Olga Richterová,Piráti,A,18,46
Petr Třešňák,Piráti,A,18,46
Tomáš Vymazal,Piráti,A,18,46
Marian Bojko,SPD,A,18,46
Jaroslav Dvořák,SPD,A,18,46
Radim Fiala,SPD,M,18,46
Jaroslav Holík,SPD,A,18,46
Jan Hrnčíř,SPD,A,18,46
Tereza Hyťhová,SPD,A,18,46
Monika Jarošová,SPD,A,18,46
Pavel Jelínek,SPD,A,18,46
Jiří Kobza,SPD,A,18,46
Jiří Kohoutek,SPD,A,18,46
Radek Koten,SPD,A,18,46
Jana Levová,SPD,A,18,46
Karla Maříková,SPD,A,18,46
Ivana Nevludová,SPD,A,18,46
Tomio Okamura,SPD,A,18,46
Zdeněk Podal,SPD,A,18,46
Miloslav Rozner,SPD,A,18,46
Radek Rozvoral,SPD,A,18,46
Lucie Šafránková,SPD,A,18,46
Lubomír Španěl,SPD,A,18,46
Radovan Vích,SPD,A,18,46
Lubomír Volný,SPD,A,18,46
Jiří Běhounek,ČSSD,A,18,46
Jan Birke,ČSSD,A,18,46
Petr Dolínek,ČSSD,M,18,46
Jaroslav Foldyna,ČSSD,A,18,46
Alena Gajdůšková,ČSSD,A,18,46
Jan Hamáček,ČSSD,Z,18,46
Tomáš Hanzel,ČSSD,A,18,46
