Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,25,52
Andrej Babiš,ANO,M,25,52
Andrea Babišová,ANO,N,25,52
Margita Balaštíková,ANO,N,25,52
Josef Bělica,ANO,N,25,52
Stanislav Berkovec,ANO,N,25,52
Jiří Bláha,ANO,N,25,52
Richard Brabec,ANO,N,25,52
Milan Brázdil,ANO,N,25,52
Andrea Brzobohatá,ANO,N,25,52
Jaroslav Bžoch,ANO,N,25,52
Monika Červíčková,ANO,N,25,52
Klára Dostálová,ANO,N,25,52
Lenka Dražilová,ANO,N,25,52
Jaroslav Faltýnek,ANO,N,25,52
Kamal Farhan,ANO,N,25,52
Milan Feranec,ANO,N,25,52
Eva Fialová,ANO,N,25,52
Stanislav Fridrich,ANO,N,25,52
Josef Hájek,ANO,N,25,52
Milan Hnilička,ANO,N,25,52
Ivan Jáč,ANO,N,25,52
Miloslav Janulík,ANO,N,25,52
Aleš Juchelka,ANO,N,25,52
Pavel Juříček,ANO,N,25,52
Adam Kalous,ANO,N,25,52
David Kasal,ANO,N,25,52
Tomáš Kohoutek,ANO,N,25,52
Martin Kolovratník,ANO,N,25,52
Barbora Kořanová,ANO,N,25,52
Josef Kott,ANO,N,25,52
Robert Králíček,ANO,N,25,52
Roman Kubíček,ANO,N,25,52
Jan Kubík,ANO,N,25,52
Jaroslav Kytýr,ANO,N,25,52
Taťána Malá,ANO,N,25,52
Přemysl Mališ,ANO,N,25,52
Jiří Mašek,ANO,N,25,52
Eva Matyášová,ANO,N,25,52
Radka Maxová,ANO,N,25,52
Marcela Melková,ANO,N,25,52
Jana Mračková Vildumetzová,ANO,N,25,52
Patrik Nacher,ANO,N,25,52
Marek Novák,ANO,N,25,52
Monika Oborná,ANO,N,25,52
Ladislav Okleštěk,ANO,N,25,52
Zuzana Ožanová,ANO,N,25,52
Jana Pastuchová,ANO,N,25,52
František Petrtýl,ANO,N,25,52
Pavel Plzák,ANO,N,25,52
Milan Pour,ANO,N,25,52
David Pražák,ANO,M,25,52
Věra Procházková,ANO,N,25,52
Pavel Pustějovský,ANO,N,25,52
Karel Rais,ANO,N,25,52
Michal Ratiborský,ANO,N,25,52
Jan Richter,ANO,N,25,52
Miloslava Rutová,ANO,N,25,52
Pavel Růžička,ANO,N,25,52
Jan Řehounek,ANO,N,25,52
Petr Sadovský,ANO,N,25,52
Jan Schiller,ANO,N,25,52
Pavel Staněk,ANO,N,25,52
Jiří Strýček,ANO,N,25,52
Karla Šlechtová,ANO,M,25,52
Julius Špičák,ANO,N,25,52
David Štolpa,ANO,M,25,52
Dan Ťok,ANO,N,25,52
Karel Tureček,ANO,N,25,52
Helena Válková,ANO,N,25,52
Petr Venhoda,ANO,N,25,52
Adam Vojtěch,ANO,N,25,52
Jan Volný,ANO,N,25,52
Radek Vondráček,ANO,N,25,52
Ivo Vondrák,ANO,N,25,52
Petr Vrána,ANO,N,25,52
Rostislav Vyzula,ANO,N,25,52
Radek Zlesák,ANO,N,25,52
Ivan Adamec,ODS,A,25,52
Jan Bauer,ODS,A,25,52
Martin Baxa,ODS,A,25,52
Petr Beitl,ODS,A,25,52
Marek Benda,ODS,A,25,52
Stanislav Blaha,ODS,A,25,52
Pavel Blažek,ODS,A,25,52
Jana Černochová,ODS,A,25,52
Petr Fiala,ODS,A,25,52
Jakub Janda,ODS,A,25,52
Václav Klaus,ODS,A,25,52
Karel Krejza,ODS,A,25,52
Martin Kupka,ODS,A,25,52
Zuzana Majerová Zahradníková,ODS,A,25,52
Jaroslav Martinů,ODS,A,25,52
Ilona Mauritzová,ODS,A,25,52
Vojtěch Munzar,ODS,A,25,52
Miroslava Němcová,ODS,A,25,52
Jan Skopeček,ODS,A,25,52
Zbyněk Stanjura,ODS,A,25,52
Bohuslav Svoboda,ODS,A,25,52
Jiří Ventruba,ODS,A,25,52
Veronika Vrecionová,ODS,A,25,52
Jan Zahradník,ODS,A,25,52
Pavel Žáček,ODS,A,25,52
Dana Balcarová,Piráti,N,25,52
Lukáš Bartoň,Piráti,N,25,52
Ivan Bartoš,Piráti,N,25,52
Lukáš Černohorský,Piráti,N,25,52
František Elfmark,Piráti,N,25,52
Mikuláš Ferjenčík,Piráti,N,25,52
Radek Holomčík,Piráti,N,25,52
Martin Jiránek,Piráti,N,25,52
Lukáš Kolářík,Piráti,N,25,52
František Kopřiva,Piráti,M,25,52
Lenka Kozlová,Piráti,N,25,52
Jan Lipavský,Piráti,N,25,52
Tomáš Martínek,Piráti,N,25,52
Jakub Michálek,Piráti,N,25,52
Mikuláš Peksa,Piráti,N,25,52
Vojtěch Pikal,Piráti,Z,25,52
Ondřej Polanský,Piráti,N,25,52
Jan Pošvář,Piráti,N,25,52
Ondřej Profant,Piráti,N,25,52
Olga Richterová,Piráti,M,25,52
Petr Třešňák,Piráti,N,25,52
Tomáš Vymazal,Piráti,N,25,52
Marian Bojko,SPD,Z,25,52
Jaroslav Dvořák,SPD,Z,25,52
Radim Fiala,SPD,Z,25,52
Jaroslav Holík,SPD,Z,25,52
Jan Hrnčíř,SPD,Z,25,52
Tereza Hyťhová,SPD,M,25,52
Monika Jarošová,SPD,Z,25,52
Pavel Jelínek,SPD,Z,25,52
Jiří Kobza,SPD,Z,25,52
Jiří Kohoutek,SPD,Z,25,52
Radek Koten,SPD,Z,25,52
Jana Levová,SPD,Z,25,52
Karla Maříková,SPD,Z,25,52
Ivana Nevludová,SPD,Z,25,52
Tomio Okamura,SPD,Z,25,52
Zdeněk Podal,SPD,Z,25,52
Miloslav Rozner,SPD,Z,25,52
Radek Rozvoral,SPD,Z,25,52
Lucie Šafránková,SPD,Z,25,52
Lubomír Španěl,SPD,Z,25,52
Radovan Vích,SPD,Z,25,52
Lubomír Volný,SPD,Z,25,52
Jiří Běhounek,ČSSD,N,25,52
Jan Birke,ČSSD,N,25,52
Petr Dolínek,ČSSD,N,25,52
Jaroslav Foldyna,ČSSD,Z,25,52
Alena Gajdůšková,ČSSD,N,25,52
Jan Hamáček,ČSSD,N,25,52
Tomáš Hanzel,ČSSD,N,25,52
Milan Chovanec,ČSSD,N,25,52
Jan Chvojka,ČSSD,N,25,52
Roman Onderka,ČSSD,A,25,52
Roman Sklenák,ČSSD,N,25,52
Antonín Staněk,ČSSD,N,25,52
Kateřina Valachová,ČSSD,N,25,52
Ondřej Veselý,ČSSD,N,25,52
Lubomír Zaorálek,ČSSD,M,25,52
Hana Aulická Jírovcová,KSČM,N,25,52
Alexander Černý,KSČM,N,25,52
Jiří Dolejš,KSČM,N,25,52
Vojtěch Filip,KSČM,N,25,52
Miroslav Grebeníček,KSČM,N,25,52
Stanislav Grospič,KSČM,N,25,52
Pavel Kováčik,KSČM,N,25,52
