Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,12,184
Andrej Babiš,ANO,N,12,184
Andrea Babišová,ANO,N,12,184
Margita Balaštíková,ANO,N,12,184
Josef Bělica,ANO,N,12,184
Stanislav Berkovec,ANO,N,12,184
Jiří Bláha,ANO,N,12,184
Richard Brabec,ANO,N,12,184
Milan Brázdil,ANO,N,12,184
Andrea Brzobohatá,ANO,N,12,184
Jaroslav Bžoch,ANO,N,12,184
Klára Dostálová,ANO,N,12,184
Lenka Dražilová,ANO,N,12,184
Jaroslav Faltýnek,ANO,N,12,184
Kamal Farhan,ANO,N,12,184
Milan Feranec,ANO,N,12,184
Eva Fialová,ANO,N,12,184
Stanislav Fridrich,ANO,N,12,184
Josef Hájek,ANO,N,12,184
Milan Hnilička,ANO,N,12,184
Ivan Jáč,ANO,N,12,184
Miloslav Janulík,ANO,N,12,184
Aleš Juchelka,ANO,N,12,184
Pavel Juříček,ANO,N,12,184
Adam Kalous,ANO,N,12,184
David Kasal,ANO,N,12,184
Tomáš Kohoutek,ANO,N,12,184
Martin Kolovratník,ANO,N,12,184
Barbora Kořanová,ANO,N,12,184
Josef Kott,ANO,N,12,184
Robert Králíček,ANO,N,12,184
Roman Kubíček,ANO,N,12,184
Jan Kubík,ANO,N,12,184
Jaroslav Kytýr,ANO,N,12,184
Taťána Malá,ANO,N,12,184
Přemysl Mališ,ANO,N,12,184
Jiří Mašek,ANO,N,12,184
Eva Matyášová,ANO,N,12,184
Radka Maxová,ANO,N,12,184
Marcela Melková,ANO,N,12,184
Jana Mračková Vildumetzová,ANO,N,12,184
Patrik Nacher,ANO,Z,12,184
Marek Novák,ANO,N,12,184
Monika Oborná,ANO,N,12,184
Ladislav Okleštěk,ANO,N,12,184
Zuzana Ožanová,ANO,N,12,184
Jana Pastuchová,ANO,N,12,184
Robert Pelikán,ANO,N,12,184
František Petrtýl,ANO,N,12,184
Pavel Plzák,ANO,Z,12,184
Milan Pour,ANO,N,12,184
David Pražák,ANO,N,12,184
Věra Procházková,ANO,N,12,184
Pavel Pustějovský,ANO,N,12,184
Karel Rais,ANO,N,12,184
Michal Ratiborský,ANO,N,12,184
Jan Richter,ANO,N,12,184
Miloslava Rutová,ANO,N,12,184
Pavel Růžička,ANO,M,12,184
Jan Řehounek,ANO,N,12,184
Petr Sadovský,ANO,N,12,184
Jan Schiller,ANO,N,12,184
Pavel Staněk,ANO,N,12,184
Martin Stropnický,ANO,N,12,184
Jiří Strýček,ANO,N,12,184
Karla Šlechtová,ANO,N,12,184
Julius Špičák,ANO,M,12,184
David Štolpa,ANO,N,12,184
Dan Ťok,ANO,N,12,184
Karel Tureček,ANO,N,12,184
Helena Válková,ANO,N,12,184
Adam Vojtěch,ANO,N,12,184
Jan Volný,ANO,N,12,184
Radek Vondráček,ANO,N,12,184
Ivo Vondrák,ANO,M,12,184
Petr Vrána,ANO,N,12,184
Rostislav Vyzula,ANO,M,12,184
Radek Zlesák,ANO,N,12,184
Ivan Adamec,ODS,A,12,184
Jan Bauer,ODS,A,12,184
Martin Baxa,ODS,A,12,184
Petr Beitl,ODS,M,12,184
Marek Benda,ODS,A,12,184
Stanislav Blaha,ODS,A,12,184
Pavel Blažek,ODS,A,12,184
Jana Černochová,ODS,A,12,184
Petr Fiala,ODS,A,12,184
Jakub Janda,ODS,A,12,184
Václav Klaus,ODS,0,12,184
Karel Krejza,ODS,A,12,184
Martin Kupka,ODS,A,12,184
Zuzana Majerová Zahradníková,ODS,0,12,184
Jaroslav Martinů,ODS,M,12,184
Ilona Mauritzová,ODS,A,12,184
Vojtěch Munzar,ODS,A,12,184
Miroslava Němcová,ODS,A,12,184
Jan Skopeček,ODS,A,12,184
Zbyněk Stanjura,ODS,A,12,184
Bohuslav Svoboda,ODS,A,12,184
Jiří Ventruba,ODS,M,12,184
Veronika Vrecionová,ODS,A,12,184
Jan Zahradník,ODS,A,12,184
Pavel Žáček,ODS,A,12,184
Dana Balcarová,Piráti,A,12,184
Lukáš Bartoň,Piráti,A,12,184
Ivan Bartoš,Piráti,A,12,184
Lukáš Černohorský,Piráti,A,12,184
František Elfmark,Piráti,A,12,184
Mikuláš Ferjenčík,Piráti,A,12,184
Radek Holomčík,Piráti,A,12,184
Martin Jiránek,Piráti,A,12,184
Lukáš Kolářík,Piráti,0,12,184
František Kopřiva,Piráti,A,12,184
Lenka Kozlová,Piráti,M,12,184
Jan Lipavský,Piráti,A,12,184
Tomáš Martínek,Piráti,A,12,184
Jakub Michálek,Piráti,A,12,184
Mikuláš Peksa,Piráti,A,12,184
Vojtěch Pikal,Piráti,A,12,184
Ondřej Polanský,Piráti,M,12,184
Jan Pošvář,Piráti,A,12,184
Ondřej Profant,Piráti,A,12,184
Olga Richterová,Piráti,A,12,184
Petr Třešňák,Piráti,A,12,184
Tomáš Vymazal,Piráti,Z,12,184
Marian Bojko,SPD,M,12,184
Jaroslav Dvořák,SPD,M,12,184
Radim Fiala,SPD,M,12,184
Jaroslav Holík,SPD,Z,12,184
