Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,6,54
Andrej Babiš,ANO,M,6,54
Andrea Babišová,ANO,A,6,54
Margita Balaštíková,ANO,A,6,54
Josef Bělica,ANO,A,6,54
Stanislav Berkovec,ANO,A,6,54
Jiří Bláha,ANO,A,6,54
Richard Brabec,ANO,A,6,54
Milan Brázdil,ANO,A,6,54
Andrea Brzobohatá,ANO,Z,6,54
Jaroslav Bžoch,ANO,A,6,54
Klára Dostálová,ANO,Z,6,54
Lenka Dražilová,ANO,M,6,54
Jaroslav Faltýnek,ANO,A,6,54
Kamal Farhan,ANO,A,6,54
Milan Feranec,ANO,Z,6,54
Eva Fialová,ANO,A,6,54
Stanislav Fridrich,ANO,A,6,54
Josef Hájek,ANO,0,6,54
Milan Hnilička,ANO,A,6,54
Ivan Jáč,ANO,A,6,54
Miloslav Janulík,ANO,A,6,54
Aleš Juchelka,ANO,Z,6,54
Pavel Juříček,ANO,A,6,54
Adam Kalous,ANO,M,6,54
David Kasal,ANO,A,6,54
Tomáš Kohoutek,ANO,A,6,54
Martin Kolovratník,ANO,A,6,54
Barbora Kořanová,ANO,A,6,54
Josef Kott,ANO,A,6,54
Robert Králíček,ANO,A,6,54
Roman Kubíček,ANO,A,6,54
Jan Kubík,ANO,A,6,54
Jaroslav Kytýr,ANO,M,6,54
Taťána Malá,ANO,A,6,54
Přemysl Mališ,ANO,A,6,54
Jiří Mašek,ANO,A,6,54
Eva Matyášová,ANO,A,6,54
Radka Maxová,ANO,M,6,54
Marcela Melková,ANO,A,6,54
Jana Mračková Vildumetzová,ANO,A,6,54
Patrik Nacher,ANO,A,6,54
Marek Novák,ANO,A,6,54
Monika Oborná,ANO,A,6,54
Ladislav Okleštěk,ANO,A,6,54
Zuzana Ožanová,ANO,A,6,54
Jana Pastuchová,ANO,A,6,54
Robert Pelikán,ANO,M,6,54
František Petrtýl,ANO,A,6,54
Pavel Plzák,ANO,A,6,54
Milan Pour,ANO,A,6,54
David Pražák,ANO,0,6,54
Věra Procházková,ANO,A,6,54
Pavel Pustějovský,ANO,A,6,54
Karel Rais,ANO,A,6,54
Michal Ratiborský,ANO,A,6,54
Jan Richter,ANO,A,6,54
Miloslava Rutová,ANO,A,6,54
Pavel Růžička,ANO,M,6,54
Jan Řehounek,ANO,A,6,54
Petr Sadovský,ANO,A,6,54
Jan Schiller,ANO,A,6,54
Pavel Staněk,ANO,M,6,54
Martin Stropnický,ANO,M,6,54
Jiří Strýček,ANO,A,6,54
Karla Šlechtová,ANO,A,6,54
Julius Špičák,ANO,M,6,54
David Štolpa,ANO,A,6,54
Dan Ťok,ANO,A,6,54
Karel Tureček,ANO,A,6,54
Helena Válková,ANO,A,6,54
Adam Vojtěch,ANO,A,6,54
Jan Volný,ANO,M,6,54
Radek Vondráček,ANO,M,6,54
Ivo Vondrák,ANO,A,6,54
Petr Vrána,ANO,A,6,54
Rostislav Vyzula,ANO,A,6,54
Radek Zlesák,ANO,A,6,54
Ivan Adamec,ODS,A,6,54
Jan Bauer,ODS,A,6,54
Martin Baxa,ODS,A,6,54
Petr Beitl,ODS,A,6,54
Marek Benda,ODS,A,6,54
Stanislav Blaha,ODS,A,6,54
Pavel Blažek,ODS,A,6,54
Jana Černochová,ODS,A,6,54
Petr Fiala,ODS,A,6,54
Jakub Janda,ODS,A,6,54
Václav Klaus,ODS,Z,6,54
Karel Krejza,ODS,A,6,54
Martin Kupka,ODS,A,6,54
Zuzana Majerová Zahradníková,ODS,M,6,54
Jaroslav Martinů,ODS,A,6,54
Ilona Mauritzová,ODS,M,6,54
Vojtěch Munzar,ODS,A,6,54
Miroslava Němcová,ODS,M,6,54
Jan Skopeček,ODS,M,6,54
Zbyněk Stanjura,ODS,A,6,54
Bohuslav Svoboda,ODS,A,6,54
Jiří Ventruba,ODS,A,6,54
Veronika Vrecionová,ODS,A,6,54
Jan Zahradník,ODS,A,6,54
Pavel Žáček,ODS,A,6,54
Dana Balcarová,Piráti,M,6,54
Lukáš Bartoň,Piráti,A,6,54
Ivan Bartoš,Piráti,A,6,54
Lukáš Černohorský,Piráti,A,6,54
František Elfmark,Piráti,A,6,54
Mikuláš Ferjenčík,Piráti,A,6,54
Radek Holomčík,Piráti,A,6,54
Martin Jiránek,Piráti,0,6,54
Lukáš Kolářík,Piráti,A,6,54
František Kopřiva,Piráti,M,6,54
Lenka Kozlová,Piráti,Z,6,54
Jan Lipavský,Piráti,M,6,54
Tomáš Martínek,Piráti,A,6,54
Jakub Michálek,Piráti,A,6,54
Mikuláš Peksa,Piráti,Z,6,54
Vojtěch Pikal,Piráti,A,6,54
Ondřej Polanský,Piráti,A,6,54
Jan Pošvář,Piráti,A,6,54
Ondřej Profant,Piráti,A,6,54
Olga Richterová,Piráti,A,6,54
Petr Třešňák,Piráti,A,6,54
Tomáš Vymazal,Piráti,A,6,54
Marian Bojko,SPD,A,6,54
Jaroslav Dvořák,SPD,A,6,54
Radim Fiala,SPD,A,6,54
Jaroslav Holík,SPD,M,6,54
Jan Hrnčíř,SPD,A,6,54
Tereza Hyťhová,SPD,A,6,54
Monika Jarošová,SPD,A,6,54
Pavel Jelínek,SPD,A,6,54
Jiří Kobza,SPD,M,6,54
Jiří Kohoutek,SPD,A,6,54
Radek Koten,SPD,A,6,54
Jana Levová,SPD,A,6,54
Karla Maříková,SPD,A,6,54
Ivana Nevludová,SPD,A,6,54
Tomio Okamura,SPD,Z,6,54
Zdeněk Podal,SPD,A,6,54
Miloslav Rozner,SPD,A,6,54
Radek Rozvoral,SPD,A,6,54
Lucie Šafránková,SPD,A,6,54
Lubomír Španěl,SPD,A,6,54
Radovan Vích,SPD,0,6,54
Lubomír Volný,SPD,M,6,54
Jiří Běhounek,ČSSD,A,6,54
Jan Birke,ČSSD,0,6,54
Petr Dolínek,ČSSD,0,6,54
Jaroslav Foldyna,ČSSD,Z,6,54
Alena Gajdůšková,ČSSD,M,6,54
Jan Hamáček,ČSSD,M,6,54
Tomáš Hanzel,ČSSD,A,6,54
Milan Chovanec,ČSSD,Z,6,54
Jan Chvojka,ČSSD,A,6,54
Roman Onderka,ČSSD,A,6,54
Bohuslav Sobotka,ČSSD,Z,6,54
Antonín Staněk,ČSSD,M,6,54
Kateřina Valachová,ČSSD,Z,6,54
Ondřej Veselý,ČSSD,A,6,54
Lubomír Zaorálek,ČSSD,0,6,54
Hana Aulická Jírovcová,KSČM,A,6,54
Alexander Černý,KSČM,A,6,54
Jiří Dolejš,KSČM,A,6,54
Vojtěch Filip,KSČM,A,6,54
Miroslav Grebeníček,KSČM,A,6,54
Stanislav Grospič,KSČM,A,6,54
Vladimír Koníček,KSČM,A,6,54
Pavel Kováčik,KSČM,M,6,54
Leo Luzar,KSČM,A,6,54
Květa Matušovská,KSČM,A,6,54
Zdeněk Ondráček,KSČM,A,6,54
Daniel Pawlas,KSČM,A,6,54
Ivo Pojezný,KSČM,A,6,54
Jiří Valenta,KSČM,A,6,54
Miloslava Vostrá,KSČM,A,6,54
Jan Bartošek,KDU-ČSL,A,6,54
Pavel Bělobrádek,KDU-ČSL,0,6,54
Ondřej Benešík,KDU-ČSL,Z,6,54
Jan Čižinský,KDU-ČSL,A,6,54
Pavla Golasowská,KDU-ČSL,A,6,54
Stanislav Juránek,KDU-ČSL,A,6,54
Marian Jurečka,KDU-ČSL,A,6,54
Vít Kaňkovský,KDU-ČSL,A,6,54
Jiří Mihola,KDU-ČSL,A,6,54
Marek Výborný,KDU-ČSL,A,6,54
Dominik Feri,TOP09,A,6,54
Miroslav Kalousek,TOP09,A,6,54
Helena Langšádlová,TOP09,M,6,54
Markéta Pekarová Adamová,TOP09,Z,6,54
Karel Schwarzenberg,TOP09,M,6,54
František Vácha,TOP09,A,6,54
Vlastimil Válek,TOP09,M,6,54
Jan Farský,STAN,A,6,54
Petr Gazdík,STAN,A,6,54
Věra Kovářová,STAN,A,6,54
Jana Krutáková,STAN,A,6,54
Petr Pávek,STAN,0,6,54
Vít Rakušan,STAN,A,6,54
