Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,18,237
Andrej Babiš,ANO,M,18,237
Andrea Babišová,ANO,A,18,237
Margita Balaštíková,ANO,A,18,237
Josef Bělica,ANO,A,18,237
Stanislav Berkovec,ANO,A,18,237
Jiří Bláha,ANO,A,18,237
Richard Brabec,ANO,A,18,237
Milan Brázdil,ANO,M,18,237
Andrea Brzobohatá,ANO,A,18,237
Jaroslav Bžoch,ANO,A,18,237
Monika Červíčková,ANO,A,18,237
Klára Dostálová,ANO,A,18,237
Lenka Dražilová,ANO,A,18,237
Jaroslav Faltýnek,ANO,A,18,237
Kamal Farhan,ANO,A,18,237
Milan Feranec,ANO,A,18,237
Eva Fialová,ANO,A,18,237
Stanislav Fridrich,ANO,A,18,237
Josef Hájek,ANO,M,18,237
Milan Hnilička,ANO,A,18,237
Ivan Jáč,ANO,A,18,237
Miloslav Janulík,ANO,A,18,237
Aleš Juchelka,ANO,A,18,237
Pavel Juříček,ANO,Z,18,237
Adam Kalous,ANO,A,18,237
David Kasal,ANO,A,18,237
Tomáš Kohoutek,ANO,A,18,237
Martin Kolovratník,ANO,A,18,237
Barbora Kořanová,ANO,Z,18,237
Josef Kott,ANO,A,18,237
Robert Králíček,ANO,A,18,237
Roman Kubíček,ANO,A,18,237
Jan Kubík,ANO,A,18,237
Jaroslav Kytýr,ANO,A,18,237
Taťána Malá,ANO,A,18,237
Přemysl Mališ,ANO,0,18,237
Jiří Mašek,ANO,A,18,237
Eva Matyášová,ANO,A,18,237
Radka Maxová,ANO,A,18,237
Marcela Melková,ANO,A,18,237
Jana Mračková Vildumetzová,ANO,Z,18,237
Patrik Nacher,ANO,A,18,237
Marek Novák,ANO,A,18,237
Monika Oborná,ANO,A,18,237
Ladislav Okleštěk,ANO,A,18,237
Zuzana Ožanová,ANO,A,18,237
Jana Pastuchová,ANO,A,18,237
František Petrtýl,ANO,A,18,237
Pavel Plzák,ANO,M,18,237
Milan Pour,ANO,A,18,237
David Pražák,ANO,A,18,237
Věra Procházková,ANO,A,18,237
Pavel Pustějovský,ANO,A,18,237
Karel Rais,ANO,A,18,237
Michal Ratiborský,ANO,A,18,237
Jan Richter,ANO,A,18,237
Miloslava Rutová,ANO,A,18,237
Pavel Růžička,ANO,A,18,237
Jan Řehounek,ANO,A,18,237
Petr Sadovský,ANO,Z,18,237
Jan Schiller,ANO,A,18,237
Pavel Staněk,ANO,A,18,237
Jiří Strýček,ANO,A,18,237
Karla Šlechtová,ANO,M,18,237
Julius Špičák,ANO,A,18,237
David Štolpa,ANO,A,18,237
Dan Ťok,ANO,M,18,237
Karel Tureček,ANO,Z,18,237
Helena Válková,ANO,Z,18,237
Petr Venhoda,ANO,A,18,237
Adam Vojtěch,ANO,A,18,237
Jan Volný,ANO,A,18,237
Radek Vondráček,ANO,M,18,237
Ivo Vondrák,ANO,A,18,237
Petr Vrána,ANO,A,18,237
Rostislav Vyzula,ANO,Z,18,237
Radek Zlesák,ANO,A,18,237
Ivan Adamec,ODS,M,18,237
Jan Bauer,ODS,A,18,237
Martin Baxa,ODS,A,18,237
Petr Beitl,ODS,A,18,237
Marek Benda,ODS,A,18,237
Stanislav Blaha,ODS,M,18,237
Pavel Blažek,ODS,A,18,237
Jana Černochová,ODS,M,18,237
Petr Fiala,ODS,A,18,237
Jakub Janda,ODS,A,18,237
Václav Klaus,ODS,A,18,237
Karel Krejza,ODS,A,18,237
Martin Kupka,ODS,A,18,237
Zuzana Majerová Zahradníková,ODS,M,18,237
Jaroslav Martinů,ODS,A,18,237
Ilona Mauritzová,ODS,M,18,237
Vojtěch Munzar,ODS,A,18,237
Miroslava Němcová,ODS,A,18,237
Jan Skopeček,ODS,M,18,237
Zbyněk Stanjura,ODS,A,18,237
Bohuslav Svoboda,ODS,A,18,237
Jiří Ventruba,ODS,A,18,237
Veronika Vrecionová,ODS,A,18,237
Jan Zahradník,ODS,0,18,237
Pavel Žáček,ODS,A,18,237
Dana Balcarová,Piráti,Z,18,237
Lukáš Bartoň,Piráti,N,18,237
Ivan Bartoš,Piráti,N,18,237
Lukáš Černohorský,Piráti,N,18,237
František Elfmark,Piráti,N,18,237
Mikuláš Ferjenčík,Piráti,N,18,237
Radek Holomčík,Piráti,M,18,237
Martin Jiránek,Piráti,N,18,237
Lukáš Kolářík,Piráti,N,18,237
František Kopřiva,Piráti,N,18,237
Lenka Kozlová,Piráti,N,18,237
Jan Lipavský,Piráti,M,18,237
Tomáš Martínek,Piráti,N,18,237
Jakub Michálek,Piráti,N,18,237
Mikuláš Peksa,Piráti,N,18,237
Vojtěch Pikal,Piráti,N,18,237
Ondřej Polanský,Piráti,N,18,237
Jan Pošvář,Piráti,N,18,237
Ondřej Profant,Piráti,N,18,237
Olga Richterová,Piráti,N,18,237
Petr Třešňák,Piráti,N,18,237
Tomáš Vymazal,Piráti,N,18,237
Marian Bojko,SPD,A,18,237
Jaroslav Dvořák,SPD,M,18,237
Radim Fiala,SPD,A,18,237
Jaroslav Holík,SPD,Z,18,237
Jan Hrnčíř,SPD,Z,18,237
Tereza Hyťhová,SPD,M,18,237
Monika Jarošová,SPD,A,18,237
Pavel Jelínek,SPD,A,18,237
Jiří Kobza,SPD,A,18,237
Jiří Kohoutek,SPD,A,18,237
Radek Koten,SPD,A,18,237
Jana Levová,SPD,0,18,237
Karla Maříková,SPD,M,18,237
Ivana Nevludová,SPD,A,18,237
Tomio Okamura,SPD,A,18,237
Zdeněk Podal,SPD,0,18,237
Miloslav Rozner,SPD,A,18,237
Radek Rozvoral,SPD,A,18,237
Lucie Šafránková,SPD,A,18,237
Lubomír Španěl,SPD,A,18,237
Radovan Vích,SPD,A,18,237
Lubomír Volný,SPD,A,18,237
Jiří Běhounek,ČSSD,A,18,237
Jan Birke,ČSSD,M,18,237
Petr Dolínek,ČSSD,N,18,237
Jaroslav Foldyna,ČSSD,M,18,237
Alena Gajdůšková,ČSSD,A,18,237
Jan Hamáček,ČSSD,Z,18,237
Tomáš Hanzel,ČSSD,Z,18,237
Milan Chovanec,ČSSD,M,18,237
Jan Chvojka,ČSSD,A,18,237
Roman Onderka,ČSSD,A,18,237
Roman Sklenák,ČSSD,A,18,237
Antonín Staněk,ČSSD,A,18,237
Kateřina Valachová,ČSSD,Z,18,237
Ondřej Veselý,ČSSD,Z,18,237
Lubomír Zaorálek,ČSSD,A,18,237
Hana Aulická Jírovcová,KSČM,A,18,237
Alexander Černý,KSČM,A,18,237
Jiří Dolejš,KSČM,A,18,237
Vojtěch Filip,KSČM,Z,18,237
Miroslav Grebeníček,KSČM,Z,18,237
Stanislav Grospič,KSČM,A,18,237
Vladimír Koníček,KSČM,A,18,237
Pavel Kováčik,KSČM,Z,18,237
Leo Luzar,KSČM,A,18,237
Květa Matušovská,KSČM,A,18,237
Zdeněk Ondráček,KSČM,M,18,237
Daniel Pawlas,KSČM,A,18,237
Ivo Pojezný,KSČM,A,18,237
Jiří Valenta,KSČM,A,18,237
Miloslava Vostrá,KSČM,A,18,237
Jan Bartošek,KDU-ČSL,M,18,237
Pavel Bělobrádek,KDU-ČSL,M,18,237
Ondřej Benešík,KDU-ČSL,A,18,237
Jan Čižinský,KDU-ČSL,M,18,237
Pavla Golasowská,KDU-ČSL,A,18,237
Stanislav Juránek,KDU-ČSL,A,18,237
Marian Jurečka,KDU-ČSL,A,18,237
Vít Kaňkovský,KDU-ČSL,A,18,237
Jiří Mihola,KDU-ČSL,A,18,237
Marek Výborný,KDU-ČSL,A,18,237
Dominik Feri,TOP09,Z,18,237
Miroslav Kalousek,TOP09,0,18,237
Helena Langšádlová,TOP09,0,18,237
Markéta Pekarová Adamová,TOP09,M,18,237
Karel Schwarzenberg,TOP09,M,18,237
František Vácha,TOP09,0,18,237
Vlastimil Válek,TOP09,Z,18,237
Jan Farský,STAN,Z,18,237
Petr Gazdík,STAN,Z,18,237
Věra Kovářová,STAN,Z,18,237
Jana Krutáková,STAN,A,18,237
Petr Pávek,STAN,A,18,237
Vít Rakušan,STAN,A,18,237
