Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,28,46
Andrej Babiš,ANO,M,28,46
Andrea Babišová,ANO,Z,28,46
Margita Balaštíková,ANO,N,28,46
Josef Bělica,ANO,N,28,46
Stanislav Berkovec,ANO,N,28,46
Jiří Bláha,ANO,N,28,46
Richard Brabec,ANO,N,28,46
Milan Brázdil,ANO,N,28,46
Andrea Brzobohatá,ANO,N,28,46
Jaroslav Bžoch,ANO,N,28,46
Monika Červíčková,ANO,N,28,46
Klára Dostálová,ANO,M,28,46
Lenka Dražilová,ANO,N,28,46
Jaroslav Faltýnek,ANO,N,28,46
Kamal Farhan,ANO,N,28,46
Milan Feranec,ANO,N,28,46
Eva Fialová,ANO,N,28,46
Stanislav Fridrich,ANO,N,28,46
Josef Hájek,ANO,N,28,46
Milan Hnilička,ANO,N,28,46
Ivan Jáč,ANO,N,28,46
Miloslav Janulík,ANO,N,28,46
Aleš Juchelka,ANO,N,28,46
Pavel Juříček,ANO,M,28,46
Iva Kalátová,ANO,N,28,46
Adam Kalous,ANO,N,28,46
David Kasal,ANO,N,28,46
Tomáš Kohoutek,ANO,N,28,46
Martin Kolovratník,ANO,N,28,46
Barbora Kořanová,ANO,N,28,46
Josef Kott,ANO,N,28,46
Robert Králíček,ANO,N,28,46
Roman Kubíček,ANO,N,28,46
Jan Kubík,ANO,N,28,46
Jaroslav Kytýr,ANO,N,28,46
Taťána Malá,ANO,N,28,46
Přemysl Mališ,ANO,N,28,46
Jiří Mašek,ANO,N,28,46
Eva Matyášová,ANO,N,28,46
Radka Maxová,ANO,Z,28,46
Marcela Melková,ANO,N,28,46
Jana Mračková Vildumetzová,ANO,Z,28,46
Patrik Nacher,ANO,N,28,46
Marek Novák,ANO,N,28,46
Monika Oborná,ANO,N,28,46
Ladislav Okleštěk,ANO,N,28,46
Zuzana Ožanová,ANO,M,28,46
Jana Pastuchová,ANO,N,28,46
František Petrtýl,ANO,N,28,46
Pavel Plzák,ANO,N,28,46
Milan Pour,ANO,N,28,46
David Pražák,ANO,N,28,46
Věra Procházková,ANO,N,28,46
Pavel Pustějovský,ANO,M,28,46
Karel Rais,ANO,N,28,46
Michal Ratiborský,ANO,N,28,46
