Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,15,65
Andrej Babiš,ANO,M,15,65
Andrea Babišová,ANO,M,15,65
Margita Balaštíková,ANO,N,15,65
Josef Bělica,ANO,N,15,65
Stanislav Berkovec,ANO,N,15,65
Jiří Bláha,ANO,N,15,65
Richard Brabec,ANO,N,15,65
Milan Brázdil,ANO,N,15,65
Andrea Brzobohatá,ANO,N,15,65
Jaroslav Bžoch,ANO,N,15,65
Monika Červíčková,ANO,N,15,65
Klára Dostálová,ANO,N,15,65
Lenka Dražilová,ANO,N,15,65
Jaroslav Faltýnek,ANO,N,15,65
Kamal Farhan,ANO,N,15,65
Milan Feranec,ANO,N,15,65
Eva Fialová,ANO,N,15,65
Stanislav Fridrich,ANO,N,15,65
Josef Hájek,ANO,M,15,65
Milan Hnilička,ANO,N,15,65
Ivan Jáč,ANO,N,15,65
Miloslav Janulík,ANO,N,15,65
Aleš Juchelka,ANO,N,15,65
Pavel Juříček,ANO,M,15,65
Adam Kalous,ANO,N,15,65
David Kasal,ANO,N,15,65
Tomáš Kohoutek,ANO,N,15,65
Martin Kolovratník,ANO,N,15,65
Barbora Kořanová,ANO,N,15,65
Josef Kott,ANO,N,15,65
Robert Králíček,ANO,N,15,65
Roman Kubíček,ANO,N,15,65
Jan Kubík,ANO,N,15,65
Jaroslav Kytýr,ANO,M,15,65
Taťána Malá,ANO,N,15,65
Přemysl Mališ,ANO,N,15,65
Jiří Mašek,ANO,M,15,65
Eva Matyášová,ANO,N,15,65
Radka Maxová,ANO,N,15,65
Marcela Melková,ANO,N,15,65
Jana Mračková Vildumetzová,ANO,N,15,65
Patrik Nacher,ANO,N,15,65
Marek Novák,ANO,N,15,65
Monika Oborná,ANO,N,15,65
Ladislav Okleštěk,ANO,N,15,65
Zuzana Ožanová,ANO,N,15,65
Jana Pastuchová,ANO,N,15,65
František Petrtýl,ANO,0,15,65
Pavel Plzák,ANO,N,15,65
Milan Pour,ANO,M,15,65
David Pražák,ANO,N,15,65
Věra Procházková,ANO,N,15,65
Pavel Pustějovský,ANO,N,15,65
Karel Rais,ANO,N,15,65
Michal Ratiborský,ANO,N,15,65
Jan Richter,ANO,N,15,65
Miloslava Rutová,ANO,N,15,65
Pavel Růžička,ANO,N,15,65
Jan Řehounek,ANO,M,15,65
Petr Sadovský,ANO,N,15,65
Jan Schiller,ANO,N,15,65
Pavel Staněk,ANO,M,15,65
Martin Stropnický,ANO,M,15,65
Jiří Strýček,ANO,N,15,65
Karla Šlechtová,ANO,N,15,65
Julius Špičák,ANO,N,15,65
David Štolpa,ANO,N,15,65
Dan Ťok,ANO,N,15,65
Karel Tureček,ANO,N,15,65
Helena Válková,ANO,N,15,65
Adam Vojtěch,ANO,N,15,65
Jan Volný,ANO,N,15,65
Radek Vondráček,ANO,N,15,65
Ivo Vondrák,ANO,N,15,65
Petr Vrána,ANO,N,15,65
Rostislav Vyzula,ANO,M,15,65
Radek Zlesák,ANO,M,15,65
Ivan Adamec,ODS,M,15,65
Jan Bauer,ODS,N,15,65
Martin Baxa,ODS,Z,15,65
Petr Beitl,ODS,A,15,65
Marek Benda,ODS,Z,15,65
Stanislav Blaha,ODS,M,15,65
Pavel Blažek,ODS,0,15,65
Jana Černochová,ODS,Z,15,65
Petr Fiala,ODS,Z,15,65
Jakub Janda,ODS,Z,15,65
Václav Klaus,ODS,Z,15,65
Karel Krejza,ODS,Z,15,65
Martin Kupka,ODS,M,15,65
Zuzana Majerová Zahradníková,ODS,Z,15,65
Jaroslav Martinů,ODS,Z,15,65
Ilona Mauritzová,ODS,Z,15,65
Vojtěch Munzar,ODS,A,15,65
Miroslava Němcová,ODS,Z,15,65
Jan Skopeček,ODS,A,15,65
Zbyněk Stanjura,ODS,A,15,65
Bohuslav Svoboda,ODS,0,15,65
Jiří Ventruba,ODS,Z,15,65
Veronika Vrecionová,ODS,N,15,65
Jan Zahradník,ODS,Z,15,65
Pavel Žáček,ODS,Z,15,65
Dana Balcarová,Piráti,N,15,65
Lukáš Bartoň,Piráti,N,15,65
Ivan Bartoš,Piráti,N,15,65
Lukáš Černohorský,Piráti,N,15,65
František Elfmark,Piráti,N,15,65
Mikuláš Ferjenčík,Piráti,Z,15,65
Radek Holomčík,Piráti,N,15,65
Martin Jiránek,Piráti,M,15,65
Lukáš Kolářík,Piráti,N,15,65
František Kopřiva,Piráti,M,15,65
Lenka Kozlová,Piráti,N,15,65
Jan Lipavský,Piráti,N,15,65
Tomáš Martínek,Piráti,Z,15,65
Jakub Michálek,Piráti,N,15,65
Mikuláš Peksa,Piráti,N,15,65
Vojtěch Pikal,Piráti,N,15,65
Ondřej Polanský,Piráti,N,15,65
Jan Pošvář,Piráti,N,15,65
Ondřej Profant,Piráti,N,15,65
Olga Richterová,Piráti,N,15,65
Petr Třešňák,Piráti,N,15,65
Tomáš Vymazal,Piráti,0,15,65
Marian Bojko,SPD,N,15,65
Jaroslav Dvořák,SPD,N,15,65
Radim Fiala,SPD,N,15,65
Jaroslav Holík,SPD,N,15,65
Jan Hrnčíř,SPD,N,15,65
Tereza Hyťhová,SPD,N,15,65
Monika Jarošová,SPD,N,15,65
Pavel Jelínek,SPD,N,15,65
Jiří Kobza,SPD,M,15,65
Jiří Kohoutek,SPD,N,15,65
Radek Koten,SPD,N,15,65
Jana Levová,SPD,M,15,65
Karla Maříková,SPD,N,15,65
Ivana Nevludová,SPD,N,15,65
Tomio Okamura,SPD,Z,15,65
Zdeněk Podal,SPD,N,15,65
Miloslav Rozner,SPD,N,15,65
Radek Rozvoral,SPD,N,15,65
Lucie Šafránková,SPD,N,15,65
Lubomír Španěl,SPD,M,15,65
Radovan Vích,SPD,N,15,65
Lubomír Volný,SPD,N,15,65
Jiří Běhounek,ČSSD,Z,15,65
Jan Birke,ČSSD,M,15,65
Petr Dolínek,ČSSD,M,15,65
Jaroslav Foldyna,ČSSD,Z,15,65
Alena Gajdůšková,ČSSD,Z,15,65
Jan Hamáček,ČSSD,M,15,65
Tomáš Hanzel,ČSSD,M,15,65
Milan Chovanec,ČSSD,M,15,65
Jan Chvojka,ČSSD,Z,15,65
Roman Onderka,ČSSD,Z,15,65
Roman Sklenák,ČSSD,Z,15,65
Antonín Staněk,ČSSD,M,15,65
Kateřina Valachová,ČSSD,0,15,65
Ondřej Veselý,ČSSD,N,15,65
Lubomír Zaorálek,ČSSD,M,15,65
Hana Aulická Jírovcová,KSČM,A,15,65
Alexander Černý,KSČM,A,15,65
Jiří Dolejš,KSČM,A,15,65
Vojtěch Filip,KSČM,0,15,65
Miroslav Grebeníček,KSČM,A,15,65
Stanislav Grospič,KSČM,A,15,65
Vladimír Koníček,KSČM,A,15,65
Pavel Kováčik,KSČM,A,15,65
Leo Luzar,KSČM,A,15,65
Květa Matušovská,KSČM,A,15,65
Zdeněk Ondráček,KSČM,A,15,65
Daniel Pawlas,KSČM,A,15,65
Ivo Pojezný,KSČM,A,15,65
Jiří Valenta,KSČM,M,15,65
Miloslava Vostrá,KSČM,A,15,65
Jan Bartošek,KDU-ČSL,N,15,65
Pavel Bělobrádek,KDU-ČSL,N,15,65
Ondřej Benešík,KDU-ČSL,M,15,65
Jan Čižinský,KDU-ČSL,Z,15,65
Pavla Golasowská,KDU-ČSL,N,15,65
Stanislav Juránek,KDU-ČSL,Z,15,65
Marian Jurečka,KDU-ČSL,M,15,65
Vít Kaňkovský,KDU-ČSL,N,15,65
Jiří Mihola,KDU-ČSL,M,15,65
Marek Výborný,KDU-ČSL,Z,15,65
Dominik Feri,TOP09,N,15,65
Miroslav Kalousek,TOP09,N,15,65
Helena Langšádlová,TOP09,M,15,65
Markéta Pekarová Adamová,TOP09,N,15,65
Karel Schwarzenberg,TOP09,M,15,65
František Vácha,TOP09,N,15,65
Vlastimil Válek,TOP09,M,15,65
Jan Farský,STAN,A,15,65
Petr Gazdík,STAN,Z,15,65
Věra Kovářová,STAN,A,15,65
Jana Krutáková,STAN,Z,15,65
Petr Pávek,STAN,M,15,65
Vít Rakušan,STAN,Z,15,65
