Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,M,19,146
Andrej Babiš,ANO,M,19,146
Andrea Babišová,ANO,A,19,146
Margita Balaštíková,ANO,A,19,146
Josef Bělica,ANO,A,19,146
Stanislav Berkovec,ANO,A,19,146
Jiří Bláha,ANO,A,19,146
Richard Brabec,ANO,M,19,146
Milan Brázdil,ANO,A,19,146
Andrea Brzobohatá,ANO,M,19,146
Jaroslav Bžoch,ANO,0,19,146
Monika Červíčková,ANO,A,19,146
Klára Dostálová,ANO,0,19,146
Lenka Dražilová,ANO,A,19,146
Jaroslav Faltýnek,ANO,M,19,146
Kamal Farhan,ANO,A,19,146
Milan Feranec,ANO,A,19,146
Eva Fialová,ANO,A,19,146
Stanislav Fridrich,ANO,0,19,146
Josef Hájek,ANO,A,19,146
Milan Hnilička,ANO,0,19,146
Ivan Jáč,ANO,A,19,146
Miloslav Janulík,ANO,0,19,146
Aleš Juchelka,ANO,A,19,146
Pavel Juříček,ANO,A,19,146
Adam Kalous,ANO,A,19,146
David Kasal,ANO,M,19,146
Tomáš Kohoutek,ANO,A,19,146
Martin Kolovratník,ANO,A,19,146
Barbora Kořanová,ANO,0,19,146
Josef Kott,ANO,A,19,146
Robert Králíček,ANO,0,19,146
Roman Kubíček,ANO,0,19,146
Jan Kubík,ANO,A,19,146
Jaroslav Kytýr,ANO,M,19,146
Taťána Malá,ANO,A,19,146
Přemysl Mališ,ANO,0,19,146
Jiří Mašek,ANO,M,19,146
Eva Matyášová,ANO,0,19,146
Radka Maxová,ANO,M,19,146
Marcela Melková,ANO,A,19,146
Jana Mračková Vildumetzová,ANO,A,19,146
Patrik Nacher,ANO,0,19,146
Marek Novák,ANO,A,19,146
Monika Oborná,ANO,A,19,146
Ladislav Okleštěk,ANO,A,19,146
Zuzana Ožanová,ANO,M,19,146
Jana Pastuchová,ANO,0,19,146
František Petrtýl,ANO,A,19,146
Pavel Plzák,ANO,A,19,146
Milan Pour,ANO,A,19,146
David Pražák,ANO,A,19,146
Věra Procházková,ANO,A,19,146
Pavel Pustějovský,ANO,A,19,146
Karel Rais,ANO,A,19,146
Michal Ratiborský,ANO,A,19,146
Jan Richter,ANO,0,19,146
Miloslava Rutová,ANO,A,19,146
Pavel Růžička,ANO,A,19,146
Jan Řehounek,ANO,0,19,146
Petr Sadovský,ANO,0,19,146
Jan Schiller,ANO,A,19,146
Pavel Staněk,ANO,0,19,146
Jiří Strýček,ANO,0,19,146
Karla Šlechtová,ANO,A,19,146
Julius Špičák,ANO,0,19,146
David Štolpa,ANO,M,19,146
Dan Ťok,ANO,M,19,146
Karel Tureček,ANO,A,19,146
Helena Válková,ANO,0,19,146
Petr Venhoda,ANO,0,19,146
Adam Vojtěch,ANO,0,19,146
Jan Volný,ANO,A,19,146
Radek Vondráček,ANO,M,19,146
Ivo Vondrák,ANO,A,19,146
Petr Vrána,ANO,A,19,146
Rostislav Vyzula,ANO,M,19,146
Radek Zlesák,ANO,A,19,146
Ivan Adamec,ODS,N,19,146
Jan Bauer,ODS,N,19,146
Martin Baxa,ODS,N,19,146
Petr Beitl,ODS,0,19,146
Marek Benda,ODS,N,19,146
Stanislav Blaha,ODS,0,19,146
Pavel Blažek,ODS,M,19,146
Jana Černochová,ODS,N,19,146
Petr Fiala,ODS,N,19,146
Jakub Janda,ODS,N,19,146
Václav Klaus,ODS,0,19,146
Karel Krejza,ODS,0,19,146
Martin Kupka,ODS,N,19,146
Zuzana Majerová Zahradníková,ODS,N,19,146
Jaroslav Martinů,ODS,N,19,146
Ilona Mauritzová,ODS,N,19,146
Vojtěch Munzar,ODS,N,19,146
Miroslava Němcová,ODS,0,19,146
Jan Skopeček,ODS,N,19,146
Zbyněk Stanjura,ODS,N,19,146
Bohuslav Svoboda,ODS,N,19,146
Jiří Ventruba,ODS,0,19,146
Veronika Vrecionová,ODS,N,19,146
Jan Zahradník,ODS,0,19,146
Pavel Žáček,ODS,N,19,146
Dana Balcarová,Piráti,0,19,146
Lukáš Bartoň,Piráti,Z,19,146
Ivan Bartoš,Piráti,Z,19,146
Lukáš Černohorský,Piráti,Z,19,146
František Elfmark,Piráti,Z,19,146
Mikuláš Ferjenčík,Piráti,N,19,146
Radek Holomčík,Piráti,Z,19,146
Martin Jiránek,Piráti,0,19,146
Lukáš Kolářík,Piráti,Z,19,146
František Kopřiva,Piráti,Z,19,146
Lenka Kozlová,Piráti,Z,19,146
Jan Lipavský,Piráti,Z,19,146
Tomáš Martínek,Piráti,Z,19,146
Jakub Michálek,Piráti,N,19,146
Mikuláš Peksa,Piráti,0,19,146
Vojtěch Pikal,Piráti,0,19,146
Ondřej Polanský,Piráti,Z,19,146
Jan Pošvář,Piráti,Z,19,146
Ondřej Profant,Piráti,Z,19,146
Olga Richterová,Piráti,Z,19,146
Petr Třešňák,Piráti,Z,19,146
Tomáš Vymazal,Piráti,Z,19,146
Marian Bojko,SPD,A,19,146
Jaroslav Dvořák,SPD,A,19,146
Radim Fiala,SPD,M,19,146
Jaroslav Holík,SPD,A,19,146
Jan Hrnčíř,SPD,A,19,146
Tereza Hyťhová,SPD,A,19,146
Monika Jarošová,SPD,0,19,146
Pavel Jelínek,SPD,A,19,146
Jiří Kobza,SPD,M,19,146
Jiří Kohoutek,SPD,A,19,146
Radek Koten,SPD,A,19,146
Jana Levová,SPD,A,19,146
Karla Maříková,SPD,A,19,146
Ivana Nevludová,SPD,A,19,146
Tomio Okamura,SPD,A,19,146
Zdeněk Podal,SPD,A,19,146
Miloslav Rozner,SPD,A,19,146
