Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,4,12
Andrej Babiš,ANO,M,4,12
Andrea Babišová,ANO,A,4,12
Margita Balaštíková,ANO,A,4,12
Josef Bělica,ANO,A,4,12
Stanislav Berkovec,ANO,A,4,12
Jiří Bláha,ANO,A,4,12
Richard Brabec,ANO,A,4,12
Milan Brázdil,ANO,M,4,12
Andrea Brzobohatá,ANO,A,4,12
Jaroslav Bžoch,ANO,A,4,12
Klára Dostálová,ANO,A,4,12
Lenka Dražilová,ANO,A,4,12
Jaroslav Faltýnek,ANO,A,4,12
Kamal Farhan,ANO,A,4,12
Milan Feranec,ANO,A,4,12
Eva Fialová,ANO,A,4,12
Stanislav Fridrich,ANO,A,4,12
Josef Hájek,ANO,A,4,12
Milan Hnilička,ANO,A,4,12
Ivan Jáč,ANO,A,4,12
Miloslav Janulík,ANO,A,4,12
Aleš Juchelka,ANO,A,4,12
Pavel Juříček,ANO,A,4,12
Adam Kalous,ANO,A,4,12
David Kasal,ANO,A,4,12
Tomáš Kohoutek,ANO,A,4,12
Martin Kolovratník,ANO,A,4,12
Barbora Kořanová,ANO,A,4,12
Josef Kott,ANO,A,4,12
Robert Králíček,ANO,A,4,12
Roman Kubíček,ANO,A,4,12
Jan Kubík,ANO,A,4,12
Jaroslav Kytýr,ANO,A,4,12
Taťána Malá,ANO,A,4,12
Přemysl Mališ,ANO,A,4,12
Jiří Mašek,ANO,A,4,12
Eva Matyášová,ANO,A,4,12
Radka Maxová,ANO,M,4,12
Marcela Melková,ANO,A,4,12
Jana Mračková Vildumetzová,ANO,A,4,12
Patrik Nacher,ANO,A,4,12
Marek Novák,ANO,A,4,12
Monika Oborná,ANO,A,4,12
Ladislav Okleštěk,ANO,M,4,12
Zuzana Ožanová,ANO,A,4,12
Jana Pastuchová,ANO,A,4,12
Robert Pelikán,ANO,A,4,12
František Petrtýl,ANO,A,4,12
Pavel Plzák,ANO,A,4,12
Milan Pour,ANO,A,4,12
David Pražák,ANO,A,4,12
Věra Procházková,ANO,A,4,12
Pavel Pustějovský,ANO,A,4,12
Karel Rais,ANO,A,4,12
Michal Ratiborský,ANO,A,4,12
Jan Richter,ANO,A,4,12
Miloslava Rutová,ANO,A,4,12
Pavel Růžička,ANO,A,4,12
Jan Řehounek,ANO,A,4,12
Petr Sadovský,ANO,A,4,12
Jan Schiller,ANO,A,4,12
Pavel Staněk,ANO,0,4,12
Martin Stropnický,ANO,A,4,12
Jiří Strýček,ANO,A,4,12
Karla Šlechtová,ANO,A,4,12
Julius Špičák,ANO,A,4,12
David Štolpa,ANO,A,4,12
Dan Ťok,ANO,A,4,12
Karel Tureček,ANO,A,4,12
Helena Válková,ANO,A,4,12
Adam Vojtěch,ANO,A,4,12
Jan Volný,ANO,A,4,12
Radek Vondráček,ANO,A,4,12
Ivo Vondrák,ANO,A,4,12
Petr Vrána,ANO,A,4,12
Rostislav Vyzula,ANO,M,4,12
Radek Zlesák,ANO,A,4,12
Ivan Adamec,ODS,A,4,12
Jan Bauer,ODS,Z,4,12
Martin Baxa,ODS,A,4,12
Petr Beitl,ODS,A,4,12
Marek Benda,ODS,A,4,12
Stanislav Blaha,ODS,A,4,12
Pavel Blažek,ODS,A,4,12
Jana Černochová,ODS,A,4,12
Petr Fiala,ODS,A,4,12
Jakub Janda,ODS,A,4,12
Václav Klaus,ODS,M,4,12
Karel Krejza,ODS,A,4,12
Martin Kupka,ODS,A,4,12
Zuzana Majerová Zahradníková,ODS,A,4,12
Jaroslav Martinů,ODS,A,4,12
Ilona Mauritzová,ODS,A,4,12
Vojtěch Munzar,ODS,A,4,12
Miroslava Němcová,ODS,A,4,12
Jan Skopeček,ODS,A,4,12
Zbyněk Stanjura,ODS,A,4,12
