Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,22,139
Andrej Babiš,ANO,A,22,139
Andrea Babišová,ANO,A,22,139
Margita Balaštíková,ANO,A,22,139
Josef Bělica,ANO,A,22,139
Stanislav Berkovec,ANO,A,22,139
Jiří Bláha,ANO,A,22,139
Richard Brabec,ANO,A,22,139
Milan Brázdil,ANO,A,22,139
Andrea Brzobohatá,ANO,A,22,139
Jaroslav Bžoch,ANO,A,22,139
Monika Červíčková,ANO,A,22,139
Klára Dostálová,ANO,A,22,139
Lenka Dražilová,ANO,A,22,139
Jaroslav Faltýnek,ANO,A,22,139
Kamal Farhan,ANO,A,22,139
Milan Feranec,ANO,A,22,139
Eva Fialová,ANO,A,22,139
Stanislav Fridrich,ANO,A,22,139
Josef Hájek,ANO,A,22,139
Milan Hnilička,ANO,A,22,139
Ivan Jáč,ANO,A,22,139
Miloslav Janulík,ANO,A,22,139
Aleš Juchelka,ANO,A,22,139
Pavel Juříček,ANO,A,22,139
Adam Kalous,ANO,A,22,139
David Kasal,ANO,A,22,139
Tomáš Kohoutek,ANO,A,22,139
Martin Kolovratník,ANO,A,22,139
Barbora Kořanová,ANO,A,22,139
Josef Kott,ANO,A,22,139
Robert Králíček,ANO,A,22,139
Roman Kubíček,ANO,A,22,139
Jan Kubík,ANO,A,22,139
Jaroslav Kytýr,ANO,A,22,139
Taťána Malá,ANO,A,22,139
Přemysl Mališ,ANO,A,22,139
Jiří Mašek,ANO,A,22,139
Eva Matyášová,ANO,A,22,139
Radka Maxová,ANO,A,22,139
Marcela Melková,ANO,A,22,139
Jana Mračková Vildumetzová,ANO,A,22,139
Patrik Nacher,ANO,A,22,139
Marek Novák,ANO,A,22,139
Monika Oborná,ANO,A,22,139
Ladislav Okleštěk,ANO,A,22,139
Zuzana Ožanová,ANO,A,22,139
Jana Pastuchová,ANO,A,22,139
František Petrtýl,ANO,A,22,139
Pavel Plzák,ANO,A,22,139
Milan Pour,ANO,A,22,139
David Pražák,ANO,A,22,139
Věra Procházková,ANO,A,22,139
Pavel Pustějovský,ANO,A,22,139
Karel Rais,ANO,A,22,139
Michal Ratiborský,ANO,A,22,139
Jan Richter,ANO,A,22,139
Miloslava Rutová,ANO,A,22,139
Pavel Růžička,ANO,A,22,139
Jan Řehounek,ANO,A,22,139
Petr Sadovský,ANO,A,22,139
Jan Schiller,ANO,A,22,139
Pavel Staněk,ANO,A,22,139
Jiří Strýček,ANO,A,22,139
Karla Šlechtová,ANO,A,22,139
Julius Špičák,ANO,A,22,139
David Štolpa,ANO,A,22,139
Dan Ťok,ANO,A,22,139
Karel Tureček,ANO,A,22,139
Helena Válková,ANO,A,22,139
Petr Venhoda,ANO,A,22,139
Adam Vojtěch,ANO,A,22,139
Jan Volný,ANO,Z,22,139
Radek Vondráček,ANO,A,22,139
Ivo Vondrák,ANO,A,22,139
Petr Vrána,ANO,A,22,139
Rostislav Vyzula,ANO,A,22,139
Radek Zlesák,ANO,A,22,139
Ivan Adamec,ODS,N,22,139
Jan Bauer,ODS,N,22,139
Martin Baxa,ODS,N,22,139
Petr Beitl,ODS,N,22,139
Marek Benda,ODS,N,22,139
Stanislav Blaha,ODS,N,22,139
Pavel Blažek,ODS,Z,22,139
Jana Černochová,ODS,N,22,139
Petr Fiala,ODS,N,22,139
Jakub Janda,ODS,N,22,139
Václav Klaus,ODS,Z,22,139
Karel Krejza,ODS,N,22,139
Martin Kupka,ODS,N,22,139
Zuzana Majerová Zahradníková,ODS,N,22,139
Jaroslav Martinů,ODS,N,22,139
Ilona Mauritzová,ODS,N,22,139
