Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,2,20
Andrej Babiš,ANO,0,2,20
Andrea Babišová,ANO,A,2,20
Margita Balaštíková,ANO,A,2,20
Josef Bělica,ANO,A,2,20
Stanislav Berkovec,ANO,A,2,20
Jiří Bláha,ANO,A,2,20
Richard Brabec,ANO,A,2,20
Milan Brázdil,ANO,Z,2,20
Andrea Brzobohatá,ANO,A,2,20
Jaroslav Bžoch,ANO,A,2,20
Klára Dostálová,ANO,A,2,20
Lenka Dražilová,ANO,A,2,20
Jaroslav Faltýnek,ANO,A,2,20
Kamal Farhan,ANO,A,2,20
Milan Feranec,ANO,A,2,20
Eva Fialová,ANO,A,2,20
Stanislav Fridrich,ANO,A,2,20
Josef Hájek,ANO,A,2,20
Milan Hnilička,ANO,A,2,20
Ivan Jáč,ANO,A,2,20
Miloslav Janulík,ANO,A,2,20
Aleš Juchelka,ANO,A,2,20
Pavel Juříček,ANO,A,2,20
Adam Kalous,ANO,A,2,20
David Kasal,ANO,A,2,20
Tomáš Kohoutek,ANO,A,2,20
Martin Kolovratník,ANO,A,2,20
Barbora Kořanová,ANO,A,2,20
Josef Kott,ANO,A,2,20
Robert Králíček,ANO,A,2,20
Roman Kubíček,ANO,A,2,20
Jan Kubík,ANO,A,2,20
Jaroslav Kytýr,ANO,A,2,20
Taťána Malá,ANO,A,2,20
Přemysl Mališ,ANO,A,2,20
Jiří Mašek,ANO,A,2,20
Eva Matyášová,ANO,A,2,20
Radka Maxová,ANO,A,2,20
Marcela Melková,ANO,A,2,20
Jana Mračková Vildumetzová,ANO,A,2,20
Patrik Nacher,ANO,A,2,20
Marek Novák,ANO,A,2,20
Monika Oborná,ANO,A,2,20
Ladislav Okleštěk,ANO,A,2,20
Zuzana Ožanová,ANO,A,2,20
Jana Pastuchová,ANO,A,2,20
Robert Pelikán,ANO,A,2,20
František Petrtýl,ANO,A,2,20
Pavel Plzák,ANO,A,2,20
Milan Pour,ANO,A,2,20
David Pražák,ANO,A,2,20
Věra Procházková,ANO,A,2,20
Pavel Pustějovský,ANO,A,2,20
Karel Rais,ANO,A,2,20
Michal Ratiborský,ANO,A,2,20
Jan Richter,ANO,A,2,20
Miloslava Rutová,ANO,A,2,20
Pavel Růžička,ANO,A,2,20
Jan Řehounek,ANO,A,2,20
