Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,22,22
Andrej Babiš,ANO,M,22,22
Andrea Babišová,ANO,A,22,22
Margita Balaštíková,ANO,A,22,22
Josef Bělica,ANO,A,22,22
Stanislav Berkovec,ANO,A,22,22
Jiří Bláha,ANO,A,22,22
Richard Brabec,ANO,A,22,22
Milan Brázdil,ANO,A,22,22
Andrea Brzobohatá,ANO,A,22,22
Jaroslav Bžoch,ANO,A,22,22
Monika Červíčková,ANO,A,22,22
Klára Dostálová,ANO,A,22,22
Lenka Dražilová,ANO,A,22,22
Jaroslav Faltýnek,ANO,A,22,22
Kamal Farhan,ANO,A,22,22
Milan Feranec,ANO,A,22,22
Eva Fialová,ANO,A,22,22
Stanislav Fridrich,ANO,A,22,22
Josef Hájek,ANO,A,22,22
Milan Hnilička,ANO,A,22,22
Ivan Jáč,ANO,A,22,22
Miloslav Janulík,ANO,A,22,22
Aleš Juchelka,ANO,A,22,22
Pavel Juříček,ANO,M,22,22
Adam Kalous,ANO,A,22,22
David Kasal,ANO,A,22,22
Tomáš Kohoutek,ANO,A,22,22
Martin Kolovratník,ANO,A,22,22
Barbora Kořanová,ANO,A,22,22
Josef Kott,ANO,A,22,22
Robert Králíček,ANO,A,22,22
Roman Kubíček,ANO,A,22,22
Jan Kubík,ANO,A,22,22
Jaroslav Kytýr,ANO,A,22,22
Taťána Malá,ANO,A,22,22
Přemysl Mališ,ANO,A,22,22
Jiří Mašek,ANO,A,22,22
Eva Matyášová,ANO,A,22,22
Radka Maxová,ANO,A,22,22
Marcela Melková,ANO,A,22,22
Jana Mračková Vildumetzová,ANO,A,22,22
Patrik Nacher,ANO,A,22,22
Marek Novák,ANO,A,22,22
Monika Oborná,ANO,A,22,22
Ladislav Okleštěk,ANO,A,22,22
Zuzana Ožanová,ANO,A,22,22
Jana Pastuchová,ANO,A,22,22
František Petrtýl,ANO,A,22,22
Pavel Plzák,ANO,A,22,22
Milan Pour,ANO,A,22,22
David Pražák,ANO,A,22,22
Věra Procházková,ANO,A,22,22
Pavel Pustějovský,ANO,A,22,22
Karel Rais,ANO,A,22,22
Michal Ratiborský,ANO,M,22,22
Jan Richter,ANO,A,22,22
Miloslava Rutová,ANO,A,22,22
Pavel Růžička,ANO,A,22,22
Jan Řehounek,ANO,A,22,22
Petr Sadovský,ANO,A,22,22
Jan Schiller,ANO,A,22,22
Pavel Staněk,ANO,A,22,22
Jiří Strýček,ANO,A,22,22
Karla Šlechtová,ANO,A,22,22
Julius Špičák,ANO,M,22,22
David Štolpa,ANO,A,22,22
Dan Ťok,ANO,A,22,22
Karel Tureček,ANO,A,22,22
Helena Válková,ANO,A,22,22
Petr Venhoda,ANO,A,22,22
Adam Vojtěch,ANO,A,22,22
Jan Volný,ANO,A,22,22
Radek Vondráček,ANO,M,22,22
Ivo Vondrák,ANO,A,22,22
Petr Vrána,ANO,A,22,22
Rostislav Vyzula,ANO,A,22,22
Radek Zlesák,ANO,A,22,22
Ivan Adamec,ODS,A,22,22
Jan Bauer,ODS,0,22,22
Martin Baxa,ODS,A,22,22
Petr Beitl,ODS,0,22,22
Marek Benda,ODS,A,22,22
Stanislav Blaha,ODS,A,22,22
Pavel Blažek,ODS,0,22,22
Jana Černochová,ODS,M,22,22
Petr Fiala,ODS,A,22,22
Jakub Janda,ODS,A,22,22
Václav Klaus,ODS,A,22,22
Karel Krejza,ODS,A,22,22
Martin Kupka,ODS,N,22,22
Zuzana Majerová Zahradníková,ODS,A,22,22
Jaroslav Martinů,ODS,A,22,22
Ilona Mauritzová,ODS,A,22,22
Vojtěch Munzar,ODS,A,22,22
Miroslava Němcová,ODS,M,22,22
Jan Skopeček,ODS,0,22,22
Zbyněk Stanjura,ODS,A,22,22
Bohuslav Svoboda,ODS,A,22,22
Jiří Ventruba,ODS,A,22,22
Veronika Vrecionová,ODS,M,22,22
Jan Zahradník,ODS,A,22,22
Pavel Žáček,ODS,A,22,22
Dana Balcarová,Piráti,A,22,22
Lukáš Bartoň,Piráti,A,22,22
Ivan Bartoš,Piráti,Z,22,22
Lukáš Černohorský,Piráti,A,22,22
František Elfmark,Piráti,A,22,22
Mikuláš Ferjenčík,Piráti,A,22,22
Radek Holomčík,Piráti,A,22,22
Martin Jiránek,Piráti,A,22,22
Lukáš Kolářík,Piráti,A,22,22
František Kopřiva,Piráti,A,22,22
Lenka Kozlová,Piráti,A,22,22
Jan Lipavský,Piráti,M,22,22
Tomáš Martínek,Piráti,A,22,22
Jakub Michálek,Piráti,A,22,22
Mikuláš Peksa,Piráti,Z,22,22
Vojtěch Pikal,Piráti,0,22,22
Ondřej Polanský,Piráti,A,22,22
Jan Pošvář,Piráti,M,22,22
Ondřej Profant,Piráti,A,22,22
Olga Richterová,Piráti,A,22,22
Petr Třešňák,Piráti,A,22,22
Tomáš Vymazal,Piráti,A,22,22
Marian Bojko,SPD,A,22,22
Jaroslav Dvořák,SPD,M,22,22
Radim Fiala,SPD,A,22,22
Jaroslav Holík,SPD,A,22,22
Jan Hrnčíř,SPD,A,22,22
Tereza Hyťhová,SPD,M,22,22
Monika Jarošová,SPD,A,22,22
Pavel Jelínek,SPD,M,22,22
Jiří Kobza,SPD,A,22,22
Jiří Kohoutek,SPD,A,22,22
Radek Koten,SPD,A,22,22
Jana Levová,SPD,0,22,22
Karla Maříková,SPD,A,22,22
Ivana Nevludová,SPD,A,22,22
Tomio Okamura,SPD,A,22,22
Zdeněk Podal,SPD,A,22,22
Miloslav Rozner,SPD,A,22,22
Radek Rozvoral,SPD,A,22,22
Lucie Šafránková,SPD,A,22,22
Lubomír Španěl,SPD,A,22,22
Radovan Vích,SPD,A,22,22
Lubomír Volný,SPD,A,22,22
Jiří Běhounek,ČSSD,A,22,22
Jan Birke,ČSSD,A,22,22
Petr Dolínek,ČSSD,A,22,22
Jaroslav Foldyna,ČSSD,A,22,22
Alena Gajdůšková,ČSSD,A,22,22
Jan Hamáček,ČSSD,A,22,22
Tomáš Hanzel,ČSSD,A,22,22
Milan Chovanec,ČSSD,A,22,22
Jan Chvojka,ČSSD,A,22,22
Roman Onderka,ČSSD,A,22,22
Roman Sklenák,ČSSD,A,22,22
Antonín Staněk,ČSSD,0,22,22
Kateřina Valachová,ČSSD,A,22,22
Ondřej Veselý,ČSSD,A,22,22
Lubomír Zaorálek,ČSSD,A,22,22
Hana Aulická Jírovcová,KSČM,A,22,22
Alexander Černý,KSČM,A,22,22
Jiří Dolejš,KSČM,Z,22,22
Vojtěch Filip,KSČM,A,22,22
Miroslav Grebeníček,KSČM,Z,22,22
Stanislav Grospič,KSČM,A,22,22
Pavel Kováčik,KSČM,A,22,22
Leo Luzar,KSČM,A,22,22
Květa Matušovská,KSČM,A,22,22
Zdeněk Ondráček,KSČM,M,22,22
Daniel Pawlas,KSČM,A,22,22
Marie Pěnčíková,KSČM,A,22,22
Ivo Pojezný,KSČM,A,22,22
Jiří Valenta,KSČM,A,22,22
Miloslava Vostrá,KSČM,A,22,22
Jan Bartošek,KDU-ČSL,0,22,22
Pavel Bělobrádek,KDU-ČSL,A,22,22
Ondřej Benešík,KDU-ČSL,M,22,22
Jan Čižinský,KDU-ČSL,A,22,22
Pavla Golasowská,KDU-ČSL,A,22,22
Stanislav Juránek,KDU-ČSL,A,22,22
Marian Jurečka,KDU-ČSL,A,22,22
Vít Kaňkovský,KDU-ČSL,A,22,22
Jiří Mihola,KDU-ČSL,0,22,22
Marek Výborný,KDU-ČSL,A,22,22
Dominik Feri,TOP09,A,22,22
Miroslav Kalousek,TOP09,A,22,22
Helena Langšádlová,TOP09,A,22,22
Markéta Pekarová Adamová,TOP09,0,22,22
Karel Schwarzenberg,TOP09,M,22,22
