Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,Z,25,210
Andrej Babiš,ANO,N,25,210
Andrea Babišová,ANO,N,25,210
Margita Balaštíková,ANO,N,25,210
Josef Bělica,ANO,N,25,210
Stanislav Berkovec,ANO,N,25,210
Jiří Bláha,ANO,N,25,210
Richard Brabec,ANO,N,25,210
Milan Brázdil,ANO,N,25,210
Andrea Brzobohatá,ANO,N,25,210
Jaroslav Bžoch,ANO,N,25,210
Monika Červíčková,ANO,N,25,210
Klára Dostálová,ANO,Z,25,210
Lenka Dražilová,ANO,N,25,210
Jaroslav Faltýnek,ANO,N,25,210
Kamal Farhan,ANO,N,25,210
Milan Feranec,ANO,N,25,210
Eva Fialová,ANO,N,25,210
Stanislav Fridrich,ANO,N,25,210
Josef Hájek,ANO,N,25,210
Milan Hnilička,ANO,N,25,210
Ivan Jáč,ANO,N,25,210
Miloslav Janulík,ANO,N,25,210
Aleš Juchelka,ANO,N,25,210
Pavel Juříček,ANO,N,25,210
Adam Kalous,ANO,N,25,210
David Kasal,ANO,N,25,210
Tomáš Kohoutek,ANO,N,25,210
Martin Kolovratník,ANO,N,25,210
Barbora Kořanová,ANO,N,25,210
Josef Kott,ANO,N,25,210
Robert Králíček,ANO,Z,25,210
Roman Kubíček,ANO,N,25,210
Jan Kubík,ANO,Z,25,210
Jaroslav Kytýr,ANO,N,25,210
Taťána Malá,ANO,Z,25,210
Přemysl Mališ,ANO,N,25,210
Jiří Mašek,ANO,N,25,210
Eva Matyášová,ANO,N,25,210
Radka Maxová,ANO,N,25,210
Marcela Melková,ANO,N,25,210
Jana Mračková Vildumetzová,ANO,N,25,210
Patrik Nacher,ANO,Z,25,210
Marek Novák,ANO,N,25,210
Monika Oborná,ANO,N,25,210
Ladislav Okleštěk,ANO,N,25,210
Zuzana Ožanová,ANO,N,25,210
Jana Pastuchová,ANO,N,25,210
František Petrtýl,ANO,N,25,210
Pavel Plzák,ANO,N,25,210
Milan Pour,ANO,A,25,210
David Pražák,ANO,N,25,210
Věra Procházková,ANO,N,25,210
Pavel Pustějovský,ANO,N,25,210
Karel Rais,ANO,N,25,210
Michal Ratiborský,ANO,N,25,210
Jan Richter,ANO,N,25,210
Miloslava Rutová,ANO,N,25,210
Pavel Růžička,ANO,N,25,210
Jan Řehounek,ANO,N,25,210
Petr Sadovský,ANO,N,25,210
Jan Schiller,ANO,N,25,210
Pavel Staněk,ANO,Z,25,210
Jiří Strýček,ANO,N,25,210
Karla Šlechtová,ANO,N,25,210
Julius Špičák,ANO,N,25,210
David Štolpa,ANO,N,25,210
Dan Ťok,ANO,N,25,210
Karel Tureček,ANO,M,25,210
Helena Válková,ANO,N,25,210
Petr Venhoda,ANO,N,25,210
Adam Vojtěch,ANO,Z,25,210
Jan Volný,ANO,N,25,210
Radek Vondráček,ANO,M,25,210
Ivo Vondrák,ANO,Z,25,210
Petr Vrána,ANO,N,25,210
Rostislav Vyzula,ANO,N,25,210
Radek Zlesák,ANO,Z,25,210
Ivan Adamec,ODS,A,25,210
Jan Bauer,ODS,A,25,210
Martin Baxa,ODS,A,25,210
Petr Beitl,ODS,A,25,210
Marek Benda,ODS,A,25,210
Stanislav Blaha,ODS,A,25,210
Pavel Blažek,ODS,A,25,210
Jana Černochová,ODS,A,25,210
Petr Fiala,ODS,A,25,210
Jakub Janda,ODS,A,25,210
Václav Klaus,ODS,A,25,210
Karel Krejza,ODS,A,25,210
Martin Kupka,ODS,A,25,210
Zuzana Majerová Zahradníková,ODS,M,25,210
Jaroslav Martinů,ODS,A,25,210
Ilona Mauritzová,ODS,A,25,210
Vojtěch Munzar,ODS,A,25,210
Miroslava Němcová,ODS,A,25,210
Jan Skopeček,ODS,A,25,210
Zbyněk Stanjura,ODS,A,25,210
Bohuslav Svoboda,ODS,M,25,210
Jiří Ventruba,ODS,A,25,210
Veronika Vrecionová,ODS,A,25,210
Jan Zahradník,ODS,A,25,210
Pavel Žáček,ODS,M,25,210
Dana Balcarová,Piráti,A,25,210
Lukáš Bartoň,Piráti,A,25,210
Ivan Bartoš,Piráti,A,25,210
Lukáš Černohorský,Piráti,A,25,210
František Elfmark,Piráti,A,25,210
Mikuláš Ferjenčík,Piráti,A,25,210
Radek Holomčík,Piráti,A,25,210
Martin Jiránek,Piráti,A,25,210
Lukáš Kolářík,Piráti,A,25,210
František Kopřiva,Piráti,A,25,210
Lenka Kozlová,Piráti,A,25,210
Jan Lipavský,Piráti,A,25,210
Tomáš Martínek,Piráti,A,25,210
Jakub Michálek,Piráti,A,25,210
Mikuláš Peksa,Piráti,A,25,210
Vojtěch Pikal,Piráti,A,25,210
Ondřej Polanský,Piráti,A,25,210
Jan Pošvář,Piráti,A,25,210
Ondřej Profant,Piráti,A,25,210
Olga Richterová,Piráti,A,25,210
Petr Třešňák,Piráti,A,25,210
Tomáš Vymazal,Piráti,A,25,210
Marian Bojko,SPD,M,25,210
Jaroslav Dvořák,SPD,Z,25,210
Radim Fiala,SPD,Z,25,210
Jaroslav Holík,SPD,Z,25,210
Jan Hrnčíř,SPD,Z,25,210
Tereza Hyťhová,SPD,Z,25,210
Monika Jarošová,SPD,Z,25,210
Pavel Jelínek,SPD,Z,25,210
Jiří Kobza,SPD,Z,25,210
Jiří Kohoutek,SPD,Z,25,210
Radek Koten,SPD,Z,25,210
Jana Levová,SPD,Z,25,210
Karla Maříková,SPD,Z,25,210
Ivana Nevludová,SPD,M,25,210
Tomio Okamura,SPD,Z,25,210
Zdeněk Podal,SPD,Z,25,210
Miloslav Rozner,SPD,Z,25,210
Radek Rozvoral,SPD,Z,25,210
Lucie Šafránková,SPD,Z,25,210
Lubomír Španěl,SPD,Z,25,210
Radovan Vích,SPD,Z,25,210
Lubomír Volný,SPD,M,25,210
Jiří Běhounek,ČSSD,N,25,210
Jan Birke,ČSSD,N,25,210
Petr Dolínek,ČSSD,0,25,210
Jaroslav Foldyna,ČSSD,N,25,210
Alena Gajdůšková,ČSSD,Z,25,210
Jan Hamáček,ČSSD,Z,25,210
Tomáš Hanzel,ČSSD,Z,25,210
Milan Chovanec,ČSSD,M,25,210
Jan Chvojka,ČSSD,N,25,210
Roman Onderka,ČSSD,Z,25,210
Roman Sklenák,ČSSD,Z,25,210
Antonín Staněk,ČSSD,N,25,210
Kateřina Valachová,ČSSD,Z,25,210
Ondřej Veselý,ČSSD,N,25,210
Lubomír Zaorálek,ČSSD,Z,25,210
Hana Aulická Jírovcová,KSČM,N,25,210
Alexander Černý,KSČM,Z,25,210
Jiří Dolejš,KSČM,Z,25,210
Vojtěch Filip,KSČM,Z,25,210
Miroslav Grebeníček,KSČM,Z,25,210
Stanislav Grospič,KSČM,Z,25,210
Pavel Kováčik,KSČM,N,25,210
Leo Luzar,KSČM,Z,25,210
Květa Matušovská,KSČM,N,25,210
Zdeněk Ondráček,KSČM,Z,25,210
