Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,28,193
Andrej Babiš,ANO,M,28,193
Andrea Babišová,ANO,N,28,193
Margita Balaštíková,ANO,N,28,193
Josef Bělica,ANO,N,28,193
Stanislav Berkovec,ANO,N,28,193
Jiří Bláha,ANO,N,28,193
Richard Brabec,ANO,Z,28,193
Milan Brázdil,ANO,N,28,193
Andrea Brzobohatá,ANO,N,28,193
Jaroslav Bžoch,ANO,Z,28,193
Monika Červíčková,ANO,Z,28,193
Klára Dostálová,ANO,M,28,193
Lenka Dražilová,ANO,N,28,193
Jaroslav Faltýnek,ANO,N,28,193
Kamal Farhan,ANO,N,28,193
Milan Feranec,ANO,N,28,193
Eva Fialová,ANO,N,28,193
Stanislav Fridrich,ANO,N,28,193
Josef Hájek,ANO,Z,28,193
Milan Hnilička,ANO,N,28,193
Ivan Jáč,ANO,N,28,193
Miloslav Janulík,ANO,N,28,193
Aleš Juchelka,ANO,N,28,193
Pavel Juříček,ANO,M,28,193
Iva Kalátová,ANO,N,28,193
Adam Kalous,ANO,Z,28,193
David Kasal,ANO,N,28,193
Tomáš Kohoutek,ANO,N,28,193
Martin Kolovratník,ANO,Z,28,193
Barbora Kořanová,ANO,N,28,193
Josef Kott,ANO,N,28,193
Robert Králíček,ANO,N,28,193
Roman Kubíček,ANO,N,28,193
Jan Kubík,ANO,N,28,193
Jaroslav Kytýr,ANO,N,28,193
Taťána Malá,ANO,Z,28,193
Přemysl Mališ,ANO,N,28,193
Jiří Mašek,ANO,N,28,193
Eva Matyášová,ANO,N,28,193
Radka Maxová,ANO,N,28,193
Marcela Melková,ANO,N,28,193
Jana Mračková Vildumetzová,ANO,N,28,193
Patrik Nacher,ANO,N,28,193
Marek Novák,ANO,N,28,193
Monika Oborná,ANO,N,28,193
Ladislav Okleštěk,ANO,N,28,193
Zuzana Ožanová,ANO,M,28,193
Jana Pastuchová,ANO,N,28,193
František Petrtýl,ANO,N,28,193
Pavel Plzák,ANO,N,28,193
Milan Pour,ANO,N,28,193
David Pražák,ANO,N,28,193
Věra Procházková,ANO,N,28,193
Pavel Pustějovský,ANO,M,28,193
Karel Rais,ANO,Z,28,193
Michal Ratiborský,ANO,N,28,193
