Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,0,19,206
Andrej Babiš,ANO,M,19,206
Andrea Babišová,ANO,Z,19,206
Margita Balaštíková,ANO,Z,19,206
Josef Bělica,ANO,A,19,206
Stanislav Berkovec,ANO,0,19,206
Jiří Bláha,ANO,A,19,206
Richard Brabec,ANO,0,19,206
Milan Brázdil,ANO,Z,19,206
Andrea Brzobohatá,ANO,A,19,206
Jaroslav Bžoch,ANO,Z,19,206
Monika Červíčková,ANO,Z,19,206
Klára Dostálová,ANO,Z,19,206
Lenka Dražilová,ANO,A,19,206
Jaroslav Faltýnek,ANO,Z,19,206
Kamal Farhan,ANO,Z,19,206
Milan Feranec,ANO,N,19,206
Eva Fialová,ANO,0,19,206
Stanislav Fridrich,ANO,Z,19,206
Josef Hájek,ANO,Z,19,206
Milan Hnilička,ANO,M,19,206
Ivan Jáč,ANO,M,19,206
Miloslav Janulík,ANO,A,19,206
Aleš Juchelka,ANO,Z,19,206
Pavel Juříček,ANO,Z,19,206
Adam Kalous,ANO,N,19,206
David Kasal,ANO,A,19,206
Tomáš Kohoutek,ANO,A,19,206
Martin Kolovratník,ANO,0,19,206
Barbora Kořanová,ANO,A,19,206
Josef Kott,ANO,Z,19,206
Robert Králíček,ANO,M,19,206
Roman Kubíček,ANO,A,19,206
Jan Kubík,ANO,0,19,206
Jaroslav Kytýr,ANO,A,19,206
Taťána Malá,ANO,A,19,206
Přemysl Mališ,ANO,A,19,206
Jiří Mašek,ANO,A,19,206
Eva Matyášová,ANO,Z,19,206
Radka Maxová,ANO,Z,19,206
Marcela Melková,ANO,A,19,206
Jana Mračková Vildumetzová,ANO,Z,19,206
Patrik Nacher,ANO,0,19,206
Marek Novák,ANO,A,19,206
Monika Oborná,ANO,Z,19,206
Ladislav Okleštěk,ANO,A,19,206
Zuzana Ožanová,ANO,A,19,206
Jana Pastuchová,ANO,Z,19,206
František Petrtýl,ANO,A,19,206
Pavel Plzák,ANO,A,19,206
Milan Pour,ANO,A,19,206
David Pražák,ANO,Z,19,206
Věra Procházková,ANO,N,19,206
Pavel Pustějovský,ANO,A,19,206
Karel Rais,ANO,A,19,206
Michal Ratiborský,ANO,A,19,206
Jan Richter,ANO,A,19,206
Miloslava Rutová,ANO,Z,19,206
Pavel Růžička,ANO,Z,19,206
Jan Řehounek,ANO,A,19,206
Petr Sadovský,ANO,A,19,206
Jan Schiller,ANO,A,19,206
Pavel Staněk,ANO,A,19,206
Jiří Strýček,ANO,A,19,206
Karla Šlechtová,ANO,A,19,206
Julius Špičák,ANO,A,19,206
David Štolpa,ANO,A,19,206
Dan Ťok,ANO,Z,19,206
Karel Tureček,ANO,N,19,206
Helena Válková,ANO,M,19,206
Petr Venhoda,ANO,Z,19,206
Adam Vojtěch,ANO,Z,19,206
Jan Volný,ANO,Z,19,206
Radek Vondráček,ANO,0,19,206
Ivo Vondrák,ANO,Z,19,206
Petr Vrána,ANO,Z,19,206
Rostislav Vyzula,ANO,A,19,206
Radek Zlesák,ANO,A,19,206
Ivan Adamec,ODS,0,19,206
Jan Bauer,ODS,0,19,206
Martin Baxa,ODS,A,19,206
Petr Beitl,ODS,A,19,206
Marek Benda,ODS,A,19,206
Stanislav Blaha,ODS,A,19,206
Pavel Blažek,ODS,0,19,206
Jana Černochová,ODS,A,19,206
Petr Fiala,ODS,0,19,206
Jakub Janda,ODS,A,19,206
Václav Klaus,ODS,A,19,206
Karel Krejza,ODS,A,19,206
Martin Kupka,ODS,A,19,206
Zuzana Majerová Zahradníková,ODS,0,19,206
Jaroslav Martinů,ODS,A,19,206
