Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,12,76
Andrej Babiš,ANO,M,12,76
Andrea Babišová,ANO,A,12,76
Margita Balaštíková,ANO,A,12,76
Josef Bělica,ANO,A,12,76
Stanislav Berkovec,ANO,A,12,76
Jiří Bláha,ANO,M,12,76
Richard Brabec,ANO,A,12,76
Milan Brázdil,ANO,A,12,76
Andrea Brzobohatá,ANO,A,12,76
Jaroslav Bžoch,ANO,A,12,76
Klára Dostálová,ANO,A,12,76
Lenka Dražilová,ANO,A,12,76
Jaroslav Faltýnek,ANO,A,12,76
Kamal Farhan,ANO,A,12,76
Milan Feranec,ANO,A,12,76
Eva Fialová,ANO,A,12,76
Stanislav Fridrich,ANO,A,12,76
Josef Hájek,ANO,M,12,76
Milan Hnilička,ANO,A,12,76
Ivan Jáč,ANO,A,12,76
Miloslav Janulík,ANO,A,12,76
Aleš Juchelka,ANO,A,12,76
Pavel Juříček,ANO,A,12,76
Adam Kalous,ANO,A,12,76
David Kasal,ANO,A,12,76
Tomáš Kohoutek,ANO,A,12,76
Martin Kolovratník,ANO,0,12,76
Barbora Kořanová,ANO,A,12,76
Josef Kott,ANO,A,12,76
Robert Králíček,ANO,A,12,76
Roman Kubíček,ANO,A,12,76
Jan Kubík,ANO,A,12,76
Jaroslav Kytýr,ANO,A,12,76
Taťána Malá,ANO,A,12,76
Přemysl Mališ,ANO,A,12,76
Jiří Mašek,ANO,A,12,76
Eva Matyášová,ANO,A,12,76
Radka Maxová,ANO,A,12,76
Marcela Melková,ANO,A,12,76
Jana Mračková Vildumetzová,ANO,A,12,76
Patrik Nacher,ANO,A,12,76
Marek Novák,ANO,A,12,76
Monika Oborná,ANO,M,12,76
Ladislav Okleštěk,ANO,M,12,76
Zuzana Ožanová,ANO,A,12,76
Jana Pastuchová,ANO,M,12,76
Robert Pelikán,ANO,0,12,76
František Petrtýl,ANO,A,12,76
Pavel Plzák,ANO,A,12,76
Milan Pour,ANO,A,12,76
David Pražák,ANO,A,12,76
Věra Procházková,ANO,Z,12,76
Pavel Pustějovský,ANO,A,12,76
Karel Rais,ANO,A,12,76
Michal Ratiborský,ANO,A,12,76
Jan Richter,ANO,A,12,76
Miloslava Rutová,ANO,A,12,76
Pavel Růžička,ANO,A,12,76
Jan Řehounek,ANO,A,12,76
Petr Sadovský,ANO,A,12,76
Jan Schiller,ANO,0,12,76
Pavel Staněk,ANO,0,12,76
Martin Stropnický,ANO,0,12,76
Jiří Strýček,ANO,A,12,76
Karla Šlechtová,ANO,M,12,76
Julius Špičák,ANO,M,12,76
David Štolpa,ANO,A,12,76
Dan Ťok,ANO,0,12,76
Karel Tureček,ANO,A,12,76
Helena Válková,ANO,A,12,76
Adam Vojtěch,ANO,M,12,76
Jan Volný,ANO,M,12,76
Radek Vondráček,ANO,A,12,76
Ivo Vondrák,ANO,A,12,76
Petr Vrána,ANO,A,12,76
Rostislav Vyzula,ANO,A,12,76
Radek Zlesák,ANO,A,12,76
Ivan Adamec,ODS,M,12,76
Jan Bauer,ODS,A,12,76
Martin Baxa,ODS,A,12,76
Petr Beitl,ODS,0,12,76
Marek Benda,ODS,A,12,76
Stanislav Blaha,ODS,M,12,76
Pavel Blažek,ODS,0,12,76
Jana Černochová,ODS,A,12,76
Petr Fiala,ODS,M,12,76
Jakub Janda,ODS,A,12,76
Václav Klaus,ODS,0,12,76
Karel Krejza,ODS,A,12,76
