Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,22,144
Andrej Babiš,ANO,A,22,144
Andrea Babišová,ANO,A,22,144
Margita Balaštíková,ANO,A,22,144
Josef Bělica,ANO,A,22,144
Stanislav Berkovec,ANO,A,22,144
Jiří Bláha,ANO,A,22,144
Richard Brabec,ANO,Z,22,144
Milan Brázdil,ANO,A,22,144
Andrea Brzobohatá,ANO,A,22,144
Jaroslav Bžoch,ANO,A,22,144
Monika Červíčková,ANO,A,22,144
Klára Dostálová,ANO,A,22,144
Lenka Dražilová,ANO,A,22,144
Jaroslav Faltýnek,ANO,A,22,144
Kamal Farhan,ANO,A,22,144
Milan Feranec,ANO,A,22,144
Eva Fialová,ANO,A,22,144
Stanislav Fridrich,ANO,A,22,144
Josef Hájek,ANO,A,22,144
Milan Hnilička,ANO,A,22,144
Ivan Jáč,ANO,A,22,144
Miloslav Janulík,ANO,A,22,144
Aleš Juchelka,ANO,A,22,144
Pavel Juříček,ANO,A,22,144
Adam Kalous,ANO,A,22,144
David Kasal,ANO,A,22,144
Tomáš Kohoutek,ANO,A,22,144
Martin Kolovratník,ANO,A,22,144
Barbora Kořanová,ANO,A,22,144
Josef Kott,ANO,A,22,144
Robert Králíček,ANO,A,22,144
Roman Kubíček,ANO,A,22,144
Jan Kubík,ANO,A,22,144
Jaroslav Kytýr,ANO,A,22,144
Taťána Malá,ANO,A,22,144
Přemysl Mališ,ANO,A,22,144
Jiří Mašek,ANO,A,22,144
Eva Matyášová,ANO,A,22,144
Radka Maxová,ANO,A,22,144
Marcela Melková,ANO,A,22,144
Jana Mračková Vildumetzová,ANO,A,22,144
Patrik Nacher,ANO,A,22,144
Marek Novák,ANO,A,22,144
Monika Oborná,ANO,A,22,144
Ladislav Okleštěk,ANO,A,22,144
Zuzana Ožanová,ANO,A,22,144
Jana Pastuchová,ANO,A,22,144
František Petrtýl,ANO,A,22,144
Pavel Plzák,ANO,A,22,144
Milan Pour,ANO,A,22,144
David Pražák,ANO,A,22,144
Věra Procházková,ANO,A,22,144
Pavel Pustějovský,ANO,A,22,144
Karel Rais,ANO,A,22,144
Michal Ratiborský,ANO,A,22,144
Jan Richter,ANO,A,22,144
Miloslava Rutová,ANO,A,22,144
Pavel Růžička,ANO,A,22,144
Jan Řehounek,ANO,A,22,144
Petr Sadovský,ANO,A,22,144
Jan Schiller,ANO,A,22,144
Pavel Staněk,ANO,A,22,144
Jiří Strýček,ANO,A,22,144
Karla Šlechtová,ANO,A,22,144
Julius Špičák,ANO,A,22,144
David Štolpa,ANO,A,22,144
Dan Ťok,ANO,A,22,144
Karel Tureček,ANO,A,22,144
Helena Válková,ANO,A,22,144
Petr Venhoda,ANO,A,22,144
Adam Vojtěch,ANO,A,22,144
Jan Volný,ANO,Z,22,144
Radek Vondráček,ANO,A,22,144
Ivo Vondrák,ANO,A,22,144
Petr Vrána,ANO,A,22,144
Rostislav Vyzula,ANO,A,22,144
Radek Zlesák,ANO,A,22,144
Ivan Adamec,ODS,A,22,144
Jan Bauer,ODS,A,22,144
Martin Baxa,ODS,A,22,144
Petr Beitl,ODS,A,22,144
Marek Benda,ODS,Z,22,144
Stanislav Blaha,ODS,A,22,144
Pavel Blažek,ODS,A,22,144
Jana Černochová,ODS,A,22,144
Petr Fiala,ODS,A,22,144
Jakub Janda,ODS,A,22,144
Václav Klaus,ODS,A,22,144
Karel Krejza,ODS,A,22,144
Martin Kupka,ODS,A,22,144
Zuzana Majerová Zahradníková,ODS,A,22,144
Jaroslav Martinů,ODS,A,22,144
Ilona Mauritzová,ODS,A,22,144
Vojtěch Munzar,ODS,A,22,144
Miroslava Němcová,ODS,A,22,144
Jan Skopeček,ODS,A,22,144
Zbyněk Stanjura,ODS,Z,22,144
Bohuslav Svoboda,ODS,A,22,144
Jiří Ventruba,ODS,A,22,144
Veronika Vrecionová,ODS,M,22,144
Jan Zahradník,ODS,A,22,144
Pavel Žáček,ODS,A,22,144
Dana Balcarová,Piráti,N,22,144
Lukáš Bartoň,Piráti,Z,22,144
Ivan Bartoš,Piráti,Z,22,144
Lukáš Černohorský,Piráti,N,22,144
František Elfmark,Piráti,Z,22,144
Mikuláš Ferjenčík,Piráti,Z,22,144
Radek Holomčík,Piráti,N,22,144
Martin Jiránek,Piráti,Z,22,144
Lukáš Kolářík,Piráti,A,22,144
František Kopřiva,Piráti,N,22,144
Lenka Kozlová,Piráti,Z,22,144
Jan Lipavský,Piráti,N,22,144
Tomáš Martínek,Piráti,Z,22,144
Jakub Michálek,Piráti,N,22,144
Mikuláš Peksa,Piráti,Z,22,144
Vojtěch Pikal,Piráti,Z,22,144
Ondřej Polanský,Piráti,Z,22,144
Jan Pošvář,Piráti,N,22,144
Ondřej Profant,Piráti,Z,22,144
Olga Richterová,Piráti,Z,22,144
Petr Třešňák,Piráti,Z,22,144
Tomáš Vymazal,Piráti,Z,22,144
Marian Bojko,SPD,A,22,144
Jaroslav Dvořák,SPD,A,22,144
Radim Fiala,SPD,M,22,144
Jaroslav Holík,SPD,A,22,144
Jan Hrnčíř,SPD,A,22,144
Tereza Hyťhová,SPD,M,22,144
Monika Jarošová,SPD,A,22,144
Pavel Jelínek,SPD,M,22,144
Jiří Kobza,SPD,A,22,144
Jiří Kohoutek,SPD,A,22,144
Radek Koten,SPD,A,22,144
Jana Levová,SPD,M,22,144
Karla Maříková,SPD,A,22,144
Ivana Nevludová,SPD,A,22,144
Tomio Okamura,SPD,A,22,144
Zdeněk Podal,SPD,A,22,144
Miloslav Rozner,SPD,A,22,144
Radek Rozvoral,SPD,A,22,144
Lucie Šafránková,SPD,A,22,144
Lubomír Španěl,SPD,A,22,144
Radovan Vích,SPD,A,22,144
Lubomír Volný,SPD,A,22,144
Jiří Běhounek,ČSSD,A,22,144
Jan Birke,ČSSD,A,22,144
Petr Dolínek,ČSSD,A,22,144
Jaroslav Foldyna,ČSSD,A,22,144
Alena Gajdůšková,ČSSD,A,22,144
Jan Hamáček,ČSSD,A,22,144
Tomáš Hanzel,ČSSD,A,22,144
Milan Chovanec,ČSSD,A,22,144
Jan Chvojka,ČSSD,A,22,144
Roman Onderka,ČSSD,A,22,144
Roman Sklenák,ČSSD,A,22,144
Antonín Staněk,ČSSD,A,22,144
Kateřina Valachová,ČSSD,A,22,144
Ondřej Veselý,ČSSD,A,22,144
Lubomír Zaorálek,ČSSD,A,22,144
Hana Aulická Jírovcová,KSČM,A,22,144
Alexander Černý,KSČM,A,22,144
Jiří Dolejš,KSČM,A,22,144
Vojtěch Filip,KSČM,A,22,144
Miroslav Grebeníček,KSČM,A,22,144
Stanislav Grospič,KSČM,A,22,144
Pavel Kováčik,KSČM,A,22,144
Leo Luzar,KSČM,A,22,144
Květa Matušovská,KSČM,A,22,144
Zdeněk Ondráček,KSČM,A,22,144
Daniel Pawlas,KSČM,A,22,144
Marie Pěnčíková,KSČM,A,22,144
Ivo Pojezný,KSČM,A,22,144
Jiří Valenta,KSČM,A,22,144
Miloslava Vostrá,KSČM,A,22,144
Jan Bartošek,KDU-ČSL,N,22,144
Pavel Bělobrádek,KDU-ČSL,N,22,144
Ondřej Benešík,KDU-ČSL,N,22,144
Jan Čižinský,KDU-ČSL,Z,22,144
Pavla Golasowská,KDU-ČSL,N,22,144
Stanislav Juránek,KDU-ČSL,N,22,144
Marian Jurečka,KDU-ČSL,Z,22,144
Vít Kaňkovský,KDU-ČSL,Z,22,144
Jiří Mihola,KDU-ČSL,N,22,144
Marek Výborný,KDU-ČSL,N,22,144
Dominik Feri,TOP09,N,22,144
Miroslav Kalousek,TOP09,N,22,144
Helena Langšádlová,TOP09,N,22,144
Markéta Pekarová Adamová,TOP09,N,22,144
Karel Schwarzenberg,TOP09,N,22,144
František Vácha,TOP09,N,22,144
Vlastimil Válek,TOP09,N,22,144
Jan Farský,STAN,A,22,144
Petr Gazdík,STAN,A,22,144
Věra Kovářová,STAN,A,22,144
Jana Krutáková,STAN,A,22,144
Petr Pávek,STAN,Z,22,144
Vít Rakušan,STAN,A,22,144
