Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,28,63
Andrej Babiš,ANO,M,28,63
Andrea Babišová,ANO,N,28,63
Margita Balaštíková,ANO,N,28,63
Josef Bělica,ANO,N,28,63
Stanislav Berkovec,ANO,N,28,63
Jiří Bláha,ANO,N,28,63
Richard Brabec,ANO,N,28,63
Milan Brázdil,ANO,N,28,63
Andrea Brzobohatá,ANO,Z,28,63
Jaroslav Bžoch,ANO,N,28,63
Monika Červíčková,ANO,N,28,63
Klára Dostálová,ANO,M,28,63
Lenka Dražilová,ANO,N,28,63
Jaroslav Faltýnek,ANO,N,28,63
Kamal Farhan,ANO,N,28,63
Milan Feranec,ANO,N,28,63
Eva Fialová,ANO,N,28,63
Stanislav Fridrich,ANO,N,28,63
Josef Hájek,ANO,Z,28,63
Milan Hnilička,ANO,N,28,63
Ivan Jáč,ANO,N,28,63
Miloslav Janulík,ANO,N,28,63
Aleš Juchelka,ANO,N,28,63
Pavel Juříček,ANO,M,28,63
Iva Kalátová,ANO,N,28,63
Adam Kalous,ANO,N,28,63
David Kasal,ANO,N,28,63
Tomáš Kohoutek,ANO,N,28,63
Martin Kolovratník,ANO,N,28,63
Barbora Kořanová,ANO,N,28,63
Josef Kott,ANO,N,28,63
Robert Králíček,ANO,N,28,63
Roman Kubíček,ANO,N,28,63
Jan Kubík,ANO,N,28,63
Jaroslav Kytýr,ANO,N,28,63
Taťána Malá,ANO,N,28,63
Přemysl Mališ,ANO,N,28,63
Jiří Mašek,ANO,N,28,63
Eva Matyášová,ANO,N,28,63
Radka Maxová,ANO,N,28,63
Marcela Melková,ANO,N,28,63
Jana Mračková Vildumetzová,ANO,N,28,63
Patrik Nacher,ANO,Z,28,63
Marek Novák,ANO,N,28,63
Monika Oborná,ANO,N,28,63
Ladislav Okleštěk,ANO,N,28,63
Zuzana Ožanová,ANO,M,28,63
Jana Pastuchová,ANO,N,28,63
František Petrtýl,ANO,N,28,63
Pavel Plzák,ANO,N,28,63
Milan Pour,ANO,N,28,63
David Pražák,ANO,N,28,63
Věra Procházková,ANO,N,28,63
Pavel Pustějovský,ANO,M,28,63
Karel Rais,ANO,N,28,63
Michal Ratiborský,ANO,N,28,63
Jan Richter,ANO,N,28,63
Miloslava Rutová,ANO,N,28,63
Pavel Růžička,ANO,Z,28,63
Jan Řehounek,ANO,N,28,63
Petr Sadovský,ANO,N,28,63
Jan Schiller,ANO,N,28,63
Pavel Staněk,ANO,Z,28,63
Jiří Strýček,ANO,N,28,63
Karla Šlechtová,ANO,N,28,63
Julius Špičák,ANO,N,28,63
David Štolpa,ANO,N,28,63
Karel Tureček,ANO,N,28,63
Helena Válková,ANO,N,28,63
Petr Venhoda,ANO,N,28,63
Adam Vojtěch,ANO,N,28,63
Jan Volný,ANO,N,28,63
Radek Vondráček,ANO,M,28,63
Ivo Vondrák,ANO,N,28,63
Petr Vrána,ANO,N,28,63
Rostislav Vyzula,ANO,N,28,63
Radek Zlesák,ANO,N,28,63
Ivan Adamec,ODS,A,28,63
Jan Bauer,ODS,M,28,63
Martin Baxa,ODS,A,28,63
Petr Beitl,ODS,A,28,63
Marek Benda,ODS,A,28,63
Stanislav Blaha,ODS,A,28,63
Pavel Blažek,ODS,A,28,63
Jana Černochová,ODS,A,28,63
Petr Fiala,ODS,A,28,63
Jakub Janda,ODS,A,28,63
Karel Krejza,ODS,A,28,63
Martin Kupka,ODS,M,28,63
Jaroslav Martinů,ODS,A,28,63
Ilona Mauritzová,ODS,A,28,63
Vojtěch Munzar,ODS,A,28,63
Miroslava Němcová,ODS,A,28,63
Jan Skopeček,ODS,A,28,63
Zbyněk Stanjura,ODS,A,28,63
Bohuslav Svoboda,ODS,A,28,63
Jiří Ventruba,ODS,A,28,63
Veronika Vrecionová,ODS,0,28,63
Jan Zahradník,ODS,A,28,63
Pavel Žáček,ODS,A,28,63
Dana Balcarová,Piráti,A,28,63
Lukáš Bartoň,Piráti,A,28,63
Ivan Bartoš,Piráti,A,28,63
Lukáš Černohorský,Piráti,A,28,63
František Elfmark,Piráti,A,28,63
Mikuláš Ferjenčík,Piráti,A,28,63
Radek Holomčík,Piráti,A,28,63
Martin Jiránek,Piráti,A,28,63
Lukáš Kolářík,Piráti,A,28,63
František Kopřiva,Piráti,A,28,63
Lenka Kozlová,Piráti,A,28,63
Jan Lipavský,Piráti,A,28,63
Tomáš Martínek,Piráti,A,28,63
Jakub Michálek,Piráti,A,28,63
Mikuláš Peksa,Piráti,M,28,63
Vojtěch Pikal,Piráti,A,28,63
Ondřej Polanský,Piráti,A,28,63
Jan Pošvář,Piráti,A,28,63
Ondřej Profant,Piráti,A,28,63
Olga Richterová,Piráti,A,28,63
Petr Třešňák,Piráti,A,28,63
Tomáš Vymazal,Piráti,A,28,63
Jaroslav Dvořák,SPD,A,28,63
Radim Fiala,SPD,M,28,63
Jaroslav Holík,SPD,A,28,63
Jan Hrnčíř,SPD,A,28,63
Tereza Hyťhová,SPD,A,28,63
Monika Jarošová,SPD,A,28,63
Pavel Jelínek,SPD,A,28,63
Jiří Kobza,SPD,M,28,63
Jiří Kohoutek,SPD,A,28,63
Radek Koten,SPD,M,28,63
Jana Levová,SPD,A,28,63
Karla Maříková,SPD,A,28,63
Tomio Okamura,SPD,M,28,63
Zdeněk Podal,SPD,A,28,63
Miloslav Rozner,SPD,A,28,63
Radek Rozvoral,SPD,A,28,63
Lucie Šafránková,SPD,A,28,63
Lubomír Španěl,SPD,A,28,63
Radovan Vích,SPD,A,28,63
Jiří Běhounek,ČSSD,Z,28,63
Jan Birke,ČSSD,Z,28,63
Petr Dolínek,ČSSD,N,28,63
Jaroslav Foldyna,ČSSD,N,28,63
Alena Gajdůšková,ČSSD,Z,28,63
Jan Hamáček,ČSSD,N,28,63
Tomáš Hanzel,ČSSD,Z,28,63
Jan Chvojka,ČSSD,Z,28,63
Roman Onderka,ČSSD,Z,28,63
Roman Sklenák,ČSSD,N,28,63
Antonín Staněk,ČSSD,N,28,63
Kateřina Valachová,ČSSD,Z,28,63
Ondřej Veselý,ČSSD,Z,28,63
Václav Votava,ČSSD,Z,28,63
Lubomír Zaorálek,ČSSD,N,28,63
Hana Aulická Jírovcová,KSČM,N,28,63
Alexander Černý,KSČM,Z,28,63
Jiří Dolejš,KSČM,Z,28,63
Vojtěch Filip,KSČM,N,28,63
Miroslav Grebeníček,KSČM,N,28,63
Stanislav Grospič,KSČM,Z,28,63
Pavel Kováčik,KSČM,N,28,63
Leo Luzar,KSČM,M,28,63
Květa Matušovská,KSČM,Z,28,63
Zdeněk Ondráček,KSČM,N,28,63
Daniel Pawlas,KSČM,N,28,63
Marie Pěnčíková,KSČM,N,28,63
Ivo Pojezný,KSČM,N,28,63
Jiří Valenta,KSČM,N,28,63
Miloslava Vostrá,KSČM,N,28,63
Jan Bartošek,KDU-ČSL,A,28,63
Pavel Bělobrádek,KDU-ČSL,A,28,63
Ondřej Benešík,KDU-ČSL,A,28,63
Jan Čižinský,KDU-ČSL,A,28,63
Pavla Golasowská,KDU-ČSL,A,28,63
Stanislav Juránek,KDU-ČSL,A,28,63
Marian Jurečka,KDU-ČSL,A,28,63
Vít Kaňkovský,KDU-ČSL,A,28,63
Jiří Mihola,KDU-ČSL,A,28,63
Marek Výborný,KDU-ČSL,A,28,63
Dominik Feri,TOP09,A,28,63
Miroslav Kalousek,TOP09,M,28,63
Helena Langšádlová,TOP09,A,28,63
Markéta Pekarová Adamová,TOP09,A,28,63
Karel Schwarzenberg,TOP09,A,28,63
František Vácha,TOP09,A,28,63
Vlastimil Válek,TOP09,A,28,63
Jan Farský,STAN,A,28,63
Petr Gazdík,STAN,A,28,63
Věra Kovářová,STAN,A,28,63
Jana Krutáková,STAN,A,28,63
Petr Pávek,STAN,M,28,63
