Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,0,11,120
Andrej Babiš,ANO,M,11,120
Andrea Babišová,ANO,Z,11,120
Margita Balaštíková,ANO,M,11,120
Josef Bělica,ANO,M,11,120
Stanislav Berkovec,ANO,Z,11,120
Jiří Bláha,ANO,A,11,120
Richard Brabec,ANO,A,11,120
Milan Brázdil,ANO,M,11,120
Andrea Brzobohatá,ANO,Z,11,120
Jaroslav Bžoch,ANO,A,11,120
Klára Dostálová,ANO,A,11,120
Lenka Dražilová,ANO,A,11,120
Jaroslav Faltýnek,ANO,Z,11,120
Kamal Farhan,ANO,0,11,120
Milan Feranec,ANO,A,11,120
Eva Fialová,ANO,A,11,120
Stanislav Fridrich,ANO,A,11,120
Josef Hájek,ANO,A,11,120
Milan Hnilička,ANO,A,11,120
Ivan Jáč,ANO,A,11,120
Miloslav Janulík,ANO,Z,11,120
Aleš Juchelka,ANO,M,11,120
Pavel Juříček,ANO,A,11,120
Adam Kalous,ANO,0,11,120
David Kasal,ANO,0,11,120
Tomáš Kohoutek,ANO,A,11,120
Martin Kolovratník,ANO,A,11,120
Barbora Kořanová,ANO,A,11,120
Josef Kott,ANO,A,11,120
Robert Králíček,ANO,A,11,120
Roman Kubíček,ANO,A,11,120
Jan Kubík,ANO,A,11,120
Jaroslav Kytýr,ANO,A,11,120
Taťána Malá,ANO,A,11,120
Přemysl Mališ,ANO,A,11,120
Jiří Mašek,ANO,0,11,120
Eva Matyášová,ANO,A,11,120
Radka Maxová,ANO,M,11,120
Marcela Melková,ANO,A,11,120
Jana Mračková Vildumetzová,ANO,A,11,120
Patrik Nacher,ANO,0,11,120
Marek Novák,ANO,A,11,120
Monika Oborná,ANO,A,11,120
Ladislav Okleštěk,ANO,M,11,120
Zuzana Ožanová,ANO,A,11,120
Jana Pastuchová,ANO,M,11,120
Robert Pelikán,ANO,A,11,120
František Petrtýl,ANO,A,11,120
Pavel Plzák,ANO,M,11,120
Milan Pour,ANO,A,11,120
David Pražák,ANO,M,11,120
Věra Procházková,ANO,M,11,120
Pavel Pustějovský,ANO,Z,11,120
Karel Rais,ANO,A,11,120
Michal Ratiborský,ANO,A,11,120
Jan Richter,ANO,A,11,120
Miloslava Rutová,ANO,A,11,120
Pavel Růžička,ANO,A,11,120
Jan Řehounek,ANO,A,11,120
Petr Sadovský,ANO,A,11,120
Jan Schiller,ANO,A,11,120
Pavel Staněk,ANO,A,11,120
Martin Stropnický,ANO,M,11,120
Jiří Strýček,ANO,A,11,120
Karla Šlechtová,ANO,M,11,120
Julius Špičák,ANO,M,11,120
David Štolpa,ANO,A,11,120
Dan Ťok,ANO,A,11,120
Karel Tureček,ANO,Z,11,120
Helena Válková,ANO,A,11,120
Adam Vojtěch,ANO,Z,11,120
Jan Volný,ANO,A,11,120
Radek Vondráček,ANO,A,11,120
Ivo Vondrák,ANO,A,11,120
Petr Vrána,ANO,A,11,120
Rostislav Vyzula,ANO,M,11,120
Radek Zlesák,ANO,A,11,120
Ivan Adamec,ODS,M,11,120
Jan Bauer,ODS,A,11,120
Martin Baxa,ODS,M,11,120
Petr Beitl,ODS,0,11,120
Marek Benda,ODS,0,11,120
Stanislav Blaha,ODS,A,11,120
Pavel Blažek,ODS,A,11,120
Jana Černochová,ODS,Z,11,120
Petr Fiala,ODS,Z,11,120
Jakub Janda,ODS,A,11,120
Václav Klaus,ODS,A,11,120
Karel Krejza,ODS,0,11,120
Martin Kupka,ODS,A,11,120
Zuzana Majerová Zahradníková,ODS,M,11,120
Jaroslav Martinů,ODS,M,11,120
Ilona Mauritzová,ODS,A,11,120
Vojtěch Munzar,ODS,A,11,120
Miroslava Němcová,ODS,Z,11,120
Jan Skopeček,ODS,A,11,120
Zbyněk Stanjura,ODS,Z,11,120
Bohuslav Svoboda,ODS,0,11,120
Jiří Ventruba,ODS,A,11,120
Veronika Vrecionová,ODS,A,11,120
Jan Zahradník,ODS,A,11,120
Pavel Žáček,ODS,A,11,120
Dana Balcarová,Piráti,A,11,120
Lukáš Bartoň,Piráti,A,11,120
Ivan Bartoš,Piráti,A,11,120
Lukáš Černohorský,Piráti,A,11,120
František Elfmark,Piráti,A,11,120
Mikuláš Ferjenčík,Piráti,A,11,120
Radek Holomčík,Piráti,A,11,120
Martin Jiránek,Piráti,A,11,120
Lukáš Kolářík,Piráti,A,11,120
František Kopřiva,Piráti,A,11,120
Lenka Kozlová,Piráti,A,11,120
Jan Lipavský,Piráti,A,11,120
Tomáš Martínek,Piráti,A,11,120
Jakub Michálek,Piráti,A,11,120
Mikuláš Peksa,Piráti,A,11,120
Vojtěch Pikal,Piráti,0,11,120
Ondřej Polanský,Piráti,A,11,120
Jan Pošvář,Piráti,A,11,120
Ondřej Profant,Piráti,A,11,120
Olga Richterová,Piráti,A,11,120
Petr Třešňák,Piráti,A,11,120
Tomáš Vymazal,Piráti,A,11,120
Marian Bojko,SPD,A,11,120
Jaroslav Dvořák,SPD,M,11,120
Radim Fiala,SPD,M,11,120
Jaroslav Holík,SPD,A,11,120
Jan Hrnčíř,SPD,M,11,120
Tereza Hyťhová,SPD,M,11,120
Monika Jarošová,SPD,A,11,120
Pavel Jelínek,SPD,A,11,120
Jiří Kobza,SPD,A,11,120
Jiří Kohoutek,SPD,A,11,120
Radek Koten,SPD,A,11,120
Jana Levová,SPD,M,11,120
Karla Maříková,SPD,A,11,120
Ivana Nevludová,SPD,A,11,120
Tomio Okamura,SPD,A,11,120
Zdeněk Podal,SPD,A,11,120
Miloslav Rozner,SPD,A,11,120
Radek Rozvoral,SPD,A,11,120
Lucie Šafránková,SPD,A,11,120
Lubomír Španěl,SPD,A,11,120
Radovan Vích,SPD,A,11,120
Lubomír Volný,SPD,M,11,120
Jiří Běhounek,ČSSD,M,11,120
Jan Birke,ČSSD,M,11,120
Petr Dolínek,ČSSD,A,11,120
Jaroslav Foldyna,ČSSD,A,11,120
Alena Gajdůšková,ČSSD,M,11,120
Jan Hamáček,ČSSD,0,11,120
Tomáš Hanzel,ČSSD,0,11,120
Milan Chovanec,ČSSD,M,11,120
Jan Chvojka,ČSSD,A,11,120
Roman Onderka,ČSSD,A,11,120
Roman Sklenák,ČSSD,A,11,120
Antonín Staněk,ČSSD,A,11,120
Kateřina Valachová,ČSSD,A,11,120
Ondřej Veselý,ČSSD,A,11,120
Lubomír Zaorálek,ČSSD,0,11,120
Hana Aulická Jírovcová,KSČM,M,11,120
Alexander Černý,KSČM,Z,11,120
Jiří Dolejš,KSČM,0,11,120
Vojtěch Filip,KSČM,A,11,120
Miroslav Grebeníček,KSČM,A,11,120
Stanislav Grospič,KSČM,A,11,120
Vladimír Koníček,KSČM,A,11,120
Pavel Kováčik,KSČM,Z,11,120
Leo Luzar,KSČM,A,11,120
Květa Matušovská,KSČM,M,11,120
Zdeněk Ondráček,KSČM,Z,11,120
Daniel Pawlas,KSČM,A,11,120
Ivo Pojezný,KSČM,A,11,120
Jiří Valenta,KSČM,A,11,120
Miloslava Vostrá,KSČM,Z,11,120
Jan Bartošek,KDU-ČSL,Z,11,120
Pavel Bělobrádek,KDU-ČSL,M,11,120
Ondřej Benešík,KDU-ČSL,A,11,120
Jan Čižinský,KDU-ČSL,A,11,120
Pavla Golasowská,KDU-ČSL,A,11,120
Stanislav Juránek,KDU-ČSL,M,11,120
Marian Jurečka,KDU-ČSL,Z,11,120
Vít Kaňkovský,KDU-ČSL,A,11,120
Jiří Mihola,KDU-ČSL,Z,11,120
Marek Výborný,KDU-ČSL,A,11,120
Dominik Feri,TOP09,M,11,120
Miroslav Kalousek,TOP09,N,11,120
Helena Langšádlová,TOP09,Z,11,120
Markéta Pekarová Adamová,TOP09,Z,11,120
Karel Schwarzenberg,TOP09,M,11,120
František Vácha,TOP09,A,11,120
Vlastimil Válek,TOP09,Z,11,120
Jan Farský,STAN,Z,11,120
Petr Gazdík,STAN,N,11,120
Věra Kovářová,STAN,Z,11,120
Jana Krutáková,STAN,M,11,120
Petr Pávek,STAN,A,11,120
Vít Rakušan,STAN,N,11,120
