Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,28,18
Andrej Babiš,ANO,M,28,18
Andrea Babišová,ANO,A,28,18
Margita Balaštíková,ANO,A,28,18
Josef Bělica,ANO,A,28,18
Stanislav Berkovec,ANO,A,28,18
Jiří Bláha,ANO,A,28,18
Richard Brabec,ANO,M,28,18
Milan Brázdil,ANO,A,28,18
Andrea Brzobohatá,ANO,A,28,18
Jaroslav Bžoch,ANO,A,28,18
Monika Červíčková,ANO,A,28,18
Klára Dostálová,ANO,M,28,18
Lenka Dražilová,ANO,A,28,18
Jaroslav Faltýnek,ANO,A,28,18
Kamal Farhan,ANO,A,28,18
Milan Feranec,ANO,A,28,18
Eva Fialová,ANO,Z,28,18
Stanislav Fridrich,ANO,A,28,18
Josef Hájek,ANO,A,28,18
Milan Hnilička,ANO,A,28,18
Ivan Jáč,ANO,A,28,18
Miloslav Janulík,ANO,A,28,18
Aleš Juchelka,ANO,A,28,18
Pavel Juříček,ANO,M,28,18
Iva Kalátová,ANO,A,28,18
Adam Kalous,ANO,A,28,18
David Kasal,ANO,A,28,18
Tomáš Kohoutek,ANO,A,28,18
Martin Kolovratník,ANO,A,28,18
Barbora Kořanová,ANO,A,28,18
Josef Kott,ANO,A,28,18
Robert Králíček,ANO,A,28,18
Roman Kubíček,ANO,A,28,18
Jan Kubík,ANO,A,28,18
Jaroslav Kytýr,ANO,A,28,18
Taťána Malá,ANO,A,28,18
Přemysl Mališ,ANO,A,28,18
Jiří Mašek,ANO,A,28,18
Eva Matyášová,ANO,A,28,18
Radka Maxová,ANO,M,28,18
Marcela Melková,ANO,A,28,18
Jana Mračková Vildumetzová,ANO,A,28,18
Patrik Nacher,ANO,Z,28,18
Marek Novák,ANO,A,28,18
Monika Oborná,ANO,A,28,18
Ladislav Okleštěk,ANO,A,28,18
Zuzana Ožanová,ANO,M,28,18
Jana Pastuchová,ANO,A,28,18
František Petrtýl,ANO,A,28,18
Pavel Plzák,ANO,A,28,18
Milan Pour,ANO,A,28,18
David Pražák,ANO,A,28,18
Věra Procházková,ANO,A,28,18
Pavel Pustějovský,ANO,M,28,18
Karel Rais,ANO,A,28,18
Michal Ratiborský,ANO,A,28,18
Jan Richter,ANO,A,28,18
Miloslava Rutová,ANO,A,28,18
Pavel Růžička,ANO,A,28,18
Jan Řehounek,ANO,A,28,18
Petr Sadovský,ANO,A,28,18
Jan Schiller,ANO,A,28,18
Pavel Staněk,ANO,A,28,18
Jiří Strýček,ANO,A,28,18
Karla Šlechtová,ANO,A,28,18
Julius Špičák,ANO,A,28,18
David Štolpa,ANO,A,28,18
Karel Tureček,ANO,A,28,18
Helena Válková,ANO,A,28,18
Petr Venhoda,ANO,A,28,18
Adam Vojtěch,ANO,A,28,18
Jan Volný,ANO,A,28,18
Radek Vondráček,ANO,M,28,18
Ivo Vondrák,ANO,A,28,18
Petr Vrána,ANO,A,28,18
Rostislav Vyzula,ANO,A,28,18
Radek Zlesák,ANO,A,28,18
Ivan Adamec,ODS,A,28,18
Jan Bauer,ODS,M,28,18
Martin Baxa,ODS,A,28,18
Petr Beitl,ODS,A,28,18
Marek Benda,ODS,A,28,18
Stanislav Blaha,ODS,A,28,18
Pavel Blažek,ODS,A,28,18
Jana Černochová,ODS,A,28,18
Petr Fiala,ODS,A,28,18
Jakub Janda,ODS,A,28,18
Karel Krejza,ODS,Z,28,18
Martin Kupka,ODS,A,28,18
Jaroslav Martinů,ODS,A,28,18
Ilona Mauritzová,ODS,A,28,18
Vojtěch Munzar,ODS,A,28,18
Miroslava Němcová,ODS,A,28,18
Jan Skopeček,ODS,Z,28,18
Zbyněk Stanjura,ODS,A,28,18
Bohuslav Svoboda,ODS,A,28,18
Jiří Ventruba,ODS,M,28,18
Veronika Vrecionová,ODS,Z,28,18
Jan Zahradník,ODS,A,28,18
Pavel Žáček,ODS,A,28,18
Dana Balcarová,Piráti,Z,28,18
Lukáš Bartoň,Piráti,A,28,18
Ivan Bartoš,Piráti,A,28,18
Lukáš Černohorský,Piráti,A,28,18
František Elfmark,Piráti,A,28,18
Mikuláš Ferjenčík,Piráti,A,28,18
Radek Holomčík,Piráti,A,28,18
Martin Jiránek,Piráti,A,28,18
Lukáš Kolářík,Piráti,A,28,18
František Kopřiva,Piráti,A,28,18
Lenka Kozlová,Piráti,A,28,18
Jan Lipavský,Piráti,A,28,18
Tomáš Martínek,Piráti,A,28,18
Jakub Michálek,Piráti,Z,28,18
Mikuláš Peksa,Piráti,M,28,18
Vojtěch Pikal,Piráti,A,28,18
Ondřej Polanský,Piráti,A,28,18
Jan Pošvář,Piráti,A,28,18
Ondřej Profant,Piráti,A,28,18
Olga Richterová,Piráti,A,28,18
Petr Třešňák,Piráti,A,28,18
Tomáš Vymazal,Piráti,A,28,18
Jaroslav Dvořák,SPD,A,28,18
Radim Fiala,SPD,M,28,18
Jaroslav Holík,SPD,A,28,18
Jan Hrnčíř,SPD,Z,28,18
Tereza Hyťhová,SPD,A,28,18
Monika Jarošová,SPD,A,28,18
Pavel Jelínek,SPD,A,28,18
Jiří Kobza,SPD,M,28,18
Jiří Kohoutek,SPD,A,28,18
Radek Koten,SPD,A,28,18
Jana Levová,SPD,A,28,18
Karla Maříková,SPD,A,28,18
Tomio Okamura,SPD,Z,28,18
Zdeněk Podal,SPD,A,28,18
Miloslav Rozner,SPD,A,28,18
Radek Rozvoral,SPD,A,28,18
Lucie Šafránková,SPD,A,28,18
Lubomír Španěl,SPD,Z,28,18
Radovan Vích,SPD,M,28,18
Jiří Běhounek,ČSSD,A,28,18
Jan Birke,ČSSD,A,28,18
Petr Dolínek,ČSSD,M,28,18
Jaroslav Foldyna,ČSSD,A,28,18
Alena Gajdůšková,ČSSD,M,28,18
Jan Hamáček,ČSSD,A,28,18
Tomáš Hanzel,ČSSD,Z,28,18
Jan Chvojka,ČSSD,A,28,18
Roman Onderka,ČSSD,A,28,18
Roman Sklenák,ČSSD,A,28,18
Antonín Staněk,ČSSD,M,28,18
Kateřina Valachová,ČSSD,A,28,18
Ondřej Veselý,ČSSD,A,28,18
Václav Votava,ČSSD,A,28,18
Lubomír Zaorálek,ČSSD,A,28,18
Hana Aulická Jírovcová,KSČM,A,28,18
Alexander Černý,KSČM,A,28,18
Jiří Dolejš,KSČM,A,28,18
Vojtěch Filip,KSČM,Z,28,18
Miroslav Grebeníček,KSČM,A,28,18
Stanislav Grospič,KSČM,Z,28,18
Pavel Kováčik,KSČM,A,28,18
