Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,7,95
Andrej Babiš,ANO,M,7,95
Andrea Babišová,ANO,A,7,95
Margita Balaštíková,ANO,A,7,95
Josef Bělica,ANO,A,7,95
Stanislav Berkovec,ANO,A,7,95
Jiří Bláha,ANO,M,7,95
Richard Brabec,ANO,A,7,95
Milan Brázdil,ANO,0,7,95
Andrea Brzobohatá,ANO,M,7,95
Jaroslav Bžoch,ANO,A,7,95
Klára Dostálová,ANO,M,7,95
Lenka Dražilová,ANO,A,7,95
Jaroslav Faltýnek,ANO,Z,7,95
Kamal Farhan,ANO,A,7,95
Milan Feranec,ANO,A,7,95
Eva Fialová,ANO,A,7,95
Stanislav Fridrich,ANO,Z,7,95
Josef Hájek,ANO,A,7,95
Milan Hnilička,ANO,A,7,95
Ivan Jáč,ANO,A,7,95
Miloslav Janulík,ANO,A,7,95
Aleš Juchelka,ANO,A,7,95
Pavel Juříček,ANO,A,7,95
Adam Kalous,ANO,A,7,95
David Kasal,ANO,Z,7,95
Tomáš Kohoutek,ANO,M,7,95
Martin Kolovratník,ANO,A,7,95
Barbora Kořanová,ANO,A,7,95
Josef Kott,ANO,Z,7,95
Robert Králíček,ANO,A,7,95
Roman Kubíček,ANO,A,7,95
Jan Kubík,ANO,A,7,95
Jaroslav Kytýr,ANO,A,7,95
Taťána Malá,ANO,A,7,95
Přemysl Mališ,ANO,A,7,95
Jiří Mašek,ANO,A,7,95
Eva Matyášová,ANO,A,7,95
Radka Maxová,ANO,A,7,95
Marcela Melková,ANO,A,7,95
Jana Mračková Vildumetzová,ANO,A,7,95
Patrik Nacher,ANO,A,7,95
Marek Novák,ANO,A,7,95
Monika Oborná,ANO,A,7,95
Ladislav Okleštěk,ANO,A,7,95
Zuzana Ožanová,ANO,A,7,95
Jana Pastuchová,ANO,A,7,95
Robert Pelikán,ANO,A,7,95
František Petrtýl,ANO,A,7,95
Pavel Plzák,ANO,M,7,95
Milan Pour,ANO,A,7,95
David Pražák,ANO,Z,7,95
Věra Procházková,ANO,A,7,95
Pavel Pustějovský,ANO,A,7,95
Karel Rais,ANO,Z,7,95
Michal Ratiborský,ANO,A,7,95
Jan Richter,ANO,A,7,95
Miloslava Rutová,ANO,Z,7,95
Pavel Růžička,ANO,A,7,95
Jan Řehounek,ANO,A,7,95
Petr Sadovský,ANO,A,7,95
Jan Schiller,ANO,Z,7,95
Pavel Staněk,ANO,A,7,95
Martin Stropnický,ANO,Z,7,95
Jiří Strýček,ANO,A,7,95
Karla Šlechtová,ANO,0,7,95
Julius Špičák,ANO,Z,7,95
David Štolpa,ANO,A,7,95
Dan Ťok,ANO,A,7,95
Karel Tureček,ANO,M,7,95
Helena Válková,ANO,A,7,95
Adam Vojtěch,ANO,A,7,95
Jan Volný,ANO,A,7,95
Radek Vondráček,ANO,A,7,95
Ivo Vondrák,ANO,Z,7,95
