Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,28,384
Andrej Babiš,ANO,Z,28,384
Andrea Babišová,ANO,N,28,384
Margita Balaštíková,ANO,N,28,384
Josef Bělica,ANO,N,28,384
Stanislav Berkovec,ANO,N,28,384
Jiří Bláha,ANO,N,28,384
Richard Brabec,ANO,Z,28,384
Milan Brázdil,ANO,N,28,384
Andrea Brzobohatá,ANO,N,28,384
Jaroslav Bžoch,ANO,N,28,384
Monika Červíčková,ANO,N,28,384
Klára Dostálová,ANO,M,28,384
Lenka Dražilová,ANO,N,28,384
Jaroslav Faltýnek,ANO,N,28,384
Kamal Farhan,ANO,N,28,384
Milan Feranec,ANO,N,28,384
Eva Fialová,ANO,N,28,384
Stanislav Fridrich,ANO,N,28,384
Josef Hájek,ANO,N,28,384
Milan Hnilička,ANO,N,28,384
Ivan Jáč,ANO,N,28,384
Miloslav Janulík,ANO,N,28,384
Aleš Juchelka,ANO,N,28,384
Pavel Juříček,ANO,M,28,384
Iva Kalátová,ANO,M,28,384
Adam Kalous,ANO,N,28,384
David Kasal,ANO,N,28,384
Tomáš Kohoutek,ANO,N,28,384
Martin Kolovratník,ANO,N,28,384
Barbora Kořanová,ANO,N,28,384
Josef Kott,ANO,N,28,384
Robert Králíček,ANO,N,28,384
Roman Kubíček,ANO,N,28,384
Jan Kubík,ANO,Z,28,384
Jaroslav Kytýr,ANO,N,28,384
Taťána Malá,ANO,N,28,384
Přemysl Mališ,ANO,N,28,384
Jiří Mašek,ANO,N,28,384
Eva Matyášová,ANO,N,28,384
Radka Maxová,ANO,M,28,384
Marcela Melková,ANO,N,28,384
Jana Mračková Vildumetzová,ANO,N,28,384
Patrik Nacher,ANO,N,28,384
Marek Novák,ANO,N,28,384
Monika Oborná,ANO,N,28,384
Ladislav Okleštěk,ANO,N,28,384
Zuzana Ožanová,ANO,M,28,384
Jana Pastuchová,ANO,N,28,384
František Petrtýl,ANO,N,28,384
Pavel Plzák,ANO,N,28,384
Milan Pour,ANO,N,28,384
David Pražák,ANO,N,28,384
Věra Procházková,ANO,N,28,384
Pavel Pustějovský,ANO,M,28,384
Karel Rais,ANO,N,28,384
Michal Ratiborský,ANO,N,28,384
Jan Richter,ANO,N,28,384
Miloslava Rutová,ANO,N,28,384
Pavel Růžička,ANO,N,28,384
Jan Řehounek,ANO,N,28,384
Petr Sadovský,ANO,N,28,384
Jan Schiller,ANO,N,28,384
Pavel Staněk,ANO,N,28,384
Jiří Strýček,ANO,N,28,384
Karla Šlechtová,ANO,N,28,384
Julius Špičák,ANO,N,28,384
David Štolpa,ANO,N,28,384
Karel Tureček,ANO,N,28,384
Helena Válková,ANO,N,28,384
Petr Venhoda,ANO,Z,28,384
Adam Vojtěch,ANO,N,28,384
Jan Volný,ANO,N,28,384
Radek Vondráček,ANO,M,28,384
Ivo Vondrák,ANO,N,28,384
Petr Vrána,ANO,N,28,384
Rostislav Vyzula,ANO,M,28,384
Radek Zlesák,ANO,N,28,384
Ivan Adamec,ODS,A,28,384
Jan Bauer,ODS,M,28,384
Martin Baxa,ODS,A,28,384
Petr Beitl,ODS,A,28,384
Marek Benda,ODS,A,28,384
Stanislav Blaha,ODS,A,28,384
Pavel Blažek,ODS,A,28,384
Jana Černochová,ODS,A,28,384
Petr Fiala,ODS,A,28,384
Jakub Janda,ODS,A,28,384
Karel Krejza,ODS,A,28,384
Martin Kupka,ODS,A,28,384
Jaroslav Martinů,ODS,A,28,384
Ilona Mauritzová,ODS,A,28,384
Vojtěch Munzar,ODS,A,28,384
Miroslava Němcová,ODS,A,28,384
Jan Skopeček,ODS,A,28,384
Zbyněk Stanjura,ODS,Z,28,384
Bohuslav Svoboda,ODS,A,28,384
Jiří Ventruba,ODS,A,28,384
Veronika Vrecionová,ODS,A,28,384
Jan Zahradník,ODS,0,28,384
Pavel Žáček,ODS,A,28,384
Dana Balcarová,Piráti,Z,28,384
Lukáš Bartoň,Piráti,A,28,384
Ivan Bartoš,Piráti,0,28,384
Lukáš Černohorský,Piráti,A,28,384
František Elfmark,Piráti,A,28,384
Mikuláš Ferjenčík,Piráti,A,28,384
Radek Holomčík,Piráti,A,28,384
Martin Jiránek,Piráti,A,28,384
Lukáš Kolářík,Piráti,A,28,384
František Kopřiva,Piráti,A,28,384
Lenka Kozlová,Piráti,A,28,384
Jan Lipavský,Piráti,A,28,384
Tomáš Martínek,Piráti,A,28,384
Jakub Michálek,Piráti,A,28,384
Mikuláš Peksa,Piráti,A,28,384
Vojtěch Pikal,Piráti,A,28,384
Ondřej Polanský,Piráti,A,28,384
Jan Pošvář,Piráti,A,28,384
Ondřej Profant,Piráti,A,28,384
Olga Richterová,Piráti,A,28,384
Petr Třešňák,Piráti,A,28,384
Tomáš Vymazal,Piráti,A,28,384
Jaroslav Dvořák,SPD,M,28,384
Radim Fiala,SPD,M,28,384
Jaroslav Holík,SPD,A,28,384
Jan Hrnčíř,SPD,Z,28,384
Tereza Hyťhová,SPD,A,28,384
Monika Jarošová,SPD,A,28,384
Pavel Jelínek,SPD,A,28,384
Jiří Kobza,SPD,A,28,384
Jiří Kohoutek,SPD,A,28,384
Radek Koten,SPD,A,28,384
Jana Levová,SPD,A,28,384
Karla Maříková,SPD,A,28,384
Tomio Okamura,SPD,A,28,384
Zdeněk Podal,SPD,A,28,384
Miloslav Rozner,SPD,A,28,384
Radek Rozvoral,SPD,A,28,384
Lucie Šafránková,SPD,A,28,384
Lubomír Španěl,SPD,Z,28,384
Radovan Vích,SPD,A,28,384
Jiří Běhounek,ČSSD,Z,28,384
Jan Birke,ČSSD,M,28,384
Petr Dolínek,ČSSD,N,28,384
Jaroslav Foldyna,ČSSD,Z,28,384
Alena Gajdůšková,ČSSD,N,28,384
Jan Hamáček,ČSSD,0,28,384
Tomáš Hanzel,ČSSD,M,28,384
Jan Chvojka,ČSSD,N,28,384
Roman Onderka,ČSSD,M,28,384
Roman Sklenák,ČSSD,N,28,384
Antonín Staněk,ČSSD,N,28,384
Kateřina Valachová,ČSSD,N,28,384
Ondřej Veselý,ČSSD,Z,28,384
Václav Votava,ČSSD,N,28,384
Lubomír Zaorálek,ČSSD,N,28,384
Hana Aulická Jírovcová,KSČM,Z,28,384
Alexander Černý,KSČM,N,28,384
Jiří Dolejš,KSČM,Z,28,384
Vojtěch Filip,KSČM,Z,28,384
Miroslav Grebeníček,KSČM,N,28,384
Stanislav Grospič,KSČM,M,28,384
Pavel Kováčik,KSČM,N,28,384
Leo Luzar,KSČM,M,28,384
Květa Matušovská,KSČM,Z,28,384
Zdeněk Ondráček,KSČM,N,28,384
