Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,28,77
Andrej Babiš,ANO,M,28,77
Andrea Babišová,ANO,N,28,77
Margita Balaštíková,ANO,N,28,77
Josef Bělica,ANO,N,28,77
Stanislav Berkovec,ANO,N,28,77
Jiří Bláha,ANO,N,28,77
Richard Brabec,ANO,N,28,77
Milan Brázdil,ANO,N,28,77
Andrea Brzobohatá,ANO,N,28,77
Jaroslav Bžoch,ANO,N,28,77
Monika Červíčková,ANO,N,28,77
Klára Dostálová,ANO,M,28,77
Lenka Dražilová,ANO,N,28,77
Jaroslav Faltýnek,ANO,N,28,77
Kamal Farhan,ANO,N,28,77
Milan Feranec,ANO,N,28,77
Eva Fialová,ANO,N,28,77
Stanislav Fridrich,ANO,N,28,77
Josef Hájek,ANO,Z,28,77
Milan Hnilička,ANO,N,28,77
Ivan Jáč,ANO,N,28,77
Miloslav Janulík,ANO,N,28,77
Aleš Juchelka,ANO,N,28,77
Pavel Juříček,ANO,M,28,77
Iva Kalátová,ANO,N,28,77
Adam Kalous,ANO,N,28,77
David Kasal,ANO,N,28,77
Tomáš Kohoutek,ANO,N,28,77
Martin Kolovratník,ANO,N,28,77
Barbora Kořanová,ANO,N,28,77
Josef Kott,ANO,N,28,77
Robert Králíček,ANO,N,28,77
Roman Kubíček,ANO,N,28,77
Jan Kubík,ANO,N,28,77
Jaroslav Kytýr,ANO,N,28,77
Taťána Malá,ANO,N,28,77
Přemysl Mališ,ANO,N,28,77
Jiří Mašek,ANO,N,28,77
Eva Matyášová,ANO,N,28,77
Radka Maxová,ANO,N,28,77
Marcela Melková,ANO,N,28,77
Jana Mračková Vildumetzová,ANO,N,28,77
Patrik Nacher,ANO,N,28,77
Marek Novák,ANO,N,28,77
Monika Oborná,ANO,N,28,77
Ladislav Okleštěk,ANO,N,28,77
Zuzana Ožanová,ANO,M,28,77
Jana Pastuchová,ANO,N,28,77
František Petrtýl,ANO,N,28,77
Pavel Plzák,ANO,N,28,77
Milan Pour,ANO,N,28,77
David Pražák,ANO,N,28,77
Věra Procházková,ANO,N,28,77
Pavel Pustějovský,ANO,M,28,77
Karel Rais,ANO,N,28,77
Michal Ratiborský,ANO,N,28,77
Jan Richter,ANO,N,28,77
Miloslava Rutová,ANO,N,28,77
Pavel Růžička,ANO,N,28,77
Jan Řehounek,ANO,N,28,77
Petr Sadovský,ANO,N,28,77
Jan Schiller,ANO,N,28,77
Pavel Staněk,ANO,N,28,77
