Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,22,208
Andrej Babiš,ANO,N,22,208
Andrea Babišová,ANO,N,22,208
Margita Balaštíková,ANO,N,22,208
Josef Bělica,ANO,N,22,208
Stanislav Berkovec,ANO,N,22,208
Jiří Bláha,ANO,N,22,208
Richard Brabec,ANO,N,22,208
Milan Brázdil,ANO,N,22,208
Andrea Brzobohatá,ANO,N,22,208
Jaroslav Bžoch,ANO,N,22,208
Monika Červíčková,ANO,Z,22,208
Klára Dostálová,ANO,N,22,208
Lenka Dražilová,ANO,N,22,208
Jaroslav Faltýnek,ANO,N,22,208
Kamal Farhan,ANO,N,22,208
Milan Feranec,ANO,N,22,208
Eva Fialová,ANO,N,22,208
Stanislav Fridrich,ANO,N,22,208
Josef Hájek,ANO,N,22,208
Milan Hnilička,ANO,N,22,208
Ivan Jáč,ANO,Z,22,208
Miloslav Janulík,ANO,N,22,208
Aleš Juchelka,ANO,N,22,208
Pavel Juříček,ANO,N,22,208
Adam Kalous,ANO,N,22,208
David Kasal,ANO,N,22,208
Tomáš Kohoutek,ANO,N,22,208
Martin Kolovratník,ANO,N,22,208
Barbora Kořanová,ANO,N,22,208
Josef Kott,ANO,N,22,208
Robert Králíček,ANO,N,22,208
Roman Kubíček,ANO,N,22,208
Jan Kubík,ANO,N,22,208
Jaroslav Kytýr,ANO,N,22,208
Taťána Malá,ANO,N,22,208
Přemysl Mališ,ANO,N,22,208
Jiří Mašek,ANO,N,22,208
Eva Matyášová,ANO,N,22,208
Radka Maxová,ANO,N,22,208
Marcela Melková,ANO,N,22,208
Jana Mračková Vildumetzová,ANO,N,22,208
Patrik Nacher,ANO,N,22,208
Marek Novák,ANO,N,22,208
Monika Oborná,ANO,N,22,208
Ladislav Okleštěk,ANO,N,22,208
Zuzana Ožanová,ANO,N,22,208
Jana Pastuchová,ANO,N,22,208
František Petrtýl,ANO,N,22,208
Pavel Plzák,ANO,N,22,208
Milan Pour,ANO,N,22,208
David Pražák,ANO,N,22,208
Věra Procházková,ANO,N,22,208
Pavel Pustějovský,ANO,N,22,208
Karel Rais,ANO,N,22,208
Michal Ratiborský,ANO,N,22,208
Jan Richter,ANO,Z,22,208
