Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,28,165
Andrej Babiš,ANO,M,28,165
Andrea Babišová,ANO,N,28,165
Margita Balaštíková,ANO,N,28,165
Josef Bělica,ANO,N,28,165
Stanislav Berkovec,ANO,N,28,165
Jiří Bláha,ANO,N,28,165
Richard Brabec,ANO,N,28,165
Milan Brázdil,ANO,N,28,165
Andrea Brzobohatá,ANO,N,28,165
Jaroslav Bžoch,ANO,N,28,165
Monika Červíčková,ANO,N,28,165
Klára Dostálová,ANO,M,28,165
Lenka Dražilová,ANO,N,28,165
Jaroslav Faltýnek,ANO,N,28,165
Kamal Farhan,ANO,N,28,165
Milan Feranec,ANO,N,28,165
Eva Fialová,ANO,N,28,165
Stanislav Fridrich,ANO,N,28,165
Josef Hájek,ANO,N,28,165
Milan Hnilička,ANO,N,28,165
Ivan Jáč,ANO,N,28,165
Miloslav Janulík,ANO,N,28,165
Aleš Juchelka,ANO,N,28,165
Pavel Juříček,ANO,M,28,165
Iva Kalátová,ANO,N,28,165
Adam Kalous,ANO,N,28,165
David Kasal,ANO,N,28,165
Tomáš Kohoutek,ANO,N,28,165
Martin Kolovratník,ANO,N,28,165
Barbora Kořanová,ANO,N,28,165
Josef Kott,ANO,N,28,165
Robert Králíček,ANO,N,28,165
Roman Kubíček,ANO,N,28,165
Jan Kubík,ANO,N,28,165
Jaroslav Kytýr,ANO,N,28,165
Taťána Malá,ANO,N,28,165
Přemysl Mališ,ANO,N,28,165
Jiří Mašek,ANO,N,28,165
Eva Matyášová,ANO,N,28,165
Radka Maxová,ANO,N,28,165
Marcela Melková,ANO,N,28,165
Jana Mračková Vildumetzová,ANO,N,28,165
Patrik Nacher,ANO,N,28,165
Marek Novák,ANO,N,28,165
Monika Oborná,ANO,N,28,165
Ladislav Okleštěk,ANO,N,28,165
Zuzana Ožanová,ANO,M,28,165
Jana Pastuchová,ANO,N,28,165
František Petrtýl,ANO,N,28,165
Pavel Plzák,ANO,N,28,165
Milan Pour,ANO,N,28,165
David Pražák,ANO,N,28,165
Věra Procházková,ANO,N,28,165
Pavel Pustějovský,ANO,M,28,165
Karel Rais,ANO,N,28,165
Michal Ratiborský,ANO,N,28,165
Jan Richter,ANO,N,28,165
Miloslava Rutová,ANO,N,28,165
Pavel Růžička,ANO,N,28,165
Jan Řehounek,ANO,N,28,165
Petr Sadovský,ANO,N,28,165
Jan Schiller,ANO,N,28,165
Pavel Staněk,ANO,Z,28,165
Jiří Strýček,ANO,N,28,165
Karla Šlechtová,ANO,N,28,165
Julius Špičák,ANO,N,28,165
David Štolpa,ANO,N,28,165
Karel Tureček,ANO,Z,28,165
Helena Válková,ANO,N,28,165
Petr Venhoda,ANO,N,28,165
Adam Vojtěch,ANO,Z,28,165
Jan Volný,ANO,N,28,165
Radek Vondráček,ANO,M,28,165
Ivo Vondrák,ANO,N,28,165
Petr Vrána,ANO,N,28,165
Rostislav Vyzula,ANO,N,28,165
Radek Zlesák,ANO,N,28,165
Ivan Adamec,ODS,A,28,165
Jan Bauer,ODS,M,28,165
Martin Baxa,ODS,A,28,165
Petr Beitl,ODS,A,28,165
Marek Benda,ODS,A,28,165
Stanislav Blaha,ODS,A,28,165
Pavel Blažek,ODS,A,28,165
Jana Černochová,ODS,A,28,165
Petr Fiala,ODS,A,28,165
Jakub Janda,ODS,A,28,165
Karel Krejza,ODS,A,28,165
Martin Kupka,ODS,A,28,165
Jaroslav Martinů,ODS,A,28,165
Ilona Mauritzová,ODS,A,28,165
Vojtěch Munzar,ODS,A,28,165
Miroslava Němcová,ODS,A,28,165
Jan Skopeček,ODS,A,28,165
Zbyněk Stanjura,ODS,A,28,165
Bohuslav Svoboda,ODS,A,28,165
Jiří Ventruba,ODS,A,28,165
Veronika Vrecionová,ODS,A,28,165
Jan Zahradník,ODS,A,28,165
Pavel Žáček,ODS,A,28,165
Dana Balcarová,Piráti,A,28,165
Lukáš Bartoň,Piráti,A,28,165
Ivan Bartoš,Piráti,A,28,165
Lukáš Černohorský,Piráti,A,28,165
František Elfmark,Piráti,A,28,165
Mikuláš Ferjenčík,Piráti,A,28,165
Radek Holomčík,Piráti,A,28,165
Martin Jiránek,Piráti,A,28,165
Lukáš Kolářík,Piráti,A,28,165
František Kopřiva,Piráti,A,28,165
Lenka Kozlová,Piráti,A,28,165
Jan Lipavský,Piráti,A,28,165
Tomáš Martínek,Piráti,A,28,165
Jakub Michálek,Piráti,A,28,165
Mikuláš Peksa,Piráti,M,28,165
Vojtěch Pikal,Piráti,A,28,165
Ondřej Polanský,Piráti,A,28,165
Jan Pošvář,Piráti,A,28,165
Ondřej Profant,Piráti,A,28,165
