Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,Z,24,66
Andrej Babiš,ANO,M,24,66
Andrea Babišová,ANO,M,24,66
Margita Balaštíková,ANO,0,24,66
Josef Bělica,ANO,A,24,66
Stanislav Berkovec,ANO,A,24,66
Jiří Bláha,ANO,Z,24,66
Richard Brabec,ANO,Z,24,66
Milan Brázdil,ANO,A,24,66
Andrea Brzobohatá,ANO,A,24,66
Jaroslav Bžoch,ANO,A,24,66
Monika Červíčková,ANO,A,24,66
Klára Dostálová,ANO,A,24,66
Lenka Dražilová,ANO,Z,24,66
Jaroslav Faltýnek,ANO,A,24,66
Kamal Farhan,ANO,A,24,66
Milan Feranec,ANO,Z,24,66
Eva Fialová,ANO,Z,24,66
Stanislav Fridrich,ANO,A,24,66
Josef Hájek,ANO,A,24,66
Milan Hnilička,ANO,A,24,66
Ivan Jáč,ANO,A,24,66
Miloslav Janulík,ANO,M,24,66
Aleš Juchelka,ANO,A,24,66
Pavel Juříček,ANO,0,24,66
Adam Kalous,ANO,Z,24,66
David Kasal,ANO,A,24,66
Tomáš Kohoutek,ANO,A,24,66
Martin Kolovratník,ANO,Z,24,66
Barbora Kořanová,ANO,Z,24,66
Josef Kott,ANO,A,24,66
Robert Králíček,ANO,Z,24,66
Roman Kubíček,ANO,Z,24,66
Jan Kubík,ANO,A,24,66
Jaroslav Kytýr,ANO,M,24,66
Taťána Malá,ANO,A,24,66
Přemysl Mališ,ANO,A,24,66
Jiří Mašek,ANO,A,24,66
Eva Matyášová,ANO,0,24,66
Radka Maxová,ANO,M,24,66
Marcela Melková,ANO,A,24,66
Jana Mračková Vildumetzová,ANO,A,24,66
Patrik Nacher,ANO,M,24,66
Marek Novák,ANO,A,24,66
Monika Oborná,ANO,A,24,66
Ladislav Okleštěk,ANO,0,24,66
Zuzana Ožanová,ANO,A,24,66
Jana Pastuchová,ANO,M,24,66
František Petrtýl,ANO,A,24,66
Pavel Plzák,ANO,A,24,66
Milan Pour,ANO,A,24,66
David Pražák,ANO,A,24,66
Věra Procházková,ANO,A,24,66
Pavel Pustějovský,ANO,A,24,66
Karel Rais,ANO,A,24,66
Michal Ratiborský,ANO,A,24,66
Jan Richter,ANO,A,24,66
Miloslava Rutová,ANO,A,24,66
Pavel Růžička,ANO,A,24,66
Jan Řehounek,ANO,A,24,66
Petr Sadovský,ANO,A,24,66
Jan Schiller,ANO,M,24,66
Pavel Staněk,ANO,A,24,66
Jiří Strýček,ANO,A,24,66
Karla Šlechtová,ANO,A,24,66
Julius Špičák,ANO,M,24,66
David Štolpa,ANO,A,24,66
Dan Ťok,ANO,M,24,66
Karel Tureček,ANO,M,24,66
Helena Válková,ANO,M,24,66
Petr Venhoda,ANO,A,24,66
Adam Vojtěch,ANO,0,24,66
Jan Volný,ANO,A,24,66
Radek Vondráček,ANO,Z,24,66
Ivo Vondrák,ANO,A,24,66
Petr Vrána,ANO,M,24,66
Rostislav Vyzula,ANO,A,24,66
Radek Zlesák,ANO,A,24,66
Ivan Adamec,ODS,A,24,66
Jan Bauer,ODS,A,24,66
Martin Baxa,ODS,A,24,66
Petr Beitl,ODS,A,24,66
Marek Benda,ODS,Z,24,66
Stanislav Blaha,ODS,A,24,66
Pavel Blažek,ODS,0,24,66
Jana Černochová,ODS,M,24,66
Petr Fiala,ODS,A,24,66
Jakub Janda,ODS,A,24,66
Václav Klaus,ODS,Z,24,66
Karel Krejza,ODS,A,24,66
Martin Kupka,ODS,A,24,66
