Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,M,24,258
Andrej Babiš,ANO,M,24,258
Andrea Babišová,ANO,A,24,258
Margita Balaštíková,ANO,A,24,258
Josef Bělica,ANO,A,24,258
Stanislav Berkovec,ANO,A,24,258
Jiří Bláha,ANO,A,24,258
Richard Brabec,ANO,0,24,258
Milan Brázdil,ANO,A,24,258
Andrea Brzobohatá,ANO,A,24,258
Jaroslav Bžoch,ANO,A,24,258
Monika Červíčková,ANO,Z,24,258
Klára Dostálová,ANO,Z,24,258
Lenka Dražilová,ANO,A,24,258
Jaroslav Faltýnek,ANO,M,24,258
Kamal Farhan,ANO,A,24,258
Milan Feranec,ANO,Z,24,258
Eva Fialová,ANO,Z,24,258
Stanislav Fridrich,ANO,A,24,258
Josef Hájek,ANO,Z,24,258
Milan Hnilička,ANO,A,24,258
Ivan Jáč,ANO,A,24,258
Miloslav Janulík,ANO,M,24,258
Aleš Juchelka,ANO,A,24,258
Pavel Juříček,ANO,M,24,258
Adam Kalous,ANO,M,24,258
David Kasal,ANO,A,24,258
Tomáš Kohoutek,ANO,A,24,258
Martin Kolovratník,ANO,Z,24,258
Barbora Kořanová,ANO,Z,24,258
Josef Kott,ANO,A,24,258
Robert Králíček,ANO,A,24,258
Roman Kubíček,ANO,A,24,258
Jan Kubík,ANO,A,24,258
Jaroslav Kytýr,ANO,A,24,258
Taťána Malá,ANO,Z,24,258
Přemysl Mališ,ANO,Z,24,258
Jiří Mašek,ANO,Z,24,258
Eva Matyášová,ANO,Z,24,258
Radka Maxová,ANO,Z,24,258
Marcela Melková,ANO,Z,24,258
Jana Mračková Vildumetzová,ANO,A,24,258
Patrik Nacher,ANO,Z,24,258
Marek Novák,ANO,Z,24,258
Monika Oborná,ANO,Z,24,258
Ladislav Okleštěk,ANO,M,24,258
Zuzana Ožanová,ANO,A,24,258
Jana Pastuchová,ANO,A,24,258
František Petrtýl,ANO,A,24,258
Pavel Plzák,ANO,A,24,258
Milan Pour,ANO,Z,24,258
David Pražák,ANO,A,24,258
Věra Procházková,ANO,M,24,258
Pavel Pustějovský,ANO,Z,24,258
Karel Rais,ANO,Z,24,258
Michal Ratiborský,ANO,A,24,258
Jan Richter,ANO,A,24,258
Miloslava Rutová,ANO,A,24,258
Pavel Růžička,ANO,Z,24,258
Jan Řehounek,ANO,Z,24,258
Petr Sadovský,ANO,Z,24,258
Jan Schiller,ANO,Z,24,258
Pavel Staněk,ANO,M,24,258
Jiří Strýček,ANO,A,24,258
Karla Šlechtová,ANO,Z,24,258
Julius Špičák,ANO,M,24,258
David Štolpa,ANO,Z,24,258
Dan Ťok,ANO,M,24,258
Karel Tureček,ANO,Z,24,258
Helena Válková,ANO,A,24,258
Petr Venhoda,ANO,A,24,258
Adam Vojtěch,ANO,M,24,258
Jan Volný,ANO,A,24,258
Radek Vondráček,ANO,Z,24,258
Ivo Vondrák,ANO,0,24,258
Petr Vrána,ANO,A,24,258
Rostislav Vyzula,ANO,A,24,258
Radek Zlesák,ANO,Z,24,258
Ivan Adamec,ODS,A,24,258
Jan Bauer,ODS,Z,24,258
Martin Baxa,ODS,A,24,258
Petr Beitl,ODS,A,24,258
Marek Benda,ODS,A,24,258
Stanislav Blaha,ODS,A,24,258
Pavel Blažek,ODS,0,24,258
Jana Černochová,ODS,A,24,258
Petr Fiala,ODS,Z,24,258
Jakub Janda,ODS,A,24,258
Václav Klaus,ODS,A,24,258
Karel Krejza,ODS,A,24,258
Martin Kupka,ODS,A,24,258
Zuzana Majerová Zahradníková,ODS,A,24,258
Jaroslav Martinů,ODS,A,24,258
Ilona Mauritzová,ODS,A,24,258
Vojtěch Munzar,ODS,A,24,258
Miroslava Němcová,ODS,A,24,258
Jan Skopeček,ODS,Z,24,258
Zbyněk Stanjura,ODS,A,24,258
Bohuslav Svoboda,ODS,A,24,258
Jiří Ventruba,ODS,A,24,258
Veronika Vrecionová,ODS,A,24,258
Jan Zahradník,ODS,A,24,258
Pavel Žáček,ODS,M,24,258
Dana Balcarová,Piráti,0,24,258
Lukáš Bartoň,Piráti,A,24,258
Ivan Bartoš,Piráti,A,24,258
Lukáš Černohorský,Piráti,A,24,258
František Elfmark,Piráti,A,24,258
Mikuláš Ferjenčík,Piráti,A,24,258
Radek Holomčík,Piráti,A,24,258
Martin Jiránek,Piráti,A,24,258
Lukáš Kolářík,Piráti,Z,24,258
František Kopřiva,Piráti,A,24,258
Lenka Kozlová,Piráti,A,24,258
