Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,Z,19,226
Andrej Babiš,ANO,M,19,226
Andrea Babišová,ANO,N,19,226
Margita Balaštíková,ANO,N,19,226
Josef Bělica,ANO,N,19,226
Stanislav Berkovec,ANO,N,19,226
Jiří Bláha,ANO,M,19,226
Richard Brabec,ANO,N,19,226
Milan Brázdil,ANO,N,19,226
Andrea Brzobohatá,ANO,N,19,226
Jaroslav Bžoch,ANO,Z,19,226
Monika Červíčková,ANO,Z,19,226
Klára Dostálová,ANO,N,19,226
Lenka Dražilová,ANO,N,19,226
Jaroslav Faltýnek,ANO,N,19,226
Kamal Farhan,ANO,N,19,226
Milan Feranec,ANO,A,19,226
Eva Fialová,ANO,A,19,226
Stanislav Fridrich,ANO,N,19,226
Josef Hájek,ANO,N,19,226
Milan Hnilička,ANO,M,19,226
Ivan Jáč,ANO,M,19,226
Miloslav Janulík,ANO,0,19,226
Aleš Juchelka,ANO,N,19,226
Pavel Juříček,ANO,N,19,226
Adam Kalous,ANO,A,19,226
David Kasal,ANO,N,19,226
Tomáš Kohoutek,ANO,N,19,226
Martin Kolovratník,ANO,N,19,226
Barbora Kořanová,ANO,Z,19,226
Josef Kott,ANO,Z,19,226
Robert Králíček,ANO,M,19,226
Roman Kubíček,ANO,N,19,226
Jan Kubík,ANO,N,19,226
Jaroslav Kytýr,ANO,A,19,226
Taťána Malá,ANO,N,19,226
Přemysl Mališ,ANO,N,19,226
Jiří Mašek,ANO,N,19,226
Eva Matyášová,ANO,N,19,226
Radka Maxová,ANO,N,19,226
Marcela Melková,ANO,N,19,226
Jana Mračková Vildumetzová,ANO,A,19,226
Patrik Nacher,ANO,Z,19,226
Marek Novák,ANO,N,19,226
Monika Oborná,ANO,N,19,226
Ladislav Okleštěk,ANO,A,19,226
Zuzana Ožanová,ANO,Z,19,226
Jana Pastuchová,ANO,N,19,226
František Petrtýl,ANO,N,19,226
Pavel Plzák,ANO,Z,19,226
Milan Pour,ANO,N,19,226
David Pražák,ANO,N,19,226
Věra Procházková,ANO,N,19,226
Pavel Pustějovský,ANO,N,19,226
Karel Rais,ANO,N,19,226
Michal Ratiborský,ANO,N,19,226
Jan Richter,ANO,N,19,226
Miloslava Rutová,ANO,N,19,226
Pavel Růžička,ANO,N,19,226
Jan Řehounek,ANO,N,19,226
Petr Sadovský,ANO,N,19,226
Jan Schiller,ANO,N,19,226
Pavel Staněk,ANO,A,19,226
Jiří Strýček,ANO,N,19,226
Karla Šlechtová,ANO,A,19,226
Julius Špičák,ANO,N,19,226
David Štolpa,ANO,N,19,226
Dan Ťok,ANO,N,19,226
Karel Tureček,ANO,N,19,226
Helena Válková,ANO,A,19,226
Petr Venhoda,ANO,N,19,226
Adam Vojtěch,ANO,N,19,226
Jan Volný,ANO,N,19,226
Radek Vondráček,ANO,Z,19,226
Ivo Vondrák,ANO,N,19,226
Petr Vrána,ANO,N,19,226
Rostislav Vyzula,ANO,N,19,226
Radek Zlesák,ANO,N,19,226
Ivan Adamec,ODS,Z,19,226
Jan Bauer,ODS,Z,19,226
Martin Baxa,ODS,Z,19,226
Petr Beitl,ODS,Z,19,226
Marek Benda,ODS,Z,19,226
Stanislav Blaha,ODS,Z,19,226
Pavel Blažek,ODS,Z,19,226
Jana Černochová,ODS,Z,19,226
Petr Fiala,ODS,Z,19,226
Jakub Janda,ODS,A,19,226
Václav Klaus,ODS,A,19,226
Karel Krejza,ODS,Z,19,226
Martin Kupka,ODS,Z,19,226
Zuzana Majerová Zahradníková,ODS,Z,19,226
Jaroslav Martinů,ODS,Z,19,226
Ilona Mauritzová,ODS,Z,19,226
Vojtěch Munzar,ODS,0,19,226
Miroslava Němcová,ODS,Z,19,226
Jan Skopeček,ODS,Z,19,226
Zbyněk Stanjura,ODS,Z,19,226
Bohuslav Svoboda,ODS,Z,19,226
Jiří Ventruba,ODS,Z,19,226
Veronika Vrecionová,ODS,Z,19,226
Jan Zahradník,ODS,Z,19,226
Pavel Žáček,ODS,Z,19,226
Dana Balcarová,Piráti,A,19,226
Lukáš Bartoň,Piráti,A,19,226
Ivan Bartoš,Piráti,A,19,226
Lukáš Černohorský,Piráti,A,19,226
František Elfmark,Piráti,M,19,226
Mikuláš Ferjenčík,Piráti,A,19,226
Radek Holomčík,Piráti,A,19,226
Martin Jiránek,Piráti,A,19,226
Lukáš Kolářík,Piráti,A,19,226
František Kopřiva,Piráti,A,19,226
Lenka Kozlová,Piráti,M,19,226
Jan Lipavský,Piráti,A,19,226
Tomáš Martínek,Piráti,A,19,226
Jakub Michálek,Piráti,A,19,226
Mikuláš Peksa,Piráti,A,19,226
Vojtěch Pikal,Piráti,A,19,226
Ondřej Polanský,Piráti,A,19,226
Jan Pošvář,Piráti,A,19,226
Ondřej Profant,Piráti,A,19,226
Olga Richterová,Piráti,A,19,226
Petr Třešňák,Piráti,A,19,226
Tomáš Vymazal,Piráti,A,19,226
Marian Bojko,SPD,A,19,226
Jaroslav Dvořák,SPD,A,19,226
Radim Fiala,SPD,0,19,226
Jaroslav Holík,SPD,A,19,226
Jan Hrnčíř,SPD,A,19,226
Tereza Hyťhová,SPD,M,19,226
Monika Jarošová,SPD,A,19,226
Pavel Jelínek,SPD,A,19,226
Jiří Kobza,SPD,A,19,226
Jiří Kohoutek,SPD,A,19,226
Radek Koten,SPD,A,19,226
Jana Levová,SPD,A,19,226
Karla Maříková,SPD,A,19,226
Ivana Nevludová,SPD,A,19,226
Tomio Okamura,SPD,0,19,226
Zdeněk Podal,SPD,A,19,226
Miloslav Rozner,SPD,A,19,226
Radek Rozvoral,SPD,A,19,226
Lucie Šafránková,SPD,A,19,226
Lubomír Španěl,SPD,M,19,226
Radovan Vích,SPD,A,19,226
Lubomír Volný,SPD,A,19,226
