Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,12,233
Andrej Babiš,ANO,M,12,233
Andrea Babišová,ANO,A,12,233
Margita Balaštíková,ANO,A,12,233
Josef Bělica,ANO,A,12,233
Stanislav Berkovec,ANO,A,12,233
Jiří Bláha,ANO,Z,12,233
Richard Brabec,ANO,A,12,233
Milan Brázdil,ANO,A,12,233
Andrea Brzobohatá,ANO,A,12,233
Jaroslav Bžoch,ANO,A,12,233
Klára Dostálová,ANO,A,12,233
Lenka Dražilová,ANO,M,12,233
Jaroslav Faltýnek,ANO,A,12,233
Kamal Farhan,ANO,A,12,233
Milan Feranec,ANO,A,12,233
Eva Fialová,ANO,A,12,233
Stanislav Fridrich,ANO,A,12,233
Josef Hájek,ANO,A,12,233
Milan Hnilička,ANO,M,12,233
Ivan Jáč,ANO,M,12,233
Miloslav Janulík,ANO,0,12,233
Aleš Juchelka,ANO,A,12,233
Pavel Juříček,ANO,A,12,233
Adam Kalous,ANO,A,12,233
David Kasal,ANO,A,12,233
Tomáš Kohoutek,ANO,A,12,233
Martin Kolovratník,ANO,Z,12,233
Barbora Kořanová,ANO,Z,12,233
Josef Kott,ANO,A,12,233
Robert Králíček,ANO,A,12,233
Roman Kubíček,ANO,A,12,233
Jan Kubík,ANO,A,12,233
Jaroslav Kytýr,ANO,A,12,233
Taťána Malá,ANO,M,12,233
Přemysl Mališ,ANO,0,12,233
Jiří Mašek,ANO,A,12,233
Eva Matyášová,ANO,A,12,233
Radka Maxová,ANO,0,12,233
Marcela Melková,ANO,A,12,233
Jana Mračková Vildumetzová,ANO,M,12,233
Patrik Nacher,ANO,A,12,233
Marek Novák,ANO,A,12,233
Monika Oborná,ANO,A,12,233
Ladislav Okleštěk,ANO,A,12,233
Zuzana Ožanová,ANO,A,12,233
Jana Pastuchová,ANO,0,12,233
Robert Pelikán,ANO,A,12,233
František Petrtýl,ANO,A,12,233
Pavel Plzák,ANO,M,12,233
Milan Pour,ANO,A,12,233
David Pražák,ANO,A,12,233
Věra Procházková,ANO,A,12,233
Pavel Pustějovský,ANO,A,12,233
Karel Rais,ANO,A,12,233
Michal Ratiborský,ANO,A,12,233
Jan Richter,ANO,M,12,233
Miloslava Rutová,ANO,A,12,233
Pavel Růžička,ANO,A,12,233
Jan Řehounek,ANO,A,12,233
Petr Sadovský,ANO,M,12,233
Jan Schiller,ANO,A,12,233
Pavel Staněk,ANO,M,12,233
Martin Stropnický,ANO,M,12,233
Jiří Strýček,ANO,A,12,233
Karla Šlechtová,ANO,0,12,233
Julius Špičák,ANO,A,12,233
David Štolpa,ANO,A,12,233
Dan Ťok,ANO,M,12,233
Karel Tureček,ANO,A,12,233
Helena Válková,ANO,Z,12,233
Adam Vojtěch,ANO,M,12,233
Jan Volný,ANO,M,12,233
Radek Vondráček,ANO,0,12,233
Ivo Vondrák,ANO,M,12,233
Petr Vrána,ANO,A,12,233
Rostislav Vyzula,ANO,A,12,233
Radek Zlesák,ANO,A,12,233
Ivan Adamec,ODS,A,12,233
Jan Bauer,ODS,0,12,233
Martin Baxa,ODS,A,12,233
Petr Beitl,ODS,M,12,233
Marek Benda,ODS,A,12,233
Stanislav Blaha,ODS,M,12,233
Pavel Blažek,ODS,Z,12,233
Jana Černochová,ODS,0,12,233
Petr Fiala,ODS,A,12,233
Jakub Janda,ODS,A,12,233
Václav Klaus,ODS,0,12,233
Karel Krejza,ODS,A,12,233
Martin Kupka,ODS,A,12,233
Zuzana Majerová Zahradníková,ODS,0,12,233
Jaroslav Martinů,ODS,A,12,233
Ilona Mauritzová,ODS,A,12,233
Vojtěch Munzar,ODS,A,12,233
Miroslava Němcová,ODS,0,12,233
Jan Skopeček,ODS,M,12,233
Zbyněk Stanjura,ODS,0,12,233
Bohuslav Svoboda,ODS,A,12,233
Jiří Ventruba,ODS,A,12,233
Veronika Vrecionová,ODS,A,12,233
Jan Zahradník,ODS,M,12,233
Pavel Žáček,ODS,A,12,233
Dana Balcarová,Piráti,A,12,233
Lukáš Bartoň,Piráti,A,12,233
Ivan Bartoš,Piráti,A,12,233
Lukáš Černohorský,Piráti,A,12,233
František Elfmark,Piráti,A,12,233
Mikuláš Ferjenčík,Piráti,A,12,233
Radek Holomčík,Piráti,A,12,233
Martin Jiránek,Piráti,A,12,233
Lukáš Kolářík,Piráti,A,12,233
František Kopřiva,Piráti,A,12,233
Lenka Kozlová,Piráti,A,12,233
Jan Lipavský,Piráti,A,12,233
Tomáš Martínek,Piráti,A,12,233
Jakub Michálek,Piráti,Z,12,233
Mikuláš Peksa,Piráti,A,12,233
Vojtěch Pikal,Piráti,A,12,233
Ondřej Polanský,Piráti,A,12,233
Jan Pošvář,Piráti,A,12,233
Ondřej Profant,Piráti,A,12,233
Olga Richterová,Piráti,A,12,233
Petr Třešňák,Piráti,A,12,233
Tomáš Vymazal,Piráti,A,12,233
Marian Bojko,SPD,A,12,233
Jaroslav Dvořák,SPD,A,12,233
Radim Fiala,SPD,Z,12,233
Jaroslav Holík,SPD,M,12,233
Jan Hrnčíř,SPD,Z,12,233
Tereza Hyťhová,SPD,A,12,233
Monika Jarošová,SPD,A,12,233
Pavel Jelínek,SPD,M,12,233
Jiří Kobza,SPD,0,12,233
Jiří Kohoutek,SPD,A,12,233
Radek Koten,SPD,M,12,233
Jana Levová,SPD,M,12,233
Karla Maříková,SPD,M,12,233
Ivana Nevludová,SPD,A,12,233
Tomio Okamura,SPD,A,12,233
Zdeněk Podal,SPD,M,12,233
Miloslav Rozner,SPD,A,12,233
Radek Rozvoral,SPD,A,12,233
Lucie Šafránková,SPD,A,12,233
Lubomír Španěl,SPD,Z,12,233
Radovan Vích,SPD,Z,12,233
Lubomír Volný,SPD,A,12,233
Jiří Běhounek,ČSSD,M,12,233
Jan Birke,ČSSD,M,12,233
Petr Dolínek,ČSSD,A,12,233
Jaroslav Foldyna,ČSSD,0,12,233
Alena Gajdůšková,ČSSD,A,12,233
Jan Hamáček,ČSSD,M,12,233
Tomáš Hanzel,ČSSD,0,12,233
Milan Chovanec,ČSSD,M,12,233
Jan Chvojka,ČSSD,A,12,233
Roman Onderka,ČSSD,A,12,233
Roman Sklenák,ČSSD,A,12,233
Antonín Staněk,ČSSD,M,12,233
Kateřina Valachová,ČSSD,M,12,233
Ondřej Veselý,ČSSD,A,12,233
Lubomír Zaorálek,ČSSD,0,12,233
Hana Aulická Jírovcová,KSČM,A,12,233
Alexander Černý,KSČM,A,12,233
Jiří Dolejš,KSČM,A,12,233
Vojtěch Filip,KSČM,0,12,233
Miroslav Grebeníček,KSČM,A,12,233
Stanislav Grospič,KSČM,0,12,233
Vladimír Koníček,KSČM,A,12,233
Pavel Kováčik,KSČM,A,12,233
Leo Luzar,KSČM,M,12,233
Květa Matušovská,KSČM,A,12,233
Zdeněk Ondráček,KSČM,M,12,233
Daniel Pawlas,KSČM,A,12,233
Ivo Pojezný,KSČM,M,12,233
Jiří Valenta,KSČM,A,12,233
Miloslava Vostrá,KSČM,0,12,233
Jan Bartošek,KDU-ČSL,M,12,233
Pavel Bělobrádek,KDU-ČSL,M,12,233
Ondřej Benešík,KDU-ČSL,0,12,233
Jan Čižinský,KDU-ČSL,Z,12,233
Pavla Golasowská,KDU-ČSL,Z,12,233
Stanislav Juránek,KDU-ČSL,A,12,233
Marian Jurečka,KDU-ČSL,M,12,233
Vít Kaňkovský,KDU-ČSL,A,12,233
Jiří Mihola,KDU-ČSL,Z,12,233
Marek Výborný,KDU-ČSL,Z,12,233
Dominik Feri,TOP09,0,12,233
Miroslav Kalousek,TOP09,A,12,233
Helena Langšádlová,TOP09,A,12,233
Markéta Pekarová Adamová,TOP09,Z,12,233
Karel Schwarzenberg,TOP09,A,12,233
František Vácha,TOP09,A,12,233
Vlastimil Válek,TOP09,A,12,233
Jan Farský,STAN,A,12,233
Petr Gazdík,STAN,M,12,233
Věra Kovářová,STAN,A,12,233
Jana Krutáková,STAN,A,12,233
Petr Pávek,STAN,M,12,233
Vít Rakušan,STAN,A,12,233
