Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,4,9
Andrej Babiš,ANO,M,4,9
Andrea Babišová,ANO,A,4,9
Margita Balaštíková,ANO,A,4,9
Josef Bělica,ANO,A,4,9
Stanislav Berkovec,ANO,A,4,9
Jiří Bláha,ANO,A,4,9
Richard Brabec,ANO,A,4,9
Milan Brázdil,ANO,M,4,9
Andrea Brzobohatá,ANO,A,4,9
Jaroslav Bžoch,ANO,A,4,9
Klára Dostálová,ANO,A,4,9
Lenka Dražilová,ANO,A,4,9
Jaroslav Faltýnek,ANO,A,4,9
Kamal Farhan,ANO,A,4,9
Milan Feranec,ANO,A,4,9
Eva Fialová,ANO,A,4,9
Stanislav Fridrich,ANO,A,4,9
Josef Hájek,ANO,A,4,9
Milan Hnilička,ANO,A,4,9
Ivan Jáč,ANO,A,4,9
Miloslav Janulík,ANO,A,4,9
Aleš Juchelka,ANO,A,4,9
Pavel Juříček,ANO,A,4,9
Adam Kalous,ANO,A,4,9
David Kasal,ANO,A,4,9
Tomáš Kohoutek,ANO,A,4,9
Martin Kolovratník,ANO,A,4,9
Barbora Kořanová,ANO,A,4,9
Josef Kott,ANO,Z,4,9
Robert Králíček,ANO,A,4,9
Roman Kubíček,ANO,A,4,9
Jan Kubík,ANO,A,4,9
Jaroslav Kytýr,ANO,A,4,9
Taťána Malá,ANO,A,4,9
Přemysl Mališ,ANO,A,4,9
Jiří Mašek,ANO,A,4,9
Eva Matyášová,ANO,A,4,9
Radka Maxová,ANO,M,4,9
Marcela Melková,ANO,A,4,9
Jana Mračková Vildumetzová,ANO,A,4,9
Patrik Nacher,ANO,A,4,9
Marek Novák,ANO,A,4,9
Monika Oborná,ANO,A,4,9
Ladislav Okleštěk,ANO,M,4,9
Zuzana Ožanová,ANO,A,4,9
Jana Pastuchová,ANO,A,4,9
Robert Pelikán,ANO,A,4,9
František Petrtýl,ANO,A,4,9
Pavel Plzák,ANO,A,4,9
Milan Pour,ANO,A,4,9
David Pražák,ANO,A,4,9
Věra Procházková,ANO,A,4,9
Pavel Pustějovský,ANO,A,4,9
Karel Rais,ANO,A,4,9
Michal Ratiborský,ANO,A,4,9
Jan Richter,ANO,A,4,9
Miloslava Rutová,ANO,A,4,9
Pavel Růžička,ANO,A,4,9
Jan Řehounek,ANO,A,4,9
Petr Sadovský,ANO,A,4,9
Jan Schiller,ANO,A,4,9
Pavel Staněk,ANO,0,4,9
Martin Stropnický,ANO,A,4,9
Jiří Strýček,ANO,A,4,9
Karla Šlechtová,ANO,A,4,9
Julius Špičák,ANO,A,4,9
David Štolpa,ANO,A,4,9
Dan Ťok,ANO,A,4,9
Karel Tureček,ANO,A,4,9
Helena Válková,ANO,A,4,9
Adam Vojtěch,ANO,A,4,9
Jan Volný,ANO,A,4,9
Radek Vondráček,ANO,A,4,9
Ivo Vondrák,ANO,A,4,9
Petr Vrána,ANO,A,4,9
Rostislav Vyzula,ANO,M,4,9
Radek Zlesák,ANO,A,4,9
Ivan Adamec,ODS,A,4,9
Jan Bauer,ODS,A,4,9
Martin Baxa,ODS,A,4,9
Petr Beitl,ODS,A,4,9
Marek Benda,ODS,A,4,9
Stanislav Blaha,ODS,A,4,9
Pavel Blažek,ODS,Z,4,9
Jana Černochová,ODS,A,4,9
Petr Fiala,ODS,A,4,9
Jakub Janda,ODS,A,4,9
Václav Klaus,ODS,M,4,9
Karel Krejza,ODS,A,4,9
Martin Kupka,ODS,A,4,9
Zuzana Majerová Zahradníková,ODS,A,4,9
Jaroslav Martinů,ODS,A,4,9
Ilona Mauritzová,ODS,A,4,9
Vojtěch Munzar,ODS,A,4,9
Miroslava Němcová,ODS,A,4,9
Jan Skopeček,ODS,A,4,9
Zbyněk Stanjura,ODS,A,4,9
Bohuslav Svoboda,ODS,A,4,9
Jiří Ventruba,ODS,A,4,9
Veronika Vrecionová,ODS,A,4,9
Jan Zahradník,ODS,M,4,9
Pavel Žáček,ODS,A,4,9
Dana Balcarová,Piráti,A,4,9
Lukáš Bartoň,Piráti,A,4,9
Ivan Bartoš,Piráti,A,4,9
Lukáš Černohorský,Piráti,A,4,9
František Elfmark,Piráti,A,4,9
Mikuláš Ferjenčík,Piráti,A,4,9
