Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,28,236
Andrej Babiš,ANO,M,28,236
Andrea Babišová,ANO,N,28,236
Margita Balaštíková,ANO,N,28,236
Josef Bělica,ANO,N,28,236
Stanislav Berkovec,ANO,N,28,236
Jiří Bláha,ANO,N,28,236
Richard Brabec,ANO,N,28,236
Milan Brázdil,ANO,N,28,236
Andrea Brzobohatá,ANO,N,28,236
Jaroslav Bžoch,ANO,N,28,236
Monika Červíčková,ANO,N,28,236
Klára Dostálová,ANO,M,28,236
Lenka Dražilová,ANO,N,28,236
Jaroslav Faltýnek,ANO,N,28,236
Kamal Farhan,ANO,N,28,236
Milan Feranec,ANO,N,28,236
Eva Fialová,ANO,N,28,236
Stanislav Fridrich,ANO,N,28,236
Josef Hájek,ANO,N,28,236
Milan Hnilička,ANO,N,28,236
Ivan Jáč,ANO,N,28,236
Miloslav Janulík,ANO,N,28,236
Aleš Juchelka,ANO,N,28,236
Pavel Juříček,ANO,M,28,236
Iva Kalátová,ANO,N,28,236
Adam Kalous,ANO,N,28,236
David Kasal,ANO,N,28,236
Tomáš Kohoutek,ANO,N,28,236
Martin Kolovratník,ANO,N,28,236
Barbora Kořanová,ANO,N,28,236
Josef Kott,ANO,N,28,236
Robert Králíček,ANO,N,28,236
Roman Kubíček,ANO,N,28,236
Jan Kubík,ANO,N,28,236
Jaroslav Kytýr,ANO,N,28,236
Taťána Malá,ANO,N,28,236
Přemysl Mališ,ANO,Z,28,236
Jiří Mašek,ANO,N,28,236
Eva Matyášová,ANO,N,28,236
Radka Maxová,ANO,N,28,236
Marcela Melková,ANO,N,28,236
Jana Mračková Vildumetzová,ANO,N,28,236
Patrik Nacher,ANO,N,28,236
Marek Novák,ANO,N,28,236
Monika Oborná,ANO,N,28,236
Ladislav Okleštěk,ANO,N,28,236
Zuzana Ožanová,ANO,M,28,236
Jana Pastuchová,ANO,N,28,236
František Petrtýl,ANO,N,28,236
Pavel Plzák,ANO,N,28,236
Milan Pour,ANO,N,28,236
David Pražák,ANO,N,28,236
Věra Procházková,ANO,N,28,236
Pavel Pustějovský,ANO,M,28,236
Karel Rais,ANO,N,28,236
Michal Ratiborský,ANO,N,28,236
Jan Richter,ANO,N,28,236
Miloslava Rutová,ANO,N,28,236
Pavel Růžička,ANO,N,28,236
Jan Řehounek,ANO,N,28,236
Petr Sadovský,ANO,N,28,236
Jan Schiller,ANO,N,28,236
Pavel Staněk,ANO,Z,28,236
Jiří Strýček,ANO,N,28,236
Karla Šlechtová,ANO,N,28,236
Julius Špičák,ANO,N,28,236
David Štolpa,ANO,N,28,236
Karel Tureček,ANO,N,28,236
Helena Válková,ANO,N,28,236
Petr Venhoda,ANO,N,28,236
Adam Vojtěch,ANO,N,28,236
Jan Volný,ANO,Z,28,236
Radek Vondráček,ANO,M,28,236
Ivo Vondrák,ANO,N,28,236
Petr Vrána,ANO,N,28,236
Rostislav Vyzula,ANO,N,28,236
Radek Zlesák,ANO,N,28,236
Ivan Adamec,ODS,A,28,236
Jan Bauer,ODS,M,28,236
Martin Baxa,ODS,A,28,236
Petr Beitl,ODS,A,28,236
Marek Benda,ODS,A,28,236
Stanislav Blaha,ODS,A,28,236
Pavel Blažek,ODS,A,28,236
Jana Černochová,ODS,A,28,236
Petr Fiala,ODS,A,28,236
Jakub Janda,ODS,A,28,236
Karel Krejza,ODS,A,28,236
Martin Kupka,ODS,A,28,236
Jaroslav Martinů,ODS,A,28,236
Ilona Mauritzová,ODS,A,28,236
Vojtěch Munzar,ODS,A,28,236
Miroslava Němcová,ODS,A,28,236
Jan Skopeček,ODS,A,28,236
Zbyněk Stanjura,ODS,A,28,236
Bohuslav Svoboda,ODS,A,28,236
Jiří Ventruba,ODS,A,28,236
Veronika Vrecionová,ODS,A,28,236
Jan Zahradník,ODS,A,28,236
Pavel Žáček,ODS,A,28,236
Dana Balcarová,Piráti,A,28,236
Lukáš Bartoň,Piráti,A,28,236
Ivan Bartoš,Piráti,A,28,236
Lukáš Černohorský,Piráti,A,28,236
František Elfmark,Piráti,A,28,236
Mikuláš Ferjenčík,Piráti,A,28,236
Radek Holomčík,Piráti,A,28,236
Martin Jiránek,Piráti,A,28,236
Lukáš Kolářík,Piráti,A,28,236
František Kopřiva,Piráti,A,28,236
Lenka Kozlová,Piráti,A,28,236
Jan Lipavský,Piráti,A,28,236
Tomáš Martínek,Piráti,A,28,236
Jakub Michálek,Piráti,A,28,236
Mikuláš Peksa,Piráti,M,28,236
Vojtěch Pikal,Piráti,A,28,236
Ondřej Polanský,Piráti,A,28,236
Jan Pošvář,Piráti,A,28,236
Ondřej Profant,Piráti,A,28,236
Olga Richterová,Piráti,A,28,236
Petr Třešňák,Piráti,Z,28,236
Tomáš Vymazal,Piráti,A,28,236
Jaroslav Dvořák,SPD,A,28,236
Radim Fiala,SPD,M,28,236
Jaroslav Holík,SPD,A,28,236
Jan Hrnčíř,SPD,A,28,236
Tereza Hyťhová,SPD,A,28,236
Monika Jarošová,SPD,A,28,236
Pavel Jelínek,SPD,A,28,236
Jiří Kobza,SPD,M,28,236
Jiří Kohoutek,SPD,A,28,236
Radek Koten,SPD,M,28,236
Jana Levová,SPD,A,28,236
Karla Maříková,SPD,A,28,236
Tomio Okamura,SPD,M,28,236
Zdeněk Podal,SPD,A,28,236
Miloslav Rozner,SPD,A,28,236
Radek Rozvoral,SPD,A,28,236
Lucie Šafránková,SPD,A,28,236
Lubomír Španěl,SPD,A,28,236
Radovan Vích,SPD,A,28,236
Jiří Běhounek,ČSSD,M,28,236
Jan Birke,ČSSD,N,28,236
Petr Dolínek,ČSSD,Z,28,236
Jaroslav Foldyna,ČSSD,N,28,236
Alena Gajdůšková,ČSSD,N,28,236
Jan Hamáček,ČSSD,Z,28,236
Tomáš Hanzel,ČSSD,Z,28,236
Jan Chvojka,ČSSD,N,28,236
Roman Onderka,ČSSD,Z,28,236
Roman Sklenák,ČSSD,N,28,236
Antonín Staněk,ČSSD,N,28,236
Kateřina Valachová,ČSSD,Z,28,236
Ondřej Veselý,ČSSD,Z,28,236
Václav Votava,ČSSD,N,28,236
Lubomír Zaorálek,ČSSD,N,28,236
Hana Aulická Jírovcová,KSČM,N,28,236
Alexander Černý,KSČM,N,28,236
Jiří Dolejš,KSČM,Z,28,236
Vojtěch Filip,KSČM,Z,28,236
Miroslav Grebeníček,KSČM,N,28,236
Stanislav Grospič,KSČM,N,28,236
Pavel Kováčik,KSČM,N,28,236
Leo Luzar,KSČM,M,28,236
Květa Matušovská,KSČM,Z,28,236
Zdeněk Ondráček,KSČM,Z,28,236
Daniel Pawlas,KSČM,N,28,236
Marie Pěnčíková,KSČM,Z,28,236
Ivo Pojezný,KSČM,N,28,236
Jiří Valenta,KSČM,N,28,236
Miloslava Vostrá,KSČM,N,28,236
Jan Bartošek,KDU-ČSL,A,28,236
Pavel Bělobrádek,KDU-ČSL,A,28,236
Ondřej Benešík,KDU-ČSL,A,28,236
Jan Čižinský,KDU-ČSL,A,28,236
Pavla Golasowská,KDU-ČSL,A,28,236
Stanislav Juránek,KDU-ČSL,A,28,236
Marian Jurečka,KDU-ČSL,A,28,236
Vít Kaňkovský,KDU-ČSL,A,28,236
Jiří Mihola,KDU-ČSL,A,28,236
Marek Výborný,KDU-ČSL,A,28,236
Dominik Feri,TOP09,A,28,236
Miroslav Kalousek,TOP09,A,28,236
Helena Langšádlová,TOP09,Z,28,236
Markéta Pekarová Adamová,TOP09,A,28,236
Karel Schwarzenberg,TOP09,0,28,236
František Vácha,TOP09,Z,28,236
Vlastimil Válek,TOP09,A,28,236
Jan Farský,STAN,A,28,236
Petr Gazdík,STAN,A,28,236
Věra Kovářová,STAN,A,28,236
Jana Krutáková,STAN,A,28,236
Petr Pávek,STAN,M,28,236
Vít Rakušan,STAN,A,28,236
Marian Bojko,Nezařaz,M,28,236
Václav Klaus,Nezařaz,A,28,236
Zuzana Majerová Zahradníková,Nezařaz,A,28,236
Ivana Nevludová,Nezařaz,A,28,236
Lubomír Volný,Nezařaz,A,28,236
