Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,24,87
Andrej Babiš,ANO,M,24,87
Andrea Babišová,ANO,M,24,87
Margita Balaštíková,ANO,A,24,87
Josef Bělica,ANO,A,24,87
Stanislav Berkovec,ANO,A,24,87
Jiří Bláha,ANO,A,24,87
Richard Brabec,ANO,M,24,87
Milan Brázdil,ANO,A,24,87
Andrea Brzobohatá,ANO,Z,24,87
Jaroslav Bžoch,ANO,A,24,87
Monika Červíčková,ANO,A,24,87
Klára Dostálová,ANO,Z,24,87
Lenka Dražilová,ANO,Z,24,87
Jaroslav Faltýnek,ANO,A,24,87
Kamal Farhan,ANO,A,24,87
Milan Feranec,ANO,A,24,87
Eva Fialová,ANO,A,24,87
Stanislav Fridrich,ANO,A,24,87
Josef Hájek,ANO,A,24,87
Milan Hnilička,ANO,A,24,87
Ivan Jáč,ANO,M,24,87
Miloslav Janulík,ANO,M,24,87
Aleš Juchelka,ANO,A,24,87
Pavel Juříček,ANO,A,24,87
Adam Kalous,ANO,A,24,87
David Kasal,ANO,A,24,87
Tomáš Kohoutek,ANO,A,24,87
Martin Kolovratník,ANO,A,24,87
Barbora Kořanová,ANO,A,24,87
Josef Kott,ANO,A,24,87
Robert Králíček,ANO,A,24,87
Roman Kubíček,ANO,A,24,87
Jan Kubík,ANO,A,24,87
Jaroslav Kytýr,ANO,M,24,87
Taťána Malá,ANO,A,24,87
Přemysl Mališ,ANO,A,24,87
Jiří Mašek,ANO,A,24,87
Eva Matyášová,ANO,A,24,87
Radka Maxová,ANO,A,24,87
Marcela Melková,ANO,A,24,87
Jana Mračková Vildumetzová,ANO,A,24,87
Patrik Nacher,ANO,A,24,87
Marek Novák,ANO,A,24,87
Monika Oborná,ANO,A,24,87
Ladislav Okleštěk,ANO,0,24,87
Zuzana Ožanová,ANO,A,24,87
Jana Pastuchová,ANO,A,24,87
František Petrtýl,ANO,A,24,87
Pavel Plzák,ANO,A,24,87
Milan Pour,ANO,A,24,87
David Pražák,ANO,A,24,87
Věra Procházková,ANO,A,24,87
Pavel Pustějovský,ANO,A,24,87
Karel Rais,ANO,A,24,87
Michal Ratiborský,ANO,A,24,87
Jan Richter,ANO,A,24,87
Miloslava Rutová,ANO,A,24,87
Pavel Růžička,ANO,A,24,87
Jan Řehounek,ANO,M,24,87
Petr Sadovský,ANO,A,24,87
Jan Schiller,ANO,A,24,87
Pavel Staněk,ANO,A,24,87
Jiří Strýček,ANO,A,24,87
Karla Šlechtová,ANO,Z,24,87
Julius Špičák,ANO,A,24,87
David Štolpa,ANO,A,24,87
Dan Ťok,ANO,A,24,87
Karel Tureček,ANO,Z,24,87
Helena Válková,ANO,A,24,87
Petr Venhoda,ANO,A,24,87
Adam Vojtěch,ANO,A,24,87
Jan Volný,ANO,A,24,87
Radek Vondráček,ANO,Z,24,87
Ivo Vondrák,ANO,A,24,87
Petr Vrána,ANO,M,24,87
Rostislav Vyzula,ANO,A,24,87
Radek Zlesák,ANO,A,24,87
Ivan Adamec,ODS,A,24,87
Jan Bauer,ODS,A,24,87
Martin Baxa,ODS,A,24,87
Petr Beitl,ODS,A,24,87
Marek Benda,ODS,A,24,87
Stanislav Blaha,ODS,A,24,87
Pavel Blažek,ODS,A,24,87
Jana Černochová,ODS,A,24,87
Petr Fiala,ODS,A,24,87
Jakub Janda,ODS,A,24,87
Václav Klaus,ODS,A,24,87
Karel Krejza,ODS,A,24,87
Martin Kupka,ODS,A,24,87
Zuzana Majerová Zahradníková,ODS,A,24,87
Jaroslav Martinů,ODS,A,24,87
Ilona Mauritzová,ODS,A,24,87
Vojtěch Munzar,ODS,A,24,87
Miroslava Němcová,ODS,M,24,87
Jan Skopeček,ODS,A,24,87
Zbyněk Stanjura,ODS,A,24,87
Bohuslav Svoboda,ODS,A,24,87
Jiří Ventruba,ODS,A,24,87
Veronika Vrecionová,ODS,A,24,87
Jan Zahradník,ODS,A,24,87
Pavel Žáček,ODS,A,24,87
Dana Balcarová,Piráti,A,24,87
Lukáš Bartoň,Piráti,A,24,87
Ivan Bartoš,Piráti,A,24,87
Lukáš Černohorský,Piráti,Z,24,87
František Elfmark,Piráti,M,24,87
Mikuláš Ferjenčík,Piráti,A,24,87
Radek Holomčík,Piráti,A,24,87
Martin Jiránek,Piráti,Z,24,87
Lukáš Kolářík,Piráti,A,24,87
František Kopřiva,Piráti,M,24,87
Lenka Kozlová,Piráti,Z,24,87
Jan Lipavský,Piráti,Z,24,87
Tomáš Martínek,Piráti,Z,24,87
Jakub Michálek,Piráti,A,24,87
Mikuláš Peksa,Piráti,A,24,87
Vojtěch Pikal,Piráti,Z,24,87
Ondřej Polanský,Piráti,Z,24,87
Jan Pošvář,Piráti,A,24,87
Ondřej Profant,Piráti,Z,24,87
Olga Richterová,Piráti,A,24,87
Petr Třešňák,Piráti,A,24,87
Tomáš Vymazal,Piráti,Z,24,87
Marian Bojko,SPD,A,24,87
Jaroslav Dvořák,SPD,A,24,87
Radim Fiala,SPD,Z,24,87
Jaroslav Holík,SPD,A,24,87
Jan Hrnčíř,SPD,A,24,87
Tereza Hyťhová,SPD,A,24,87
Monika Jarošová,SPD,A,24,87
Pavel Jelínek,SPD,A,24,87
Jiří Kobza,SPD,M,24,87
Jiří Kohoutek,SPD,A,24,87
Radek Koten,SPD,A,24,87
Jana Levová,SPD,A,24,87
Karla Maříková,SPD,A,24,87
Ivana Nevludová,SPD,A,24,87
Tomio Okamura,SPD,A,24,87
Zdeněk Podal,SPD,A,24,87
Miloslav Rozner,SPD,A,24,87
Radek Rozvoral,SPD,A,24,87
