Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,25,168
Andrej Babiš,ANO,M,25,168
Andrea Babišová,ANO,M,25,168
Margita Balaštíková,ANO,M,25,168
Josef Bělica,ANO,A,25,168
Stanislav Berkovec,ANO,A,25,168
Jiří Bláha,ANO,A,25,168
Richard Brabec,ANO,A,25,168
Milan Brázdil,ANO,Z,25,168
Andrea Brzobohatá,ANO,A,25,168
Jaroslav Bžoch,ANO,Z,25,168
Monika Červíčková,ANO,A,25,168
Klára Dostálová,ANO,Z,25,168
Lenka Dražilová,ANO,M,25,168
Jaroslav Faltýnek,ANO,Z,25,168
Kamal Farhan,ANO,A,25,168
Milan Feranec,ANO,A,25,168
Eva Fialová,ANO,Z,25,168
Stanislav Fridrich,ANO,A,25,168
Josef Hájek,ANO,A,25,168
Milan Hnilička,ANO,Z,25,168
Ivan Jáč,ANO,A,25,168
Miloslav Janulík,ANO,A,25,168
Aleš Juchelka,ANO,A,25,168
Pavel Juříček,ANO,Z,25,168
Adam Kalous,ANO,Z,25,168
David Kasal,ANO,A,25,168
Tomáš Kohoutek,ANO,A,25,168
Martin Kolovratník,ANO,0,25,168
Barbora Kořanová,ANO,A,25,168
Josef Kott,ANO,A,25,168
Robert Králíček,ANO,A,25,168
Roman Kubíček,ANO,A,25,168
Jan Kubík,ANO,A,25,168
Jaroslav Kytýr,ANO,Z,25,168
Taťána Malá,ANO,A,25,168
Přemysl Mališ,ANO,A,25,168
Jiří Mašek,ANO,Z,25,168
Eva Matyášová,ANO,A,25,168
Radka Maxová,ANO,Z,25,168
Marcela Melková,ANO,A,25,168
Jana Mračková Vildumetzová,ANO,A,25,168
Patrik Nacher,ANO,Z,25,168
Marek Novák,ANO,A,25,168
Monika Oborná,ANO,A,25,168
Ladislav Okleštěk,ANO,M,25,168
Zuzana Ožanová,ANO,Z,25,168
Jana Pastuchová,ANO,A,25,168
František Petrtýl,ANO,A,25,168
Pavel Plzák,ANO,A,25,168
Milan Pour,ANO,A,25,168
David Pražák,ANO,A,25,168
Věra Procházková,ANO,A,25,168
Pavel Pustějovský,ANO,Z,25,168
Karel Rais,ANO,A,25,168
Michal Ratiborský,ANO,A,25,168
Jan Richter,ANO,Z,25,168
Miloslava Rutová,ANO,Z,25,168
Pavel Růžička,ANO,A,25,168
Jan Řehounek,ANO,Z,25,168
Petr Sadovský,ANO,A,25,168
Jan Schiller,ANO,Z,25,168
Pavel Staněk,ANO,A,25,168
Jiří Strýček,ANO,A,25,168
Karla Šlechtová,ANO,M,25,168
Julius Špičák,ANO,Z,25,168
David Štolpa,ANO,A,25,168
Dan Ťok,ANO,A,25,168
Karel Tureček,ANO,M,25,168
Helena Válková,ANO,A,25,168
Petr Venhoda,ANO,Z,25,168
Adam Vojtěch,ANO,Z,25,168
Jan Volný,ANO,A,25,168
Radek Vondráček,ANO,A,25,168
Ivo Vondrák,ANO,Z,25,168
Petr Vrána,ANO,A,25,168
Rostislav Vyzula,ANO,Z,25,168
Radek Zlesák,ANO,A,25,168
Ivan Adamec,ODS,A,25,168
Jan Bauer,ODS,A,25,168
Martin Baxa,ODS,A,25,168
Petr Beitl,ODS,A,25,168
Marek Benda,ODS,Z,25,168
Stanislav Blaha,ODS,A,25,168
Pavel Blažek,ODS,A,25,168
Jana Černochová,ODS,A,25,168
Petr Fiala,ODS,A,25,168
Jakub Janda,ODS,A,25,168
Václav Klaus,ODS,A,25,168
Karel Krejza,ODS,A,25,168
Martin Kupka,ODS,A,25,168
Zuzana Majerová Zahradníková,ODS,A,25,168
Jaroslav Martinů,ODS,A,25,168
Ilona Mauritzová,ODS,A,25,168
Vojtěch Munzar,ODS,A,25,168
Miroslava Němcová,ODS,A,25,168
Jan Skopeček,ODS,M,25,168
Zbyněk Stanjura,ODS,Z,25,168
Bohuslav Svoboda,ODS,A,25,168
Jiří Ventruba,ODS,A,25,168
Veronika Vrecionová,ODS,A,25,168
Jan Zahradník,ODS,A,25,168
Pavel Žáček,ODS,M,25,168
Dana Balcarová,Piráti,A,25,168
Lukáš Bartoň,Piráti,A,25,168
Ivan Bartoš,Piráti,Z,25,168
Lukáš Černohorský,Piráti,A,25,168
František Elfmark,Piráti,A,25,168
Mikuláš Ferjenčík,Piráti,A,25,168
Radek Holomčík,Piráti,A,25,168
Martin Jiránek,Piráti,A,25,168
Lukáš Kolářík,Piráti,A,25,168
František Kopřiva,Piráti,M,25,168
Lenka Kozlová,Piráti,A,25,168
Jan Lipavský,Piráti,A,25,168
Tomáš Martínek,Piráti,A,25,168
Jakub Michálek,Piráti,0,25,168
Mikuláš Peksa,Piráti,A,25,168
Vojtěch Pikal,Piráti,A,25,168
Ondřej Polanský,Piráti,A,25,168
Jan Pošvář,Piráti,A,25,168
Ondřej Profant,Piráti,0,25,168
Olga Richterová,Piráti,M,25,168
Petr Třešňák,Piráti,A,25,168
Tomáš Vymazal,Piráti,A,25,168
Marian Bojko,SPD,A,25,168
Jaroslav Dvořák,SPD,A,25,168
Radim Fiala,SPD,A,25,168
Jaroslav Holík,SPD,A,25,168
Jan Hrnčíř,SPD,Z,25,168
Tereza Hyťhová,SPD,A,25,168
Monika Jarošová,SPD,Z,25,168
Pavel Jelínek,SPD,A,25,168
Jiří Kobza,SPD,A,25,168
Jiří Kohoutek,SPD,A,25,168
Radek Koten,SPD,A,25,168
Jana Levová,SPD,Z,25,168
Karla Maříková,SPD,M,25,168
Ivana Nevludová,SPD,A,25,168
Tomio Okamura,SPD,A,25,168
Zdeněk Podal,SPD,A,25,168
Miloslav Rozner,SPD,A,25,168
Radek Rozvoral,SPD,A,25,168
Lucie Šafránková,SPD,A,25,168
Lubomír Španěl,SPD,Z,25,168
Radovan Vích,SPD,A,25,168
Lubomír Volný,SPD,M,25,168
Jiří Běhounek,ČSSD,M,25,168
Jan Birke,ČSSD,Z,25,168
Petr Dolínek,ČSSD,A,25,168
Jaroslav Foldyna,ČSSD,Z,25,168
Alena Gajdůšková,ČSSD,Z,25,168
Jan Hamáček,ČSSD,Z,25,168
Tomáš Hanzel,ČSSD,A,25,168
Milan Chovanec,ČSSD,M,25,168
Jan Chvojka,ČSSD,Z,25,168
Roman Onderka,ČSSD,A,25,168
Roman Sklenák,ČSSD,A,25,168
Antonín Staněk,ČSSD,M,25,168
Kateřina Valachová,ČSSD,Z,25,168
Ondřej Veselý,ČSSD,A,25,168
Lubomír Zaorálek,ČSSD,M,25,168
Hana Aulická Jírovcová,KSČM,A,25,168
Alexander Černý,KSČM,A,25,168
Jiří Dolejš,KSČM,A,25,168
Vojtěch Filip,KSČM,0,25,168
Miroslav Grebeníček,KSČM,A,25,168
Stanislav Grospič,KSČM,Z,25,168
Pavel Kováčik,KSČM,Z,25,168
Leo Luzar,KSČM,Z,25,168
