Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,Z,11,46
Andrej Babiš,ANO,M,11,46
Andrea Babišová,ANO,Z,11,46
Margita Balaštíková,ANO,A,11,46
Josef Bělica,ANO,0,11,46
Stanislav Berkovec,ANO,M,11,46
Jiří Bláha,ANO,A,11,46
Richard Brabec,ANO,Z,11,46
Milan Brázdil,ANO,0,11,46
Andrea Brzobohatá,ANO,M,11,46
Jaroslav Bžoch,ANO,A,11,46
Klára Dostálová,ANO,M,11,46
Lenka Dražilová,ANO,A,11,46
Jaroslav Faltýnek,ANO,A,11,46
Kamal Farhan,ANO,Z,11,46
Milan Feranec,ANO,A,11,46
Eva Fialová,ANO,A,11,46
Stanislav Fridrich,ANO,Z,11,46
Josef Hájek,ANO,M,11,46
Milan Hnilička,ANO,A,11,46
Ivan Jáč,ANO,A,11,46
Miloslav Janulík,ANO,0,11,46
Aleš Juchelka,ANO,Z,11,46
Pavel Juříček,ANO,A,11,46
Adam Kalous,ANO,Z,11,46
David Kasal,ANO,M,11,46
Tomáš Kohoutek,ANO,A,11,46
Martin Kolovratník,ANO,M,11,46
Barbora Kořanová,ANO,A,11,46
Josef Kott,ANO,A,11,46
Robert Králíček,ANO,M,11,46
Roman Kubíček,ANO,A,11,46
Jan Kubík,ANO,A,11,46
Jaroslav Kytýr,ANO,A,11,46
Taťána Malá,ANO,0,11,46
Přemysl Mališ,ANO,Z,11,46
Jiří Mašek,ANO,A,11,46
Eva Matyášová,ANO,Z,11,46
Radka Maxová,ANO,A,11,46
Marcela Melková,ANO,A,11,46
Jana Mračková Vildumetzová,ANO,M,11,46
Patrik Nacher,ANO,Z,11,46
Marek Novák,ANO,Z,11,46
Monika Oborná,ANO,A,11,46
Ladislav Okleštěk,ANO,A,11,46
Zuzana Ožanová,ANO,A,11,46
Jana Pastuchová,ANO,A,11,46
Robert Pelikán,ANO,M,11,46
František Petrtýl,ANO,Z,11,46
Pavel Plzák,ANO,M,11,46
Milan Pour,ANO,A,11,46
David Pražák,ANO,Z,11,46
Věra Procházková,ANO,Z,11,46
Pavel Pustějovský,ANO,A,11,46
Karel Rais,ANO,A,11,46
Michal Ratiborský,ANO,M,11,46
Jan Richter,ANO,A,11,46
Miloslava Rutová,ANO,A,11,46
Pavel Růžička,ANO,M,11,46
Jan Řehounek,ANO,M,11,46
Petr Sadovský,ANO,Z,11,46
Jan Schiller,ANO,A,11,46
Pavel Staněk,ANO,A,11,46
Martin Stropnický,ANO,M,11,46
Jiří Strýček,ANO,A,11,46
Karla Šlechtová,ANO,Z,11,46
Julius Špičák,ANO,M,11,46
David Štolpa,ANO,A,11,46
Dan Ťok,ANO,Z,11,46
Karel Tureček,ANO,M,11,46
Helena Válková,ANO,Z,11,46
Adam Vojtěch,ANO,Z,11,46
Jan Volný,ANO,M,11,46
