Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,Z,15,31
Andrej Babiš,ANO,M,15,31
Andrea Babišová,ANO,M,15,31
Margita Balaštíková,ANO,Z,15,31
Josef Bělica,ANO,Z,15,31
Stanislav Berkovec,ANO,Z,15,31
Jiří Bláha,ANO,Z,15,31
Richard Brabec,ANO,Z,15,31
Milan Brázdil,ANO,Z,15,31
Andrea Brzobohatá,ANO,Z,15,31
Jaroslav Bžoch,ANO,Z,15,31
Monika Červíčková,ANO,Z,15,31
Klára Dostálová,ANO,Z,15,31
Lenka Dražilová,ANO,Z,15,31
Jaroslav Faltýnek,ANO,N,15,31
Kamal Farhan,ANO,Z,15,31
Milan Feranec,ANO,Z,15,31
Eva Fialová,ANO,Z,15,31
Stanislav Fridrich,ANO,Z,15,31
Josef Hájek,ANO,M,15,31
Milan Hnilička,ANO,Z,15,31
Ivan Jáč,ANO,Z,15,31
Miloslav Janulík,ANO,Z,15,31
Aleš Juchelka,ANO,Z,15,31
Pavel Juříček,ANO,M,15,31
Adam Kalous,ANO,Z,15,31
David Kasal,ANO,Z,15,31
Tomáš Kohoutek,ANO,Z,15,31
Martin Kolovratník,ANO,N,15,31
Barbora Kořanová,ANO,Z,15,31
Josef Kott,ANO,N,15,31
Robert Králíček,ANO,Z,15,31
Roman Kubíček,ANO,Z,15,31
Jan Kubík,ANO,N,15,31
Jaroslav Kytýr,ANO,M,15,31
Taťána Malá,ANO,Z,15,31
Přemysl Mališ,ANO,Z,15,31
Jiří Mašek,ANO,N,15,31
Eva Matyášová,ANO,Z,15,31
Radka Maxová,ANO,Z,15,31
Marcela Melková,ANO,Z,15,31
Jana Mračková Vildumetzová,ANO,0,15,31
Patrik Nacher,ANO,M,15,31
Marek Novák,ANO,Z,15,31
Monika Oborná,ANO,Z,15,31
Ladislav Okleštěk,ANO,0,15,31
Zuzana Ožanová,ANO,Z,15,31
Jana Pastuchová,ANO,Z,15,31
František Petrtýl,ANO,N,15,31
