Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,19,220
Andrej Babiš,ANO,M,19,220
Andrea Babišová,ANO,A,19,220
Margita Balaštíková,ANO,A,19,220
Josef Bělica,ANO,A,19,220
Stanislav Berkovec,ANO,A,19,220
Jiří Bláha,ANO,A,19,220
Richard Brabec,ANO,A,19,220
Milan Brázdil,ANO,A,19,220
Andrea Brzobohatá,ANO,A,19,220
Jaroslav Bžoch,ANO,A,19,220
Monika Červíčková,ANO,A,19,220
Klára Dostálová,ANO,A,19,220
Lenka Dražilová,ANO,A,19,220
Jaroslav Faltýnek,ANO,A,19,220
Kamal Farhan,ANO,A,19,220
Milan Feranec,ANO,A,19,220
Eva Fialová,ANO,A,19,220
Stanislav Fridrich,ANO,A,19,220
Josef Hájek,ANO,A,19,220
Milan Hnilička,ANO,M,19,220
Ivan Jáč,ANO,M,19,220
Miloslav Janulík,ANO,A,19,220
Aleš Juchelka,ANO,A,19,220
Pavel Juříček,ANO,A,19,220
Adam Kalous,ANO,A,19,220
David Kasal,ANO,A,19,220
Tomáš Kohoutek,ANO,A,19,220
Martin Kolovratník,ANO,A,19,220
Barbora Kořanová,ANO,A,19,220
Josef Kott,ANO,A,19,220
Robert Králíček,ANO,M,19,220
Roman Kubíček,ANO,A,19,220
Jan Kubík,ANO,A,19,220
Jaroslav Kytýr,ANO,A,19,220
Taťána Malá,ANO,A,19,220
Přemysl Mališ,ANO,A,19,220
Jiří Mašek,ANO,Z,19,220
Eva Matyášová,ANO,A,19,220
Radka Maxová,ANO,A,19,220
Marcela Melková,ANO,A,19,220
Jana Mračková Vildumetzová,ANO,A,19,220
Patrik Nacher,ANO,Z,19,220
Marek Novák,ANO,A,19,220
Monika Oborná,ANO,A,19,220
Ladislav Okleštěk,ANO,A,19,220
Zuzana Ožanová,ANO,A,19,220
Jana Pastuchová,ANO,A,19,220
František Petrtýl,ANO,A,19,220
Pavel Plzák,ANO,A,19,220
Milan Pour,ANO,A,19,220
David Pražák,ANO,A,19,220
Věra Procházková,ANO,Z,19,220
Pavel Pustějovský,ANO,A,19,220
Karel Rais,ANO,A,19,220
Michal Ratiborský,ANO,A,19,220
Jan Richter,ANO,A,19,220
Miloslava Rutová,ANO,A,19,220
Pavel Růžička,ANO,A,19,220
Jan Řehounek,ANO,A,19,220
Petr Sadovský,ANO,A,19,220
Jan Schiller,ANO,A,19,220
Pavel Staněk,ANO,A,19,220
Jiří Strýček,ANO,Z,19,220
Karla Šlechtová,ANO,A,19,220
Julius Špičák,ANO,A,19,220
David Štolpa,ANO,A,19,220
Dan Ťok,ANO,A,19,220
Karel Tureček,ANO,A,19,220
Helena Válková,ANO,A,19,220
Petr Venhoda,ANO,A,19,220
Adam Vojtěch,ANO,A,19,220
Jan Volný,ANO,A,19,220
Radek Vondráček,ANO,Z,19,220
Ivo Vondrák,ANO,A,19,220
Petr Vrána,ANO,Z,19,220
Rostislav Vyzula,ANO,A,19,220
Radek Zlesák,ANO,A,19,220
Ivan Adamec,ODS,A,19,220
Jan Bauer,ODS,A,19,220
Martin Baxa,ODS,A,19,220
Petr Beitl,ODS,A,19,220
Marek Benda,ODS,Z,19,220
Stanislav Blaha,ODS,A,19,220
Pavel Blažek,ODS,A,19,220
Jana Černochová,ODS,A,19,220
Petr Fiala,ODS,0,19,220
Jakub Janda,ODS,A,19,220
Václav Klaus,ODS,A,19,220
Karel Krejza,ODS,A,19,220
Martin Kupka,ODS,A,19,220
Zuzana Majerová Zahradníková,ODS,A,19,220
Jaroslav Martinů,ODS,A,19,220
Ilona Mauritzová,ODS,A,19,220
Vojtěch Munzar,ODS,A,19,220
Miroslava Němcová,ODS,A,19,220
Jan Skopeček,ODS,A,19,220
Zbyněk Stanjura,ODS,0,19,220
Bohuslav Svoboda,ODS,A,19,220
Jiří Ventruba,ODS,A,19,220
