Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,12,119
Andrej Babiš,ANO,A,12,119
Andrea Babišová,ANO,A,12,119
Margita Balaštíková,ANO,A,12,119
Josef Bělica,ANO,A,12,119
Stanislav Berkovec,ANO,A,12,119
Jiří Bláha,ANO,A,12,119
Richard Brabec,ANO,A,12,119
Milan Brázdil,ANO,A,12,119
Andrea Brzobohatá,ANO,Z,12,119
Jaroslav Bžoch,ANO,A,12,119
Klára Dostálová,ANO,A,12,119
Lenka Dražilová,ANO,A,12,119
Jaroslav Faltýnek,ANO,A,12,119
Kamal Farhan,ANO,A,12,119
Milan Feranec,ANO,A,12,119
Eva Fialová,ANO,A,12,119
Stanislav Fridrich,ANO,A,12,119
Josef Hájek,ANO,A,12,119
Milan Hnilička,ANO,M,12,119
Ivan Jáč,ANO,A,12,119
Miloslav Janulík,ANO,A,12,119
Aleš Juchelka,ANO,A,12,119
Pavel Juříček,ANO,A,12,119
Adam Kalous,ANO,A,12,119
David Kasal,ANO,A,12,119
Tomáš Kohoutek,ANO,A,12,119
Martin Kolovratník,ANO,A,12,119
Barbora Kořanová,ANO,A,12,119
Josef Kott,ANO,A,12,119
Robert Králíček,ANO,A,12,119
Roman Kubíček,ANO,A,12,119
Jan Kubík,ANO,A,12,119
Jaroslav Kytýr,ANO,A,12,119
Taťána Malá,ANO,A,12,119
Přemysl Mališ,ANO,A,12,119
Jiří Mašek,ANO,Z,12,119
Eva Matyášová,ANO,A,12,119
Radka Maxová,ANO,A,12,119
Marcela Melková,ANO,A,12,119
Jana Mračková Vildumetzová,ANO,A,12,119
Patrik Nacher,ANO,M,12,119
Marek Novák,ANO,A,12,119
Monika Oborná,ANO,A,12,119
Ladislav Okleštěk,ANO,M,12,119
Zuzana Ožanová,ANO,A,12,119
Jana Pastuchová,ANO,A,12,119
Robert Pelikán,ANO,0,12,119
František Petrtýl,ANO,A,12,119
Pavel Plzák,ANO,A,12,119
Milan Pour,ANO,A,12,119
David Pražák,ANO,A,12,119
Věra Procházková,ANO,A,12,119
Pavel Pustějovský,ANO,A,12,119
Karel Rais,ANO,A,12,119
Michal Ratiborský,ANO,A,12,119
Jan Richter,ANO,A,12,119
Miloslava Rutová,ANO,A,12,119
Pavel Růžička,ANO,M,12,119
Jan Řehounek,ANO,A,12,119
Petr Sadovský,ANO,M,12,119
Jan Schiller,ANO,A,12,119
Pavel Staněk,ANO,0,12,119
Martin Stropnický,ANO,A,12,119
Jiří Strýček,ANO,A,12,119
Karla Šlechtová,ANO,M,12,119
Julius Špičák,ANO,0,12,119
David Štolpa,ANO,A,12,119
Dan Ťok,ANO,M,12,119
Karel Tureček,ANO,A,12,119
Helena Válková,ANO,A,12,119
Adam Vojtěch,ANO,A,12,119
