Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,Z,18,155
Andrej Babiš,ANO,M,18,155
Andrea Babišová,ANO,A,18,155
Margita Balaštíková,ANO,M,18,155
Josef Bělica,ANO,A,18,155
Stanislav Berkovec,ANO,A,18,155
Jiří Bláha,ANO,M,18,155
Richard Brabec,ANO,M,18,155
Milan Brázdil,ANO,M,18,155
Andrea Brzobohatá,ANO,A,18,155
Jaroslav Bžoch,ANO,A,18,155
Monika Červíčková,ANO,Z,18,155
Klára Dostálová,ANO,Z,18,155
Lenka Dražilová,ANO,M,18,155
Jaroslav Faltýnek,ANO,Z,18,155
Kamal Farhan,ANO,0,18,155
Milan Feranec,ANO,A,18,155
Eva Fialová,ANO,A,18,155
Stanislav Fridrich,ANO,Z,18,155
Josef Hájek,ANO,Z,18,155
Milan Hnilička,ANO,A,18,155
Ivan Jáč,ANO,A,18,155
Miloslav Janulík,ANO,M,18,155
Aleš Juchelka,ANO,A,18,155
Pavel Juříček,ANO,A,18,155
Adam Kalous,ANO,A,18,155
David Kasal,ANO,M,18,155
Tomáš Kohoutek,ANO,0,18,155
Martin Kolovratník,ANO,A,18,155
Barbora Kořanová,ANO,A,18,155
Josef Kott,ANO,Z,18,155
Robert Králíček,ANO,M,18,155
Roman Kubíček,ANO,A,18,155
Jan Kubík,ANO,A,18,155
Jaroslav Kytýr,ANO,A,18,155
Taťána Malá,ANO,M,18,155
Přemysl Mališ,ANO,A,18,155
Jiří Mašek,ANO,A,18,155
Eva Matyášová,ANO,0,18,155
Radka Maxová,ANO,M,18,155
Marcela Melková,ANO,A,18,155
Jana Mračková Vildumetzová,ANO,A,18,155
Patrik Nacher,ANO,M,18,155
Marek Novák,ANO,A,18,155
Monika Oborná,ANO,Z,18,155
Ladislav Okleštěk,ANO,M,18,155
Zuzana Ožanová,ANO,A,18,155
Jana Pastuchová,ANO,0,18,155
František Petrtýl,ANO,A,18,155
Pavel Plzák,ANO,M,18,155
Milan Pour,ANO,A,18,155
David Pražák,ANO,A,18,155
Věra Procházková,ANO,Z,18,155
Pavel Pustějovský,ANO,A,18,155
Karel Rais,ANO,0,18,155
Michal Ratiborský,ANO,A,18,155
Jan Richter,ANO,A,18,155
Miloslava Rutová,ANO,A,18,155
Pavel Růžička,ANO,M,18,155
Jan Řehounek,ANO,A,18,155
Petr Sadovský,ANO,A,18,155
Jan Schiller,ANO,M,18,155
Pavel Staněk,ANO,M,18,155
Martin Stropnický,ANO,M,18,155
Jiří Strýček,ANO,Z,18,155
Karla Šlechtová,ANO,A,18,155
Julius Špičák,ANO,M,18,155
David Štolpa,ANO,A,18,155
Dan Ťok,ANO,A,18,155
Karel Tureček,ANO,0,18,155
Helena Válková,ANO,M,18,155
Adam Vojtěch,ANO,M,18,155
Jan Volný,ANO,A,18,155
Radek Vondráček,ANO,M,18,155
Ivo Vondrák,ANO,A,18,155
Petr Vrána,ANO,0,18,155
Rostislav Vyzula,ANO,M,18,155
Radek Zlesák,ANO,A,18,155
Ivan Adamec,ODS,M,18,155
Jan Bauer,ODS,A,18,155
Martin Baxa,ODS,A,18,155
Petr Beitl,ODS,0,18,155
Marek Benda,ODS,A,18,155
Stanislav Blaha,ODS,M,18,155
Pavel Blažek,ODS,A,18,155
Jana Černochová,ODS,M,18,155
Petr Fiala,ODS,Z,18,155
Jakub Janda,ODS,M,18,155
Václav Klaus,ODS,A,18,155
Karel Krejza,ODS,A,18,155
Martin Kupka,ODS,A,18,155
