Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,25,279
Andrej Babiš,ANO,0,25,279
Andrea Babišová,ANO,A,25,279
Margita Balaštíková,ANO,A,25,279
Josef Bělica,ANO,M,25,279
Stanislav Berkovec,ANO,A,25,279
Jiří Bláha,ANO,A,25,279
Richard Brabec,ANO,A,25,279
Milan Brázdil,ANO,A,25,279
Andrea Brzobohatá,ANO,A,25,279
Jaroslav Bžoch,ANO,A,25,279
Monika Červíčková,ANO,A,25,279
Klára Dostálová,ANO,A,25,279
Lenka Dražilová,ANO,A,25,279
Jaroslav Faltýnek,ANO,A,25,279
Kamal Farhan,ANO,A,25,279
Milan Feranec,ANO,A,25,279
Eva Fialová,ANO,A,25,279
Stanislav Fridrich,ANO,A,25,279
Josef Hájek,ANO,A,25,279
Milan Hnilička,ANO,A,25,279
Ivan Jáč,ANO,M,25,279
Miloslav Janulík,ANO,A,25,279
Aleš Juchelka,ANO,A,25,279
Pavel Juříček,ANO,A,25,279
Adam Kalous,ANO,A,25,279
David Kasal,ANO,A,25,279
Tomáš Kohoutek,ANO,A,25,279
Martin Kolovratník,ANO,A,25,279
Barbora Kořanová,ANO,A,25,279
Josef Kott,ANO,A,25,279
Robert Králíček,ANO,Z,25,279
Roman Kubíček,ANO,A,25,279
Jan Kubík,ANO,M,25,279
Jaroslav Kytýr,ANO,A,25,279
Taťána Malá,ANO,A,25,279
Přemysl Mališ,ANO,A,25,279
Jiří Mašek,ANO,A,25,279
Eva Matyášová,ANO,A,25,279
Radka Maxová,ANO,A,25,279
Marcela Melková,ANO,0,25,279
Jana Mračková Vildumetzová,ANO,A,25,279
Patrik Nacher,ANO,A,25,279
Marek Novák,ANO,A,25,279
Monika Oborná,ANO,A,25,279
Ladislav Okleštěk,ANO,0,25,279
Zuzana Ožanová,ANO,M,25,279
Jana Pastuchová,ANO,M,25,279
František Petrtýl,ANO,0,25,279
Pavel Plzák,ANO,A,25,279
Milan Pour,ANO,A,25,279
David Pražák,ANO,A,25,279
Věra Procházková,ANO,A,25,279
