Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,25,11
Andrej Babiš,ANO,M,25,11
Andrea Babišová,ANO,A,25,11
Margita Balaštíková,ANO,A,25,11
Josef Bělica,ANO,A,25,11
Stanislav Berkovec,ANO,A,25,11
Jiří Bláha,ANO,A,25,11
Richard Brabec,ANO,M,25,11
Milan Brázdil,ANO,A,25,11
Andrea Brzobohatá,ANO,A,25,11
Jaroslav Bžoch,ANO,A,25,11
Monika Červíčková,ANO,A,25,11
Klára Dostálová,ANO,A,25,11
Lenka Dražilová,ANO,A,25,11
Jaroslav Faltýnek,ANO,A,25,11
Kamal Farhan,ANO,A,25,11
Milan Feranec,ANO,A,25,11
Eva Fialová,ANO,A,25,11
Stanislav Fridrich,ANO,A,25,11
Josef Hájek,ANO,A,25,11
Milan Hnilička,ANO,A,25,11
Ivan Jáč,ANO,A,25,11
Miloslav Janulík,ANO,A,25,11
Aleš Juchelka,ANO,A,25,11
Pavel Juříček,ANO,A,25,11
Adam Kalous,ANO,A,25,11
David Kasal,ANO,A,25,11
Tomáš Kohoutek,ANO,A,25,11
Martin Kolovratník,ANO,A,25,11
Barbora Kořanová,ANO,A,25,11
Josef Kott,ANO,A,25,11
Robert Králíček,ANO,A,25,11
Roman Kubíček,ANO,A,25,11
Jan Kubík,ANO,A,25,11
Jaroslav Kytýr,ANO,A,25,11
Taťána Malá,ANO,A,25,11
Přemysl Mališ,ANO,A,25,11
Jiří Mašek,ANO,Z,25,11
Eva Matyášová,ANO,A,25,11
Radka Maxová,ANO,A,25,11
Marcela Melková,ANO,M,25,11
Jana Mračková Vildumetzová,ANO,A,25,11
Patrik Nacher,ANO,A,25,11
Marek Novák,ANO,A,25,11
Monika Oborná,ANO,A,25,11
Ladislav Okleštěk,ANO,A,25,11
Zuzana Ožanová,ANO,A,25,11
Jana Pastuchová,ANO,A,25,11
František Petrtýl,ANO,A,25,11
Pavel Plzák,ANO,A,25,11
Milan Pour,ANO,A,25,11
David Pražák,ANO,M,25,11
Věra Procházková,ANO,A,25,11
Pavel Pustějovský,ANO,A,25,11
Karel Rais,ANO,A,25,11
Michal Ratiborský,ANO,A,25,11
Jan Richter,ANO,A,25,11
Miloslava Rutová,ANO,A,25,11
Pavel Růžička,ANO,A,25,11
Jan Řehounek,ANO,A,25,11
Petr Sadovský,ANO,A,25,11
Jan Schiller,ANO,A,25,11
Pavel Staněk,ANO,A,25,11
Jiří Strýček,ANO,A,25,11
Karla Šlechtová,ANO,A,25,11
Julius Špičák,ANO,Z,25,11
David Štolpa,ANO,A,25,11
Dan Ťok,ANO,A,25,11
Karel Tureček,ANO,A,25,11
Helena Válková,ANO,A,25,11
Petr Venhoda,ANO,A,25,11
Adam Vojtěch,ANO,A,25,11
Jan Volný,ANO,A,25,11
Radek Vondráček,ANO,A,25,11
Ivo Vondrák,ANO,A,25,11
Petr Vrána,ANO,A,25,11
Rostislav Vyzula,ANO,A,25,11
Radek Zlesák,ANO,A,25,11
Ivan Adamec,ODS,A,25,11
Jan Bauer,ODS,A,25,11
Martin Baxa,ODS,A,25,11
Petr Beitl,ODS,A,25,11
Marek Benda,ODS,A,25,11
Stanislav Blaha,ODS,A,25,11
Pavel Blažek,ODS,A,25,11
Jana Černochová,ODS,A,25,11
Petr Fiala,ODS,A,25,11
Jakub Janda,ODS,A,25,11
Václav Klaus,ODS,Z,25,11
Karel Krejza,ODS,A,25,11
Martin Kupka,ODS,A,25,11
Zuzana Majerová Zahradníková,ODS,A,25,11
Jaroslav Martinů,ODS,A,25,11
Ilona Mauritzová,ODS,M,25,11
Vojtěch Munzar,ODS,A,25,11
Miroslava Němcová,ODS,A,25,11
Jan Skopeček,ODS,A,25,11
Zbyněk Stanjura,ODS,A,25,11
Bohuslav Svoboda,ODS,A,25,11
Jiří Ventruba,ODS,A,25,11
Veronika Vrecionová,ODS,A,25,11
Jan Zahradník,ODS,A,25,11
Pavel Žáček,ODS,A,25,11
Dana Balcarová,Piráti,A,25,11
Lukáš Bartoň,Piráti,A,25,11
Ivan Bartoš,Piráti,A,25,11
Lukáš Černohorský,Piráti,A,25,11
František Elfmark,Piráti,A,25,11
Mikuláš Ferjenčík,Piráti,A,25,11
Radek Holomčík,Piráti,A,25,11
Martin Jiránek,Piráti,A,25,11
Lukáš Kolářík,Piráti,A,25,11
František Kopřiva,Piráti,M,25,11
Lenka Kozlová,Piráti,A,25,11
Jan Lipavský,Piráti,A,25,11
Tomáš Martínek,Piráti,A,25,11
Jakub Michálek,Piráti,A,25,11
Mikuláš Peksa,Piráti,A,25,11
Vojtěch Pikal,Piráti,A,25,11
Ondřej Polanský,Piráti,A,25,11
Jan Pošvář,Piráti,A,25,11
Ondřej Profant,Piráti,A,25,11
Olga Richterová,Piráti,M,25,11
Petr Třešňák,Piráti,A,25,11
Tomáš Vymazal,Piráti,A,25,11
Marian Bojko,SPD,N,25,11
Jaroslav Dvořák,SPD,N,25,11
Radim Fiala,SPD,N,25,11
Jaroslav Holík,SPD,N,25,11
Jan Hrnčíř,SPD,N,25,11
Tereza Hyťhová,SPD,N,25,11
Monika Jarošová,SPD,N,25,11
Pavel Jelínek,SPD,N,25,11
Jiří Kobza,SPD,N,25,11
Jiří Kohoutek,SPD,N,25,11
Radek Koten,SPD,Z,25,11
Jana Levová,SPD,N,25,11
Karla Maříková,SPD,N,25,11
Ivana Nevludová,SPD,N,25,11
Tomio Okamura,SPD,N,25,11
Zdeněk Podal,SPD,N,25,11
Miloslav Rozner,SPD,N,25,11
Radek Rozvoral,SPD,N,25,11
Lucie Šafránková,SPD,M,25,11
Lubomír Španěl,SPD,N,25,11
Radovan Vích,SPD,N,25,11
Lubomír Volný,SPD,N,25,11
Jiří Běhounek,ČSSD,A,25,11
Jan Birke,ČSSD,A,25,11
Petr Dolínek,ČSSD,A,25,11
Jaroslav Foldyna,ČSSD,Z,25,11
Alena Gajdůšková,ČSSD,M,25,11
Jan Hamáček,ČSSD,A,25,11
Tomáš Hanzel,ČSSD,Z,25,11
Milan Chovanec,ČSSD,M,25,11
Jan Chvojka,ČSSD,A,25,11
Roman Onderka,ČSSD,A,25,11
Roman Sklenák,ČSSD,A,25,11
Antonín Staněk,ČSSD,M,25,11
Kateřina Valachová,ČSSD,A,25,11
Ondřej Veselý,ČSSD,A,25,11
Lubomír Zaorálek,ČSSD,A,25,11
Hana Aulická Jírovcová,KSČM,A,25,11
Alexander Černý,KSČM,A,25,11
Jiří Dolejš,KSČM,A,25,11
Vojtěch Filip,KSČM,Z,25,11
Miroslav Grebeníček,KSČM,Z,25,11
Stanislav Grospič,KSČM,A,25,11
Pavel Kováčik,KSČM,A,25,11
Leo Luzar,KSČM,A,25,11
Květa Matušovská,KSČM,A,25,11
Zdeněk Ondráček,KSČM,Z,25,11
Daniel Pawlas,KSČM,A,25,11
Marie Pěnčíková,KSČM,A,25,11
Ivo Pojezný,KSČM,A,25,11
Jiří Valenta,KSČM,A,25,11
Miloslava Vostrá,KSČM,Z,25,11
Jan Bartošek,KDU-ČSL,A,25,11
Pavel Bělobrádek,KDU-ČSL,A,25,11
Ondřej Benešík,KDU-ČSL,M,25,11
Jan Čižinský,KDU-ČSL,A,25,11
Pavla Golasowská,KDU-ČSL,A,25,11
Stanislav Juránek,KDU-ČSL,A,25,11
Marian Jurečka,KDU-ČSL,M,25,11
Vít Kaňkovský,KDU-ČSL,A,25,11
Jiří Mihola,KDU-ČSL,M,25,11
Marek Výborný,KDU-ČSL,A,25,11
Dominik Feri,TOP09,A,25,11
Miroslav Kalousek,TOP09,A,25,11
Helena Langšádlová,TOP09,M,25,11
Markéta Pekarová Adamová,TOP09,A,25,11
Karel Schwarzenberg,TOP09,M,25,11
František Vácha,TOP09,A,25,11
Vlastimil Válek,TOP09,A,25,11
Jan Farský,STAN,M,25,11
Petr Gazdík,STAN,A,25,11
Věra Kovářová,STAN,A,25,11
Jana Krutáková,STAN,M,25,11
Petr Pávek,STAN,A,25,11
Vít Rakušan,STAN,M,25,11
