Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,28,675
Andrej Babiš,ANO,M,28,675
Andrea Babišová,ANO,Z,28,675
Margita Balaštíková,ANO,N,28,675
Josef Bělica,ANO,N,28,675
Stanislav Berkovec,ANO,N,28,675
Jiří Bláha,ANO,M,28,675
Richard Brabec,ANO,Z,28,675
Milan Brázdil,ANO,N,28,675
Andrea Brzobohatá,ANO,N,28,675
Jaroslav Bžoch,ANO,Z,28,675
Monika Červíčková,ANO,N,28,675
Klára Dostálová,ANO,0,28,675
Lenka Dražilová,ANO,N,28,675
Jaroslav Faltýnek,ANO,N,28,675
Kamal Farhan,ANO,N,28,675
Milan Feranec,ANO,N,28,675
Eva Fialová,ANO,N,28,675
Stanislav Fridrich,ANO,N,28,675
Josef Hájek,ANO,Z,28,675
Milan Hnilička,ANO,N,28,675
Ivan Jáč,ANO,N,28,675
Miloslav Janulík,ANO,N,28,675
Aleš Juchelka,ANO,N,28,675
Pavel Juříček,ANO,N,28,675
Iva Kalátová,ANO,N,28,675
Adam Kalous,ANO,N,28,675
David Kasal,ANO,N,28,675
Tomáš Kohoutek,ANO,N,28,675
Martin Kolovratník,ANO,0,28,675
Barbora Kořanová,ANO,Z,28,675
Josef Kott,ANO,Z,28,675
Robert Králíček,ANO,N,28,675
Roman Kubíček,ANO,N,28,675
Jan Kubík,ANO,N,28,675
Jaroslav Kytýr,ANO,N,28,675
Taťána Malá,ANO,N,28,675
Přemysl Mališ,ANO,Z,28,675
Jiří Mašek,ANO,N,28,675
Eva Matyášová,ANO,N,28,675
Radka Maxová,ANO,N,28,675
Marcela Melková,ANO,N,28,675
Jana Mračková Vildumetzová,ANO,N,28,675
Patrik Nacher,ANO,Z,28,675
Marek Novák,ANO,N,28,675
Monika Oborná,ANO,N,28,675
Ladislav Okleštěk,ANO,N,28,675
Zuzana Ožanová,ANO,N,28,675
Jana Pastuchová,ANO,N,28,675
František Petrtýl,ANO,N,28,675
Pavel Plzák,ANO,N,28,675
Milan Pour,ANO,N,28,675
David Pražák,ANO,Z,28,675
Věra Procházková,ANO,N,28,675
Pavel Pustějovský,ANO,N,28,675
Karel Rais,ANO,M,28,675
Michal Ratiborský,ANO,N,28,675
Jan Richter,ANO,N,28,675
Miloslava Rutová,ANO,N,28,675
Pavel Růžička,ANO,N,28,675
