Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,26,8
Andrej Babiš,ANO,M,26,8
Andrea Babišová,ANO,Z,26,8
Margita Balaštíková,ANO,Z,26,8
Josef Bělica,ANO,Z,26,8
Stanislav Berkovec,ANO,Z,26,8
Jiří Bláha,ANO,M,26,8
Richard Brabec,ANO,Z,26,8
Milan Brázdil,ANO,M,26,8
Andrea Brzobohatá,ANO,Z,26,8
Jaroslav Bžoch,ANO,M,26,8
Monika Červíčková,ANO,Z,26,8
Klára Dostálová,ANO,Z,26,8
Lenka Dražilová,ANO,Z,26,8
Jaroslav Faltýnek,ANO,Z,26,8
Kamal Farhan,ANO,Z,26,8
Milan Feranec,ANO,A,26,8
Eva Fialová,ANO,M,26,8
Stanislav Fridrich,ANO,Z,26,8
Josef Hájek,ANO,Z,26,8
Milan Hnilička,ANO,Z,26,8
Ivan Jáč,ANO,Z,26,8
Miloslav Janulík,ANO,Z,26,8
Aleš Juchelka,ANO,A,26,8
Pavel Juříček,ANO,A,26,8
Iva Kalátová,ANO,A,26,8
Adam Kalous,ANO,Z,26,8
David Kasal,ANO,Z,26,8
Tomáš Kohoutek,ANO,Z,26,8
Martin Kolovratník,ANO,M,26,8
Barbora Kořanová,ANO,Z,26,8
Josef Kott,ANO,Z,26,8
Robert Králíček,ANO,Z,26,8
Roman Kubíček,ANO,A,26,8
Jan Kubík,ANO,Z,26,8
Jaroslav Kytýr,ANO,Z,26,8
Taťána Malá,ANO,A,26,8
Přemysl Mališ,ANO,Z,26,8
Jiří Mašek,ANO,Z,26,8
Eva Matyášová,ANO,A,26,8
Radka Maxová,ANO,Z,26,8
Marcela Melková,ANO,Z,26,8
Jana Mračková Vildumetzová,ANO,Z,26,8
Patrik Nacher,ANO,A,26,8
Marek Novák,ANO,Z,26,8
Monika Oborná,ANO,Z,26,8
Ladislav Okleštěk,ANO,Z,26,8
Zuzana Ožanová,ANO,A,26,8
Jana Pastuchová,ANO,Z,26,8
František Petrtýl,ANO,Z,26,8
Pavel Plzák,ANO,Z,26,8
Milan Pour,ANO,Z,26,8
David Pražák,ANO,Z,26,8
Věra Procházková,ANO,Z,26,8
Pavel Pustějovský,ANO,Z,26,8
Karel Rais,ANO,A,26,8
Michal Ratiborský,ANO,A,26,8
Jan Richter,ANO,Z,26,8
Miloslava Rutová,ANO,Z,26,8
