Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,Z,24,138
Andrej Babiš,ANO,M,24,138
Andrea Babišová,ANO,M,24,138
Margita Balaštíková,ANO,N,24,138
Josef Bělica,ANO,Z,24,138
Stanislav Berkovec,ANO,Z,24,138
Jiří Bláha,ANO,Z,24,138
Richard Brabec,ANO,Z,24,138
Milan Brázdil,ANO,Z,24,138
Andrea Brzobohatá,ANO,Z,24,138
Jaroslav Bžoch,ANO,Z,24,138
Monika Červíčková,ANO,Z,24,138
Klára Dostálová,ANO,0,24,138
Lenka Dražilová,ANO,Z,24,138
Jaroslav Faltýnek,ANO,Z,24,138
Kamal Farhan,ANO,Z,24,138
Milan Feranec,ANO,A,24,138
Eva Fialová,ANO,Z,24,138
Stanislav Fridrich,ANO,Z,24,138
Josef Hájek,ANO,Z,24,138
Milan Hnilička,ANO,Z,24,138
Ivan Jáč,ANO,N,24,138
Miloslav Janulík,ANO,Z,24,138
Aleš Juchelka,ANO,A,24,138
Pavel Juříček,ANO,Z,24,138
Adam Kalous,ANO,Z,24,138
David Kasal,ANO,Z,24,138
Tomáš Kohoutek,ANO,Z,24,138
Martin Kolovratník,ANO,N,24,138
Barbora Kořanová,ANO,Z,24,138
Josef Kott,ANO,Z,24,138
Robert Králíček,ANO,Z,24,138
Roman Kubíček,ANO,Z,24,138
Jan Kubík,ANO,Z,24,138
Jaroslav Kytýr,ANO,Z,24,138
Taťána Malá,ANO,Z,24,138
Přemysl Mališ,ANO,Z,24,138
Jiří Mašek,ANO,Z,24,138
Eva Matyášová,ANO,Z,24,138
Radka Maxová,ANO,0,24,138
Marcela Melková,ANO,Z,24,138
Jana Mračková Vildumetzová,ANO,Z,24,138
Patrik Nacher,ANO,Z,24,138
Marek Novák,ANO,Z,24,138
Monika Oborná,ANO,Z,24,138
Ladislav Okleštěk,ANO,Z,24,138
Zuzana Ožanová,ANO,Z,24,138
Jana Pastuchová,ANO,Z,24,138
František Petrtýl,ANO,Z,24,138
Pavel Plzák,ANO,A,24,138
Milan Pour,ANO,Z,24,138
David Pražák,ANO,Z,24,138
Věra Procházková,ANO,M,24,138
Pavel Pustějovský,ANO,Z,24,138
Karel Rais,ANO,M,24,138
Michal Ratiborský,ANO,Z,24,138
Jan Richter,ANO,Z,24,138
Miloslava Rutová,ANO,Z,24,138
Pavel Růžička,ANO,Z,24,138
Jan Řehounek,ANO,Z,24,138
Petr Sadovský,ANO,Z,24,138
Jan Schiller,ANO,N,24,138
Pavel Staněk,ANO,A,24,138
Jiří Strýček,ANO,Z,24,138
Karla Šlechtová,ANO,Z,24,138
Julius Špičák,ANO,Z,24,138
David Štolpa,ANO,Z,24,138
Dan Ťok,ANO,Z,24,138
Karel Tureček,ANO,Z,24,138
Helena Válková,ANO,Z,24,138
Petr Venhoda,ANO,Z,24,138
Adam Vojtěch,ANO,M,24,138
Jan Volný,ANO,Z,24,138
Radek Vondráček,ANO,0,24,138
Ivo Vondrák,ANO,Z,24,138
Petr Vrána,ANO,Z,24,138
Rostislav Vyzula,ANO,Z,24,138
Radek Zlesák,ANO,Z,24,138
Ivan Adamec,ODS,A,24,138
Jan Bauer,ODS,Z,24,138
Martin Baxa,ODS,A,24,138
Petr Beitl,ODS,A,24,138
Marek Benda,ODS,M,24,138
Stanislav Blaha,ODS,A,24,138
Pavel Blažek,ODS,M,24,138
Jana Černochová,ODS,Z,24,138
Petr Fiala,ODS,Z,24,138
Jakub Janda,ODS,A,24,138
Václav Klaus,ODS,Z,24,138
Karel Krejza,ODS,A,24,138
Martin Kupka,ODS,A,24,138
Zuzana Majerová Zahradníková,ODS,A,24,138
Jaroslav Martinů,ODS,A,24,138
Ilona Mauritzová,ODS,A,24,138
Vojtěch Munzar,ODS,A,24,138
Miroslava Němcová,ODS,A,24,138
Jan Skopeček,ODS,A,24,138
Zbyněk Stanjura,ODS,Z,24,138
Bohuslav Svoboda,ODS,A,24,138
Jiří Ventruba,ODS,A,24,138
Veronika Vrecionová,ODS,A,24,138
Jan Zahradník,ODS,A,24,138
Pavel Žáček,ODS,A,24,138
Dana Balcarová,Piráti,A,24,138
Lukáš Bartoň,Piráti,A,24,138
Ivan Bartoš,Piráti,A,24,138
Lukáš Černohorský,Piráti,A,24,138
František Elfmark,Piráti,A,24,138
Mikuláš Ferjenčík,Piráti,A,24,138
Radek Holomčík,Piráti,M,24,138
Martin Jiránek,Piráti,A,24,138
Lukáš Kolářík,Piráti,A,24,138
František Kopřiva,Piráti,A,24,138
Lenka Kozlová,Piráti,Z,24,138
Jan Lipavský,Piráti,Z,24,138
Tomáš Martínek,Piráti,A,24,138
Jakub Michálek,Piráti,A,24,138
Mikuláš Peksa,Piráti,A,24,138
Vojtěch Pikal,Piráti,A,24,138
Ondřej Polanský,Piráti,M,24,138
Jan Pošvář,Piráti,A,24,138
Ondřej Profant,Piráti,A,24,138
Olga Richterová,Piráti,A,24,138
Petr Třešňák,Piráti,A,24,138
Tomáš Vymazal,Piráti,Z,24,138
Marian Bojko,SPD,Z,24,138
Jaroslav Dvořák,SPD,A,24,138
Radim Fiala,SPD,A,24,138
Jaroslav Holík,SPD,Z,24,138
Jan Hrnčíř,SPD,A,24,138
Tereza Hyťhová,SPD,A,24,138
Monika Jarošová,SPD,A,24,138
Pavel Jelínek,SPD,A,24,138
Jiří Kobza,SPD,A,24,138
Jiří Kohoutek,SPD,A,24,138
Radek Koten,SPD,A,24,138
Jana Levová,SPD,A,24,138
Karla Maříková,SPD,A,24,138
Ivana Nevludová,SPD,A,24,138
