Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,4,60
Andrej Babiš,ANO,N,4,60
Andrea Babišová,ANO,N,4,60
Margita Balaštíková,ANO,N,4,60
Josef Bělica,ANO,N,4,60
Stanislav Berkovec,ANO,N,4,60
Jiří Bláha,ANO,N,4,60
Richard Brabec,ANO,N,4,60
Milan Brázdil,ANO,N,4,60
Andrea Brzobohatá,ANO,N,4,60
Jaroslav Bžoch,ANO,N,4,60
Klára Dostálová,ANO,N,4,60
Lenka Dražilová,ANO,N,4,60
Jaroslav Faltýnek,ANO,N,4,60
Kamal Farhan,ANO,N,4,60
Milan Feranec,ANO,N,4,60
Eva Fialová,ANO,N,4,60
Stanislav Fridrich,ANO,N,4,60
Josef Hájek,ANO,Z,4,60
Milan Hnilička,ANO,N,4,60
Ivan Jáč,ANO,N,4,60
Miloslav Janulík,ANO,N,4,60
Aleš Juchelka,ANO,N,4,60
Pavel Juříček,ANO,N,4,60
Adam Kalous,ANO,N,4,60
David Kasal,ANO,N,4,60
Tomáš Kohoutek,ANO,N,4,60
Martin Kolovratník,ANO,N,4,60
Barbora Kořanová,ANO,N,4,60
Josef Kott,ANO,N,4,60
Robert Králíček,ANO,N,4,60
Roman Kubíček,ANO,N,4,60
Jan Kubík,ANO,N,4,60
Jaroslav Kytýr,ANO,N,4,60
Taťána Malá,ANO,N,4,60
Přemysl Mališ,ANO,N,4,60
Jiří Mašek,ANO,N,4,60
Eva Matyášová,ANO,N,4,60
Radka Maxová,ANO,N,4,60
Marcela Melková,ANO,Z,4,60
Jana Mračková Vildumetzová,ANO,N,4,60
Patrik Nacher,ANO,N,4,60
Marek Novák,ANO,N,4,60
Monika Oborná,ANO,N,4,60
Ladislav Okleštěk,ANO,N,4,60
Zuzana Ožanová,ANO,N,4,60
Jana Pastuchová,ANO,N,4,60
Robert Pelikán,ANO,N,4,60
František Petrtýl,ANO,N,4,60
Pavel Plzák,ANO,N,4,60
Milan Pour,ANO,N,4,60
David Pražák,ANO,N,4,60
Věra Procházková,ANO,N,4,60
Pavel Pustějovský,ANO,N,4,60
Karel Rais,ANO,N,4,60
Michal Ratiborský,ANO,N,4,60
Jan Richter,ANO,N,4,60
Miloslava Rutová,ANO,N,4,60
Pavel Růžička,ANO,N,4,60
Jan Řehounek,ANO,N,4,60
Petr Sadovský,ANO,N,4,60
Jan Schiller,ANO,N,4,60
Pavel Staněk,ANO,Z,4,60
Martin Stropnický,ANO,N,4,60
Jiří Strýček,ANO,N,4,60
Karla Šlechtová,ANO,N,4,60
Julius Špičák,ANO,N,4,60
David Štolpa,ANO,N,4,60
Dan Ťok,ANO,N,4,60
Karel Tureček,ANO,N,4,60
Helena Válková,ANO,N,4,60
Adam Vojtěch,ANO,N,4,60
Jan Volný,ANO,N,4,60
Radek Vondráček,ANO,N,4,60
Ivo Vondrák,ANO,N,4,60
Petr Vrána,ANO,N,4,60
Rostislav Vyzula,ANO,N,4,60
Radek Zlesák,ANO,N,4,60
Ivan Adamec,ODS,Z,4,60
Jan Bauer,ODS,A,4,60
Martin Baxa,ODS,A,4,60
Petr Beitl,ODS,0,4,60
Marek Benda,ODS,Z,4,60
Stanislav Blaha,ODS,A,4,60
Pavel Blažek,ODS,Z,4,60
Jana Černochová,ODS,A,4,60
Petr Fiala,ODS,Z,4,60
Jakub Janda,ODS,A,4,60
Václav Klaus,ODS,Z,4,60
Karel Krejza,ODS,Z,4,60
Martin Kupka,ODS,Z,4,60
Zuzana Majerová Zahradníková,ODS,Z,4,60
Jaroslav Martinů,ODS,Z,4,60
Ilona Mauritzová,ODS,Z,4,60
Vojtěch Munzar,ODS,A,4,60
Miroslava Němcová,ODS,A,4,60
Jan Skopeček,ODS,Z,4,60
Zbyněk Stanjura,ODS,A,4,60
Bohuslav Svoboda,ODS,Z,4,60
Jiří Ventruba,ODS,Z,4,60
Veronika Vrecionová,ODS,A,4,60
Jan Zahradník,ODS,Z,4,60
Pavel Žáček,ODS,N,4,60
Dana Balcarová,Piráti,A,4,60
Lukáš Bartoň,Piráti,A,4,60
Ivan Bartoš,Piráti,A,4,60
Lukáš Černohorský,Piráti,A,4,60
František Elfmark,Piráti,A,4,60
Mikuláš Ferjenčík,Piráti,A,4,60
Radek Holomčík,Piráti,A,4,60
Martin Jiránek,Piráti,A,4,60
Lukáš Kolářík,Piráti,A,4,60
František Kopřiva,Piráti,A,4,60
Lenka Kozlová,Piráti,A,4,60
Jan Lipavský,Piráti,A,4,60
Tomáš Martínek,Piráti,A,4,60
Jakub Michálek,Piráti,A,4,60
Mikuláš Peksa,Piráti,A,4,60
Vojtěch Pikal,Piráti,A,4,60
Ondřej Polanský,Piráti,A,4,60
Jan Pošvář,Piráti,A,4,60
Ondřej Profant,Piráti,A,4,60
Olga Richterová,Piráti,A,4,60
Petr Třešňák,Piráti,A,4,60
Tomáš Vymazal,Piráti,A,4,60
Marian Bojko,SPD,Z,4,60
Jaroslav Dvořák,SPD,Z,4,60
Radim Fiala,SPD,Z,4,60
Jaroslav Holík,SPD,Z,4,60
Jan Hrnčíř,SPD,Z,4,60
Tereza Hyťhová,SPD,Z,4,60
Monika Jarošová,SPD,Z,4,60
Pavel Jelínek,SPD,Z,4,60
Jiří Kobza,SPD,Z,4,60
Jiří Kohoutek,SPD,Z,4,60
Radek Koten,SPD,Z,4,60
Jana Levová,SPD,Z,4,60
Karla Maříková,SPD,Z,4,60
Ivana Nevludová,SPD,Z,4,60
Tomio Okamura,SPD,Z,4,60
Zdeněk Podal,SPD,Z,4,60
Miloslav Rozner,SPD,Z,4,60
Radek Rozvoral,SPD,Z,4,60
Lucie Šafránková,SPD,Z,4,60
Lubomír Španěl,SPD,Z,4,60
Radovan Vích,SPD,Z,4,60
Lubomír Volný,SPD,Z,4,60
Jiří Běhounek,ČSSD,Z,4,60
Jan Birke,ČSSD,Z,4,60
Petr Dolínek,ČSSD,Z,4,60
Jaroslav Foldyna,ČSSD,0,4,60
Alena Gajdůšková,ČSSD,N,4,60
Jan Hamáček,ČSSD,Z,4,60
Tomáš Hanzel,ČSSD,N,4,60
Milan Chovanec,ČSSD,N,4,60
Jan Chvojka,ČSSD,Z,4,60
Roman Onderka,ČSSD,N,4,60
Bohuslav Sobotka,ČSSD,Z,4,60
Antonín Staněk,ČSSD,Z,4,60
Kateřina Valachová,ČSSD,Z,4,60
Ondřej Veselý,ČSSD,Z,4,60
Lubomír Zaorálek,ČSSD,N,4,60
Hana Aulická Jírovcová,KSČM,N,4,60
Alexander Černý,KSČM,Z,4,60
Jiří Dolejš,KSČM,Z,4,60
Vojtěch Filip,KSČM,Z,4,60
Miroslav Grebeníček,KSČM,Z,4,60
Stanislav Grospič,KSČM,Z,4,60
Vladimír Koníček,KSČM,Z,4,60
Pavel Kováčik,KSČM,N,4,60
Leo Luzar,KSČM,Z,4,60
Květa Matušovská,KSČM,Z,4,60
Zdeněk Ondráček,KSČM,N,4,60
Daniel Pawlas,KSČM,Z,4,60
Ivo Pojezný,KSČM,N,4,60
Jiří Valenta,KSČM,N,4,60
Miloslava Vostrá,KSČM,Z,4,60
Jan Bartošek,KDU-ČSL,Z,4,60
Pavel Bělobrádek,KDU-ČSL,Z,4,60
Ondřej Benešík,KDU-ČSL,Z,4,60
Jan Čižinský,KDU-ČSL,Z,4,60
Pavla Golasowská,KDU-ČSL,Z,4,60
Stanislav Juránek,KDU-ČSL,Z,4,60
Marian Jurečka,KDU-ČSL,Z,4,60
Vít Kaňkovský,KDU-ČSL,A,4,60
Jiří Mihola,KDU-ČSL,A,4,60
Marek Výborný,KDU-ČSL,Z,4,60
Dominik Feri,TOP09,A,4,60
Miroslav Kalousek,TOP09,A,4,60
Helena Langšádlová,TOP09,A,4,60
Markéta Pekarová Adamová,TOP09,A,4,60
Karel Schwarzenberg,TOP09,0,4,60
František Vácha,TOP09,A,4,60
Vlastimil Válek,TOP09,A,4,60
Jan Farský,STAN,A,4,60
Petr Gazdík,STAN,A,4,60
Věra Kovářová,STAN,A,4,60
Jana Krutáková,STAN,A,4,60
Petr Pávek,STAN,A,4,60
Vít Rakušan,STAN,A,4,60
