Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,Z,18,100
Andrej Babiš,ANO,0,18,100
Andrea Babišová,ANO,Z,18,100
Margita Balaštíková,ANO,M,18,100
Josef Bělica,ANO,N,18,100
Stanislav Berkovec,ANO,Z,18,100
Jiří Bláha,ANO,M,18,100
Richard Brabec,ANO,M,18,100
Milan Brázdil,ANO,Z,18,100
Andrea Brzobohatá,ANO,N,18,100
Jaroslav Bžoch,ANO,N,18,100
Monika Červíčková,ANO,Z,18,100
Klára Dostálová,ANO,0,18,100
Lenka Dražilová,ANO,N,18,100
Jaroslav Faltýnek,ANO,Z,18,100
Kamal Farhan,ANO,N,18,100
Milan Feranec,ANO,N,18,100
Eva Fialová,ANO,N,18,100
Stanislav Fridrich,ANO,Z,18,100
Josef Hájek,ANO,N,18,100
Milan Hnilička,ANO,N,18,100
Ivan Jáč,ANO,N,18,100
Miloslav Janulík,ANO,N,18,100
Aleš Juchelka,ANO,N,18,100
Pavel Juříček,ANO,Z,18,100
Adam Kalous,ANO,Z,18,100
David Kasal,ANO,Z,18,100
Tomáš Kohoutek,ANO,0,18,100
Martin Kolovratník,ANO,M,18,100
Barbora Kořanová,ANO,N,18,100
Josef Kott,ANO,Z,18,100
Robert Králíček,ANO,Z,18,100
Roman Kubíček,ANO,N,18,100
Jan Kubík,ANO,Z,18,100
Jaroslav Kytýr,ANO,M,18,100
Taťána Malá,ANO,N,18,100
Přemysl Mališ,ANO,N,18,100
Jiří Mašek,ANO,Z,18,100
Eva Matyášová,ANO,Z,18,100
Radka Maxová,ANO,Z,18,100
Marcela Melková,ANO,Z,18,100
Jana Mračková Vildumetzová,ANO,Z,18,100
Patrik Nacher,ANO,Z,18,100
Marek Novák,ANO,N,18,100
Monika Oborná,ANO,N,18,100
Ladislav Okleštěk,ANO,Z,18,100
Zuzana Ožanová,ANO,Z,18,100
Jana Pastuchová,ANO,Z,18,100
František Petrtýl,ANO,Z,18,100
Pavel Plzák,ANO,Z,18,100
Milan Pour,ANO,M,18,100
David Pražák,ANO,M,18,100
Věra Procházková,ANO,Z,18,100
Pavel Pustějovský,ANO,N,18,100
Karel Rais,ANO,Z,18,100
Michal Ratiborský,ANO,N,18,100
Jan Richter,ANO,N,18,100
Miloslava Rutová,ANO,Z,18,100
Pavel Růžička,ANO,M,18,100
Jan Řehounek,ANO,Z,18,100
Petr Sadovský,ANO,Z,18,100
Jan Schiller,ANO,N,18,100
Pavel Staněk,ANO,0,18,100
Martin Stropnický,ANO,M,18,100
Jiří Strýček,ANO,N,18,100
Karla Šlechtová,ANO,N,18,100
Julius Špičák,ANO,Z,18,100
David Štolpa,ANO,N,18,100
Dan Ťok,ANO,M,18,100
Karel Tureček,ANO,Z,18,100
Helena Válková,ANO,Z,18,100
Adam Vojtěch,ANO,N,18,100
Jan Volný,ANO,Z,18,100
Radek Vondráček,ANO,M,18,100
Ivo Vondrák,ANO,N,18,100
Petr Vrána,ANO,N,18,100
Rostislav Vyzula,ANO,N,18,100
Radek Zlesák,ANO,N,18,100
Ivan Adamec,ODS,M,18,100
Jan Bauer,ODS,A,18,100
Martin Baxa,ODS,Z,18,100
Petr Beitl,ODS,A,18,100
Marek Benda,ODS,A,18,100
Stanislav Blaha,ODS,M,18,100
Pavel Blažek,ODS,A,18,100
Jana Černochová,ODS,M,18,100
Petr Fiala,ODS,M,18,100
Jakub Janda,ODS,A,18,100
Václav Klaus,ODS,0,18,100
Karel Krejza,ODS,A,18,100
Martin Kupka,ODS,A,18,100
Zuzana Majerová Zahradníková,ODS,A,18,100
Jaroslav Martinů,ODS,A,18,100
Ilona Mauritzová,ODS,M,18,100
Vojtěch Munzar,ODS,A,18,100
Miroslava Němcová,ODS,A,18,100
Jan Skopeček,ODS,A,18,100
Zbyněk Stanjura,ODS,A,18,100
Bohuslav Svoboda,ODS,A,18,100
Jiří Ventruba,ODS,A,18,100
Veronika Vrecionová,ODS,A,18,100
Jan Zahradník,ODS,A,18,100
Pavel Žáček,ODS,A,18,100
Dana Balcarová,Piráti,Z,18,100
Lukáš Bartoň,Piráti,N,18,100
Ivan Bartoš,Piráti,M,18,100
Lukáš Černohorský,Piráti,N,18,100
František Elfmark,Piráti,Z,18,100
Mikuláš Ferjenčík,Piráti,N,18,100
Radek Holomčík,Piráti,N,18,100
Martin Jiránek,Piráti,N,18,100
Lukáš Kolářík,Piráti,N,18,100
František Kopřiva,Piráti,N,18,100
Lenka Kozlová,Piráti,N,18,100
Jan Lipavský,Piráti,N,18,100
Tomáš Martínek,Piráti,Z,18,100
Jakub Michálek,Piráti,N,18,100
Mikuláš Peksa,Piráti,M,18,100
Vojtěch Pikal,Piráti,Z,18,100
Ondřej Polanský,Piráti,M,18,100
Jan Pošvář,Piráti,N,18,100
Ondřej Profant,Piráti,N,18,100
Olga Richterová,Piráti,N,18,100
Petr Třešňák,Piráti,Z,18,100
Tomáš Vymazal,Piráti,N,18,100
Marian Bojko,SPD,A,18,100
Jaroslav Dvořák,SPD,A,18,100
Radim Fiala,SPD,A,18,100
Jaroslav Holík,SPD,A,18,100
Jan Hrnčíř,SPD,A,18,100
Tereza Hyťhová,SPD,A,18,100
Monika Jarošová,SPD,A,18,100
Pavel Jelínek,SPD,A,18,100
Jiří Kobza,SPD,A,18,100
Jiří Kohoutek,SPD,A,18,100
Radek Koten,SPD,A,18,100
Jana Levová,SPD,A,18,100
Karla Maříková,SPD,A,18,100
Ivana Nevludová,SPD,A,18,100
Tomio Okamura,SPD,A,18,100
Zdeněk Podal,SPD,A,18,100
Miloslav Rozner,SPD,A,18,100
Radek Rozvoral,SPD,A,18,100
Lucie Šafránková,SPD,A,18,100
Lubomír Španěl,SPD,A,18,100
Radovan Vích,SPD,A,18,100
Lubomír Volný,SPD,A,18,100
Jiří Běhounek,ČSSD,Z,18,100
Jan Birke,ČSSD,Z,18,100
Petr Dolínek,ČSSD,M,18,100
Jaroslav Foldyna,ČSSD,0,18,100
Alena Gajdůšková,ČSSD,N,18,100
Jan Hamáček,ČSSD,N,18,100
Tomáš Hanzel,ČSSD,M,18,100
Milan Chovanec,ČSSD,N,18,100
Jan Chvojka,ČSSD,Z,18,100
Roman Onderka,ČSSD,Z,18,100
Roman Sklenák,ČSSD,N,18,100
Antonín Staněk,ČSSD,N,18,100
Kateřina Valachová,ČSSD,N,18,100
Ondřej Veselý,ČSSD,N,18,100
Lubomír Zaorálek,ČSSD,Z,18,100
Hana Aulická Jírovcová,KSČM,A,18,100
Alexander Černý,KSČM,Z,18,100
Jiří Dolejš,KSČM,0,18,100
Vojtěch Filip,KSČM,A,18,100
Miroslav Grebeníček,KSČM,Z,18,100
Stanislav Grospič,KSČM,M,18,100
Vladimír Koníček,KSČM,A,18,100
Pavel Kováčik,KSČM,M,18,100
Leo Luzar,KSČM,A,18,100
Květa Matušovská,KSČM,Z,18,100
Zdeněk Ondráček,KSČM,A,18,100
Daniel Pawlas,KSČM,Z,18,100
Ivo Pojezný,KSČM,A,18,100
Jiří Valenta,KSČM,A,18,100
Miloslava Vostrá,KSČM,Z,18,100
Jan Bartošek,KDU-ČSL,Z,18,100
Pavel Bělobrádek,KDU-ČSL,Z,18,100
Ondřej Benešík,KDU-ČSL,Z,18,100
Jan Čižinský,KDU-ČSL,N,18,100
Pavla Golasowská,KDU-ČSL,Z,18,100
Stanislav Juránek,KDU-ČSL,0,18,100
Marian Jurečka,KDU-ČSL,Z,18,100
Vít Kaňkovský,KDU-ČSL,Z,18,100
Jiří Mihola,KDU-ČSL,Z,18,100
Marek Výborný,KDU-ČSL,Z,18,100
Dominik Feri,TOP09,Z,18,100
Miroslav Kalousek,TOP09,N,18,100
Helena Langšádlová,TOP09,N,18,100
Markéta Pekarová Adamová,TOP09,N,18,100
Karel Schwarzenberg,TOP09,Z,18,100
František Vácha,TOP09,Z,18,100
Vlastimil Válek,TOP09,Z,18,100
Jan Farský,STAN,N,18,100
Petr Gazdík,STAN,N,18,100
Věra Kovářová,STAN,M,18,100
Jana Krutáková,STAN,N,18,100
