Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,Z,26,163
Andrej Babiš,ANO,M,26,163
Andrea Babišová,ANO,N,26,163
Margita Balaštíková,ANO,M,26,163
Josef Bělica,ANO,Z,26,163
Stanislav Berkovec,ANO,Z,26,163
Jiří Bláha,ANO,A,26,163
Richard Brabec,ANO,Z,26,163
Milan Brázdil,ANO,N,26,163
Andrea Brzobohatá,ANO,Z,26,163
Jaroslav Bžoch,ANO,Z,26,163
Monika Červíčková,ANO,Z,26,163
Klára Dostálová,ANO,Z,26,163
Lenka Dražilová,ANO,N,26,163
Jaroslav Faltýnek,ANO,Z,26,163
Kamal Farhan,ANO,Z,26,163
Milan Feranec,ANO,Z,26,163
Eva Fialová,ANO,Z,26,163
Stanislav Fridrich,ANO,Z,26,163
Josef Hájek,ANO,Z,26,163
Milan Hnilička,ANO,Z,26,163
Ivan Jáč,ANO,Z,26,163
Miloslav Janulík,ANO,Z,26,163
Aleš Juchelka,ANO,Z,26,163
Pavel Juříček,ANO,A,26,163
Iva Kalátová,ANO,N,26,163
Adam Kalous,ANO,Z,26,163
David Kasal,ANO,Z,26,163
Tomáš Kohoutek,ANO,M,26,163
Martin Kolovratník,ANO,Z,26,163
Barbora Kořanová,ANO,Z,26,163
Josef Kott,ANO,Z,26,163
Robert Králíček,ANO,M,26,163
Roman Kubíček,ANO,Z,26,163
Jan Kubík,ANO,N,26,163
Jaroslav Kytýr,ANO,N,26,163
Taťána Malá,ANO,Z,26,163
Přemysl Mališ,ANO,Z,26,163
Jiří Mašek,ANO,Z,26,163
Eva Matyášová,ANO,Z,26,163
Radka Maxová,ANO,M,26,163
Marcela Melková,ANO,Z,26,163
Jana Mračková Vildumetzová,ANO,Z,26,163
Patrik Nacher,ANO,Z,26,163
Marek Novák,ANO,Z,26,163
Monika Oborná,ANO,Z,26,163
Ladislav Okleštěk,ANO,Z,26,163
Zuzana Ožanová,ANO,Z,26,163
Jana Pastuchová,ANO,Z,26,163
František Petrtýl,ANO,N,26,163
Pavel Plzák,ANO,Z,26,163
Milan Pour,ANO,Z,26,163
David Pražák,ANO,Z,26,163
Věra Procházková,ANO,N,26,163
Pavel Pustějovský,ANO,Z,26,163
Karel Rais,ANO,Z,26,163
Michal Ratiborský,ANO,M,26,163
Jan Richter,ANO,Z,26,163
Miloslava Rutová,ANO,M,26,163
Pavel Růžička,ANO,Z,26,163
Jan Řehounek,ANO,Z,26,163
Petr Sadovský,ANO,Z,26,163
Jan Schiller,ANO,Z,26,163
Pavel Staněk,ANO,M,26,163
Jiří Strýček,ANO,Z,26,163
Karla Šlechtová,ANO,M,26,163
Julius Špičák,ANO,N,26,163
David Štolpa,ANO,Z,26,163
Karel Tureček,ANO,N,26,163
Helena Válková,ANO,Z,26,163
Petr Venhoda,ANO,Z,26,163
Adam Vojtěch,ANO,Z,26,163
Jan Volný,ANO,N,26,163
Radek Vondráček,ANO,Z,26,163
Ivo Vondrák,ANO,Z,26,163
Petr Vrána,ANO,Z,26,163
Rostislav Vyzula,ANO,N,26,163
Radek Zlesák,ANO,Z,26,163
Ivan Adamec,ODS,A,26,163
Jan Bauer,ODS,A,26,163
Martin Baxa,ODS,A,26,163
Petr Beitl,ODS,A,26,163
Marek Benda,ODS,A,26,163
Stanislav Blaha,ODS,M,26,163
Pavel Blažek,ODS,M,26,163
Jana Černochová,ODS,A,26,163
Petr Fiala,ODS,A,26,163
Jakub Janda,ODS,A,26,163
Karel Krejza,ODS,M,26,163
Martin Kupka,ODS,M,26,163
Jaroslav Martinů,ODS,A,26,163
Ilona Mauritzová,ODS,A,26,163
Vojtěch Munzar,ODS,A,26,163
Miroslava Němcová,ODS,M,26,163
Jan Skopeček,ODS,A,26,163
Zbyněk Stanjura,ODS,A,26,163
Bohuslav Svoboda,ODS,A,26,163
Jiří Ventruba,ODS,A,26,163
Veronika Vrecionová,ODS,A,26,163
Jan Zahradník,ODS,A,26,163
Pavel Žáček,ODS,M,26,163
Dana Balcarová,Piráti,Z,26,163
Lukáš Bartoň,Piráti,Z,26,163
Ivan Bartoš,Piráti,Z,26,163
Lukáš Černohorský,Piráti,Z,26,163
František Elfmark,Piráti,Z,26,163
Mikuláš Ferjenčík,Piráti,Z,26,163
Radek Holomčík,Piráti,M,26,163
Martin Jiránek,Piráti,Z,26,163
Lukáš Kolářík,Piráti,Z,26,163
František Kopřiva,Piráti,Z,26,163
Lenka Kozlová,Piráti,Z,26,163
Jan Lipavský,Piráti,Z,26,163
Tomáš Martínek,Piráti,Z,26,163
Jakub Michálek,Piráti,Z,26,163
Mikuláš Peksa,Piráti,Z,26,163
Vojtěch Pikal,Piráti,Z,26,163
Ondřej Polanský,Piráti,Z,26,163
Jan Pošvář,Piráti,Z,26,163
Ondřej Profant,Piráti,Z,26,163
Olga Richterová,Piráti,Z,26,163
Petr Třešňák,Piráti,Z,26,163
Tomáš Vymazal,Piráti,Z,26,163
Jaroslav Dvořák,SPD,M,26,163
Radim Fiala,SPD,A,26,163
Jaroslav Holík,SPD,A,26,163
Jan Hrnčíř,SPD,M,26,163
Tereza Hyťhová,SPD,M,26,163
Monika Jarošová,SPD,A,26,163
Pavel Jelínek,SPD,A,26,163
Jiří Kobza,SPD,M,26,163
Jiří Kohoutek,SPD,0,26,163
Radek Koten,SPD,A,26,163
Jana Levová,SPD,A,26,163
Karla Maříková,SPD,A,26,163
Tomio Okamura,SPD,A,26,163
Zdeněk Podal,SPD,A,26,163
Miloslav Rozner,SPD,A,26,163
Radek Rozvoral,SPD,A,26,163
Lucie Šafránková,SPD,A,26,163
Lubomír Španěl,SPD,A,26,163
Radovan Vích,SPD,A,26,163
Jiří Běhounek,ČSSD,N,26,163
Jan Birke,ČSSD,N,26,163
Petr Dolínek,ČSSD,N,26,163
Jaroslav Foldyna,ČSSD,N,26,163
Alena Gajdůšková,ČSSD,N,26,163
Jan Hamáček,ČSSD,N,26,163
Tomáš Hanzel,ČSSD,M,26,163
Jan Chvojka,ČSSD,N,26,163
Roman Onderka,ČSSD,M,26,163
Roman Sklenák,ČSSD,N,26,163
Antonín Staněk,ČSSD,N,26,163
Kateřina Valachová,ČSSD,N,26,163
Ondřej Veselý,ČSSD,M,26,163
Václav Votava,ČSSD,N,26,163
Lubomír Zaorálek,ČSSD,M,26,163
Hana Aulická Jírovcová,KSČM,N,26,163
Alexander Černý,KSČM,N,26,163
Jiří Dolejš,KSČM,Z,26,163
Vojtěch Filip,KSČM,N,26,163
Miroslav Grebeníček,KSČM,N,26,163
Stanislav Grospič,KSČM,N,26,163
Pavel Kováčik,KSČM,N,26,163
Leo Luzar,KSČM,N,26,163
Květa Matušovská,KSČM,M,26,163
Zdeněk Ondráček,KSČM,M,26,163
Daniel Pawlas,KSČM,N,26,163
Marie Pěnčíková,KSČM,0,26,163
Ivo Pojezný,KSČM,N,26,163
Jiří Valenta,KSČM,N,26,163
Miloslava Vostrá,KSČM,Z,26,163
Jan Bartošek,KDU-ČSL,Z,26,163
