Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,12,87
Andrej Babiš,ANO,M,12,87
Andrea Babišová,ANO,A,12,87
Margita Balaštíková,ANO,A,12,87
Josef Bělica,ANO,A,12,87
Stanislav Berkovec,ANO,A,12,87
Jiří Bláha,ANO,M,12,87
Richard Brabec,ANO,A,12,87
Milan Brázdil,ANO,A,12,87
Andrea Brzobohatá,ANO,A,12,87
Jaroslav Bžoch,ANO,A,12,87
Klára Dostálová,ANO,A,12,87
Lenka Dražilová,ANO,A,12,87
Jaroslav Faltýnek,ANO,A,12,87
Kamal Farhan,ANO,A,12,87
Milan Feranec,ANO,A,12,87
Eva Fialová,ANO,A,12,87
Stanislav Fridrich,ANO,A,12,87
Josef Hájek,ANO,M,12,87
Milan Hnilička,ANO,A,12,87
Ivan Jáč,ANO,A,12,87
Miloslav Janulík,ANO,A,12,87
Aleš Juchelka,ANO,A,12,87
Pavel Juříček,ANO,A,12,87
Adam Kalous,ANO,A,12,87
David Kasal,ANO,A,12,87
Tomáš Kohoutek,ANO,A,12,87
Martin Kolovratník,ANO,A,12,87
Barbora Kořanová,ANO,A,12,87
Josef Kott,ANO,A,12,87
Robert Králíček,ANO,A,12,87
Roman Kubíček,ANO,A,12,87
Jan Kubík,ANO,A,12,87
Jaroslav Kytýr,ANO,A,12,87
Taťána Malá,ANO,A,12,87
Přemysl Mališ,ANO,A,12,87
Jiří Mašek,ANO,A,12,87
Eva Matyášová,ANO,Z,12,87
Radka Maxová,ANO,A,12,87
Marcela Melková,ANO,A,12,87
Jana Mračková Vildumetzová,ANO,A,12,87
Patrik Nacher,ANO,A,12,87
Marek Novák,ANO,A,12,87
Monika Oborná,ANO,M,12,87
Ladislav Okleštěk,ANO,M,12,87
Zuzana Ožanová,ANO,A,12,87
Jana Pastuchová,ANO,M,12,87
Robert Pelikán,ANO,0,12,87
František Petrtýl,ANO,A,12,87
Pavel Plzák,ANO,A,12,87
Milan Pour,ANO,A,12,87
David Pražák,ANO,A,12,87
Věra Procházková,ANO,A,12,87
Pavel Pustějovský,ANO,A,12,87
Karel Rais,ANO,A,12,87
Michal Ratiborský,ANO,A,12,87
Jan Richter,ANO,Z,12,87
Miloslava Rutová,ANO,A,12,87
Pavel Růžička,ANO,A,12,87
Jan Řehounek,ANO,A,12,87
Petr Sadovský,ANO,A,12,87
Jan Schiller,ANO,A,12,87
Pavel Staněk,ANO,A,12,87
Martin Stropnický,ANO,A,12,87
Jiří Strýček,ANO,A,12,87
Karla Šlechtová,ANO,M,12,87
Julius Špičák,ANO,M,12,87
David Štolpa,ANO,A,12,87
Dan Ťok,ANO,A,12,87
Karel Tureček,ANO,A,12,87
Helena Válková,ANO,Z,12,87
Adam Vojtěch,ANO,M,12,87
Jan Volný,ANO,M,12,87
Radek Vondráček,ANO,Z,12,87
Ivo Vondrák,ANO,A,12,87
Petr Vrána,ANO,A,12,87
Rostislav Vyzula,ANO,A,12,87
Radek Zlesák,ANO,A,12,87
Ivan Adamec,ODS,M,12,87
Jan Bauer,ODS,A,12,87
Martin Baxa,ODS,A,12,87
Petr Beitl,ODS,A,12,87
Marek Benda,ODS,A,12,87
Stanislav Blaha,ODS,M,12,87
Pavel Blažek,ODS,0,12,87
Jana Černochová,ODS,A,12,87
Petr Fiala,ODS,M,12,87
Jakub Janda,ODS,A,12,87
Václav Klaus,ODS,0,12,87
Karel Krejza,ODS,A,12,87
Martin Kupka,ODS,A,12,87
Zuzana Majerová Zahradníková,ODS,0,12,87
Jaroslav Martinů,ODS,A,12,87
Ilona Mauritzová,ODS,A,12,87
Vojtěch Munzar,ODS,A,12,87
Miroslava Němcová,ODS,A,12,87
Jan Skopeček,ODS,A,12,87
Zbyněk Stanjura,ODS,A,12,87
Bohuslav Svoboda,ODS,A,12,87
Jiří Ventruba,ODS,A,12,87
Veronika Vrecionová,ODS,A,12,87
Jan Zahradník,ODS,A,12,87
Pavel Žáček,ODS,A,12,87
Dana Balcarová,Piráti,A,12,87
Lukáš Bartoň,Piráti,A,12,87
Ivan Bartoš,Piráti,A,12,87
Lukáš Černohorský,Piráti,A,12,87
František Elfmark,Piráti,M,12,87
Mikuláš Ferjenčík,Piráti,A,12,87
Radek Holomčík,Piráti,A,12,87
Martin Jiránek,Piráti,A,12,87
Lukáš Kolářík,Piráti,A,12,87
František Kopřiva,Piráti,A,12,87
Lenka Kozlová,Piráti,A,12,87
Jan Lipavský,Piráti,Z,12,87
Tomáš Martínek,Piráti,A,12,87
Jakub Michálek,Piráti,A,12,87
Mikuláš Peksa,Piráti,M,12,87
Vojtěch Pikal,Piráti,A,12,87
Ondřej Polanský,Piráti,A,12,87
Jan Pošvář,Piráti,A,12,87
Ondřej Profant,Piráti,A,12,87
Olga Richterová,Piráti,A,12,87
Petr Třešňák,Piráti,A,12,87
Tomáš Vymazal,Piráti,A,12,87
Marian Bojko,SPD,M,12,87
Jaroslav Dvořák,SPD,A,12,87
Radim Fiala,SPD,M,12,87
Jaroslav Holík,SPD,A,12,87
Jan Hrnčíř,SPD,A,12,87
Tereza Hyťhová,SPD,A,12,87
Monika Jarošová,SPD,A,12,87
Pavel Jelínek,SPD,A,12,87
Jiří Kobza,SPD,M,12,87
Jiří Kohoutek,SPD,A,12,87
Radek Koten,SPD,A,12,87
Jana Levová,SPD,Z,12,87
Karla Maříková,SPD,Z,12,87
Ivana Nevludová,SPD,A,12,87
Tomio Okamura,SPD,A,12,87
Zdeněk Podal,SPD,A,12,87
Miloslav Rozner,SPD,A,12,87
Radek Rozvoral,SPD,A,12,87
Lucie Šafránková,SPD,A,12,87
Lubomír Španěl,SPD,Z,12,87
Radovan Vích,SPD,A,12,87
Lubomír Volný,SPD,A,12,87
Jiří Běhounek,ČSSD,A,12,87
Jan Birke,ČSSD,M,12,87
Petr Dolínek,ČSSD,A,12,87
Jaroslav Foldyna,ČSSD,A,12,87
Alena Gajdůšková,ČSSD,A,12,87
Jan Hamáček,ČSSD,M,12,87
Tomáš Hanzel,ČSSD,A,12,87
Milan Chovanec,ČSSD,M,12,87
Jan Chvojka,ČSSD,A,12,87
Roman Onderka,ČSSD,M,12,87
Roman Sklenák,ČSSD,A,12,87
Antonín Staněk,ČSSD,M,12,87
Kateřina Valachová,ČSSD,M,12,87
Ondřej Veselý,ČSSD,A,12,87
Lubomír Zaorálek,ČSSD,0,12,87
Hana Aulická Jírovcová,KSČM,M,12,87
Alexander Černý,KSČM,A,12,87
Jiří Dolejš,KSČM,A,12,87
Vojtěch Filip,KSČM,A,12,87
Miroslav Grebeníček,KSČM,M,12,87
Stanislav Grospič,KSČM,M,12,87
Vladimír Koníček,KSČM,A,12,87
Pavel Kováčik,KSČM,A,12,87
Leo Luzar,KSČM,A,12,87
Květa Matušovská,KSČM,M,12,87
Zdeněk Ondráček,KSČM,A,12,87
Daniel Pawlas,KSČM,A,12,87
