Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,15,35
Andrej Babiš,ANO,M,15,35
Andrea Babišová,ANO,M,15,35
Margita Balaštíková,ANO,A,15,35
Josef Bělica,ANO,A,15,35
Stanislav Berkovec,ANO,A,15,35
Jiří Bláha,ANO,A,15,35
Richard Brabec,ANO,A,15,35
Milan Brázdil,ANO,A,15,35
Andrea Brzobohatá,ANO,0,15,35
Jaroslav Bžoch,ANO,A,15,35
Monika Červíčková,ANO,A,15,35
Klára Dostálová,ANO,A,15,35
Lenka Dražilová,ANO,A,15,35
Jaroslav Faltýnek,ANO,A,15,35
Kamal Farhan,ANO,A,15,35
Milan Feranec,ANO,A,15,35
Eva Fialová,ANO,A,15,35
Stanislav Fridrich,ANO,A,15,35
Josef Hájek,ANO,M,15,35
Milan Hnilička,ANO,A,15,35
Ivan Jáč,ANO,A,15,35
Miloslav Janulík,ANO,A,15,35
Aleš Juchelka,ANO,A,15,35
Pavel Juříček,ANO,M,15,35
Adam Kalous,ANO,A,15,35
David Kasal,ANO,A,15,35
Tomáš Kohoutek,ANO,A,15,35
Martin Kolovratník,ANO,0,15,35
Barbora Kořanová,ANO,A,15,35
Josef Kott,ANO,A,15,35
Robert Králíček,ANO,A,15,35
Roman Kubíček,ANO,A,15,35
Jan Kubík,ANO,A,15,35
Jaroslav Kytýr,ANO,M,15,35
Taťána Malá,ANO,A,15,35
Přemysl Mališ,ANO,A,15,35
Jiří Mašek,ANO,A,15,35
Eva Matyášová,ANO,A,15,35
Radka Maxová,ANO,A,15,35
Marcela Melková,ANO,A,15,35
Jana Mračková Vildumetzová,ANO,A,15,35
Patrik Nacher,ANO,M,15,35
Marek Novák,ANO,A,15,35
Monika Oborná,ANO,A,15,35
Ladislav Okleštěk,ANO,A,15,35
Zuzana Ožanová,ANO,A,15,35
Jana Pastuchová,ANO,A,15,35
František Petrtýl,ANO,A,15,35
Pavel Plzák,ANO,A,15,35
Milan Pour,ANO,A,15,35
David Pražák,ANO,A,15,35
Věra Procházková,ANO,A,15,35
Pavel Pustějovský,ANO,A,15,35
Karel Rais,ANO,A,15,35
Michal Ratiborský,ANO,A,15,35
Jan Richter,ANO,0,15,35
Miloslava Rutová,ANO,A,15,35
Pavel Růžička,ANO,A,15,35
Jan Řehounek,ANO,0,15,35
Petr Sadovský,ANO,A,15,35
Jan Schiller,ANO,A,15,35
Pavel Staněk,ANO,M,15,35
Martin Stropnický,ANO,M,15,35
Jiří Strýček,ANO,A,15,35
Karla Šlechtová,ANO,A,15,35
Julius Špičák,ANO,A,15,35
David Štolpa,ANO,A,15,35
Dan Ťok,ANO,A,15,35
Karel Tureček,ANO,A,15,35
Helena Válková,ANO,A,15,35
Adam Vojtěch,ANO,A,15,35
Jan Volný,ANO,A,15,35
Radek Vondráček,ANO,A,15,35
Ivo Vondrák,ANO,A,15,35
Petr Vrána,ANO,A,15,35
Rostislav Vyzula,ANO,A,15,35
Radek Zlesák,ANO,A,15,35
Ivan Adamec,ODS,N,15,35
Jan Bauer,ODS,0,15,35
Martin Baxa,ODS,N,15,35
Petr Beitl,ODS,N,15,35
Marek Benda,ODS,N,15,35
Stanislav Blaha,ODS,M,15,35
Pavel Blažek,ODS,N,15,35
Jana Černochová,ODS,N,15,35
Petr Fiala,ODS,N,15,35
Jakub Janda,ODS,N,15,35
Václav Klaus,ODS,0,15,35
Karel Krejza,ODS,0,15,35
Martin Kupka,ODS,N,15,35
Zuzana Majerová Zahradníková,ODS,N,15,35
Jaroslav Martinů,ODS,N,15,35
Ilona Mauritzová,ODS,N,15,35
Vojtěch Munzar,ODS,N,15,35
Miroslava Němcová,ODS,0,15,35
Jan Skopeček,ODS,N,15,35
Zbyněk Stanjura,ODS,0,15,35
Bohuslav Svoboda,ODS,N,15,35
Jiří Ventruba,ODS,A,15,35
Veronika Vrecionová,ODS,N,15,35
Jan Zahradník,ODS,N,15,35
Pavel Žáček,ODS,0,15,35
Dana Balcarová,Piráti,N,15,35
Lukáš Bartoň,Piráti,N,15,35
Ivan Bartoš,Piráti,N,15,35
Lukáš Černohorský,Piráti,N,15,35
František Elfmark,Piráti,M,15,35
Mikuláš Ferjenčík,Piráti,N,15,35
Radek Holomčík,Piráti,N,15,35
Martin Jiránek,Piráti,M,15,35
Lukáš Kolářík,Piráti,N,15,35
František Kopřiva,Piráti,M,15,35
Lenka Kozlová,Piráti,N,15,35
Jan Lipavský,Piráti,0,15,35
Tomáš Martínek,Piráti,N,15,35
Jakub Michálek,Piráti,N,15,35
Mikuláš Peksa,Piráti,N,15,35
Vojtěch Pikal,Piráti,N,15,35
Ondřej Polanský,Piráti,N,15,35
Jan Pošvář,Piráti,N,15,35
Ondřej Profant,Piráti,N,15,35
Olga Richterová,Piráti,N,15,35
Petr Třešňák,Piráti,N,15,35
Tomáš Vymazal,Piráti,N,15,35
Marian Bojko,SPD,N,15,35
Jaroslav Dvořák,SPD,M,15,35
Radim Fiala,SPD,M,15,35
