Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,11,83
Andrej Babiš,ANO,A,11,83
Andrea Babišová,ANO,A,11,83
Margita Balaštíková,ANO,A,11,83
Josef Bělica,ANO,M,11,83
Stanislav Berkovec,ANO,A,11,83
Jiří Bláha,ANO,0,11,83
Richard Brabec,ANO,M,11,83
Milan Brázdil,ANO,A,11,83
Andrea Brzobohatá,ANO,A,11,83
Jaroslav Bžoch,ANO,A,11,83
Klára Dostálová,ANO,A,11,83
Lenka Dražilová,ANO,M,11,83
Jaroslav Faltýnek,ANO,A,11,83
Kamal Farhan,ANO,A,11,83
Milan Feranec,ANO,A,11,83
Eva Fialová,ANO,A,11,83
Stanislav Fridrich,ANO,A,11,83
Josef Hájek,ANO,A,11,83
Milan Hnilička,ANO,A,11,83
Ivan Jáč,ANO,A,11,83
Miloslav Janulík,ANO,A,11,83
Aleš Juchelka,ANO,A,11,83
Pavel Juříček,ANO,A,11,83
Adam Kalous,ANO,A,11,83
David Kasal,ANO,A,11,83
Tomáš Kohoutek,ANO,A,11,83
Martin Kolovratník,ANO,0,11,83
Barbora Kořanová,ANO,A,11,83
Josef Kott,ANO,M,11,83
Robert Králíček,ANO,A,11,83
Roman Kubíček,ANO,A,11,83
Jan Kubík,ANO,A,11,83
Jaroslav Kytýr,ANO,A,11,83
Taťána Malá,ANO,A,11,83
Přemysl Mališ,ANO,A,11,83
Jiří Mašek,ANO,A,11,83
Eva Matyášová,ANO,A,11,83
Radka Maxová,ANO,M,11,83
Marcela Melková,ANO,A,11,83
Jana Mračková Vildumetzová,ANO,A,11,83
Patrik Nacher,ANO,A,11,83
Marek Novák,ANO,A,11,83
Monika Oborná,ANO,A,11,83
Ladislav Okleštěk,ANO,A,11,83
Zuzana Ožanová,ANO,A,11,83
Jana Pastuchová,ANO,0,11,83
Robert Pelikán,ANO,0,11,83
František Petrtýl,ANO,A,11,83
Pavel Plzák,ANO,A,11,83
Milan Pour,ANO,A,11,83
David Pražák,ANO,A,11,83
Věra Procházková,ANO,A,11,83
Pavel Pustějovský,ANO,A,11,83
Karel Rais,ANO,A,11,83
Michal Ratiborský,ANO,A,11,83
Jan Richter,ANO,M,11,83
Miloslava Rutová,ANO,A,11,83
Pavel Růžička,ANO,A,11,83
Jan Řehounek,ANO,M,11,83
Petr Sadovský,ANO,A,11,83
Jan Schiller,ANO,A,11,83
Pavel Staněk,ANO,A,11,83
Martin Stropnický,ANO,M,11,83
Jiří Strýček,ANO,A,11,83
Karla Šlechtová,ANO,0,11,83
Julius Špičák,ANO,A,11,83
David Štolpa,ANO,A,11,83
Dan Ťok,ANO,0,11,83
Karel Tureček,ANO,A,11,83
Helena Válková,ANO,A,11,83
Adam Vojtěch,ANO,A,11,83
Jan Volný,ANO,0,11,83
Radek Vondráček,ANO,A,11,83
Ivo Vondrák,ANO,A,11,83
Petr Vrána,ANO,A,11,83
Rostislav Vyzula,ANO,A,11,83
Radek Zlesák,ANO,A,11,83
Ivan Adamec,ODS,M,11,83
Jan Bauer,ODS,A,11,83
Martin Baxa,ODS,A,11,83
Petr Beitl,ODS,A,11,83
Marek Benda,ODS,A,11,83
Stanislav Blaha,ODS,A,11,83
Pavel Blažek,ODS,M,11,83
Jana Černochová,ODS,A,11,83
Petr Fiala,ODS,0,11,83
Jakub Janda,ODS,A,11,83
Václav Klaus,ODS,0,11,83
Karel Krejza,ODS,0,11,83
Martin Kupka,ODS,A,11,83
Zuzana Majerová Zahradníková,ODS,M,11,83
Jaroslav Martinů,ODS,A,11,83
Ilona Mauritzová,ODS,A,11,83
Vojtěch Munzar,ODS,A,11,83
Miroslava Němcová,ODS,0,11,83
Jan Skopeček,ODS,M,11,83
Zbyněk Stanjura,ODS,0,11,83
Bohuslav Svoboda,ODS,A,11,83
Jiří Ventruba,ODS,A,11,83
Veronika Vrecionová,ODS,A,11,83
Jan Zahradník,ODS,A,11,83
Pavel Žáček,ODS,0,11,83
Dana Balcarová,Piráti,M,11,83
Lukáš Bartoň,Piráti,Z,11,83
Ivan Bartoš,Piráti,Z,11,83
Lukáš Černohorský,Piráti,Z,11,83
František Elfmark,Piráti,M,11,83
Mikuláš Ferjenčík,Piráti,0,11,83
Radek Holomčík,Piráti,Z,11,83
Martin Jiránek,Piráti,Z,11,83
Lukáš Kolářík,Piráti,M,11,83
František Kopřiva,Piráti,Z,11,83
Lenka Kozlová,Piráti,Z,11,83
Jan Lipavský,Piráti,M,11,83
Tomáš Martínek,Piráti,Z,11,83
Jakub Michálek,Piráti,Z,11,83
Mikuláš Peksa,Piráti,Z,11,83
Vojtěch Pikal,Piráti,0,11,83
Ondřej Polanský,Piráti,Z,11,83
Jan Pošvář,Piráti,Z,11,83
Ondřej Profant,Piráti,Z,11,83
Olga Richterová,Piráti,M,11,83
Petr Třešňák,Piráti,0,11,83
Tomáš Vymazal,Piráti,Z,11,83
Marian Bojko,SPD,A,11,83
Jaroslav Dvořák,SPD,A,11,83
Radim Fiala,SPD,0,11,83
Jaroslav Holík,SPD,A,11,83
Jan Hrnčíř,SPD,A,11,83
Tereza Hyťhová,SPD,A,11,83
Monika Jarošová,SPD,A,11,83
Pavel Jelínek,SPD,A,11,83
Jiří Kobza,SPD,0,11,83
Jiří Kohoutek,SPD,A,11,83
Radek Koten,SPD,0,11,83
Jana Levová,SPD,A,11,83
Karla Maříková,SPD,A,11,83
Ivana Nevludová,SPD,A,11,83
Tomio Okamura,SPD,0,11,83
Zdeněk Podal,SPD,A,11,83
Miloslav Rozner,SPD,A,11,83
Radek Rozvoral,SPD,A,11,83
Lucie Šafránková,SPD,M,11,83
Lubomír Španěl,SPD,A,11,83
Radovan Vích,SPD,0,11,83
Lubomír Volný,SPD,M,11,83
Jiří Běhounek,ČSSD,A,11,83
Jan Birke,ČSSD,A,11,83
Petr Dolínek,ČSSD,0,11,83
Jaroslav Foldyna,ČSSD,0,11,83
Alena Gajdůšková,ČSSD,A,11,83
Jan Hamáček,ČSSD,M,11,83
Tomáš Hanzel,ČSSD,A,11,83
Milan Chovanec,ČSSD,M,11,83
Jan Chvojka,ČSSD,M,11,83
Roman Onderka,ČSSD,0,11,83
Roman Sklenák,ČSSD,A,11,83
Antonín Staněk,ČSSD,M,11,83
Kateřina Valachová,ČSSD,A,11,83
Ondřej Veselý,ČSSD,M,11,83
Lubomír Zaorálek,ČSSD,0,11,83
Hana Aulická Jírovcová,KSČM,0,11,83
Alexander Černý,KSČM,A,11,83
Jiří Dolejš,KSČM,A,11,83
Vojtěch Filip,KSČM,A,11,83
Miroslav Grebeníček,KSČM,A,11,83
Stanislav Grospič,KSČM,M,11,83
Vladimír Koníček,KSČM,A,11,83
Pavel Kováčik,KSČM,A,11,83
Leo Luzar,KSČM,0,11,83
Květa Matušovská,KSČM,A,11,83
Zdeněk Ondráček,KSČM,A,11,83
Daniel Pawlas,KSČM,A,11,83
Ivo Pojezný,KSČM,A,11,83
Jiří Valenta,KSČM,A,11,83
Miloslava Vostrá,KSČM,A,11,83
Jan Bartošek,KDU-ČSL,0,11,83
Pavel Bělobrádek,KDU-ČSL,M,11,83
Ondřej Benešík,KDU-ČSL,0,11,83
Jan Čižinský,KDU-ČSL,A,11,83
Pavla Golasowská,KDU-ČSL,M,11,83
Stanislav Juránek,KDU-ČSL,M,11,83
Marian Jurečka,KDU-ČSL,M,11,83
Vít Kaňkovský,KDU-ČSL,0,11,83
Jiří Mihola,KDU-ČSL,A,11,83
Marek Výborný,KDU-ČSL,A,11,83
Dominik Feri,TOP09,0,11,83
Miroslav Kalousek,TOP09,0,11,83
Helena Langšádlová,TOP09,Z,11,83
Markéta Pekarová Adamová,TOP09,Z,11,83
Karel Schwarzenberg,TOP09,M,11,83
František Vácha,TOP09,Z,11,83
Vlastimil Válek,TOP09,Z,11,83
Jan Farský,STAN,A,11,83
Petr Gazdík,STAN,M,11,83
Věra Kovářová,STAN,A,11,83
Jana Krutáková,STAN,A,11,83
Petr Pávek,STAN,0,11,83
Vít Rakušan,STAN,A,11,83
