Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,28,681
Andrej Babiš,ANO,M,28,681
Andrea Babišová,ANO,N,28,681
Margita Balaštíková,ANO,Z,28,681
Josef Bělica,ANO,N,28,681
Stanislav Berkovec,ANO,N,28,681
Jiří Bláha,ANO,M,28,681
Richard Brabec,ANO,Z,28,681
Milan Brázdil,ANO,N,28,681
Andrea Brzobohatá,ANO,N,28,681
Jaroslav Bžoch,ANO,N,28,681
Monika Červíčková,ANO,N,28,681
Klára Dostálová,ANO,0,28,681
Lenka Dražilová,ANO,N,28,681
Jaroslav Faltýnek,ANO,Z,28,681
Kamal Farhan,ANO,Z,28,681
Milan Feranec,ANO,N,28,681
Eva Fialová,ANO,N,28,681
Stanislav Fridrich,ANO,N,28,681
Josef Hájek,ANO,Z,28,681
Milan Hnilička,ANO,N,28,681
Ivan Jáč,ANO,N,28,681
Miloslav Janulík,ANO,N,28,681
Aleš Juchelka,ANO,N,28,681
Pavel Juříček,ANO,N,28,681
Iva Kalátová,ANO,N,28,681
Adam Kalous,ANO,N,28,681
David Kasal,ANO,N,28,681
Tomáš Kohoutek,ANO,N,28,681
Martin Kolovratník,ANO,0,28,681
Barbora Kořanová,ANO,Z,28,681
Josef Kott,ANO,N,28,681
Robert Králíček,ANO,Z,28,681
Roman Kubíček,ANO,N,28,681
Jan Kubík,ANO,N,28,681
Jaroslav Kytýr,ANO,N,28,681
Taťána Malá,ANO,N,28,681
Přemysl Mališ,ANO,N,28,681
Jiří Mašek,ANO,Z,28,681
Eva Matyášová,ANO,N,28,681
Radka Maxová,ANO,Z,28,681
Marcela Melková,ANO,N,28,681
Jana Mračková Vildumetzová,ANO,Z,28,681
Patrik Nacher,ANO,Z,28,681
Marek Novák,ANO,N,28,681
Monika Oborná,ANO,N,28,681
Ladislav Okleštěk,ANO,N,28,681
Zuzana Ožanová,ANO,N,28,681
Jana Pastuchová,ANO,N,28,681
František Petrtýl,ANO,N,28,681
Pavel Plzák,ANO,N,28,681
Milan Pour,ANO,N,28,681
David Pražák,ANO,N,28,681
Věra Procházková,ANO,N,28,681
Pavel Pustějovský,ANO,N,28,681
Karel Rais,ANO,M,28,681
